RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186493.5782168,0.52881836891174316 0.49793165922164917 0.27983036637306213,-0.0039003894198685884 6.3713348936289549e-05  -0.038164857774972916    0.99926382303237915,0.52881836891174316 0.49793165922164917 0.27983036637306213,-0.0039003894198685884 6.3713348936289549e-05  -0.038164857774972916    0.99926382303237915
1715186493.5832224,0.52831065654754639 0.50194650888442993 0.27978441119194031,-0.0039400402456521988 8.3934319263789803e-05  -0.038275673985481262    0.99925947189331055,0.52831065654754639 0.50194650888442993 0.27978441119194031,-0.0039400402456521988 8.3934319263789803e-05  -0.038275673985481262    0.99925947189331055
1715186493.5882409,0.52874422073364258 0.50305420160293579 0.27962803840637207,-0.0037911871913820505 0.00020309713727328926  -0.038688227534294128     0.9992440938949585,0.52874422073364258 0.50305420160293579 0.27962803840637207,-0.0037911871913820505 0.00020309713727328926  -0.038688227534294128     0.9992440938949585
1715186493.5932438,0.52758276462554932 0.50774466991424561 0.27972051501274109, -0.0037059839814901352 -0.00023891881573945284   -0.037986647337675095     0.99927133321762085,0.52758276462554932 0.50774466991424561 0.27972051501274109, -0.0037059839814901352 -0.00023891881573945284   -0.037986647337675095     0.99927133321762085
1715186493.5982153,0.52715104818344116 0.51153743267059326 0.27967441082000732,-0.0038698941934853792 7.7748562034685165e-05  -0.037950929254293442    0.99927210807800293,0.52715104818344116 0.51153743267059326 0.27967441082000732,-0.0038698941934853792 7.7748562034685165e-05  -0.037950929254293442    0.99927210807800293
1715186493.6032162,0.52670615911483765 0.51526838541030884 0.27966803312301636,-0.0037174820899963379  0.0001245051680598408  -0.037769883871078491    0.99927955865859985,0.52670615911483765 0.51526838541030884 0.27966803312301636,-0.0037174820899963379  0.0001245051680598408  -0.037769883871078491    0.99927955865859985
1715186493.6082163,0.52619516849517822  0.5190509557723999 0.27966821193695068, -0.003766282694414258 0.00017092782945837826  -0.037711996585130692    0.99928152561187744,0.52619516849517822  0.5190509557723999 0.27966821193695068, -0.003766282694414258 0.00017092782945837826  -0.037711996585130692    0.99928152561187744
1715186493.6350105,0.52359914779663086 0.53849989175796509 0.27940601110458374,-0.0040636928752064705 9.3315611593425274e-05  -0.035991746932268143    0.99934381246566772,0.52359914779663086 0.53849989175796509 0.27940601110458374,-0.0040636928752064705 9.3315611593425274e-05  -0.035991746932268143    0.99934381246566772
1715186493.6400366,0.52359914779663086 0.53849989175796509 0.27940601110458374,-0.0040636928752064705 9.3315611593425274e-05  -0.035991746932268143    0.99934381246566772,0.52359914779663086 0.53849989175796509 0.27940601110458374,-0.0040636928752064705 9.3315611593425274e-05  -0.035991746932268143    0.99934381246566772
1715186493.6450658,0.52318358421325684  0.5418122410774231 0.27935698628425598,-0.0041200150735676289 9.9911892903037369e-05  -0.035779934376478195    0.99935120344161987,0.52318358421325684  0.5418122410774231 0.27935698628425598,-0.0041200150735676289 9.9911892903037369e-05  -0.035779934376478195    0.99935120344161987
1715186493.6500916,0.52277576923370361 0.54508423805236816 0.27929490804672241,-0.0041220146231353283 0.00012645333481486887  -0.035436287522315979    0.99936342239379883,0.52277576923370361 0.54508423805236816 0.27929490804672241,-0.0041220146231353283 0.00012645333481486887  -0.035436287522315979    0.99936342239379883
1715186493.6550684,0.52256947755813599 0.54665970802307129 0.27931666374206543,-0.0040888520888984203 0.00026245714980177581  -0.035271856933832169    0.99936938285827637,0.52256947755813599 0.54665970802307129 0.27931666374206543,-0.0040888520888984203 0.00026245714980177581  -0.035271856933832169    0.99936938285827637
1715186493.660038,0.52215790748596191 0.54983139038085938 0.27925163507461548,-0.0039672832936048508 0.00025127638946287334  -0.034925419837236404    0.99938201904296875,0.52215790748596191 0.54983139038085938 0.27925163507461548,-0.0039672832936048508 0.00025127638946287334  -0.034925419837236404    0.99938201904296875
1715186493.665067,0.52168697118759155 0.55293929576873779  0.2792128324508667,-0.0039860010147094727 0.00029326271032914519  -0.034486960619688034     0.9993971586227417,0.52168697118759155 0.55293929576873779  0.2792128324508667,-0.0039860010147094727 0.00029326271032914519  -0.034486960619688034     0.9993971586227417
1715186493.6700692,0.52120542526245117  0.5560222864151001 0.27917364239692688, -0.003674365347251296 4.9419533752370626e-05  -0.034007672220468521    0.99941480159759521,0.52120542526245117  0.5560222864151001 0.27917364239692688, -0.003674365347251296 4.9419533752370626e-05  -0.034007672220468521    0.99941480159759521
1715186493.6750667,0.52074998617172241 0.55901563167572021 0.27912959456443787,-0.0037419279105961323 1.8490505681256764e-05  -0.033480171114206314    0.99943238496780396,0.52074998617172241 0.55901563167572021 0.27912959456443787,-0.0037419279105961323 1.8490505681256764e-05  -0.033480171114206314    0.99943238496780396
1715186493.6800365,0.52056097984313965 0.56048309803009033 0.27907907962799072,-0.0039462270215153694 0.00031851514359004796  -0.033550906926393509    0.99942916631698608,0.52056097984313965 0.56048309803009033 0.27907907962799072,-0.0039462270215153694 0.00031851514359004796  -0.033550906926393509    0.99942916631698608
1715186493.6850839,0.52018630504608154 0.56330370903015137 0.27908283472061157,-0.0040085981599986553 0.00027616514125838876  -0.032957367599010468    0.99944865703582764,0.52018630504608154 0.56330370903015137 0.27908283472061157,-0.0040085981599986553 0.00027616514125838876  -0.032957367599010468    0.99944865703582764
1715186493.6900709,0.51983153820037842 0.56608778238296509 0.27910518646240234,-0.0040507060475647449 0.00022701866691932082  -0.032509099692106247    0.99946320056915283,0.51983153820037842 0.56608778238296509 0.27910518646240234,-0.0040507060475647449 0.00022701866691932082  -0.032509099692106247    0.99946320056915283
1715186493.6950662,0.51949125528335571 0.56879222393035889 0.27906909584999084,-0.0040620202198624611 0.00034593636519275606  -0.032156191766262054    0.99947452545166016,0.51949125528335571 0.56879222393035889 0.27906909584999084,-0.0040620202198624611 0.00034593636519275606  -0.032156191766262054    0.99947452545166016
1715186493.700036,0.51913905143737793  0.5714566707611084 0.27904206514358521,-0.0041838400065898895 0.00050784100312739611  -0.031603284180164337    0.99949163198471069,0.51913905143737793  0.5714566707611084 0.27904206514358521,-0.0041838400065898895 0.00050784100312739611  -0.031603284180164337    0.99949163198471069
1715186493.7050672,0.51897096633911133 0.57275861501693726 0.27901655435562134,-0.0040938332676887512 0.00053722911980003119  -0.031408380717039108    0.99949812889099121,0.51897096633911133 0.57275861501693726 0.27901655435562134,-0.0040938332676887512 0.00053722911980003119  -0.031408380717039108    0.99949812889099121
1715186493.7100909,0.51859569549560547 0.57535505294799805 0.27900201082229614,-0.0042847217991948128  0.0005342067452147603  -0.030983725562691689    0.99951058626174927,0.51859569549560547 0.57535505294799805 0.27900201082229614,-0.0042847217991948128  0.0005342067452147603  -0.030983725562691689    0.99951058626174927
1715186493.7150962,0.51823538541793823 0.57778763771057129 0.27899327874183655,-0.0041669150814414024 0.00047109634033404291  -0.030306868255138397    0.99953186511993408,0.51823538541793823 0.57778763771057129 0.27899327874183655,-0.0041669150814414024 0.00047109634033404291  -0.030306868255138397    0.99953186511993408
1715186493.7200625,0.51787662506103516 0.58022415637969971 0.27899423241615295,-0.0041372077539563179 0.00047356143477372825  -0.029730997979640961     0.9995492696762085,0.51787662506103516 0.58022415637969971 0.27899423241615295,-0.0041372077539563179 0.00047356143477372825  -0.029730997979640961     0.9995492696762085
1715186493.7250667,0.51758992671966553 0.58158361911773682 0.27898523211479187,-0.0045683556236326694 0.00053491402650251985  -0.029604667797684669    0.99955111742019653,0.51758992671966553 0.58158361911773682 0.27898523211479187,-0.0045683556236326694 0.00053491402650251985  -0.029604667797684669    0.99955111742019653
1715186493.7300816,0.51721608638763428 0.58378851413726807 0.27923780679702759,-0.0042937924154102802 0.00025359098799526691  -0.028824009001255035    0.99957525730133057,0.51721608638763428 0.58378851413726807 0.27923780679702759,-0.0042937924154102802 0.00025359098799526691  -0.028824009001255035    0.99957525730133057
1715186493.7350762,0.51693946123123169 0.58595120906829834 0.27935498952865601,-0.0042008999735116959 0.00049903453327715397  -0.028212618082761765    0.99959301948547363,0.51693946123123169 0.58595120906829834 0.27935498952865601,-0.0042008999735116959 0.00049903453327715397  -0.028212618082761765    0.99959301948547363
1715186493.7400415,0.51663810014724731 0.58814042806625366 0.27936863899230957,-0.0042234058491885662 0.00056574941845610738  -0.027671884745359421    0.99960798025131226,0.51663810014724731 0.58814042806625366 0.27936863899230957,-0.0042234058491885662 0.00056574941845610738  -0.027671884745359421    0.99960798025131226
1715186493.7450206,0.51636594533920288 0.59032011032104492 0.27926033735275269,-0.0041579185053706169 0.00044989230809733272   -0.02752232551574707    0.99961245059967041,0.51636594533920288 0.59032011032104492 0.27926033735275269,-0.0041579185053706169 0.00044989230809733272   -0.02752232551574707    0.99961245059967041
1715186493.7500677,0.51605641841888428 0.59229272603988647 0.27931764721870422,-0.0040270918980240822 0.00022485946828965098  -0.026602264493703842    0.99963796138763428,0.51605641841888428 0.59229272603988647 0.27931764721870422,-0.0040270918980240822 0.00022485946828965098  -0.026602264493703842    0.99963796138763428
1715186493.7550662,0.51592177152633667 0.59337025880813599 0.27922481298446655,-0.0041762846522033215 0.00040149598498828709  -0.026564992964267731    0.99963825941085815,0.51592177152633667 0.59337025880813599 0.27922481298446655,-0.0041762846522033215 0.00040149598498828709  -0.026564992964267731    0.99963825941085815
1715186493.7600837,0.51562684774398804 0.59532266855239868 0.27924409508705139,-0.0041187871247529984 0.00037111525307409465  -0.025798169896006584    0.99965864419937134,0.51562684774398804 0.59532266855239868 0.27924409508705139,-0.0041187871247529984 0.00037111525307409465  -0.025798169896006584    0.99965864419937134
1715186493.7650723,0.51532167196273804 0.59728920459747314 0.27922695875167847,-0.0041685076430439949  0.0004204227589070797  -0.025157129392027855    0.99967473745346069,0.51532167196273804 0.59728920459747314 0.27922695875167847,-0.0041685076430439949  0.0004204227589070797  -0.025157129392027855    0.99967473745346069
1715186493.7700992,0.51505297422409058 0.59916722774505615 0.27926626801490784,-0.0039890655316412449 0.00047966308193281293  -0.024496398866176605    0.99969184398651123,0.51505297422409058 0.59916722774505615 0.27926626801490784,-0.0039890655316412449 0.00047966308193281293  -0.024496398866176605    0.99969184398651123
1715186493.7751026,0.51480424404144287 0.60097199678421021 0.27927133440971375,-0.0040545505471527576 0.00040092846029438078  -0.023794675245881081    0.99970859289169312,0.51480424404144287 0.60097199678421021 0.27927133440971375,-0.0040545505471527576 0.00040092846029438078  -0.023794675245881081    0.99970859289169312
1715186493.7800617,0.51467454433441162 0.60193544626235962 0.27927398681640625,-0.0038253092207014561 0.00027504799072630703   -0.02347080409526825    0.99971717596054077,0.51467454433441162 0.60193544626235962 0.27927398681640625,-0.0038253092207014561 0.00027504799072630703   -0.02347080409526825    0.99971717596054077
1715186493.7850668,0.51442861557006836 0.60363644361495972 0.27923038601875305,-0.0040857759304344654 0.00042801137897185981    -0.0229029580950737    0.99972927570343018,0.51442861557006836 0.60363644361495972 0.27923038601875305,-0.0040857759304344654 0.00042801137897185981    -0.0229029580950737    0.99972927570343018
1715186493.7900956,0.51421105861663818 0.60532259941101074 0.27927002310752869,-0.0038221164140850306 0.00017633383686188608  -0.022112876176834106    0.99974817037582397,0.51421105861663818 0.60532259941101074 0.27927002310752869,-0.0038221164140850306 0.00017633383686188608  -0.022112876176834106    0.99974817037582397
1715186493.7950895,0.51400643587112427 0.60693275928497314 0.27928784489631653,-0.0039859474636614323 0.00038192863576114178  -0.021595191210508347    0.99975878000259399,0.51400643587112427 0.60693275928497314 0.27928784489631653,-0.0039859474636614323 0.00038192863576114178  -0.021595191210508347    0.99975878000259399
1715186493.800036,0.51380711793899536 0.60848695039749146 0.27925819158554077,-0.0039917286485433578 0.00046861337614245713  -0.020896885544061661    0.99977356195449829,0.51380711793899536 0.60848695039749146 0.27925819158554077,-0.0039917286485433578 0.00046861337614245713  -0.020896885544061661    0.99977356195449829
1715186493.8050671,0.51373648643493652 0.60926049947738647 0.27919489145278931,-0.0040730009786784649 0.00035684212343767285  -0.020576704293489456    0.99977993965148926,0.51373648643493652 0.60926049947738647 0.27919489145278931,-0.0040730009786784649 0.00035684212343767285  -0.020576704293489456    0.99977993965148926
1715186493.8100662,0.51342886686325073 0.61075872182846069 0.27936604619026184,-0.0039771459996700287  0.0002971621579490602  -0.019857987761497498    0.99979484081268311,0.51342886686325073 0.61075872182846069 0.27936604619026184,-0.0039771459996700287  0.0002971621579490602  -0.019857987761497498    0.99979484081268311
1715186493.8151031,0.51320117712020874 0.61228173971176147 0.27936893701553345, -0.003973779734224081 0.00038052923628129065  -0.019294487312436104    0.99980586767196655,0.51320117712020874 0.61228173971176147 0.27936893701553345, -0.003973779734224081 0.00038052923628129065  -0.019294487312436104    0.99980586767196655
1715186493.8200369,0.51296103000640869 0.61360132694244385 0.27937799692153931,-0.0040088039822876453 0.00037062255432829261  -0.018471146002411842    0.99982130527496338,0.51296103000640869 0.61360132694244385 0.27937799692153931,-0.0040088039822876453 0.00037062255432829261  -0.018471146002411842    0.99982130527496338
1715186493.8250685,0.51275700330734253 0.61491233110427856 0.27935308218002319,-0.0039223120547831059 0.00037296762457117438   -0.01769639365375042    0.99983566999435425,0.51275700330734253 0.61491233110427856 0.27935308218002319,-0.0039223120547831059 0.00037296762457117438   -0.01769639365375042    0.99983566999435425
1715186493.8300681,0.51267343759536743 0.61553943157196045 0.27938750386238098,-0.0036854902282357216 0.00018283244571648538   -0.01723850704729557    0.99984461069107056,0.51267343759536743 0.61553943157196045 0.27938750386238098,-0.0036854902282357216 0.00018283244571648538   -0.01723850704729557    0.99984461069107056
1715186493.8350933,0.51250261068344116 0.61672216653823853 0.27938875555992126,-0.0039567137137055397 0.00037026294739916921  -0.016628406941890717    0.99985384941101074,0.51250261068344116 0.61672216653823853 0.27938875555992126,-0.0039567137137055397 0.00037026294739916921  -0.016628406941890717    0.99985384941101074
1715186493.84004,0.51230114698410034 0.61791300773620605 0.27941450476646423,-0.0038173114880919456 0.00016919555491767824  -0.015913309529423714     0.9998660683631897,0.51230114698410034 0.61791300773620605 0.27941450476646423,-0.0038173114880919456 0.00016919555491767824  -0.015913309529423714     0.9998660683631897
1715186493.8451025,0.51219087839126587 0.61899268627166748 0.27940109372138977,-0.0038623376749455929 0.00039946180186234415  -0.015236878767609596    0.99987637996673584,0.51219087839126587 0.61899268627166748 0.27940109372138977,-0.0038623376749455929 0.00039946180186234415  -0.015236878767609596    0.99987637996673584
1715186493.8500683,0.51207548379898071   0.620006263256073 0.27939718961715698,-0.0039766733534634113 0.00038511405000463128  -0.014522948302328587    0.99988657236099243,0.51207548379898071   0.620006263256073 0.27939718961715698,-0.0039766733534634113 0.00038511405000463128  -0.014522948302328587    0.99988657236099243
1715186493.8550675,0.51200997829437256 0.62050461769104004 0.27938789129257202,-0.0039689801633358002 0.00035759960883297026  -0.014202691614627838    0.99989122152328491,0.51200997829437256 0.62050461769104004 0.27938789129257202,-0.0039689801633358002 0.00035759960883297026  -0.014202691614627838    0.99989122152328491
1715186493.8600662,0.51184374094009399 0.62148368358612061 0.27938929200172424,-0.0039113308303058147 0.00036919603007845581  -0.013394959270954132    0.99990254640579224,0.51184374094009399 0.62148368358612061 0.27938929200172424,-0.0039113308303058147 0.00036919603007845581  -0.013394959270954132    0.99990254640579224
1715186493.8650677,0.51170188188552856 0.62237906455993652 0.27940613031387329,-0.0038498220965266228 0.00033791534951888025   -0.01260853186249733    0.99991303682327271,0.51170188188552856 0.62237906455993652 0.27940613031387329,-0.0038498220965266228 0.00033791534951888025   -0.01260853186249733    0.99991303682327271
1715186493.8700476, 0.5115848183631897 0.62321913242340088 0.27941015362739563,-0.0039219656027853489 0.00026195115060545504  -0.011999743059277534    0.99992024898529053, 0.5115848183631897 0.62321913242340088 0.27941015362739563,-0.0039219656027853489 0.00026195115060545504  -0.011999743059277534    0.99992024898529053
1715186493.8750937,0.51148074865341187 0.62399488687515259 0.27936995029449463,-0.0039549786597490311 0.00033646516385488212  -0.011261771433055401    0.99992871284484863,0.51148074865341187 0.62399488687515259 0.27936995029449463,-0.0039549786597490311 0.00033646516385488212  -0.011261771433055401    0.99992871284484863
1715186493.8800347,0.51141399145126343 0.62435775995254517 0.27940383553504944,-0.0038946042768657207 0.00034909546957351267  -0.010870633646845818    0.99993324279785156,0.51141399145126343 0.62435775995254517 0.27940383553504944,-0.0038946042768657207 0.00034909546957351267  -0.010870633646845818    0.99993324279785156
1715186493.8851113,0.51132786273956299 0.62504494190216064 0.27944514155387878,-0.0036731353029608727 0.00018611882114782929  -0.010150314308702946    0.99994170665740967,0.51132786273956299 0.62504494190216064 0.27944514155387878,-0.0036731353029608727 0.00018611882114782929  -0.010150314308702946    0.99994170665740967
1715186493.8900664,0.51126807928085327 0.62570029497146606 0.27942591905593872,-0.0037955152802169323 0.00029853280284442008 -0.0094448933377861977    0.99994814395904541,0.51126807928085327 0.62570029497146606 0.27942591905593872,-0.0037955152802169323 0.00029853280284442008 -0.0094448933377861977    0.99994814395904541
1715186493.8950694,0.51122069358825684 0.62629520893096924 0.27938875555992126,-0.0038828430697321892 0.00022924826771486551 -0.0087228771299123764    0.99995440244674683,0.51122069358825684 0.62629520893096924 0.27938875555992126,-0.0038828430697321892 0.00022924826771486551 -0.0087228771299123764    0.99995440244674683
1715186493.9000382,0.51113516092300415 0.62682682275772095 0.27940544486045837,-0.0038551089819520712 0.00028713888605125248 -0.0080095427110791206    0.99996042251586914,0.51113516092300415 0.62682682275772095 0.27940544486045837,-0.0038551089819520712 0.00028713888605125248 -0.0080095427110791206    0.99996042251586914
1715186493.9050713,0.51114332675933838 0.62707293033599854 0.27940404415130615,-0.0036377934738993645 0.00023405863612424582 -0.0076130102388560772    0.99996435642242432,0.51114332675933838 0.62707293033599854 0.27940404415130615,-0.0036377934738993645 0.00023405863612424582 -0.0076130102388560772    0.99996435642242432
1715186493.9100707,0.51108598709106445 0.62753748893737793 0.27938368916511536, -0.003836687421426177 0.00037509718094952404  -0.006963368970900774    0.99996834993362427,0.51108598709106445 0.62753748893737793 0.27938368916511536, -0.003836687421426177 0.00037509718094952404  -0.006963368970900774    0.99996834993362427
1715186493.915071,0.51106357574462891 0.62799996137619019 0.27941370010375977,-0.0035803227219730616 0.00020780270278919488 -0.0061429464258253574    0.99997472763061523,0.51106357574462891 0.62799996137619019 0.27941370010375977,-0.0035803227219730616 0.00020780270278919488 -0.0061429464258253574    0.99997472763061523
1715186493.9200375,0.51098781824111938 0.62835800647735596 0.27938029170036316,-0.0038386550731956959 0.00041177251841872931 -0.0055153495632112026    0.99997735023498535,0.51098781824111938 0.62835800647735596 0.27938029170036316,-0.0038386550731956959 0.00041177251841872931 -0.0055153495632112026    0.99997735023498535
1715186493.9250658,0.51093590259552002 0.62869280576705933 0.27942967414855957,-0.0037808474153280258 0.00038250049692578614 -0.0047766398638486862     0.9999813437461853,0.51093590259552002 0.62869280576705933 0.27942967414855957,-0.0037808474153280258 0.00038250049692578614 -0.0047766398638486862     0.9999813437461853
1715186493.9300687,0.51090937852859497  0.6288459300994873 0.27942046523094177,-0.003875775495544076 0.0003033812390640378 -0.004415338858962059   0.99998271465301514,0.51090937852859497  0.6288459300994873 0.27942046523094177,-0.003875775495544076 0.0003033812390640378 -0.004415338858962059   0.99998271465301514
1715186493.9350891,0.51091152429580688 0.62910681962966919 0.27941697835922241,-0.0037109069526195526 0.00019369643996469676 -0.0037214760668575764    0.99998617172241211,0.51091152429580688 0.62910681962966919 0.27941697835922241,-0.0037109069526195526 0.00019369643996469676 -0.0037214760668575764    0.99998617172241211
1715186493.9400675,0.51086658239364624  0.6293637752532959 0.27940541505813599,-0.0039777127094566822 0.00040677434299141169 -0.0032704879995435476    0.99998664855957031,0.51086658239364624  0.6293637752532959 0.27940541505813599,-0.0039777127094566822 0.00040677434299141169 -0.0032704879995435476    0.99998664855957031
1715186493.9450712,0.51090466976165771 0.62946933507919312 0.27944016456604004,-0.0038480134680867195 0.00040027426439337432 -0.0024415948428213596    0.99998950958251953,0.51090466976165771 0.62946933507919312 0.27944016456604004,-0.0038480134680867195 0.00040027426439337432 -0.0024415948428213596    0.99998950958251953
1715186493.9500675,0.51087868213653564 0.62961584329605103 0.27942162752151489,-0.0038580060936510563 0.00042036920785903931 -0.0018570768879726529    0.99999076128005981,0.51087868213653564 0.62961584329605103 0.27942162752151489,-0.0038580060936510563 0.00042036920785903931 -0.0018570768879726529    0.99999076128005981
1715186493.9550924,0.51090401411056519 0.62970387935638428 0.27939850091934204,-0.0038669158238917589 0.00052061129827052355 -0.0017256916034966707    0.99999088048934937,0.51090401411056519 0.62970387935638428 0.27939850091934204,-0.0038669158238917589 0.00052061129827052355 -0.0017256916034966707    0.99999088048934937
1715186493.9600732,0.51088011264801025 0.62976044416427612 0.27940824627876282,-0.0037658568471670151 0.00042216791189275682 -0.0010777295101433992     0.9999922513961792,0.51088011264801025 0.62976044416427612 0.27940824627876282,-0.0037658568471670151 0.00042216791189275682 -0.0010777295101433992     0.9999922513961792
1715186493.965143,0.51084595918655396 0.62981671094894409  0.2794329822063446, -0.0036627985537052155  0.00041281234007328749 -0.00069688999792560935      0.9999929666519165,0.51084595918655396 0.62981671094894409  0.2794329822063446, -0.0036627985537052155  0.00041281234007328749 -0.00069688999792560935      0.9999929666519165
