RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186493.9700677,0.51087933778762817 0.62983554601669312  0.2793940007686615, -0.0036646220833063126  0.00044978965888731182 -0.00047291131340898573     0.99999308586120605,0.51087933778762817 0.62983554601669312  0.2793940007686615, -0.0036646220833063126  0.00044978965888731182 -0.00047291131340898573     0.99999308586120605
1715186493.9750218,0.51089692115783691 0.62986254692077637 0.27934753894805908, -0.0036876604426652193  0.00044199294643476605 -0.00036521349102258682     0.99999302625656128,0.51089692115783691 0.62986254692077637 0.27934753894805908, -0.0036876604426652193  0.00044199294643476605 -0.00036521349102258682     0.99999302625656128
1715186493.9800367,0.51086020469665527 0.62988698482513428 0.27936753630638123, -0.0036663259379565716  0.00044655738747678697 -0.00033891826751641929     0.99999314546585083,0.51086020469665527 0.62988698482513428 0.27936753630638123, -0.0036663259379565716  0.00044655738747678697 -0.00033891826751641929     0.99999314546585083
1715186493.985096,0.51087784767150879 0.62988001108169556 0.27936661243438721, -0.0036508319899439812  0.00046122694038785994 -0.00034680223325267434     0.99999314546585083,0.51087784767150879 0.62988001108169556 0.27936661243438721, -0.0036508319899439812  0.00046122694038785994 -0.00034680223325267434     0.99999314546585083
1715186493.9901035,0.51089680194854736 0.62986797094345093  0.2793421745300293, -0.0036564965266734362  0.00042849255260080099 -0.00038895104080438614     0.99999314546585083,0.51089680194854736 0.62986797094345093  0.2793421745300293, -0.0036564965266734362  0.00042849255260080099 -0.00038895104080438614     0.99999314546585083
1715186493.9950666,0.51093769073486328 0.62983518838882446 0.27934467792510986, -0.0035718390718102455  0.00048784841783344746 -0.00039176869904622436     0.99999344348907471,0.51093769073486328 0.62983518838882446 0.27934467792510986, -0.0035718390718102455  0.00048784841783344746 -0.00039176869904622436     0.99999344348907471
1715186494.0000355,0.51173317432403564 0.62908846139907837 0.27913463115692139,  -0.003449093084782362  0.00077790487557649612 -0.00094736937899142504     0.99999332427978516,0.51173317432403564 0.62908846139907837 0.27913463115692139,  -0.003449093084782362  0.00077790487557649612 -0.00094736937899142504     0.99999332427978516
1715186494.0051048,0.51095741987228394 0.62981462478637695 0.27929225564002991, -0.0035595863591879606  0.00051758554764091969 -0.00040410342626273632     0.99999344348907471,0.51095741987228394 0.62981462478637695 0.27929225564002991, -0.0035595863591879606  0.00051758554764091969 -0.00040410342626273632     0.99999344348907471
1715186494.0100665,0.51172482967376709  0.6290733814239502 0.27908936142921448, -0.0034528598189353943  0.00075802538776770234 -0.00092629814753308892     0.99999332427978516,0.51172482967376709  0.6290733814239502 0.27908936142921448, -0.0034528598189353943  0.00075802538776770234 -0.00092629814753308892     0.99999332427978516
1715186494.01509, 0.5109332799911499 0.62983471155166626 0.27923709154129028, -0.0036057392135262489  0.00050837884191423655 -0.00036382308462634683     0.99999332427978516, 0.5109332799911499 0.62983471155166626 0.27923709154129028, -0.0036057392135262489  0.00050837884191423655 -0.00036382308462634683     0.99999332427978516
1715186494.0200386,0.51091039180755615 0.62983810901641846 0.27925696969032288,  -0.003603627672418952  0.00052677275380119681 -0.00035321529139764607     0.99999332427978516,0.51169097423553467 0.62910979986190796 0.27906039357185364, -0.0035169497132301331  0.00079930387437343597 -0.00090010737767443061     0.99999308586120605
1715186494.0250676,0.51168352365493774 0.62911844253540039 0.27908214926719666, -0.0035281344316899776  0.00077006511855870485 -0.00088582094758749008     0.99999308586120605,0.51168352365493774 0.62911844253540039 0.27908214926719666, -0.0035281344316899776  0.00077006511855870485 -0.00088582094758749008     0.99999308586120605
1715186494.0301387,0.51093733310699463  0.6298447847366333 0.27922490239143372, -0.0036648977547883987  0.00051605666521936655 -0.00036505694151856005     0.99999308586120605,0.51093733310699463  0.6298447847366333 0.27922490239143372, -0.0036648977547883987  0.00051605666521936655 -0.00036505694151856005     0.99999308586120605
1715186494.0350664,0.51172727346420288 0.62910056114196777 0.27903845906257629, -0.0035520188976079226  0.00079952587839215994 -0.00091733626322820783      0.9999929666519165,0.51172727346420288 0.62910056114196777 0.27903845906257629, -0.0035520188976079226  0.00079952587839215994 -0.00091733626322820783      0.9999929666519165
1715186494.0400374,0.51093065738677979 0.62986719608306885  0.2792016863822937, -0.0036754242610186338  0.00051757902838289738 -0.00037348884507082403     0.99999302625656128,0.51093065738677979 0.62986719608306885  0.2792016863822937, -0.0036754242610186338  0.00051757902838289738 -0.00037348884507082403     0.99999302625656128
1715186494.0450947,0.51173222064971924 0.62910324335098267 0.27907273173332214, -0.0035253243986517191  0.00081324618076905608 -0.00094581383746117353     0.99999302625656128,0.51173222064971924 0.62910324335098267 0.27907273173332214, -0.0035253243986517191  0.00081324618076905608 -0.00094581383746117353     0.99999302625656128
1715186494.0501592,0.51092547178268433 0.62987351417541504 0.27921915054321289, -0.0037069113459438086  0.00050283712334930897 -0.00039369921432808042     0.99999290704727173,0.51092547178268433 0.62987351417541504 0.27921915054321289, -0.0037069113459438086  0.00050283712334930897 -0.00039369921432808042     0.99999290704727173
1715186494.0551713,0.51095426082611084 0.62992769479751587 0.27920442819595337,-0.0036943340674042702 0.00059194472851231694 -0.0005225677159614861    0.99999284744262695,0.51095426082611084 0.62992769479751587 0.27920442819595337,-0.0036943340674042702 0.00059194472851231694 -0.0005225677159614861    0.99999284744262695
1715186494.0600355,0.51173257827758789 0.62908542156219482 0.27914634346961975,-0.0035581712145358324 0.00070982158649712801 -0.0009620099444873631     0.9999929666519165,0.51173257827758789 0.62908542156219482 0.27914634346961975,-0.0035581712145358324 0.00070982158649712801 -0.0009620099444873631     0.9999929666519165
1715186494.0650737,0.51085931062698364 0.62987297773361206 0.27932453155517578, -0.0040931170806288719  0.00010284002200933173 -0.00049079232849180698     0.99999147653579712,0.51085931062698364 0.62987297773361206 0.27932453155517578, -0.0040931170806288719  0.00010284002200933173 -0.00049079232849180698     0.99999147653579712
1715186494.0700667, 0.5108715295791626 0.62993156909942627 0.27932092547416687, -0.0039275549352169037  0.00034142285585403442 -0.00045757688349112868     0.99999213218688965, 0.5108715295791626 0.62993156909942627 0.27932092547416687, -0.0039275549352169037  0.00034142285585403442 -0.00045757688349112868     0.99999213218688965
1715186494.0750663,0.51169008016586304 0.62915492057800293 0.27917766571044922,-0.0037706524599343538 0.00062588346190750599 -0.0010268348269164562    0.99999219179153442,0.51169008016586304 0.62915492057800293 0.27917766571044922,-0.0037706524599343538 0.00062588346190750599 -0.0010268348269164562    0.99999219179153442
1715186494.0800383,0.51169657707214355 0.62910443544387817 0.27914422750473022, -0.0037732792552560568  0.00056136766215786338 -0.00089701102115213871     0.99999231100082397,0.51169657707214355 0.62910443544387817 0.27914422750473022, -0.0037732792552560568  0.00056136766215786338 -0.00089701102115213871     0.99999231100082397
1715186494.0851023,0.51167798042297363 0.62910830974578857 0.27917894721031189, -0.0037277948576956987  0.00053026224486529827 -0.00091418524971231818      0.9999924898147583,0.51167798042297363 0.62910830974578857 0.27917894721031189, -0.0037277948576956987  0.00053026224486529827 -0.00091418524971231818      0.9999924898147583
1715186494.0900664,0.51089942455291748 0.62981808185577393 0.27937492728233337,  -0.004132627509534359 -1.9570456970541272e-06  -0.0005118877743370831     0.99999135732650757,0.51089942455291748 0.62981808185577393 0.27937492728233337,  -0.004132627509534359 -1.9570456970541272e-06  -0.0005118877743370831     0.99999135732650757
1715186494.0950668,0.51165908575057983 0.62903112173080444 0.27929604053497314,-0.0044211479835212231 -8.052310295170173e-05 -0.0012319154338911176    0.99998944997787476,0.51165908575057983 0.62903112173080444 0.27929604053497314,-0.0044211479835212231 -8.052310295170173e-05 -0.0012319154338911176    0.99998944997787476
1715186494.1000381,0.51167744398117065 0.62909209728240967 0.27921894192695618,-0.0040473556146025658 0.00027656886959448457 -0.0010185176506638527    0.99999123811721802,0.51167744398117065 0.62909209728240967 0.27921894192695618,-0.0040473556146025658 0.00027656886959448457 -0.0010185176506638527    0.99999123811721802
1715186494.1050925,0.51165395975112915 0.62910288572311401 0.27924734354019165,-0.0040645543485879898 0.00025920174084603786 -0.0010219247778877616    0.99999117851257324,0.51165395975112915 0.62910288572311401 0.27924734354019165,-0.0040645543485879898 0.00025920174084603786 -0.0010219247778877616    0.99999117851257324
1715186494.1100693,0.51089423894882202 0.62984037399291992 0.27937111258506775, -0.0041207568719983101  5.7396744523430243e-05 -0.00044744042679667473     0.99999141693115234,0.51089423894882202 0.62984037399291992 0.27937111258506775, -0.0041207568719983101  5.7396744523430243e-05 -0.00044744042679667473     0.99999141693115234
1715186494.1150672,0.51089376211166382  0.6298556923866272 0.27933228015899658, -0.0041231396608054638  8.0885132774710655e-05 -0.00045952317304909229     0.99999141693115234,0.51089376211166382  0.6298556923866272 0.27933228015899658, -0.0041231396608054638  8.0885132774710655e-05 -0.00045952317304909229     0.99999141693115234
1715186494.1200368,0.51088821887969971 0.62984746694564819 0.27934920787811279,-0.0041373828426003456 8.1207232142332941e-05 -0.0004541408852674067    0.99999135732650757,0.51088821887969971 0.62984746694564819 0.27934920787811279,-0.0041373828426003456 8.1207232142332941e-05 -0.0004541408852674067    0.99999135732650757
1715186494.1250668, 0.5116426944732666 0.62909364700317383  0.2792460024356842, -0.0039882780984044075  0.00031134238815866411 -0.00099209812469780445     0.99999147653579712, 0.5116426944732666 0.62909364700317383  0.2792460024356842, -0.0039882780984044075  0.00031134238815866411 -0.00099209812469780445     0.99999147653579712
1715186494.1300671,0.51084834337234497  0.6298363208770752  0.2793755829334259,-0.0040927892550826073  5.240775499260053e-05 -0.0004428969114087522    0.99999153614044189,0.51084834337234497  0.6298363208770752  0.2793755829334259,-0.0040927892550826073  5.240775499260053e-05 -0.0004428969114087522    0.99999153614044189
1715186494.1350672,0.51164764165878296 0.62908238172531128 0.27920722961425781,-0.0039598336443305016 0.00034134724410250783 -0.0010009467368945479    0.99999159574508667,0.51164764165878296 0.62908238172531128 0.27920722961425781,-0.0039598336443305016 0.00034134724410250783 -0.0010009467368945479    0.99999159574508667
1715186494.1400993,0.51165133714675903 0.62907105684280396 0.27920499444007874,-0.0040625710971653461 0.00024838556419126689 -0.0010830876417458057    0.99999111890792847,0.51165133714675903 0.62907105684280396 0.27920499444007874,-0.0040625710971653461 0.00024838556419126689 -0.0010830876417458057    0.99999111890792847
1715186494.1450675,0.51159781217575073 0.62904930114746094 0.27927139401435852,-0.0043753860518336296 1.8241020370624028e-05 -0.0012814940419048071    0.99998962879180908,0.51159781217575073 0.62904930114746094 0.27927139401435852,-0.0043753860518336296 1.8241020370624028e-05 -0.0012814940419048071    0.99998962879180908
1715186494.1500669,0.51156342029571533 0.62903618812561035  0.2793043851852417, -0.0048199621960520744 -0.00033226702362298965  -0.0015213376609608531     0.99998718500137329,0.51156342029571533 0.62903618812561035  0.2793043851852417, -0.0048199621960520744 -0.00033226702362298965  -0.0015213376609608531     0.99998718500137329
1715186494.1550672,0.51153236627578735 0.62903612852096558 0.27932891249656677,  -0.005023484118282795 -0.00042603662586770952  -0.0016023173229768872     0.99998599290847778,0.51153236627578735 0.62903612852096558 0.27932891249656677,  -0.005023484118282795 -0.00042603662586770952  -0.0016023173229768872     0.99998599290847778
1715186494.1600785,0.51089012622833252  0.6298220157623291 0.27935588359832764, -0.0043299435637891293 -5.2021707233507186e-05   -0.000599277438595891     0.99999046325683594,0.51089012622833252  0.6298220157623291 0.27935588359832764, -0.0043299435637891293 -5.2021707233507186e-05   -0.000599277438595891     0.99999046325683594
1715186494.1650681,0.51164102554321289 0.62910652160644531 0.27917206287384033,-0.0042169527150690556 0.00020683629554696381 -0.0011165832402184606    0.99999046325683594,0.51164102554321289 0.62910652160644531 0.27917206287384033,-0.0042169527150690556 0.00020683629554696381 -0.0011165832402184606    0.99999046325683594
1715186494.1700695,0.51163637638092041 0.62919080257415771 0.27921783924102783,  -0.003988306038081646  0.00029721777536906302 -0.00074568262789398432     0.99999171495437622,0.51163637638092041 0.62919080257415771 0.27921783924102783,  -0.003988306038081646  0.00029721777536906302 -0.00074568262789398432     0.99999171495437622
1715186494.1750214,0.51093274354934692 0.62989252805709839 0.27927869558334351,  -0.004101932980120182  9.4235743745230138e-05 -0.00022616492060478777     0.99999153614044189,0.51093274354934692 0.62989252805709839 0.27927869558334351,  -0.004101932980120182  9.4235743745230138e-05 -0.00022616492060478777     0.99999153614044189
1715186494.1800358,0.51169812679290771 0.62914752960205078 0.27919560670852661, -0.0040453779511153698  0.00030197927844710648 -0.00078850582940503955     0.99999147653579712,0.51169812679290771 0.62914752960205078 0.27919560670852661, -0.0040453779511153698  0.00030197927844710648 -0.00078850582940503955     0.99999147653579712
1715186494.1850662,0.51186811923980713 0.62908089160919189 0.27893659472465515, -0.0017529136966913939   0.0022841221652925014 -0.00052758108358830214     0.99999570846557617,0.51186811923980713 0.62908089160919189 0.27893659472465515, -0.0017529136966913939   0.0022841221652925014 -0.00052758108358830214     0.99999570846557617
1715186494.1900668,0.51091808080673218 0.62985950708389282 0.27933579683303833, -0.0041809198446571827 -1.7983434190682601e-06 -0.00027471125940792263     0.99999123811721802,0.51091808080673218 0.62985950708389282 0.27933579683303833, -0.0041809198446571827 -1.7983434190682601e-06 -0.00027471125940792263     0.99999123811721802
1715186494.1950657,0.51172530651092529 0.62911349534988403 0.27918368577957153, -0.0040269508026540279  0.00027568882796913385 -0.00083706452278420329     0.99999147653579712,0.51172530651092529 0.62911349534988403 0.27918368577957153, -0.0040269508026540279  0.00027568882796913385 -0.00083706452278420329     0.99999147653579712
1715186494.2000377,0.51170176267623901 0.62917113304138184  0.2792154848575592, -0.0040752729400992393  0.00028954530716873705 -0.00095812015933915973     0.99999117851257324,0.51170176267623901 0.62917113304138184  0.2792154848575592, -0.0040752729400992393  0.00028954530716873705 -0.00095812015933915973     0.99999117851257324
1715186494.2050481,0.51187396049499512 0.62911099195480347 0.27890583872795105, -0.0018344722921028733   0.0023135035298764706 -0.00055115768918767571     0.99999547004699707,0.51187396049499512 0.62911099195480347 0.27890583872795105, -0.0018344722921028733   0.0023135035298764706 -0.00055115768918767571     0.99999547004699707
1715186494.2101417,0.51168143749237061 0.62922018766403198 0.27916347980499268, -0.0041063977405428886  0.00032434321474283934 -0.00094551604706794024     0.99999105930328369,0.51168143749237061 0.62922018766403198 0.27916347980499268, -0.0041063977405428886  0.00032434321474283934 -0.00094551604706794024     0.99999105930328369
1715186494.2150669,0.51167023181915283 0.62923210859298706 0.27916973829269409, -0.0040857871063053608  0.00033333300962112844 -0.00091858324594795704     0.99999117851257324,0.51167023181915283 0.62923210859298706 0.27916973829269409, -0.0040857871063053608  0.00033333300962112844 -0.00091858324594795704     0.99999117851257324
1715186494.2200429,0.51166462898254395 0.62922358512878418 0.27917760610580444, -0.0041013848967850208  0.00031978407059796154 -0.00093717686831951141     0.99999111890792847,0.51166462898254395 0.62922358512878418 0.27917760610580444, -0.0041013848967850208  0.00031978407059796154 -0.00093717686831951141     0.99999111890792847
1715186494.2250671,0.51168102025985718 0.62921464443206787 0.27914345264434814, -0.0040691853500902653  0.00035782085615210235 -0.00091596198035404086     0.99999123811721802,0.51168102025985718 0.62921464443206787 0.27914345264434814, -0.0040691853500902653  0.00035782085615210235 -0.00091596198035404086     0.99999123811721802
1715186494.2300675, 0.5116848349571228 0.62915867567062378 0.27915441989898682, -0.0040070461109280586  0.00031398219289258122 -0.00079037225805222988     0.99999159574508667, 0.5116848349571228 0.62915867567062378 0.27915441989898682, -0.0040070461109280586  0.00031398219289258122 -0.00079037225805222988     0.99999159574508667
1715186494.2350993,0.51169544458389282 0.62919259071350098 0.27911913394927979, -0.0040439623408019543  0.00037832380621694028 -0.00093030539574101567     0.99999129772186279,0.51169544458389282 0.62919259071350098 0.27911913394927979, -0.0040439623408019543  0.00037832380621694028 -0.00093030539574101567     0.99999129772186279
1715186494.2400777,0.51170969009399414 0.62913990020751953 0.27912196516990662, -0.0040062861517071724  0.00033004110446199775 -0.00078914058394730091     0.99999159574508667,0.51170969009399414 0.62913990020751953 0.27912196516990662, -0.0040062861517071724  0.00033004110446199775 -0.00078914058394730091     0.99999159574508667
1715186494.2450664, 0.5117146372795105 0.62913972139358521 0.27914491295814514, -0.0040211970917880535  0.00029795322916470468 -0.00078181526623666286     0.99999153614044189, 0.5117146372795105 0.62913972139358521 0.27914491295814514, -0.0040211970917880535  0.00029795322916470468 -0.00078181526623666286     0.99999153614044189
1715186494.2500665,0.51169705390930176 0.62917131185531616 0.27912348508834839, -0.0040550609119236469  0.00030853669159114361 -0.00077737309038639069     0.99999141693115234,0.51169705390930176 0.62917131185531616 0.27912348508834839, -0.0040550609119236469  0.00030853669159114361 -0.00077737309038639069     0.99999141693115234
1715186494.2550669,0.51170188188552856 0.62915998697280884 0.27914828062057495,  -0.004045531153678894  0.00028002882027067244 -0.00077542918734252453     0.99999147653579712,0.51170188188552856 0.62915998697280884 0.27914828062057495,  -0.004045531153678894  0.00028002882027067244 -0.00077542918734252453     0.99999147653579712
1715186494.2600362,0.51168817281723022 0.62918782234191895 0.27911171317100525, -0.0041135470382869244  0.00028150927391834557 -0.00076452060602605343     0.99999117851257324,0.51168817281723022 0.62918782234191895 0.27911171317100525, -0.0041135470382869244  0.00028150927391834557 -0.00076452060602605343     0.99999117851257324
1715186494.2650201,0.51168102025985718 0.62918883562088013 0.27912032604217529, -0.0040784780867397785  0.00026604838785715401 -0.00077623588731512427     0.99999135732650757,0.51168102025985718 0.62918883562088013 0.27912032604217529, -0.0040784780867397785  0.00026604838785715401 -0.00077623588731512427     0.99999135732650757
1715186494.2700663,0.51167780160903931 0.62918746471405029 0.27905797958374023, -0.0041488572023808956  0.00029926243587397039 -0.00077647779835388064     0.99999105930328369,0.51167780160903931 0.62918746471405029 0.27905797958374023, -0.0041488572023808956  0.00029926243587397039 -0.00077647779835388064     0.99999105930328369
1715186494.2751656,0.51090627908706665 0.62988400459289551  0.2792631983757019, -0.0041612777858972549  6.7763343395199627e-05 -0.00021518932771869004     0.99999129772186279,0.51090627908706665 0.62988400459289551  0.2792631983757019, -0.0041612777858972549  6.7763343395199627e-05 -0.00021518932771869004     0.99999129772186279
1715186494.2801161,0.51168477535247803 0.62917321920394897 0.27907663583755493, -0.0040680035017430782  0.00030657861498184502 -0.00075482798274606466     0.99999141693115234,0.51168477535247803 0.62917321920394897 0.27907663583755493, -0.0040680035017430782  0.00030657861498184502 -0.00075482798274606466     0.99999141693115234
1715186494.2850661,0.51170194149017334 0.62916284799575806 0.27907097339630127, -0.0040121614001691341  0.00031723847496323287 -0.00076830503530800343     0.99999159574508667,0.51170194149017334 0.62916284799575806 0.27907097339630127, -0.0040121614001691341  0.00031723847496323287 -0.00076830503530800343     0.99999159574508667
1715186494.2901695,0.51169443130493164 0.62916445732116699 0.27905556559562683, -0.0040374989621341228  0.00035788019886240363 -0.00074324436718598008     0.99999153614044189,0.51169443130493164 0.62916445732116699 0.27905556559562683, -0.0040374989621341228  0.00035788019886240363 -0.00074324436718598008     0.99999153614044189
1715186494.2950673,0.51095783710479736 0.62988919019699097 0.27920109033584595, -0.0041709304787218571  5.6256270909216255e-05 -0.00021830192417837679     0.99999129772186279,0.51095783710479736 0.62988919019699097 0.27920109033584595, -0.0041709304787218571  5.6256270909216255e-05 -0.00021830192417837679     0.99999129772186279
1715186494.3000531,0.51171243190765381 0.62918716669082642 0.27903947234153748, -0.0041076675988733768  0.00032930841553024948 -0.00076903606532141566     0.99999123811721802,0.51171243190765381 0.62918716669082642 0.27903947234153748, -0.0041076675988733768  0.00032930841553024948 -0.00076903606532141566     0.99999123811721802
1715186494.3051004,0.51171141862869263 0.62921696901321411 0.27897277474403381, -0.0041577438823878765  0.00033206291845999658 -0.00076200510375201702     0.99999099969863892,0.51171141862869263 0.62921696901321411 0.27897277474403381, -0.0041577438823878765  0.00033206291845999658 -0.00076200510375201702     0.99999099969863892
1715186494.3100688, 0.5117182731628418 0.62923389673233032 0.27892380952835083, -0.0042283129878342152  0.00032513958285562694 -0.00076444866135716438     0.99999070167541504, 0.5117182731628418 0.62923389673233032 0.27892380952835083, -0.0042283129878342152  0.00032513958285562694 -0.00076444866135716438     0.99999070167541504
1715186494.3150666,0.51097875833511353 0.62998336553573608 0.27899518609046936, -0.0043626748956739902  9.0444002125877887e-05 -0.00024228691472671926     0.99999046325683594,0.51097875833511353 0.62998336553573608 0.27899518609046936, -0.0043626748956739902  9.0444002125877887e-05 -0.00024228691472671926     0.99999046325683594
1715186494.3200386,0.51175355911254883 0.62927746772766113 0.27870997786521912, -0.0043058665469288826  0.00038823910290375352 -0.00076272990554571152     0.99999034404754639,0.51175355911254883 0.62927746772766113 0.27870997786521912, -0.0043058665469288826  0.00038823910290375352 -0.00076272990554571152     0.99999034404754639
1715186494.3250663,0.51175355911254883  0.6293182373046875 0.27860581874847412, -0.0043049454689025879  0.00043636534246616066 -0.00073526590131223202     0.99999034404754639,0.51175355911254883  0.6293182373046875 0.27860581874847412, -0.0043049454689025879  0.00043636534246616066 -0.00073526590131223202     0.99999034404754639
1715186494.3300974,0.51100057363510132 0.63005274534225464 0.27871385216712952, -0.0044734650291502476  0.00021412815840449184 -0.00021749624283984303     0.99998992681503296,0.51100057363510132 0.63005274534225464 0.27871385216712952, -0.0044734650291502476  0.00021412815840449184 -0.00021749624283984303     0.99998992681503296
