RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186494.3350656,0.51176804304122925  0.6293455958366394 0.27846607565879822, -0.0043843896128237247  0.00049967342056334019 -0.00071365002077072859     0.99998998641967773,0.51176804304122925  0.6293455958366394 0.27846607565879822, -0.0043843896128237247  0.00049967342056334019 -0.00071365002077072859     0.99998998641967773
1715186494.3400381,0.51178485155105591  0.6291312575340271 0.27903184294700623, -0.0040967096574604511  0.00031997813493944705 -0.00078135693911463022     0.99999123811721802,0.51178485155105591  0.6291312575340271 0.27903184294700623, -0.0040967096574604511  0.00031997813493944705 -0.00078135693911463022     0.99999123811721802
1715186494.3450675,0.51178175210952759 0.62916779518127441 0.27906474471092224,-0.0041227294132113457 0.00030870301998220384 -0.0009339776006527245    0.99999099969863892,0.51178175210952759 0.62916779518127441 0.27906474471092224,-0.0041227294132113457 0.00030870301998220384 -0.0009339776006527245    0.99999099969863892
1715186494.3500671,0.51176393032073975 0.62915772199630737 0.27903395891189575,  -0.004181866068392992   0.0002405678533250466 -0.00078567495802417397     0.99999094009399414,0.51176393032073975 0.62915772199630737 0.27903395891189575,  -0.004181866068392992   0.0002405678533250466 -0.00078567495802417397     0.99999094009399414
1715186494.3551037,0.51178836822509766  0.6291496753692627 0.27901658415794373, -0.0041730361990630627  0.00030937252449803054 -0.00078517815563827753     0.99999094009399414,0.51178836822509766  0.6291496753692627 0.27901658415794373, -0.0041730361990630627  0.00030937252449803054 -0.00078517815563827753     0.99999094009399414
1715186494.3600399,0.51173460483551025 0.62922614812850952  0.2790256142616272, -0.0041820253245532513  0.00030822993721812963 -0.00090885558165609837     0.99999082088470459,0.51173460483551025 0.62922614812850952  0.2790256142616272, -0.0041820253245532513  0.00030822993721812963 -0.00090885558165609837     0.99999082088470459
1715186494.3650665,0.51178151369094849 0.62916696071624756 0.27902722358703613,  -0.004166965838521719  0.00026988063473254442 -0.00079324300168082118     0.99999094009399414,0.51178151369094849 0.62916696071624756 0.27902722358703613,  -0.004166965838521719  0.00026988063473254442 -0.00079324300168082118     0.99999094009399414
1715186494.3700686, 0.5117875337600708 0.62916064262390137 0.27902919054031372,-0.0041212099604308605 0.00030398427043110132 -0.0007800295134074986    0.99999117851257324, 0.5117875337600708 0.62916064262390137 0.27902919054031372,-0.0041212099604308605 0.00030398427043110132 -0.0007800295134074986    0.99999117851257324
1715186494.3750675,0.51174944639205933 0.62919789552688599 0.27903839945793152, -0.0041554970666766167  0.00032418372575193644 -0.00091854081256315112     0.99999088048934937,0.51174944639205933 0.62919789552688599 0.27903839945793152, -0.0041554970666766167  0.00032418372575193644 -0.00091854081256315112     0.99999088048934937
1715186494.3800418,0.51180940866470337 0.62916076183319092 0.27902674674987793, -0.0041075404733419418  0.00036513077793642879 -0.00095473171677440405     0.99999105930328369,0.51180940866470337 0.62916076183319092 0.27902674674987793, -0.0041075404733419418  0.00036513077793642879 -0.00095473171677440405     0.99999105930328369
1715186494.3850961,0.51176905632019043 0.62913757562637329 0.27906918525695801, -0.0040517905727028847  0.00029367717797867954 -0.00078223599120974541     0.99999141693115234,0.51176905632019043 0.62913757562637329 0.27906918525695801, -0.0040517905727028847  0.00029367717797867954 -0.00078223599120974541     0.99999141693115234
1715186494.3901479,0.51097828149795532 0.62988686561584473 0.27914512157440186, -0.0042419573292136192  4.3153842852916569e-05 -0.00024642920470796525     0.99999099969863892,0.51097828149795532 0.62988686561584473 0.27914512157440186, -0.0042419573292136192  4.3153842852916569e-05 -0.00024642920470796525     0.99999099969863892
1715186494.3950958,0.51100897789001465 0.62988042831420898 0.27914184331893921,  -0.004157752264291048   0.0001178515303763561 -0.00023400264035444707     0.99999129772186279,0.51100897789001465 0.62988042831420898 0.27914184331893921,  -0.004157752264291048   0.0001178515303763561 -0.00023400264035444707     0.99999129772186279
1715186494.4000616,0.51099944114685059  0.6298937201499939 0.27914804220199585, -0.0042058615945279598  0.00010386723442934453 -0.00024299399228766561     0.99999111890792847,0.51099944114685059  0.6298937201499939 0.27914804220199585, -0.0042058615945279598  0.00010386723442934453 -0.00024299399228766561     0.99999111890792847
1715186494.4050679,0.51177775859832764 0.62913995981216431 0.27902865409851074,-0.0040658866055309772 0.00033688964322209358 -0.0007829745882190764    0.99999135732650757,0.51177775859832764 0.62913995981216431 0.27902865409851074,-0.0040658866055309772 0.00033688964322209358 -0.0007829745882190764    0.99999135732650757
1715186494.4101019,0.51099669933319092 0.62988340854644775  0.2791517972946167, -0.0042104646563529968  0.00010308518540114164 -0.00023524026619270444     0.99999111890792847,0.51099669933319092 0.62988340854644775  0.2791517972946167, -0.0042104646563529968  0.00010308518540114164 -0.00023524026619270444     0.99999111890792847
1715186494.4150662,0.51177984476089478 0.62913775444030762 0.27902057766914368,  -0.004111303947865963  0.00033213981078006327 -0.00080046843504533172     0.99999117851257324,0.51177984476089478 0.62913775444030762 0.27902057766914368,  -0.004111303947865963  0.00033213981078006327 -0.00080046843504533172     0.99999117851257324
1715186494.4200394,0.51102930307388306 0.63005161285400391 0.27862715721130371,-0.0044359196908771992 0.00024966307682916522 -0.0001999421656364575    0.99999010562896729,0.51102930307388306 0.63005161285400391 0.27862715721130371,-0.0044359196908771992 0.00024966307682916522 -0.0001999421656364575    0.99999010562896729
1715186494.4250896,0.51101416349411011 0.63003361225128174 0.27869471907615662, -0.0044325636699795723  0.00022238984820432961 -0.00023258932924363762     0.99999010562896729,0.51101416349411011 0.63003361225128174 0.27869471907615662, -0.0044325636699795723  0.00022238984820432961 -0.00023258932924363762     0.99999010562896729
1715186494.4300828,0.51103311777114868 0.63000774383544922  0.2787143886089325, -0.0043940492905676365  0.00024657318135723472 -0.00022467524104285985     0.99999028444290161,0.51103311777114868 0.63000774383544922  0.2787143886089325, -0.0043940492905676365  0.00024657318135723472 -0.00022467524104285985     0.99999028444290161
1715186494.4351273,0.51100915670394897 0.62998509407043457 0.27881768345832825,-0.0043459683656692505 0.00022212463954929262 -0.0002176531997974962    0.99999052286148071,0.51100915670394897 0.62998509407043457 0.27881768345832825,-0.0043459683656692505 0.00022212463954929262 -0.0002176531997974962    0.99999052286148071
1715186494.4400365,0.51098942756652832 0.62998437881469727 0.27887901663780212, -0.0043369429185986519  0.00018249644199386239 -0.00022198441729415208     0.99999058246612549,0.51098942756652832 0.62998437881469727 0.27887901663780212, -0.0043369429185986519  0.00018249644199386239 -0.00022198441729415208     0.99999058246612549
1715186494.4450679, 0.5117567777633667 0.62925118207931519 0.27873632311820984,-0.0041853180155158043 0.00045219674939289689 -0.0007645014557056129    0.99999082088470459, 0.5117567777633667 0.62925118207931519 0.27873632311820984,-0.0041853180155158043 0.00045219674939289689 -0.0007645014557056129    0.99999082088470459
1715186494.4501505, 0.5117347240447998 0.62922936677932739 0.27887141704559326, -0.0041616018861532211  0.00037748960312455893 -0.00076273479498922825     0.99999099969863892, 0.5117347240447998 0.62922936677932739 0.27887141704559326, -0.0041616018861532211  0.00037748960312455893 -0.00076273479498922825     0.99999099969863892
1715186494.4550941,0.51094299554824829 0.62996208667755127 0.27907505631446838, -0.0042692283168435097  8.4068000433035195e-05 -0.00021041563013568521     0.99999088048934937,0.51094299554824829 0.62996208667755127 0.27907505631446838, -0.0042692283168435097  8.4068000433035195e-05 -0.00021041563013568521     0.99999088048934937
1715186494.4600399,0.51173222064971924 0.62920612096786499 0.27891746163368225, -0.0041734040714800358  0.00035851000575348735 -0.00078464735997840762     0.99999094009399414,0.51173222064971924 0.62920612096786499 0.27891746163368225, -0.0041734040714800358  0.00035851000575348735 -0.00078464735997840762     0.99999094009399414
1715186494.4650733,0.51172995567321777  0.6291954517364502 0.27898597717285156, -0.0041398825123906136  0.00033863665885291994 -0.00077642698306590319     0.99999105930328369,0.51172995567321777  0.6291954517364502 0.27898597717285156, -0.0041398825123906136  0.00033863665885291994 -0.00077642698306590319     0.99999105930328369
1715186494.4700716,0.51172888278961182  0.6291918158531189 0.27899187803268433, -0.0041539785452187061   0.0002900756080634892 -0.00078279408626258373     0.99999099969863892,0.51172888278961182  0.6291918158531189 0.27899187803268433, -0.0041539785452187061   0.0002900756080634892 -0.00078279408626258373     0.99999099969863892
1715186494.4750698, 0.5109366774559021 0.62991803884506226 0.27923056483268738, -0.0042332992888987064  5.0161594117525965e-05 -0.00023669529764447361     0.99999099969863892, 0.5109366774559021 0.62991803884506226 0.27923056483268738, -0.0042332992888987064  5.0161594117525965e-05 -0.00023669529764447361     0.99999099969863892
1715186494.4800403,0.51173549890518188 0.62920635938644409  0.2790452241897583, -0.0041049947030842304  0.00035150989424437284 -0.00094793253811076283     0.99999105930328369,0.51173549890518188 0.62920635938644409  0.2790452241897583, -0.0041049947030842304  0.00035150989424437284 -0.00094793253811076283     0.99999105930328369
1715186494.4850719,0.51173913478851318 0.62917274236679077 0.27904742956161499,-0.0041025117971003056 0.00031637455685995519 -0.0008070431649684906    0.99999123811721802,0.51173913478851318 0.62917274236679077 0.27904742956161499,-0.0041025117971003056 0.00031637455685995519 -0.0008070431649684906    0.99999123811721802
1715186494.4900832,0.51094406843185425 0.62994784116744995 0.27922111749649048, -0.0042408774606883526  6.3233979744836688e-05 -0.00039780593942850828     0.99999094009399414,0.51094406843185425 0.62994784116744995 0.27922111749649048, -0.0042408774606883526  6.3233979744836688e-05 -0.00039780593942850828     0.99999094009399414
1715186494.4950707,0.51093506813049316 0.62992191314697266  0.2791982889175415,-0.0042589074000716209  3.476752681308426e-05 -0.0002367350971326232    0.99999088048934937,0.51093506813049316 0.62992191314697266  0.2791982889175415,-0.0042589074000716209  3.476752681308426e-05 -0.0002367350971326232    0.99999088048934937
1715186494.5000536,0.51093959808349609 0.62996041774749756 0.27923125028610229, -0.0042283809743821621  9.0418143372517079e-05 -0.00039437517989426851     0.99999099969863892,0.51093959808349609 0.62996041774749756 0.27923125028610229, -0.0042283809743821621  9.0418143372517079e-05 -0.00039437517989426851     0.99999099969863892
1715186494.5050933,0.51091694831848145 0.62994551658630371 0.27921813726425171, -0.0042909849435091019 -1.2852494364778977e-05  -0.0002393178001511842     0.99999076128005981,0.51091694831848145 0.62994551658630371 0.27921813726425171, -0.0042909849435091019 -1.2852494364778977e-05  -0.0002393178001511842     0.99999076128005981
1715186494.5102217,  0.510894775390625 0.62998485565185547 0.27925917506217957,  -0.004264043178409338   3.709178781718947e-05 -0.00038018092163838446     0.99999082088470459,  0.510894775390625 0.62998485565185547 0.27925917506217957,  -0.004264043178409338   3.709178781718947e-05 -0.00038018092163838446     0.99999082088470459
1715186494.5150735,0.51090717315673828 0.62998789548873901 0.27925831079483032, -0.0042296308092772961  6.3808380218688399e-05 -0.00039922926225699484     0.99999099969863892,0.51090717315673828 0.62998789548873901 0.27925831079483032, -0.0042296308092772961  6.3808380218688399e-05 -0.00039922926225699484     0.99999099969863892
1715186494.5265918,0.51079028844833374 0.63003259897232056 0.27929908037185669, -0.0042019765824079514  2.4120254238368943e-05 -0.00015693760360591114     0.99999117851257324,0.51079028844833374 0.63003259897232056 0.27929908037185669, -0.0042019765824079514  2.4120254238368943e-05 -0.00015693760360591114     0.99999117851257324
1715186494.5266683,0.51173698902130127 0.62914985418319702 0.27908661961555481, -0.0040906309150159359  0.00032203854061663151 -0.00081882718950510025     0.99999123811721802,0.51173698902130127 0.62914985418319702 0.27908661961555481, -0.0040906309150159359  0.00032203854061663151 -0.00081882718950510025     0.99999123811721802
1715186494.5300741,0.51173698902130127 0.62914985418319702 0.27908661961555481, -0.0040906309150159359  0.00032203854061663151 -0.00081882718950510025     0.99999123811721802,0.51173698902130127 0.62914985418319702 0.27908661961555481, -0.0040906309150159359  0.00032203854061663151 -0.00081882718950510025     0.99999123811721802
1715186494.5351346,0.51172047853469849 0.62915581464767456 0.27909383177757263, -0.0040753409266471863  0.00031010218663141131 -0.00081207201583310962     0.99999129772186279,0.51172047853469849 0.62915581464767456 0.27909383177757263, -0.0040753409266471863  0.00031010218663141131 -0.00081207201583310962     0.99999129772186279
1715186494.5400443,0.51172047853469849 0.62915581464767456 0.27909383177757263, -0.0040753409266471863  0.00031010218663141131 -0.00081207201583310962     0.99999129772186279,0.51172047853469849 0.62915581464767456 0.27909383177757263, -0.0040753409266471863  0.00031010218663141131 -0.00081207201583310962     0.99999129772186279
1715186494.5451224,0.51172089576721191 0.62915116548538208 0.27909502387046814, -0.0040872958488762379  0.00032911336165852845 -0.00080466369399800897     0.99999129772186279,0.51172089576721191 0.62915116548538208 0.27909502387046814, -0.0040872958488762379  0.00032911336165852845 -0.00080466369399800897     0.99999129772186279
1715186494.5500686,0.51172089576721191 0.62915116548538208 0.27909502387046814, -0.0040872958488762379  0.00032911336165852845 -0.00080466369399800897     0.99999129772186279,0.51172089576721191 0.62915116548538208 0.27909502387046814, -0.0040872958488762379  0.00032911336165852845 -0.00080466369399800897     0.99999129772186279
1715186494.5550735,0.51171433925628662 0.62915295362472534 0.27908957004547119, -0.0040190038271248341  0.00032784213544800878 -0.00080145365791395307     0.99999153614044189,0.51171433925628662 0.62915295362472534 0.27908957004547119, -0.0040190038271248341  0.00032784213544800878 -0.00080145365791395307     0.99999153614044189
1715186494.5600507, 0.5117117166519165 0.62914931774139404 0.27911427617073059, -0.0040527563542127609  0.00034763288567773998 -0.00082057242980226874     0.99999141693115234, 0.5117117166519165 0.62914931774139404 0.27911427617073059, -0.0040527563542127609  0.00034763288567773998 -0.00082057242980226874     0.99999141693115234
1715186494.5650687,0.51188600063323975 0.62908560037612915 0.27890419960021973, -0.0017753668362274766   0.0022996966727077961 -0.00053336063865572214      0.9999956488609314,0.51188600063323975 0.62908560037612915 0.27890419960021973, -0.0017753668362274766   0.0022996966727077961 -0.00053336063865572214      0.9999956488609314
1715186494.5700967,0.51188594102859497 0.62909835577011108 0.27888739109039307, -0.0018256822368130088    0.002296586986631155 -0.00054176407866179943     0.99999552965164185,0.51188594102859497 0.62909835577011108 0.27888739109039307, -0.0018256822368130088    0.002296586986631155 -0.00054176407866179943     0.99999552965164185
1715186494.5751045,0.51186990737915039 0.62909269332885742 0.27888280153274536, -0.0018227079417556524   0.0023119482211768627 -0.00052863417658954859     0.99999552965164185,0.51186990737915039 0.62909269332885742 0.27888280153274536, -0.0018227079417556524   0.0023119482211768627 -0.00052863417658954859     0.99999552965164185
1715186494.5800383,0.51167505979537964 0.62907415628433228 0.27916288375854492,-0.0040990179404616356 0.00026783873909153044 -0.0011266926303505898    0.99999094009399414,0.51167505979537964 0.62907415628433228 0.27916288375854492,-0.0040990179404616356 0.00026783873909153044 -0.0011266926303505898    0.99999094009399414
1715186494.5850666,0.51168197393417358 0.62908238172531128 0.27913045883178711,-0.0041351239196956158 0.00028491806006059051 -0.0011128089390695095    0.99999076128005981,0.51168197393417358 0.62908238172531128 0.27913045883178711,-0.0041351239196956158 0.00028491806006059051 -0.0011128089390695095    0.99999076128005981
1715186494.5900683,0.51167958974838257 0.62906813621520996  0.2791687548160553,-0.0041045001707971096 0.00029129208996891975 -0.0011176988482475281    0.99999088048934937,0.51167958974838257 0.62906813621520996  0.2791687548160553,-0.0041045001707971096 0.00029129208996891975 -0.0011176988482475281    0.99999088048934937
1715186494.595114,0.51168012619018555 0.62910962104797363 0.27915140986442566,-0.0041445749811828136 0.00034555516322143376 -0.0012554433196783066    0.99999058246612549,0.51168012619018555 0.62910962104797363 0.27915140986442566,-0.0041445749811828136 0.00034555516322143376 -0.0012554433196783066    0.99999058246612549
1715186494.6000381,0.51170456409454346 0.62906575202941895 0.27913942933082581,-0.0041090804152190685 0.00028785842005163431 -0.0011140132555738091    0.99999088048934937,0.51170456409454346 0.62906575202941895 0.27913942933082581,-0.0041090804152190685 0.00028785842005163431 -0.0011140132555738091    0.99999088048934937
1715186494.6050727,0.51168465614318848 0.62907731533050537 0.27919110655784607, -0.004137521144002676 0.00022956391330808401 -0.0011283649364486337    0.99999076128005981,0.51168465614318848 0.62907731533050537 0.27919110655784607, -0.004137521144002676 0.00022956391330808401 -0.0011283649364486337    0.99999076128005981
1715186494.6100459,0.51170206069946289  0.6290706992149353  0.2791590690612793,-0.0041370880790054798 0.00028024442144669592 -0.0011412935564294457    0.99999076128005981,0.51170206069946289  0.6290706992149353  0.2791590690612793,-0.0041370880790054798 0.00028024442144669592 -0.0011412935564294457    0.99999076128005981
1715186494.6150711,0.51169389486312866 0.62907463312149048 0.27919900417327881,-0.0041406103409826756 0.00026742409681901336 -0.0011204435722902417    0.99999076128005981,0.51169389486312866 0.62907463312149048 0.27919900417327881,-0.0041406103409826756 0.00026742409681901336 -0.0011204435722902417    0.99999076128005981
1715186494.6200697,0.51171553134918213 0.62906527519226074 0.27915337681770325,-0.0041780676692724228 0.00025299459230154753 -0.0011513868812471628    0.99999058246612549,0.51171553134918213 0.62906527519226074 0.27915337681770325,-0.0041780676692724228 0.00025299459230154753 -0.0011513868812471628    0.99999058246612549
1715186494.6250696,0.51170831918716431 0.62905377149581909 0.27918994426727295,-0.0041506551206111908 0.00027396238874644041 -0.0011487134033814073    0.99999070167541504,0.51170831918716431 0.62905377149581909 0.27918994426727295,-0.0041506551206111908 0.00027396238874644041 -0.0011487134033814073    0.99999070167541504
1715186494.6300678,0.51169174909591675 0.62907612323760986 0.27915880084037781,-0.0041839061304926872 0.00025402577011846006 -0.0011346741812303662    0.99999058246612549,0.51169174909591675 0.62907612323760986 0.27915880084037781,-0.0041839061304926872 0.00025402577011846006 -0.0011346741812303662    0.99999058246612549
1715186494.6350927,0.51170492172241211 0.62907290458679199 0.27913445234298706,-0.0041677439585328102  0.0002816211199387908 -0.0011462501715868711    0.99999064207077026,0.51170492172241211 0.62907290458679199 0.27913445234298706,-0.0041677439585328102  0.0002816211199387908 -0.0011462501715868711    0.99999064207077026
1715186494.6400681,0.51169353723526001  0.6291089653968811 0.27917027473449707,-0.0041678762063384056 0.00029349344549700618 -0.0012819292023777962    0.99999046325683594,0.51169353723526001  0.6291089653968811 0.27917027473449707,-0.0041678762063384056 0.00029349344549700618 -0.0012819292023777962    0.99999046325683594
1715186494.6451359,0.51168382167816162 0.62907606363296509 0.27918487787246704,-0.0041476339101791382 0.00027173908893018961 -0.0011355275055393577    0.99999070167541504,0.51168382167816162 0.62907606363296509 0.27918487787246704,-0.0041476339101791382 0.00027173908893018961 -0.0011355275055393577    0.99999070167541504
1715186494.6500857,0.51168274879455566 0.62911707162857056     0.2791748046875,-0.0042021810077130795 0.00030281153158284724 -0.0012691731099039316    0.99999034404754639,0.51168274879455566 0.62911707162857056     0.2791748046875,-0.0042021810077130795 0.00030281153158284724 -0.0012691731099039316    0.99999034404754639
1715186494.6550801, 0.5116848349571228 0.62911140918731689 0.27918282151222229, -0.004149602260440588 0.00033053586957976222 -0.0012880940921604633    0.99999052286148071, 0.5116848349571228 0.62911140918731689 0.27918282151222229, -0.004149602260440588 0.00033053586957976222 -0.0012880940921604633    0.99999052286148071
1715186494.6600513,0.51170015335083008  0.6290549635887146  0.2791917622089386,-0.0041299746371805668 0.00026383643853478134 -0.0011558304540812969    0.99999076128005981,0.51170015335083008  0.6290549635887146  0.2791917622089386,-0.0041299746371805668 0.00026383643853478134 -0.0011558304540812969    0.99999076128005981
1715186494.6650705,0.51172059774398804 0.62906008958816528  0.2791430652141571,-0.0041538123041391373 0.00028423414914868772 -0.0011664441553875804    0.99999064207077026,0.51172059774398804 0.62906008958816528  0.2791430652141571,-0.0041538123041391373 0.00028423414914868772 -0.0011664441553875804    0.99999064207077026
1715186494.6700678,0.51168906688690186 0.62907671928405762 0.27917575836181641,-0.0041663437150418758 0.00026918048388324678 -0.0011352348374202847    0.99999064207077026,0.51168906688690186 0.62907671928405762 0.27917575836181641,-0.0041663437150418758 0.00026918048388324678 -0.0011352348374202847    0.99999064207077026
1715186494.675066,0.51170164346694946 0.62906396389007568 0.27915850281715393,-0.0041493736207485199 0.00025121576618403196 -0.0011696527944877744    0.99999070167541504,0.51170164346694946 0.62906396389007568 0.27915850281715393,-0.0041493736207485199 0.00025121576618403196 -0.0011696527944877744    0.99999070167541504
1715186494.6800365, 0.5117000937461853 0.62906920909881592 0.27914407849311829,-0.0041524386033415794 0.00027288988349027932 -0.0011644908227026463    0.99999064207077026, 0.5117000937461853 0.62906920909881592 0.27914407849311829,-0.0041524386033415794 0.00027288988349027932 -0.0011644908227026463    0.99999064207077026
1715186494.685122,0.51170593500137329 0.62906026840209961 0.27916461229324341,-0.0041372901760041714  0.0002729611296672374 -0.0011412448948249221    0.99999076128005981,0.51170593500137329 0.62906026840209961 0.27916461229324341,-0.0041372901760041714  0.0002729611296672374 -0.0011412448948249221    0.99999076128005981
1715186494.6900685,0.51170408725738525 0.62905478477478027 0.27916833758354187,-0.0041239084675908089 0.00028696819208562374  -0.001161700114607811    0.99999076128005981,0.51170408725738525 0.62905478477478027 0.27916833758354187,-0.0041239084675908089 0.00028696819208562374  -0.001161700114607811    0.99999076128005981
1715186494.6950827,  0.511677086353302 0.62907111644744873 0.27915683388710022,-0.0041253813542425632 0.00028500432381406426 -0.0011461143149062991    0.99999082088470459,  0.511677086353302 0.62907111644744873 0.27915683388710022,-0.0041253813542425632 0.00028500432381406426 -0.0011461143149062991    0.99999082088470459
1715186494.7000856,0.51170122623443604 0.62904518842697144 0.27917778491973877,-0.0041439482010900974 0.00023423254606314003  -0.001153883058577776    0.99999070167541504,0.51170122623443604 0.62904518842697144 0.27917778491973877,-0.0041439482010900974 0.00023423254606314003  -0.001153883058577776    0.99999070167541504
1715186494.7050681,0.51169508695602417 0.62905722856521606 0.27917662262916565,-0.0041491426527500153 0.00028553564334288239 -0.0011387043632566929    0.99999070167541504,0.51169508695602417 0.62905722856521606 0.27917662262916565,-0.0041491426527500153 0.00028553564334288239 -0.0011387043632566929    0.99999070167541504
