DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_7,1715867594.491926,-0.9506120288286467  1.5717623152668287  1.0769802276345781 -0.7285701073622467 -2.8181312329144994 -1.8661499464255726 -0.3234136036279775,-0.00012927581420592061  1.7228339225898936e-05  -0.0016873020857333877  -5.639359382049332e-05  -4.200545485765858e-07 -0.00026600195326234046 -0.00024618930314198223,   0.8925818176269531    71.253300941467288   -15.333489780426024    -8.311619510650635   -2.1701241493225099   0.88143818283081055 -0.055069026947021482,-0.077115388114399191  -0.12862358704551252  -0.48559337896883759  -0.97419157966291647   -3.3289184816772743 -0.087130417679515515    0.4014637768044173, 0.59349960088729858 -0.20119507610797882  0.22224484384059906,  -0.69294452667236328 -0.0044200560078024864  0.0053663840517401695    0.72095739841461182,-0.00031539495103061199 -0.00032146263401955366 -0.00065418402664363384, -0.0028157762717455626     0.70403027534484863 -0.00031460757600143552,   0.1301034539937973  0.036204330623149872  0.047185815870761871  0.036204330623149872   0.24584995210170746 -0.012829039245843887  0.047185815870761871 -0.012829039245843887   0.24008695781230927,    -1.1957144460685853    -0.34325817926106339     -0.2361401977850619      1.2864808524373217     0.50429619870673292   -0.087788463151383667 -1.9999332856457386e-05,0.00072309997631236911
IIWA_7,1715867594.4969263,-0.95060789425273184   1.5717625549223515   1.0769751942140986 -0.72857094632020147  -2.8181312329144994  -1.8661510250390505 -0.32341450247254228, 6.1962385229676623e-05  2.3368892291126102e-05  -0.0015511784877678186 -7.8673193247357322e-05 -3.3604363886126866e-07  -0.0002559461017245647  -0.0002329052251047218,   1.0001217956542969    71.272120437622064   -15.329968280792237   -8.3565186309814443   -2.1701241493225099   0.88911447143554689 -0.056737785339355466,-0.087732340234331047  -0.13813960113618107  -0.48123132436006388   -0.9699022985422584   -3.3257008827937322 -0.090573763692429948   0.40142835972131685, 0.59349954128265381 -0.20119291543960571  0.22224268317222595,  -0.69294548034667969 -0.0044203959405422211  0.0053695952519774437    0.72095644474029541,-0.00025479556643404067 -0.00017067835142370313 -0.00060978741385042667, -0.0028152596205472946     0.70403021574020386 -0.00031375748221762478,  0.13010367751121521  0.036203905940055847  0.047186315059661865  0.036203905940055847   0.24585022032260895 -0.012828992679715157  0.047186315059661865 -0.012828992679715157   0.24008658528327942,    -1.1956979498588538    -0.34325530843926089     -0.2361400842332273      1.2864641027787727     0.50430206098184271    -0.08777754309541308 -1.9999370159951013e-05,0.00062144978437572718
IIWA_7,1715867594.5019238,-0.95060381956342688   1.5717625549223515   1.0769705803271379 -0.72857178516907317  -2.8181312329144994  -1.8661518040013123 -0.32341504177928115, 0.00021255748038242196  1.8695113832900882e-05  -0.0014254982686428047 -9.6492509465812308e-05 -2.6883491108901494e-07 -0.00023591537185184576 -0.00020789644963890315,   1.0753997802734374     71.28959568405152   -15.325566406249999   -8.3732457542419425    -2.173645648956299   0.88577695465087891 -0.055402778625488279,-0.087732340234331047  -0.13813960113618107  -0.48123132436006388   -0.9699022985422584   -3.3257008827937322 -0.090573763692429948   0.40142835972131685, 0.59349954128265381 -0.20119291543960571  0.22224268317222595,  -0.69294548034667969 -0.0044203959405422211  0.0053695952519774437    0.72095644474029541,-0.00025479556643404067 -0.00017067835142370313 -0.00060978741385042667, -0.0028149140998721123     0.70403033494949341 -0.00031294760992750525,  0.13010367751121521  0.036203905940055847  0.047186315059661865  0.036203905940055847   0.24585022032260895 -0.012828992679715157  0.047186315059661865 -0.012828992679715157   0.24008658528327942,    -1.1956979498588538    -0.34325530843926089     -0.2361400842332273      1.2864641027787727     0.50430206098184271    -0.08777754309541308 -1.9999370159951013e-05,0.00062144978437572718
IIWA_7,1715867594.506923,-0.95060040406316382   1.5717626748046545   1.0769662060956999 -0.72857232447581211  -2.8181312329144994  -1.8661522234257482 -0.32341606039706583, 0.00030666599482833008  1.9751383185262737e-05  -0.0013153678724323865 -9.8766277129996004e-05 -2.1506792887121196e-07 -0.00020550927491543985 -0.00020706187109816436,   1.1157272720336915    71.272120437622064    -15.31588228225708   -8.3882121276855468   -2.1710045242309568   0.88878071975708006 -0.054067771911621092, 20.061532796948764  2.1340038915880077  2.5287980947092477 -11.506738802787964 -2.9604450386711676  1.5110407815978122 0.40139549474065822, 0.59349954128265381 -0.20119048655033112  0.22224074602127075,  -0.69294619560241699 -0.0044211489148437977  0.0053729373030364513    0.72095572948455811,-0.00020467463764362037 -3.9202874177135527e-05 -0.00056494545424357057, -0.0028147848788648844     0.70403033494949341 -0.00031221532844938338,  0.13010382652282715  0.036203447729349136  0.047186784446239471  0.036203447729349136   0.24585050344467163 -0.012828905135393143  0.047186784446239471 -0.012828905135393143   0.24008625745773315,    -1.1956799412793373    -0.34325110515887047    -0.23613908370734293      1.2864451595246962     0.50430802730261348   -0.087765375681669866 -1.9999122358171917e-05,0.00054824189282953739
IIWA_7,1715867594.5119445,-0.95056960467418616   1.5717677081160513   1.0769709997515737 -0.72860282432265688  -2.8181312329144994  -1.8661365240800434 -0.32341737866606651,  0.0014095467015138496   0.0002130151553498935 -0.00062132704999720817  -0.0012793689301228883 -1.3764347447757569e-07   0.0005012414390349767 -0.00017949775231529668,  0.82536933135986323    71.151137962341309   -15.470828266143799   -7.9964452934265138   -2.1956550216674806   0.83471294784545902 -0.054735275268554685, 20.055506713204945  2.1366166623925573  2.5254189537375251 -11.504455864604655 -2.9615333041800742  1.5111801628297952 0.40137364522983437, 0.59349972009658813 -0.20118613541126251  0.22223742306232452,   -0.6929476261138916 -0.0044223051518201828  0.0053786104544997215     0.7209542989730835,-0.00012444707681424916  0.00012927906936965883 -0.00048150197835639119,  -0.002814785111695528     0.70403039455413818 -0.00031221535755321383,  0.13010405004024506  0.036202605813741684  0.047187581658363342  0.036202605813741684   0.24585102498531342 -0.012828751467168331  0.047187581658363342 -0.012828751467168331   0.24008569121360779,    -1.1956470428078347    -0.34324370210381261    -0.23613778678832631      1.2864107993530993     0.50431816741092206   -0.087744826271496379 -1.9998912748064868e-05,0.00046784439473412931
IIWA_7,1715867594.5169327,-0.95010761274869093   1.5718046195389863   1.0770611810231072 -0.72895647886182535  -2.8181305616608689   -1.866034058963068 -0.32341809774171831,  0.019607314381020317   0.001646869041681862  0.0031101892213416284  -0.015169676710837058 2.6740030438722474e-05  0.0044995978302449962  -0.000172361227924258,   -7.471339973449707    69.089058883666993   -16.130229072570799   -3.2459422874450685   -1.9711594200134277    1.0493152770996095 -0.065081577301025387, 20.054411537728051  2.1380663498262984  2.5238415656969151 -11.504239793255826 -2.9620931190487445  1.5112567775275891  0.4013873588512939, 0.59349960088729858 -0.20118482410907745  0.22223605215549469,  -0.69294822216033936 -0.0044225836172699928  0.0053806318901479244    0.72095370292663574,-0.00010279869457008317  0.00015642125799786299 -0.00043949627433903515, -0.0028147073462605476     0.70403045415878296 -0.00031156116165220737,   0.1301041841506958  0.036202356219291687  0.047187898308038712  0.036202356219291687   0.24585117399692535 -0.012828725390136242  0.047187898308038712 -0.012828725390136242   0.24008545279502869,   -1.1956373481147864   -0.34324199674262701   -0.23613771198238709      1.286401003954829    0.50432201404948529  -0.087737818246225174 -1.999890564263751e-05,0.00043492400436662138
IIWA_7,1715867594.5219245,-0.95010761274869093   1.5718046195389863   1.0770611810231072 -0.72895647886182535  -2.8181305616608689   -1.866034058963068 -0.32341809774171831,  0.019607314381020317   0.001646869041681862  0.0031101892213416284  -0.015169676710837058 2.6740030438722474e-05  0.0044995978302449962  -0.000172361227924258,   -7.471339973449707    69.089058883666993   -16.130229072570799   -3.2459422874450685   -1.9711594200134277    1.0493152770996095 -0.065081577301025387, 20.019457898054682  2.1321652780522187  2.5160626541655375 -11.484461968275093 -2.9620579535469345  1.5132568424629975 0.40037241011442093, 0.5935051441192627  -0.201155886054039 0.22223389148712158,  -0.69294261932373047 -0.0044347643852233887  0.0053962734527885914     0.7209588885307312,  0.0001378991873934865    0.001282493001781404 -0.00043818616541102529, -0.0028146980330348015     0.70403057336807251 -0.00031044607749208808, 0.13010309636592865 0.036193814128637314 0.047189787030220032 0.036193814128637314  0.24585586786270142 -0.01282556913793087 0.047189787030220032 -0.01282556913793087   0.2400861531496048,    -1.1953090772562902    -0.34313727942780758    -0.23607434138472883      1.2860079921006573     0.50429914170457835   -0.087658833105130896 -1.9988127597514449e-05,0.0012403069995343685
IIWA_7,1715867594.5269246,-0.94957832954480204    1.571794672689413   1.0770974932526935 -0.72923649021495363  -2.8181267268234365   -1.865926680307916 -0.32342055451080665,    0.03685717966037215  0.00091962125041192885   0.0039406405605266117   -0.023336195493800581  0.00017478552165068107   0.0078948244702751781 -0.00023615974587270995,  -16.589385860443116    68.476081008911137   -17.015886230468748   -1.4526185989379883   -1.9068920516967773   0.56837910842895512 -0.035711429595947267, 19.502037587687809  2.0412735432012803  2.4451860490082344 -11.176391425663049 -2.9534212166974196  1.5675089587426925 0.38846648041730536, 0.59357637166976929 -0.20074295997619629  0.22222264111042023,  -0.69287353754043579 -0.0046522677876055241  0.0056561105884611607    0.72102189064025879,  0.0029527929145842791     0.01754348911345005 -0.00079963490134105086, -0.0028145653195679188     0.70403176546096802 -0.00030997899011708796,   0.1300806999206543  0.036084625869989395  0.047212563455104828  0.036084625869989395   0.24591919779777527 -0.012781464494764805  0.047212563455104828 -0.012781464494764805   0.24009430408477783,     -1.191083410163607    -0.34166578197947217    -0.23525172520688642      1.2809448713477778     0.50421839548242531   -0.086326713866213822 -1.9830983966073745e-05,0.016213342547416687
IIWA_7,1715867594.5319233,-0.94917428135055915   1.5718009643832003   1.0771278133306252 -0.72956797383663408  -2.8181291236840984  -1.8659061274197275 -0.32342253196884918,   0.045647671498013312  0.00098736475182142295   0.0043653155656888584   -0.031928301262258492  4.3953990842696036e-05   0.0071379751037591119 -0.00026802611839955539,  -21.432717620849608    68.778537197113039     -17.3539501953125   0.22889747619628906   -1.9209780502319336   0.73225118255615229 -0.077096637725830072, 19.064085854039114  1.9983964965234027   2.394813866594165 -10.937113671774133 -2.9539756723482418  1.6018283755276632 0.38417467342008116, 0.59367060661315918 -0.20032493770122528  0.22221958637237549,  -0.69283926486968994 -0.0048705572262406349  0.0059129241853952408    0.72105133533477783,  0.0061161820776760578     0.03075762465596199 -0.00076081225415691733, -0.0028184172697365284     0.70404797792434692 -0.00030947907362133265,  0.13005192577838898  0.035979989916086197  0.047231320291757584  0.035979989916086197   0.24597969651222229 -0.012739664874970913  0.047231320291757584 -0.012739664874970913   0.24010197818279266,    -1.1870396024056262    -0.34024991195735765    -0.23455517779513713      1.2761725761682996     0.50425277261290091   -0.084991733046102524 -1.9702373954544328e-05,0.028559077531099319
IIWA_7,1715867594.5369236,-0.94895628830890499   1.5717995262318967   1.0771853376374418 -0.72995362626056104  -2.8181216454718525   -1.865841652230082 -0.32342516839776736,   0.045237858864576729  0.00073236574931309715   0.0057932247252152121   -0.040968737966885327  0.00033429168250986624   0.0082893876688262605 -0.00031987805144680656,  -20.424530326843261    68.172280570983887   -17.208688335418699   0.52998569488525393   -1.5476990890502929   0.40984706115722658 -0.055069026947021482, 18.789686712814589  1.9403109741769935  2.3783155605208348 -10.744345636215435 -2.9414550311213463  1.6705748703726102 0.37494537458674976, 0.59371107816696167 -0.19996191561222076  0.22220857441425323,  -0.69278621673583984 -0.0050804717466235161  0.0061807991005480289    0.72109866142272949, 0.0064904429018497467   0.039127666503190994 -0.0010479381307959557, -0.0028680800460278988     0.70406323671340942 -0.00030851425253786147,  0.13003605604171753  0.035887438803911209   0.04725344106554985  0.035887438803911209   0.24603495001792908 -0.012700103223323822   0.04725344106554985 -0.012700103223323822   0.24010732769966125,    -1.1834492318048007    -0.33894089071040412    -0.23384758365097014      1.2718467769197161     0.50431647203552643   -0.083651858060029838 -1.9559068142882552e-05,0.036121323704719543
IIWA_7,1715867594.5419245,-0.94883267100130941   1.5717923356935446   1.0772567037142236 -0.73041058476557652  -2.8181252886721331  -1.8657842478055684 -0.32342714585580989,  0.041134979395484599   0.000298271065367462  0.0074892228514405398   -0.05105333057412751 0.00012170533478519192  0.0089276871156061914 -0.0003350007628588327,  -15.889031753540038    67.709858665466314   -17.684090785980224 -0.084515991210937502   -2.2643242645263673   0.86708686065673823 -0.055736530303955076, 18.694079993370384   1.910240758051468  2.3625138479443031 -10.647935606508845 -2.9385782359730408  1.7294577822197768 0.36743722563740278,0.59371984004974365 -0.1996883749961853 0.22220753133296967,  -0.69272440671920776 -0.0052318954840302467  0.0063779139891266823    0.72115522623062134,  0.0055250399746000767     0.04224298894405365 -0.00087727291975170374,-0.0029349860269576311    0.70407712459564209 -0.0003112180856987834,  0.13003359735012054  0.035806499421596527  0.047273579984903336  0.035806499421596527   0.24608103930950165 -0.012665823101997375  0.047273579984903336 -0.012665823101997375   0.24011635780334473,    -1.1803336554185861    -0.33784544335624389    -0.23320143753302602      1.2680265797655466     0.50420964262887225   -0.082660394314260088 -1.9433301190474594e-05,0.038793288171291351
IIWA_7,1715867594.5469246,-0.94863025742305707   1.5717911373068469   1.0773311257534424 -0.73100584119702472  -2.8181236588836773  -1.8656848985376402  -0.3234286438937235,  0.041004526646481569 0.00019068138438781241  0.0089682598499049651  -0.064652921717229972 0.00016255580605807862   0.011116120409613192 -0.0003279221268312808, -13.598430221557617   67.933004119873047  -16.761457881927491  -1.2439697456359864  -1.7801180648803712  0.72590990066528316 -0.05106400680541992, 18.660762981707464  1.8825128099009791  2.3530677609107791  -10.57329386302921 -2.9331899630483989  1.7980849659090818 0.35842897128631929, 0.59369885921478271 -0.19944459199905396  0.22220908105373383,  -0.69265437126159668 -0.0053729708306491375  0.0065701855346560478    0.72121971845626831, 0.0035622271243482828    0.04354410246014595 -0.0006359752151183784, -0.0029636265244334936     0.70408886671066284 -0.00030901629361324012,  0.13003985583782196  0.035727787762880325  0.047294888645410538  0.035727787762880325   0.24612608551979065 -0.012630805373191833  0.047294888645410538 -0.012630805373191833   0.24012714624404907,    -1.1773037537414766    -0.33675731179005908    -0.23251827338643949      1.2642321619926733      0.5040594752845351   -0.081696399290898114 -1.9303503684398038e-05,0.039778027683496475
IIWA_7,1715867594.5519245,-0.94831812830286732     1.57179455280711   1.0774745768735747 -0.73177031493526923  -2.8181214536601678  -1.8655977732285438 -0.32343152008724768,    0.04528878612477491  0.00028916511803264244     0.01291265268521858   -0.082301286903564336  0.00021825358522954615    0.012377908691545788 -0.00037738544243229143,  -13.719412696838379     68.29864004516601   -16.826605625152588   -1.6735927009582519   -1.9773220443725585   0.72624365234374999 -0.057071537017822263, 18.511395884155185  1.8196495722819255  2.3444939099780182 -10.427700720708133 -2.9211527455179143  1.8764341986231488 0.34407684056270804, 0.59368300437927246 -0.19910283386707306  0.22219973802566528,  -0.69256514310836792 -0.0055550895631313324  0.0068334490060806274    0.72130155563354492,  0.0021905738394707441    0.048503022640943527 -0.00087612320203334093,  -0.00296993856318295    0.70410043001174927 -0.0003090038662776351,  0.13004706799983978  0.035618852823972702  0.047325115650892258  0.035618852823972702   0.24618737399578094 -0.012584379874169827  0.047325115650892258 -0.012584379874169827   0.24013988673686981,    -1.1731242363692829    -0.33530243893054035    -0.23161370477886578      1.2590535493570698     0.50385275261977114   -0.080410655558083022 -1.9132873063654188e-05,0.044207077473402023
IIWA_7,1715867594.5569234,-0.94793487276141886   1.5717948524583258   1.0776811250277418 -0.73269423868148364  -2.8181227959928954  -1.8654646884915038 -0.32343385697403304,   0.051561250557758669  0.00024331814305973047    0.018592048314858729    -0.10279797937142814  0.00012090955907809666    0.015225716434836237 -0.00039538382536019471,  -15.054252674102782    68.498933254241948   -17.029091854095459   -1.5529813385009765   -1.9729201698303223   0.46892110824584959 -0.058740295410156247, 18.224319403138534  1.7529108012401289  2.2890999500296685 -10.189897441821261 -2.9172871538899843  1.9907055545939771 0.32937877969355289, 0.59366816282272339 -0.19862952828407288  0.22220589220523834,  -0.69243413209915161 -0.0058342437259852886  0.0071907807141542435    0.72142165899276733,  0.0011136964894831181     0.05772935226559639 -0.00044434834853745997, -0.0029549803584814072      0.7041161060333252 -0.00030872342176735401,  0.13004939258098602  0.035474177449941635  0.047361787408590317  0.035474177449941635   0.24627004563808441 -0.012520397081971169  0.047361787408590317 -0.012520397081971169    0.2401583194732666,    -1.1675674275881676    -0.33329695363093492    -0.23037518125779144      1.2521600365014152     0.50362608957321697   -0.078602793409210392 -1.8887008401691219e-05,0.052563842386007309
IIWA_7,1715867594.5619235,-0.94753669694561049    1.571794432924807   1.0779390854547681 -0.73375190646286292  -2.8181221249137978  -1.8652378869912811  -0.3234367332766403,  0.057176033078541577 0.00017787317369522584   0.025192055732939173   -0.12454509475231368 0.00012357081116747665     0.0212526331567768 -0.0004313591645784588,  -15.628247306823731    68.259656803131108   -17.371557693481446   -1.2448501205444336   -1.9693986701965331   0.45256727600097657 -0.052732765197753904, 17.861946071043061   1.687871751066591  2.2030348969896272 -9.9087192844924505  -2.919690507503681  2.1165710718739641 0.31444525138277069, 0.59365999698638916 -0.19805189967155457  0.22222469747066498, -0.69227445125579834 -0.006174460519105196 0.0076068039052188396   0.72156780958175659,0.00050166883738711476   0.069282174110412598 0.00041388894896954298, -0.0029433320742100477     0.70413738489151001 -0.00030488465563394129,  0.13004931807518005   0.03529677540063858  0.047403231263160706   0.03529677540063858   0.24637049436569214 -0.012441780418157578  0.047403231263160706 -0.012441780418157578   0.24018321931362152,    -1.1607720811364075      -0.330840404870969    -0.22886015557421757      1.2437397065330202     0.50331089003829987   -0.076457214653657957 -1.8589660477630332e-05,0.063069812953472137
IIWA_7,1715867594.5669248,-0.94665963147190435   1.5717952118870688   1.0785795224609811  -0.7361880597220769  -2.8181221249137978  -1.8642156325949231  -0.3234454217438229,   0.068310109915077244  0.00015841890358608547    0.039333963870218244    -0.16781352721377898  0.00010055985026407907    0.051352952737458588 -0.00059388821346648103,  -15.598673812866211    68.665620220184323   -17.079273223876953   -1.5160055923461915   -1.9007294273376465   0.22027610778808593 -0.047726490020751952, 17.495923202673175  1.6241395200495998  2.1047349533765809 -9.6337218054942593 -2.9262862234611617  2.2324516875143274 0.29928290610588815,0.59366041421890259 -0.1974128782749176 0.22224971652030945,  -0.69209551811218262 -0.0065310541540384293  0.0080372104421257973    0.72173166275024414,0.00033507696934975684   0.080980196595191956  0.0013559490907937288, -0.0029330567922443151     0.70416319370269775 -0.00030643914942629635,  0.13005085289478302  0.035093829035758972  0.047448154538869858  0.035093829035758972   0.24648246169090271 -0.012353775091469288  0.047448154538869858 -0.012353775091469288   0.24021416902542114,    -1.1530389201848124     -0.3281050547609965    -0.22715691210972722       1.234182363659464     0.50283142897544764   -0.074215535674326816 -1.8265919443649636e-05,0.07372361421585083
IIWA_7,1715867594.5719228,-0.94665963147190435   1.5717952118870688   1.0785795224609811  -0.7361880597220769  -2.8181221249137978  -1.8642156325949231  -0.3234454217438229,   0.068310109915077244  0.00015841890358608547    0.039333963870218244    -0.16781352721377898  0.00010055985026407907    0.051352952737458588 -0.00059388821346648103,  -15.598673812866211    68.665620220184323   -17.079273223876953   -1.5160055923461915   -1.9007294273376465   0.22027610778808593 -0.047726490020751952, 17.131615925958101  1.5591353578740963  2.0042731325237559 -9.3852059881228289   -2.93366375056979  2.3138861566184459 0.28377601720193807,0.59368866682052612 -0.1967165619134903 0.22227294743061066,  -0.69191277027130127 -0.0068750055506825447  0.0084546590223908424    0.72189885377883911,0.0012927026255056262  0.092634223401546478 0.0020453606266528368, -0.0029280837625265121     0.70419186353683472 -0.00031260791001841426,  0.13005314767360687  0.034863818436861038  0.047495495527982712  0.034863818436861038   0.24660478532314301 -0.012258266098797321  0.047495495527982712 -0.012258266098797321   0.24025125801563263,    -1.1443332674554441    -0.32514394375482425    -0.22530638219642185      1.2234956123151619     0.50212467363230928   -0.072021267875754802 -1.7939024488100586e-05,0.084345780313014984
IIWA_7,1715867594.5769231, -0.9461815806628785   1.5718010842655032   1.0789842297351828 -0.73759075335296909  -2.8181221249137978  -1.8633364698899546 -0.32345249250895503,  0.073770120293095959  0.0003616302602453802    0.04765546206424344   -0.19035856700671047 8.0447880211263263e-05   0.076248870388705328 -0.0007579411760580743,  -14.731632740020752    69.515186046600348   -17.245664081573487   -1.3020744895935059   -1.9773220443725585   0.23662994003295898 -0.054401523590087889, 16.763396102418717  1.4878491696829492  1.9050054172559541 -9.1715003997060283 -2.9419201100856855  2.3439679810389333 0.26757351263797136, 0.59376406669616699 -0.19595754146575928  0.22228723764419556,  -0.69173264503479004 -0.0071822036989033222  0.0088367648422718048    0.72206389904022217,0.0039192670956254005   0.10447540134191513 0.0022479884792119265, -0.0029295259155333042     0.70422327518463135 -0.00032126266160048544,  0.13005568087100983  0.034601952880620956  0.047545455396175385  0.034601952880620956    0.2467375248670578 -0.012156365439295769  0.047545455396175385 -0.012156365439295769   0.24029485881328583,    -1.1345026254083734    -0.32198501417646241    -0.22332840636529738      1.2115522296411996     0.50110510300260813   -0.069999333181414158 -1.7622910242209855e-05,0.095179326832294464
IIWA_7,1715867594.5819237,-0.94564864219412048   1.5718066568836386   1.0794173396249669 -0.73909207706705449  -2.8181230836231559  -1.8621426014134053 -0.32346261912744129,   0.08033363498479737 0.00051220893361172233   0.055448765242757429   -0.21233980216878443 2.6009929844084841e-05    0.10875383537293795 -0.0010114176802969153,  -14.878155960083008    69.312204338073727   -17.248305206298827   -2.2299896430969239   -1.9570734214782715   0.04372146987915039 -0.047726490020751952, 16.389374449950179  1.4160801024725633  1.7940502112581191 -8.9816520415132768 -2.9528156123044207  2.3365497836958271 0.25090476696771763, 0.59388327598571777 -0.19513006508350372  0.22229848802089691,  -0.69154918193817139 -0.0074589713476598263  0.0091821830719709396    0.72223252058029175, 0.007741421926766634   0.11669966578483582 0.0023000584915280342, -0.0029508562292903662     0.70425724983215332 -0.00033048182376660407, 0.13005919754505157 0.034304589033126831 0.047597572207450867 0.034304589033126831  0.24688239395618439  -0.0120457848533988 0.047597572207450867  -0.0120457848533988  0.24034702777862549,    -1.1234172651777286    -0.31856817262809756    -0.22117396363974251      1.1981722071290335     0.49974044694334196   -0.068131526934855913 -1.7311958089294421e-05,0.10646502673625946
IIWA_7,1715867594.5869236,-0.94445651141100739   1.5718051588457251   1.0803619961373656 -0.74243363852894684  -2.8181231794417321  -1.8588401684880131 -0.32349395793224084,  0.094475244390579097 0.00027987650427968336   0.069602942477937052   -0.25637057295417431  5.143937187846359e-06    0.18978122013445475 -0.0017982742899277852,  -15.172546649932862    69.197943111419676   -17.666483287811278   -1.2149173736572265   -2.0169389152526853   0.16554083251953125 -0.048060241699218749,  16.00353282650174  1.3346890490424486  1.6940937445437543 -8.8269860856375644 -2.9604850726343952  2.2705375694308056 0.23303842336735509,0.59406876564025879 -0.1942293643951416 0.22229251265525818,  -0.69138342142105103 -0.0076773762702941895  0.0094757368788123131    0.72238510847091675,0.013418184593319893  0.12942487001419067 0.001663321047089994, -0.0030059742275625467     0.70429414510726929 -0.00033867216552607715,  0.13006268441677094  0.033969566226005554  0.047652166336774826  0.033969566226005554   0.24703831970691681 -0.011928876861929893  0.047652166336774826 -0.011928876861929893   0.24040621519088745,    -1.1110240038929575    -0.31495304908268906    -0.21890455562267874       1.183368030766907      0.4980050530649649   -0.066524169575643555 -1.7031725363381156e-05,0.11842681467533112
IIWA_7,1715867594.5919228,-0.94445651141100739   1.5718051588457251   1.0803619961373656 -0.74243363852894684  -2.8181231794417321  -1.8588401684880131 -0.32349395793224084,  0.094475244390579097 0.00027987650427968336   0.069602942477937052   -0.25637057295417431  5.143937187846359e-06    0.18978122013445475 -0.0017982742899277852,  -15.172546649932862    69.197943111419676   -17.666483287811278   -1.2149173736572265   -2.0169389152526853   0.16554083251953125 -0.048060241699218749, 15.599297023036353  1.2418196452569921  1.6041210289337005 -8.6828923403473315 -2.9650676328157655  2.1724571976411426 0.21269597014648825, 0.59430742263793945 -0.19324450194835663  0.22227144241333008,  -0.69122803211212158 -0.0078509086742997169  0.0097391428425908089    0.72252839803695679,  0.02004406601190567   0.14299109578132629 0.0005617342540062964, -0.0030936999246478081     0.70433372259140015 -0.00034779196721501648,  0.13006937503814697  0.033592991530895233  0.047711264342069626  0.033592991530895233   0.24720732867717743 -0.011803059838712215  0.047711264342069626 -0.011803059838712215   0.24047310650348663,   -1.0971854492352051   -0.31107095249094385   -0.21647343337427571     1.1669533186315917    0.49591539519955319  -0.065077592966034103 -1.676923755411508e-05,0.13139726221561432
