DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867594.5969238,-0.94382943686371379    1.571805578270161   1.0808771380291566 -0.74421167808728361  -2.8181227959928954  -1.8567039203901572 -0.32351385174047048,   0.10066317740420747 0.00024067818085770991   0.076288029653990702   -0.27621804069681044 1.9453103217586349e-05    0.23727490002180193 -0.0022343717611279451,  -14.827074470520019    69.550136539459231   -17.920911636352539   -1.8611125564575195   -2.0266230392456053   0.18856969833374024 -0.042052711486816406, 15.229203438759995  1.1547236692693357  1.5225793858005479 -8.5996790653821868 -2.9695463830035607  2.0165940495889911 0.19374277901744133, 0.59461748600006104 -0.19221663475036621  0.22223375737667084,  -0.69109952449798584 -0.0079457154497504234  0.0099190426990389824    0.72264784574508667,   0.028168806806206703     0.15558451414108276 -0.00097440392710268497, -0.0032318832818418741      0.7043764591217041 -0.00035370860132388771,  0.13007551431655884  0.033187597990036011  0.047769665718078613  0.033187597990036011   0.24738143384456635 -0.011675161309540272  0.047769665718078613 -0.011675161309540272   0.24054619669914246,    -1.0823975003786401    -0.30712619143891118    -0.21400868958831865      1.1495693336218693     0.49345693586122508   -0.064036049315596699 -1.6557273774253645e-05,0.14387968182563782
IIWA_7,1715867594.6019251,-0.94317072396948776   1.5718122295017742   1.0813913211897725 -0.74609493907381685  -2.8181237547022535  -1.8542674675888104  -0.3235344046286589,    0.10687905769240727   0.0004585918092162784    0.081597750147828996    -0.29630487201877803 -2.2785891750856693e-05     0.28727803207131131  -0.0026096129364391049,  -14.046065380096435    70.027345191955561     -17.4992120552063   -1.8558303070068358   -1.9597145462036132   0.25331752395629881 -0.056404033660888669, 14.891818172333103    1.06756621203951  1.4496972841609412 -8.5601369165124606 -2.9730832706390644  1.8206893723778086 0.17379746834249424,0.59498888254165649  -0.191144660115242  0.2221795916557312,   -0.6909911036491394 -0.0079612424597144127   0.010023664683103561    0.72274994850158691,  0.037087257951498032    0.16744369268417358 -0.0028521891217678785, -0.0034140411298722029     0.70442020893096924 -0.00035623449366539717,  0.13008467853069305  0.032750632613897324  0.047828979790210724  0.032750632613897324   0.24756155908107758 -0.011543852277100086  0.047828979790210724 -0.011543852277100086   0.24062620103359222,    -1.0665682922761377    -0.30308785706445462    -0.21147842191471256      1.1310889290143677     0.49061015401719033   -0.063374524508219565 -1.6389117618587079e-05,0.15607063472270966
IIWA_7,1715867594.6069229,-0.94168959360576487   1.5718106116906407   1.0824948885124854 -0.75019612062238705  -2.8181249052232964  -1.8485395473294295 -0.32358120301455723,    0.12196680926271031   0.0002225546144656353    0.092093595438118001    -0.33777404075144268 -8.7448372596336224e-05     0.39103882541594709  -0.0033556132473125198,  -12.669553661346436    69.302794589996338   -17.588129920959471   -2.2590420150756834   -2.0917707824707032   0.25331752395629881 -0.072757865905761721, 14.562197596838095 0.95549915891266834  1.4063715203450886 -8.5338993691993021 -2.9645412097674839  1.6009396517115417 0.14871889482515854, 0.59541326761245728 -0.19001168012619019   0.2220950722694397,  -0.69090259075164795 -0.0079057551920413971   0.010086396709084511    0.72283428907394409,  0.046300515532493591      0.179388627409935 -0.0055589759722352028, -0.0036586921196430922     0.70446521043777466 -0.00035496856435202062,  0.13009963929653168  0.032278947532176971  0.047893065959215164  0.032278947532176971   0.24774965643882751 -0.011407675221562386  0.047893065959215164 -0.011407675221562386   0.24071052670478821,     -1.049585522130414    -0.29891001522130978    -0.20885252316293901      1.1113831348437131     0.48742936042422969   -0.062973860178061614 -1.6255875756598925e-05,0.16863870620727539
IIWA_7,1715867594.6119235,-0.94168959360576487   1.5718106116906407   1.0824948885124854 -0.75019612062238705  -2.8181249052232964  -1.8485395473294295 -0.32358120301455723,    0.12196680926271031   0.0002225546144656353    0.092093595438118001    -0.33777404075144268 -8.7448372596336224e-05     0.39103882541594709  -0.0033556132473125198,  -12.669553661346436    69.302794589996338   -17.588129920959471   -2.2590420150756834   -2.0917707824707032   0.25331752395629881 -0.072757865905761721, 14.223415499982831 0.84536100091091992  1.3648412043489211 -8.5174203734788438 -2.9571013833291615  1.3608273158533268 0.12296000702386037,  0.5958983302116394 -0.18880550563335419  0.22199483215808868,  -0.69083207845687866 -0.0077935201115906239   0.010102574713528156    0.72290265560150146,  0.056050825864076614    0.19189082086086273 -0.0083437850698828697, -0.0039641172625124454     0.70451176166534424 -0.00034861182211898267,  0.13011717796325684  0.031769987195730209  0.047959517687559128  0.031769987195730209   0.24794642627239227 -0.011265067383646965  0.047959517687559128 -0.011265067383646965   0.24080154299736023,    -1.0313684691540814    -0.29454774565973452    -0.20611957415717086      1.0903644188440254     0.48391532561975481   -0.062812219116636925 -1.6153644644134602e-05,0.18202999234199524
IIWA_7,1715867594.6169229,-0.94085668997995586   1.5718109712284665    1.083089186212759 -0.75239930046081094  -2.8181220289206892  -1.8453278949780032 -0.32360660966339544,   0.13088959244252873 0.00019242520460185724   0.097446784361435487   -0.35834642613810958 4.5093406211013567e-05    0.44129715438980915  -0.003700756551378455,  -13.004271842956543    69.115943878173823   -17.589010295867919   -2.3197878837585448    -1.965877170562744   0.15786454391479493 -0.082102912902832031, 13.861290134090607 0.73659093685011479  1.3167141612966411 -8.4845389231625461 -2.9487750111167017  1.1261795137191604 0.09571640968355552,0.59642946720123291 -0.1875125914812088 0.22188456356525421,  -0.69076943397521973 -0.0076561719179153442   0.010103193111717701    0.72296392917633057, 0.065637156367301941   0.20538049936294556 -0.010958988219499588, -0.0043295822106301785     0.70456010103225708 -0.00032983036362566054,  0.13013692200183868  0.031223539263010025  0.048028461635112762  0.031223539263010025   0.24815353751182556 -0.011112991720438004  0.048028461635112762 -0.011112991720438004   0.24089913070201874,      -1.01190631410919    -0.28991814271162042    -0.20321994703653701      1.0679820577026433     0.48014673081819836   -0.062723774674644517 -1.6061837193603878e-05,0.19639758765697479
IIWA_7,1715867594.6219244,-0.93999047020038784   1.5718062973458127   1.0836897757159027 -0.75471770879086375  -2.8181239465139383  -1.8419026835938874 -0.32363800824572192,    0.13936046513674388 -3.3015142470273461e-05     0.10198100761489996    -0.37941347411260018  -4.062900499434592e-05      0.4900461788764785  -0.0042165485341619895,   -12.84565037536621    68.689816715240482   -17.494810180664061   -1.8901649284362794   -2.0433501625061035   0.18289591979980468 -0.076095382690429689,  13.494560744699713  0.62987177895656288   1.2659576641958203  -8.4482877618691923  -2.9421861825119699  0.89309800555936303 0.068094079121538587, 0.59700703620910645 -0.18614481389522552  0.22176352143287659,  -0.69071292877197266 -0.0074891257099807262   0.010081441141664982    0.72302001714706421, 0.075106427073478699   0.21918448805809021 -0.013470538891851902, -0.0047702915035188198     0.70461040735244751 -0.00030305597465485334,  0.13015873730182648  0.030644509941339493  0.048099517822265625  0.030644509941339493   0.24836765229701996 -0.010954077355563641  0.048099517822265625 -0.010954077355563641   0.24100179970264435,   -0.99139547817905793     -0.2851004439854421    -0.20020208372795167      1.0444959067257287     0.47614263297379722   -0.062752519188080669 -1.5982053902519056e-05,0.21111328899860382
IIWA_7,1715867594.6269245,-0.93910231926793775   1.5718004849630713   1.0843158915320217 -0.75711011951753338  -2.8181216454718525  -1.8383192205884993 -0.32367785585787417,    0.14701440940739885 -0.00025890742362952101      0.1066294387366773    -0.39922720835686515    5.95384794349893e-05     0.53537546331670849  -0.0049671433134197947,    -12.7327333984375    67.935692619323731   -17.000919857025146   -1.7484245681762696   -1.8945668029785157   0.69954351806640624 -0.073425369262695314, 13.140224971253751  0.5167315857907202  1.2297445388417065 -8.4083799811113789 -2.9295060739686378 0.66880460364516425 0.03841871229266075, 0.59761667251586914 -0.18471212685108185  0.22162601351737976,  -0.69066786766052246 -0.0072896345518529415   0.010045870207250118    0.72306555509567261, 0.083903878927230835   0.23284067213535309 -0.016128400340676308,-0.0052816723473370075    0.70466166734695435 -0.0002686802763491869,  0.13018713891506195  0.030034741386771202  0.048174005001783371  0.030034741386771202   0.24858801066875458 -0.010788110084831715  0.048174005001783371 -0.010788110084831715   0.24110871553421021,   -0.96991053850903342     -0.2800994487577313    -0.19706258789486952      1.0199745723769027      0.4719356351108317    -0.06286825987178446 -1.5917159146283666e-05,0.22559009492397308
IIWA_7,1715867594.6319232,-0.93818432767768467   1.5717874821510609   1.0850039058863947 -0.75959067438925043  -2.8181225083626344  -1.8345209403861973 -0.32373124558877575,     0.1543311911360421 -0.00072723841932133943     0.11282412516426366    -0.41860396155417434   1.311515227044846e-05     0.58023157874544662  -0.0061093038867988869,  -12.445063957214355    67.626515182495112   -17.333701572418214   -2.0688810348510742   -2.0107762908935545   0.35177426910400389 -0.046391483306884765,  12.818994547580383  0.41815628047294201   1.1871604914123108  -8.3772889379536863  -2.9214902360110231  0.45849721204234617 0.010707180418521034, 0.59825217723846436 -0.18323506414890289  0.22148530185222626,  -0.69062554836273193 -0.0070695802569389343  0.0099862692877650261    0.72310906648635864, 0.091928049921989441   0.24555353820323944 -0.018371844664216042,  -0.005872607696801424     0.70471334457397461 -0.00022483896464109421,  0.13021957874298096  0.029403401538729668  0.048248793929815292  0.029403401538729668   0.24881061911582947 -0.010617340914905071  0.048248793929815292 -0.010617340914905071   0.24121984839439392,   -0.94778611091328457    -0.27498688880456257    -0.19384165596036951     0.99480347664737678     0.46756966385785859   -0.063087091491276226 -1.5861082225399059e-05,0.2390487939119339
IIWA_7,1715867594.6369224,-0.93723002385784548   1.5717837669995818   1.0857022266281671 -0.76217333473103377  -2.8181226041812106  -1.8306683716084289 -0.32379542112720544,    0.16163710570240114 -0.00073039679462196232     0.11819212980230454    -0.43818958291467303   6.659378768975977e-06     0.61828801410709355  -0.0074544646466266845,  -12.376507221221924     67.87251288223267   -17.287922077178955   -1.9605949211120606   -1.9350640487670898   0.74860501480102537 -0.072090362548828127, 12.510968223371359 0.34840952584207241  1.1156290959848785 -8.3601621067017984 -2.9247934617687408 0.24691758128361718 -0.0123056463487482, 0.59892821311950684 -0.18170115351676941   0.2213517427444458,  -0.69058722257614136 -0.0068292194046080112  0.0098810428753495216    0.72314935922622681, 0.099911920726299286    0.2580128014087677 -0.019863063469529152, -0.0065364795736968517       0.704764723777771 -0.00016656669322401285,  0.13025350868701935  0.028744282200932503  0.048321161419153214  0.028744282200932503   0.24903716146945953 -0.010439774952828884  0.048321161419153214 -0.010439774952828884   0.24133865535259247,  -0.92481433308488903   -0.26970735353515352   -0.19050745128357249    0.96874583175043938     0.4629770300486058  -0.063459974157353827 -1.581807396178192e-05,0.25226482748985291
IIWA_7,1715867594.6419246,-0.93625954127217259   1.5717821491884483   1.0864267928676494 -0.76486283453031334  -2.8181227959928954  -1.8266902680607155 -0.32390088221092489,    0.16812898798883666 -0.00064902988103769036     0.12353635342113806     -0.4581316583029213  -2.344964375126465e-06     0.65375455319420805   -0.010182015066079315,   -11.744709850311279     67.681629421234135    -17.352189445495604    -2.5953452301025388    -1.9764416694641114     0.2122660675048828 -0.0093450469970703127,    12.20464958384634   0.26349987007212328     1.055151326405716   -8.3047406748453341   -2.9206564476798174   0.08219785262889083 -0.037667125207886454,  0.5996023416519165 -0.18010468780994415  0.22120998799800873,   -0.6905364990234375 -0.0066087623126804829  0.0098091643303632736    0.72320085763931274,  0.10616075247526169    0.2704976499080658 -0.021369088441133499,-0.0072737094014883041    0.70481562614440918 -9.888176282402128e-05,  0.13029462099075317  0.028064101934432983  0.048397354781627655  0.028064101934432983   0.24926722049713135 -0.010254440829157829  0.048397354781627655 -0.010254440829157829   0.24145875871181488,   -0.90122122463487386     -0.2642372436376661    -0.18702887169386173     0.94203026987305094     0.45835887464562575   -0.063681773319501644 -1.5752778637079246e-05,0.26495122909545898
IIWA_7,1715867594.6469221,-0.93526041652447756   1.5717785539192723   1.0871825181430184 -0.76768320195306738  -2.8181239465139383  -1.8227296015521435 -0.32405997279015192,    0.17446818029887073 -0.00066303467186721926     0.12905809375166782    -0.47932002355249881 -4.7896813215334187e-05     0.68143030289824946   -0.014509235221944574,  -10.908586521148681    67.676252422332766   -17.375079193115234   -2.5073077392578123   -2.0327856636047361   0.62344813537597654 -0.040383953094482422,   11.913672947837016   0.18090109237404742   0.99142115650957741   -8.2432462226747347   -2.9169407467865778 -0.063854342023258764 -0.058921794888707968, 0.60028713941574097 -0.17845481634140015  0.22106410562992096,  -0.69048041105270386 -0.0063946768641471863  0.0097252214327454567    0.72325748205184937,  0.11152741312980652   0.28263616561889648 -0.022723333910107613, -0.0081097390502691269     0.70486545562744141 -2.6808911570697092e-05,  0.13034312427043915  0.027360716834664345  0.048475217074155807  0.027360716834664345   0.24949972331523895 -0.010062152519822121  0.048475217074155807 -0.010062152519822121   0.24158261716365814,   -0.87695089653205827    -0.25860600799099132    -0.18342426186102045     0.91461158879369009     0.45362536833692957   -0.063900937862904073 -1.5680807763374105e-05,0.27704417705535889
IIWA_7,1715867594.6519241,-0.93421383409275915    1.571780111843796   1.0879658669626247  -0.7706186779851476  -2.8181214536601678  -1.8187087743078365 -0.32427772617628309,    0.18143784150783265 -0.00046811075654938747     0.13458042778558582    -0.50087506012520788  6.1396700248505929e-05     0.70597733209087832   -0.020317523622802452,  -9.9407267189025887    68.197821315765381   -17.019407730102539   -2.0750436592102051   -1.8716770553588866   0.55302653121948242 -0.020358852386474609,   11.611845603877946    0.1055330502680342   0.91193769891758647   -8.1309544826818456   -2.9163026045552254  -0.14591421858541193 -0.074311359008606054, 0.60094988346099854 -0.17673636972904205  0.22092747688293457,   -0.6903989315032959 -0.0062516392208635807  0.0096842022612690926    0.72333699464797974,  0.11486825346946716   0.29510951042175293 -0.023415116593241692,-0.0089976862072944641    0.70491433143615723 5.9303227317286655e-05,   0.13039945065975189   0.026637829840183258   0.048555478453636169   0.026637829840183258    0.24973553419113159 -0.0098592964932322502   0.048555478453636169 -0.0098592964932322502    0.24170936644077301,  -0.85212148944346922   -0.25271858922604196   -0.17963186860914249    0.88657363536448486    0.44894473652323796  -0.063814306100695717 -1.556341455710708e-05,0.2887018620967865
IIWA_7,1715867594.6569231,-0.93309013330629376   1.5717806511505348   1.0887959542815195 -0.77364259748624165  -2.8181226041812106   -1.814664338103821 -0.32455827694523337,    0.19009830466488206 -0.00035291633568660475     0.14086783498426425      -0.521656828143928  3.0965184835717288e-06     0.72655931383332317   -0.027476049656253276,   -10.05498794555664    68.403491523742673   -17.504494304656983   -2.3400365066528321   -2.0345464134216309   0.76295633697509768 -0.047392738342285155,   11.292317997016189  0.029646633451873822   0.82284535477493403   -7.9918141871574315   -2.9172227911095234  -0.20175985815300423 -0.084498851264819264, 0.60161221027374268 -0.17494252324104309  0.22079136967658997,  -0.69030076265335083 -0.0061554443091154099  0.0096607254818081856    0.72343182563781738,  0.11744597554206848   0.30812376737594604 -0.023926850408315659,-0.0099566541612148285    0.70496183633804321 0.00015802342386450619,   0.13046292960643768   0.025890586897730827    0.04863801971077919   0.025890586897730827    0.24997428059577942 -0.0096469717100262642    0.04863801971077919 -0.0096469717100262642    0.24183908104896545,  -0.82658535666357835   -0.24660322645164712   -0.17567166692167291    0.85780116713962684    0.44423659205250488   -0.06355138676372718 -1.541668570581578e-05,0.30056193470954895
IIWA_7,1715867594.6619236,-0.93192736386993791   1.5717828082684071   1.0896268206717592 -0.77676227098608797  -2.8181226041812106  -1.8106412936368657 -0.32490234406357144,    0.19858942118613959 -0.00019604835365625813     0.14592892359699777    -0.54211240250899517  2.4772147868573831e-06     0.74216922974487209   -0.035743524458525223,   -10.408525623321534     68.666964469909672    -17.752760028839113    -1.4332503509521484    -1.9086528015136719      0.941513484954834 -0.0056737785339355468,   10.942603197926401 -0.028020870352263971   0.70579062723676422   -7.8233219928816187   -2.9257788159458942  -0.22818698101524321 -0.086126434376989636, 0.60227662324905396 -0.17306450009346008   0.2206687331199646,  -0.69018542766571045 -0.0061318082734942436  0.0096598751842975616    0.72354209423065186,  0.11950590461492538   0.32192575931549072 -0.023773930966854095, -0.010940723121166229    0.70500850677490234 0.00026043871184810996,   0.13052906095981598   0.025121076032519341   0.048719689249992371   0.025121076032519341    0.25021541118621826 -0.0094242766499519348   0.048719689249992371 -0.0094242766499519348    0.24197264015674591,    -0.8004183537932974    -0.24023534559969306     -0.1715391277081757     0.82838250032413185     0.43956357332186613   -0.063038844494212043 -1.5234538519592888e-05,0.31289702653884888
IIWA_7,1715867594.6669223,-0.92952985972709545   1.5717801717304059   1.0912985600793386 -0.78322985763730701  -2.8181229876300473  -1.8026497930387204 -0.32578624053780364,    0.21350924440691829 -0.00021319555786695668     0.15360900821372486    -0.58021624980432629 -1.0684945310258685e-05     0.76240836903691611   -0.054920713330639158,  -9.9313169708251952    68.403491523742673   -17.696416034698487   -2.4192702484130857   -2.0231015396118162   0.68852971267700191 -0.069754100799560542,   10.598048980850876 -0.093347552282287222   0.59900324807148042   -7.6294311551494598   -2.9295931766257755  -0.21756952747704239 -0.084032533080534655, 0.60292041301727295 -0.17112572491168976  0.22054499387741089,  -0.69005399942398071 -0.0061705335974693298  0.0096979411318898201    0.72366660833358765, 0.12025147676467896  0.33541586995124817 -0.02367815189063549, -0.011980513110756874    0.70505338907241821 0.00037226034328341484,    0.1306045800447464   0.024336263537406921   0.048804018646478653   0.024336263537406921    0.25045588612556458 -0.0091935386881232262   0.048804018646478653 -0.0091935386881232262    0.24210643768310547,  -0.77386681158042592   -0.23369008315388129   -0.16726925415877503    0.79859927820447041    0.43497898550715064  -0.062259149222754218 -1.501755075850042e-05,0.32458823919296265
IIWA_7,1715867594.6719246,-0.92952985972709545   1.5717801717304059   1.0912985600793386 -0.78322985763730701  -2.8181229876300473  -1.8026497930387204 -0.32578624053780364,    0.21350924440691829 -0.00021319555786695668     0.15360900821372486    -0.58021624980432629 -1.0684945310258685e-05     0.76240836903691611   -0.054920713330639158,  -9.9313169708251952    68.403491523742673   -17.696416034698487   -2.4192702484130857   -2.0231015396118162   0.68852971267700191 -0.069754100799560542,    10.28457385894219  -0.15126586524685803   0.49819963485103236   -7.4434369108994387   -2.9332950377771017  -0.19198564729300086 -0.075433897782304582, 0.60355275869369507 -0.16914896667003632  0.22042244672775269, -0.68991714715957642 -0.006252659484744072 0.0097419340163469315   0.72379577159881592,  0.12032353132963181    0.3477398157119751 -0.023539463058114052, -0.013081034645438194    0.70509535074234009 0.00048392021562904119,   0.13068807125091553   0.023541407659649849   0.048888437449932098   0.023541407659649849    0.25069263577461243 -0.0089578628540039062   0.048888437449932098 -0.0089578628540039062    0.24224084615707397,   -0.74711812212147066    -0.22705650922416609     -0.1629232748130427     0.76868593844903188     0.43045453317702709   -0.061348342482059337 -1.4784253821176208e-05,0.33511611819267273
IIWA_7,1715867594.6769245,-0.92828631667112338   1.5717847856173666   1.0921475824752882 -0.78662678617906046  -2.8181223165509497  -1.7987101588384655 -0.32631977819991054,    0.2205491177644176 1.3999032134984343e-05    0.15684810240896546    -0.6000501415135987 1.8295207656792352e-05    0.76751206323972865  -0.065278077148787236,  -9.6073527870178221    69.097124382019047   -17.468398933410644   -2.6235172271728517   -1.8311798095703125   0.82536790084838862 -0.025698879241943359,   9.9710898143467244  -0.21462373965591622   0.39914548779537823   -7.2224192427718084   -2.9339906317394031  -0.12041594185344755 -0.065263780455180054, 0.60414928197860718 -0.16711489856243134  0.22030451893806458,  -0.68975579738616943 -0.0064105936326086521  0.0098412567749619484    0.72394680976867676,  0.11887215822935104   0.35990557074546814 -0.023224413394927979, -0.014204100705683231    0.70513427257537842 0.00060490617761388421,   0.13078255951404572   0.022734133526682854    0.04897516593337059   0.022734133526682854    0.25092744827270508 -0.0087134428322315216    0.04897516593337059 -0.0087134428322315216    0.24237553775310516,   -0.72008578682813962    -0.22023534748738527    -0.15842359450823906     0.73851016130843661     0.42606077808882148   -0.060100073558722045 -1.4504549561422664e-05,0.34510120749473572
IIWA_7,1715867594.6819236, -0.9270174268529231   1.5717877816931938   1.0930184761375099 -0.79012270434183307  -2.8181229876300473  -1.7947710640540326 -0.32693259155280296,    0.22719488693954532  0.00013104225879641672     0.16031422841604059    -0.61987683972178353 -1.2206997779565418e-05     0.77157344196909827   -0.076734995834726885,-8.8868349342346189   69.20063161087036 -17.963169631958007 -2.6041489791870118  -2.107617530822754 0.77764141082763671 0.01168130874633789,   9.6507756186998943  -0.28576190924607048   0.30160830557333612   -6.9782675219437165   -2.9315448056134739 -0.023378287038603264 -0.053034549749266829, 0.60472029447555542 -0.16501811146736145   0.2201867550611496,  -0.68957394361495972 -0.0066331839188933372   0.009981248527765274    0.72411608695983887,  0.11660587787628174   0.37215939164161682 -0.022944789379835129,  -0.01536270510405302    0.70517009496688843 0.00073365407297387719,   0.13088846206665039   0.021910820156335831   0.049064163118600845   0.021910820156335831    0.25116017460823059 -0.0084603046998381615   0.049064163118600845 -0.0084603046998381615    0.24251089990139008,   -0.69265604157742189    -0.21322804034440423    -0.15376966649016666     0.70796893177815789     0.42174836711250663   -0.058579625687116277 -1.4185742802652612e-05,0.35500818490982056
IIWA_7,1715867594.686923,-0.92436190239644445   1.5717859241174543   1.0947158018537575  -0.7973333727760703  -2.8181220289206892  -1.7869659780372189 -0.32836171034123496,   0.24113519499183317 2.6820959030307351e-05    0.16372736242649305   -0.65646774647947304 2.9002798530603499e-05    0.77480112471040252   -0.10085923774092757, -8.7107382202148429   68.774504447937005  -17.782692775726318 -0.96224977493286135  -1.9086528015136719  0.76696135711669922 -0.02236136245727539,   9.3332319975428248  -0.34834644744987997   0.19310945160644949   -6.7284172627846059    -2.932183712403253  0.088119994510939187 -0.034271712641940622, 0.60527187585830688 -0.16286589205265045  0.22007597982883453,  -0.68937551975250244 -0.0069193365052342415   0.010138053447008133    0.72430014610290527,  0.11393480002880096   0.38419017195701599 -0.022419990971684456,-0.016507383435964584   0.70520377159118652 0.0008656367426738143,   0.13100446760654449   0.021072600036859512   0.049153082072734833   0.021072600036859512    0.25138956308364868 -0.0081992251798510551   0.049153082072734833 -0.0081992251798510551    0.24264839291572571,  -0.66487261427372601   -0.20605913518201291   -0.14897972606497945    0.67712211177450854    0.41749306296123834  -0.056851900022358848 -1.383483061445645e-05,0.36468395590782166
IIWA_7,1715867594.6919224,-0.92436190239644445   1.5717859241174543   1.0947158018537575  -0.7973333727760703  -2.8181220289206892  -1.7869659780372189 -0.32836171034123496,   0.24113519499183317 2.6820959030307351e-05    0.16372736242649305   -0.65646774647947304 2.9002798530603499e-05    0.77480112471040252   -0.10085923774092757, -8.7107382202148429   68.774504447937005  -17.782692775726318 -0.96224977493286135  -1.9086528015136719  0.76696135711669922 -0.02236136245727539,   9.0103123675511796  -0.42280758282379305   0.10457568012811946   -6.4595244787031199     -2.92552206454695   0.22012879586344503 -0.014215788532071366, 0.60579562187194824 -0.16065552830696106  0.21995963156223297,  -0.68916761875152588 -0.0072673768736422062   0.010343406349420547     0.7244916558265686,  0.11059646308422089   0.39614826440811157 -0.022210219874978065,-0.017651347443461418   0.70523470640182495 0.0010044471127912402,   0.13113315403461456   0.020222118124365807   0.049244798719882965   0.020222118124365807    0.25161457061767578 -0.0079307211562991142   0.049244798719882965 -0.0079307211562991142    0.24278455972671509,    -0.6368241470524616    -0.19874198617619854    -0.14406897894225779     0.64609046487884569     0.41337650079409372   -0.054836729129981165 -1.3451449731860521e-05,0.37423121929168701
IIWA_7,1715867594.696924,-0.92300834414731903   1.5717823288482782   1.0955646445898772 -0.80098125108449403  -2.8181225083626344  -1.7830256247613123 -0.32917711704129271,    0.24705048595848333 -0.00012235399982170287     0.16493559938598393    -0.67108932952052747  4.0245610142490817e-06     0.77745503080458533    -0.11330365819505217,  -9.0185714073181149    68.504310253143316   -17.637430915832518   -2.4694516181945803   -1.8760789299011231    0.5707153701782226 -0.043053966522216797,  8.7075938042074874 -0.48748949235333422 0.012372515692173236  -6.2088222423948443  -2.9211080488665648  0.34810707238420924 0.012066588129817118,0.60630893707275391 -0.1584073007106781 0.21984486281871796,   -0.6889532208442688 -0.0076611554250121117   0.010549508966505527    0.72468858957290649,  0.10744130611419678   0.40723258256912231 -0.021965831518173218,-0.018801648169755936   0.70526248216629028  0.001143730478361249,   0.13127003610134125   0.019363483414053917   0.049335207790136337   0.019363483414053917    0.25183281302452087 -0.0076579749584197998   0.049335207790136337 -0.0076579749584197998    0.24292090535163879,   -0.60865035095414299    -0.19136251952200922    -0.13909024397573688     0.61504750391705443     0.40932722683129086   -0.052708958405034423 -1.3050247993362518e-05,0.38314452767372131
IIWA_7,1715867594.7019243,-0.92164915328436525   1.5717857444576244   1.0964226551042253 -0.80473968378372684  -2.8181232752603078  -1.7791118765209415 -0.33002673863059118,   0.25200802328493765 3.8741173992507279e-05    0.16626890008271053   -0.68720877158573468 -2.745625812321926e-05    0.77851395425850145   -0.12462779012798038,  -8.6596567306518555    68.876667427062984   -17.731631031036375   -3.5945707511901857   -2.0996941566467284   0.80868031692504883 0.0020025100708007814,   8.4485484917424625  -0.53982922100113118 -0.075120663078269811   -5.9982807961068279   -2.9182500758953527   0.45812329341040658   0.04294823335026815, 0.60681790113449097 -0.15614315867424011   0.2197294682264328,  -0.68874317407608032 -0.0080721583217382431   0.010734792798757553    0.72488099336624146,  0.10469140857458115   0.41673770546913147 -0.021787062287330627,-0.019936926662921906   0.70528692007064819 0.0012940000742673874,   0.13141527771949768   0.018500553444027901   0.049423292279243469   0.018500553444027901    0.25204238295555115 -0.0073836822994053364   0.049423292279243469 -0.0073836822994053364    0.24305741488933563,   -0.58047780500691815    -0.18399422737225279      -0.134093211791253     0.58414556174746224     0.40531016874112424   -0.050593220899397551 -1.2650190672758299e-05,0.39083576202392578
