DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867594.7069244,-0.92027528169349126   1.5717847856173666   1.0972803061898306 -0.80862886433321424  -2.8181223165509497  -1.7750980600460737 -0.33094215367853591,   0.25656128226290964 -7.360671120339766e-06    0.16732116349038104   -0.70533423924808347  1.638336782635036e-05    0.78336382240151159    -0.1363188340201737, -8.0829735984802245   68.758373451232913  -17.903304138183593  -3.9115057182312012  -1.9958099174499511  0.34543298721313476 0.015352577209472655,  8.1883580464149119 -0.60485294909233867 -0.15897135283123465  -5.7637857262920562  -2.9101792715769417  0.59334591586486951 0.069235330640912751, 0.60729247331619263 -0.15383148193359375  0.21961408853530884,  -0.68851178884506226 -0.0085300756618380547    0.01096456591039896    0.72509211301803589,  0.10104271769523621   0.42624273896217346 -0.021622786298394203,-0.021090332418680191   0.70530688762664795   0.00144968181848526,    0.1315750926733017   0.017625709995627403   0.049512714147567749   0.017625709995627403    0.25224611163139343 -0.0071018668822944164   0.049512714147567749 -0.0071018668822944164    0.24319437146186829,   -0.55204911254236322    -0.17648346456455855    -0.12895655506506287     0.55305915350567503     0.40137149547092577   -0.048247522074440496 -1.2213248190562354e-05,0.39839160442352295
IIWA_7,1715867594.7119238,-0.91888972555960757   1.5717793328815342   1.0981153669335122 -0.81261122223006244  -2.8181241381510902  -1.7711053356570501 -0.33191569222664596,     0.2606712711656754 -0.00022399797019274795     0.16725936053956722    -0.72356170727239477 -5.9757311359152034e-05     0.78640003348215526    -0.14799660914054108,   -7.1379660415649413     67.670875423431397    -18.008949127197265     -3.652675495147705    -2.1454736518859865    0.98122993469238284 -0.0063412818908691404,  7.9163565964674456  -0.6803464356841723 -0.23539161031211658  -5.5281118925221531  -2.8981407086372419  0.71835156838642933 0.096169820504322268, 0.60775750875473022 -0.15145987272262573  0.21949085593223572,  -0.68827635049819946 -0.0090094450861215591   0.011197615414857864    0.72530627250671387, 0.097650274634361267   0.43624797463417053 -0.021787667647004128,-0.022274596616625786   0.70532244443893433 0.0016133803874254227,   0.13175138831138611   0.016729101538658142     0.0496036596596241   0.016729101538658142    0.25244447588920593 -0.0068121622316539288     0.0496036596596241 -0.0068121622316539288    0.24333342909812927,   -0.52305073947200853    -0.16881977207416909    -0.12368072944202169     0.52148845139798894     0.39739945775352226   -0.045826522362624189 -1.1763005680620608e-05,0.4065241813659668
IIWA_7,1715867594.7169397,-0.91596683302418513   1.5717590195397855   1.0997658343772514 -0.82061572574930131  -2.8181209743927549  -1.7627899015134023 -0.33398249160098664,    0.27219971237890461 -0.00086145609570270772     0.16646425643490623    -0.75107959214215536  8.3703569971086748e-05     0.80301669013994548      -0.169240052713239,  -7.2226537742614747    66.924816825866699    -17.27647720336914   -2.7626164627075194   -1.9042509269714356   0.61009806823730472 -0.060075302124023434,  7.6498949206616613 -0.76496643373207773 -0.29523462876837175  -5.2795979854802972  -2.8790937110116506  0.86152443281698998  0.12318701954652019, 0.60818952322006226 -0.14904677867889404  0.21936093270778656,  -0.68803352117538452 -0.0095338784158229828   0.011466600000858307    0.72552567720413208, 0.093541577458381653   0.44590762257575989 -0.022174937650561333,-0.023416716605424881   0.70533585548400879 0.0017814025050029159,   0.13194350898265839   0.015823548659682274    0.04969632625579834   0.015823548659682274    0.25263497233390808 -0.0065162396058440208    0.04969632625579834 -0.0065162396058440208    0.24347126483917236,   -0.49389315372971865     -0.1610487023770979     -0.1182960907897268      0.4898721357782243      0.3935406336212921   -0.043194483065001066 -1.1286039658386926e-05,0.41428735852241516
IIWA_7,1715867594.721915,-0.91448120854672132   1.5717556640352155   1.1006208489248552 -0.82468808525785331  -2.8181235628905688  -1.7584940961182807 -0.33507263668725323,    0.27718474900167611 -0.00082338505936134911     0.16737198705207854    -0.76375805405580444 -3.6577056577981448e-05     0.81424556791682212    -0.17899784562125487,-7.1110810470581054  67.590220439910894 -17.828472270965577  -4.132479820251465 -2.1287465286254883 0.76996512222290037 0.07309161758422851,  7.3749562611452619 -0.84409058013441418 -0.35141191286814533  -5.0585993107974208  -2.8610738545092325  0.96839548196338021  0.15179289539243995, 0.60863691568374634 -0.14658166468143463  0.21922279894351959, -0.68780392408370972 -0.010059581138193607  0.011720147915184498   0.72573220729827881,0.090787589550018311  0.45572033524513245 -0.02280782163143158,-0.024572351947426796   0.70534491539001465 0.0019644023850560188,   0.13214561343193054   0.014901967719197273   0.049787402153015137   0.014901967719197273    0.25281724333763123 -0.0062162331305444241   0.049787402153015137 -0.0062162331305444241    0.24360984563827515,   -0.46435161061708641    -0.15321782661992245    -0.11284900484875848     0.45802921443671707     0.38966422574304715    -0.04059508565168457 -1.0817206685942438e-05,0.42250809073448181
IIWA_7,1715867594.7269247,-0.91448120854672132   1.5717556640352155   1.1006208489248552 -0.82468808525785331  -2.8181235628905688  -1.7584940961182807 -0.33507263668725323,    0.27718474900167611 -0.00082338505936134911     0.16737198705207854    -0.76375805405580444 -3.6577056577981448e-05     0.81424556791682212    -0.17899784562125487,-7.1110810470581054  67.590220439910894 -17.828472270965577  -4.132479820251465 -2.1287465286254883 0.76996512222290037 0.07309161758422851,  7.1419886277797016 -0.90431219913867411 -0.40912694987334031  -4.8964900601629617  -2.8477456185787346   1.0352264968519374  0.18266350413363247,0.60910522937774658 -0.1441056877374649 0.21908096969127655, -0.68759047985076904 -0.010567568242549896  0.011931164190173149   0.72592377662658691,0.089376196265220642   0.4640057384967804 -0.02346191368997097,-0.025679847225546837   0.70535171031951904 0.0021588150411844254,  0.13235220313072205  0.013977853581309319  0.049873631447553635  0.013977853581309319   0.25298810005187988 -0.005917771253734827  0.049873631447553635 -0.005917771253734827   0.24374814331531525,   -0.43485464990622447    -0.14547207702353404    -0.10743556734027493     0.42642629069922222     0.38577285901864045   -0.038160006384568845 -1.0370926784020185e-05,0.42963969707489014
IIWA_7,1715867594.7319233,-0.91297940541250699   1.5717599183843503   1.1014533331262284 -0.82889550685240476  -2.8181220289206892   -1.754032069601273 -0.33619849459159107,   0.28181992456991412 -0.0004885340820987604    0.16719695769658935    -0.7793033070267017 3.2097149920157121e-05    0.82987751501376439   -0.18823259267051728,   -7.1272120437622073     68.099691085815437    -17.634789791107178    -4.5638635253906248    -1.8928060531616211    0.10546553039550781 -0.0070087852478027341,  6.9115531771282486 -0.96242714116701655 -0.47901363438000266  -4.7365650178379388  -2.8346445730666852   1.0996321060316678  0.21313039475994677, 0.60956752300262451 -0.14158669114112854  0.21893946826457977, -0.68737113475799561 -0.011087098158895969  0.012131630443036556   0.72612041234970093,0.087937474250793457  0.47235584259033203  -0.0239533931016922,-0.026860374957323074   0.70535093545913696 0.0023725498467683792,  0.13257214426994324  0.013038307428359985    0.0499575175344944  0.013038307428359985   0.25315040349960327 -0.005613578949123621    0.0499575175344944 -0.005613578949123621   0.24388919770717621,   -0.40498251449117006    -0.13763063839267176    -0.10191203063358856     0.39456199886345189     0.38184063561930159    -0.03572088955028363 -9.9164068068091638e-06,0.43683448433876038
IIWA_7,1715867594.7369564,-0.91147754239168277   1.5717551846150866   1.1022862367520374 -0.83317747047756119  -2.8181223165509497  -1.7495160541600148 -0.33735551164089855,    0.28553046048890024 -0.00058017803622650009     0.16707371118963196    -0.79472119062761848  1.4172509516199227e-05     0.84454262966134097    -0.19686675610871324, -6.3448587036132809   67.049832050323488  -18.022154750823976  -3.4598733901977536  -2.0591969108581543  0.59407798767089848 -0.11848184585571289,  6.6651859099516564  -1.0578342738064228 -0.51621827845405743  -4.5669997990236837  -2.8058271092629603   1.1505494973212684  0.23624607206162473, 0.61002767086029053 -0.13900472223758698  0.21877135336399078,  -0.6871565580368042 -0.011587463319301605  0.012335467152297497   0.72631222009658813, 0.086604684591293335   0.48155936598777771 -0.025399291887879372,-0.028132457286119461   0.70534211397171021 0.0026024214457720518,    0.1328137218952179   0.012073802761733532   0.050044812262058258   0.012073802761733532    0.25330457091331482 -0.0053021260537207127   0.050044812262058258 -0.0053021260537207127    0.24403031170368195,   -0.37443301988959732    -0.12965398756925595   -0.096249752781218945     0.36215024067542956     0.37782493633065073   -0.033304929162536467 -9.4642329528937807e-06,0.44486889243125916
IIWA_7,1715867594.7419257,-0.90836236300557727   1.5717258831549394   1.1039449733476066 -0.84165798735209041   -2.818119823871712  -1.7399039267759333 -0.33971472620519533,    0.2950618804922982 -0.0014244892470707828    0.16664840382915996   -0.81382765132640944 0.00012871900949932918    0.88726412037759628   -0.21102375992936989,-5.8515190544128419  66.830719345092774 -17.785333900451661 -3.2054450416564939 -1.9465089225769043 0.44589224243164061 0.04372146987915039,  6.4366880777034066  -1.1416984199500588 -0.55579921670056243   -4.403097877909004  -2.7791078409564958   1.2086590298579862  0.25963953077839574, 0.61047273874282837 -0.13639302551746368  0.21860335767269135, -0.68694311380386353 -0.012097861617803574  0.012541246600449085   0.72650223970413208,0.084865696728229523  0.49010771512985229 -0.02654033899307251,-0.029425922781229019   0.70532798767089844  0.002840596716850996,   0.13306973874568939    0.01110056322067976   0.050130058079957962    0.01110056322067976    0.25344789028167725 -0.0049864533357322216   0.050130058079957962 -0.0049864533357322216    0.24417248368263245,   -0.34371480219030914    -0.12162066706356001   -0.090508655351317913     0.32971698013106732     0.37383689048953173   -0.030855188083211971 -9.0070635394567944e-06,0.45225894451141357
IIWA_7,1715867594.7469237,-0.90836236300557727   1.5717258831549394   1.1039449733476066 -0.84165798735209041   -2.818119823871712  -1.7399039267759333 -0.33971472620519533,    0.2950618804922982 -0.0014244892470707828    0.16664840382915996   -0.81382765132640944 0.00012871900949932918    0.88726412037759628   -0.21102375992936989,-5.8515190544128419  66.830719345092774 -17.785333900451661 -3.2054450416564939 -1.9465089225769043 0.44589224243164061 0.04372146987915039,  6.2436769221307937  -1.2033698196390854 -0.59194879301674896  -4.3128324859388218  -2.7574368746825559   1.2045958757307893  0.28418698765750594, 0.61095863580703735 -0.13376840949058533  0.21842673420906067, -0.68676519393920898 -0.012550104409456253  0.012678668834269047   0.72666043043136597, 0.085062675178050995   0.49746769666671753 -0.027805574238300323, -0.03075544536113739   0.70530682802200317 0.0031212710309773684,   0.13333198428153992   0.010119132697582245   0.050209686160087585   0.010119132697582245    0.25357899069786072 -0.0046726763248443604   0.050209686160087585 -0.0046726763248443604    0.24431578814983368,   -0.3128411683452903   -0.11367696139963357  -0.084805384132913275    0.29733589076652578    0.36974887538754331  -0.028722640355915985 -8.602069723195882e-06,0.45890560746192932
IIWA_7,1715867594.7519267,-0.90676870068391968   1.5717305570375932   1.1047705066661504  -0.8459783603290123  -2.8181263433745998  -1.7348130280225025 -0.34091464672000921,    0.29979599726014194 -0.00095263609150486703     0.16634005580508188    -0.82387704013800334 -0.00015780490791132028     0.91344724643931019    -0.21681582853605108, -5.7291923294067386   68.091625587463383  -18.515164699554443  -4.5876336479187012  -2.2097410202026366  0.57371913528442386 -0.07075535583496094,   6.069605363060159  -1.2508623520010651 -0.63063427355744228  -4.2702902640599412   -2.740612973367218   1.1578454850035824   0.3110603629240557, 0.61148136854171753 -0.13112081587314606  0.21824201941490173, -0.68661165237426758 -0.012959630228579044  0.012754758819937706   0.72679698467254639, 0.086646877229213715    0.5042804479598999 -0.029147114604711533,-0.032079223543405533   0.70528024435043335 0.0034106271341443062,   0.13360109925270081  0.0091278254985809326   0.050284508615732193  0.0091278254985809326     0.2536979615688324 -0.0043598930351436138   0.050284508615732193 -0.0043598930351436138    0.24445988237857819,   -0.28175101820471227    -0.10579780038399988   -0.079118098114339119     0.26493894266410578     0.36556579412572177    -0.02685659877021962 -8.2362112685530064e-06,0.46528321504592896
IIWA_7,1715867594.7569237,-0.90515790108341987   1.5717429007696448    1.105549780905535 -0.85042654518513783  -2.8181225083626344   -1.729576521031067 -0.34211984020174258,    0.30426878182810607 -0.00026835959113942303     0.16424301421945028    -0.83702902635542376  2.7156552283952073e-05     0.94021807680886893    -0.22166040209817561,  -5.9173872909545899    68.646800724029546   -17.826711521148681   -4.8262152481079097   -1.7695535659790038    0.2356286849975586 -0.092115463256835936,  5.8889609091953679  -1.3351295760950666 -0.64092578800109279   -4.223306154461798  -2.7046011436183286   1.0964930263006165  0.32810910783086966, 0.61201357841491699 -0.12842431664466858  0.21802836656570435, -0.68647158145904541 -0.013324937783181667  0.012816471047699451   0.72692155838012695, 0.088216304779052734   0.51169019937515259 -0.031369499862194061,-0.033565111458301544   0.70524001121520996 0.0037305213045328856,   0.13388910889625549  0.0081157507374882698   0.050360023975372314  0.0081157507374882698    0.25380650162696838 -0.0040419832803308964   0.050360023975372314 -0.0040419832803308964    0.24460379779338837,   -0.25009491537275608   -0.097833387242562964   -0.073321663837333517     0.23212446038467505      0.3612765402039031   -0.025123895207812552 -7.8913946488512465e-06,0.47224235534667969
IIWA_7,1715867594.7619231,-0.90353745406639652   1.5717394852693818   1.1063449941461472 -0.85493099585660615  -2.8181230836231559  -1.7242210105099134 -0.34334324990304516,    0.30823290614341892  -0.0003513076834339309     0.16320294100004656    -0.84980124794307177 -1.2851790304548477e-06     0.96639488229323811    -0.22626470973064372, -4.6148093070983887   67.832185390472418  -18.212315731048584  -2.3250701332092283  -2.1023352813720702  0.50129502105712886 0.029036396026611327,  5.6899932009197647  -1.4610005299547342 -0.60921162037914678  -4.1442121108165129  -2.6507720635847112   1.0461689089523853   0.3343648616039146, 0.61253541707992554 -0.12566865980625153  0.21778179705142975, -0.68633925914764404 -0.013659392483532429  0.012902570888400078   0.72703880071640015, 0.088958948850631714   0.51998317241668701 -0.034462545067071915,-0.035212162882089615   0.70518553256988525 0.0040822834707796574,   0.13420210778713226  0.0070826555602252483   0.050440005958080292  0.0070826555602252483    0.25390362739562988 -0.0037172865122556686   0.050440005958080292 -0.0037172865122556686    0.24474532902240753,   -0.21786047159588762   -0.089742964919370394   -0.067388023523129448     0.19889748748092018     0.35695140751679233   -0.023391730625821339 -7.5512045505377046e-06,0.47992086410522461
IIWA_7,1715867594.766947,-0.90187086785251669   1.5717258232683295   1.1071213321963145 -0.85934472594980182  -2.8181234670719926  -1.7186467879805372 -0.34458187942084056,    0.31324977346992827 -0.00082752618883671458     0.16161587480672934    -0.85639020208228456  -1.636609669167314e-05     0.99608480700963964    -0.23055694849633135, -5.4052281455993656    66.77829360580445    -18.0617716217041  -2.7749417114257811  -1.9244995498657227    1.074680404663086 0.029036396026611327,  5.5036362418559994  -1.5545791818121266 -0.60057555321313472   -4.079278258969258  -2.6075924744719421  0.99572455738532617  0.34415889196731736,0.61306029558181763 -0.1228826642036438  0.2175399512052536, -0.68621927499771118 -0.013983270153403282  0.012965051457285881   0.72714477777481079, 0.089609116315841675   0.52782934904098511 -0.036744382232427597,-0.036948498338460922   0.70511925220489502  0.004491832572966814,   0.13452784717082977  0.0060392683371901512   0.050515033304691315  0.0060392683371901512    0.25398808717727661 -0.0033892495557665825   0.050515033304691315 -0.0033892495557665825    0.24488948285579681,  -0.18537460433343256  -0.081610653915653586  -0.061383589331054367    0.16558768014540703    0.35260484372301448  -0.021740677665693653 -7.225828380086341e-06,0.48714914917945862
IIWA_7,1715867594.7719462, -0.9001923573310211   1.5717232466169382   1.1078840082454293 -0.86380016112180635  -2.8181216454718525  -1.7128515164470697 -0.34580966324449791,    0.31774023963576625 -0.00076508700672383776     0.15979974180997711    -0.86332956854600884  5.9771128249130236e-05      1.0286787069464109    -0.23355691174335896,  -5.1807384414672848    67.976020111083983   -18.818894042968751    -3.241540412902832    -2.015178165435791   0.21793984603881836 -0.040383953094482422,  5.3664918729394593  -1.6180079600748494 -0.58699620177946343  -4.1034925667352056  -2.5715495864487909  0.87778076857439591  0.35974434003067074, 0.61364096403121948 -0.12009915709495544  0.21728423237800598,-0.68614894151687622 -0.01423198264092207 0.012934419326484203  0.72720682621002197, 0.092332839965820312   0.53400713205337524 -0.039148669689893723,-0.038714360445737839   0.70504295825958252 0.0049644899554550648,   0.13485680520534515  0.0049933367408812046   0.050583790987730026  0.0049933367408812046    0.25405853986740112 -0.0030664834193885326   0.050583790987730026 -0.0030664834193885326    0.24503292143344879,   -0.15286960895100066   -0.073641596386675445   -0.055468524667201535     0.13248912486085729     0.34816019395078612   -0.020513494570550961 -6.9742855934862291e-06,0.49322023987770081
IIWA_7,1715867594.7769482,-0.89852025838561578   1.5717399046938176   1.1086079154049528 -0.86833289463563701  -2.8181277813513708  -1.7069592326415424 -0.34702306599145111,    0.32107614952482583  5.4253469798928909e-05     0.15679607982892285    -0.87197299539003337 -0.00019761827813086493      1.0586343177782211    -0.23538163927281502,  -5.3917856483459472    69.087714633941644   -18.812731418609619   -5.2646419525146486   -2.0706417846679686   0.45223352432250974 -0.076429134368896479,  5.2432343834702158  -1.7006357770877083 -0.55066522819232355  -4.1477158552481308  -2.5256149754510848  0.73384576330799822  0.36727855234936463, 0.61424523591995239 -0.11728768050670624  0.21700224280357361, -0.68610328435897827 -0.014408432878553867  0.012864959426224232   0.72724765539169312, 0.095402427017688751   0.54006516933441162 -0.042131122201681137,-0.040545500814914703   0.70495444536209106 0.0054519861005246639,   0.13520199060440063  0.0039325635880231857   0.050651539117097855  0.0039325635880231857    0.25411602854728699 -0.0027423512656241655   0.050651539117097855 -0.0027423512656241655    0.24517561495304108,   -0.11995320244650998   -0.065674155256267852   -0.049509838472072687    0.099163494093001958     0.34358808089152149   -0.019558911617423291 -6.7665819614148859e-06,0.49929153919219971
IIWA_7,1715867594.7819233, -0.8968316211365509   1.5717461964966881   1.1093079139535518 -0.87300476492477197  -2.8181211660299068   -1.700944350146204 -0.34823994423436044,   0.32440640958245559 0.00029507489065849996    0.15343680580709523   -0.88445320787742521 0.00010651823605347445       1.08750275403611   -0.23698044113462546,  -4.5785145645141601    68.771815948486335   -18.272181224822997   -4.0373993301391602   -1.9438677978515624   0.18523218154907226 -0.037713939666748048,  5.1291755487131994   -1.824212048673338 -0.47164321872916504  -4.1651235638523847  -2.4570828790814776  0.61148144410016869  0.36282113605740629, 0.61483234167098999 -0.11444900184869766  0.21668604016304016, -0.68606847524642944 -0.014546575024724007  0.012816749513149261   0.72727859020233154, 0.097107984125614166   0.54598903656005859 -0.045889668166637421,-0.042634870857000351   0.70484155416488647 0.0059978649951517582,   0.13556894659996033   0.002863017376512289   0.050721999257802963   0.002863017376512289     0.2541603147983551 -0.0024143443442881107   0.050721999257802963 -0.0024143443442881107     0.2453141063451767,  -0.086803967142223826   -0.057646655809318048   -0.043456775982608775    0.065769671687476716     0.33902559134890708   -0.018637435535762137 -6.5707399521386378e-06,0.50510215759277344
IIWA_7,1715867594.7869234,-0.89333935802048114   1.5717079668047524   1.1107335573551107 -0.88227510219069094  -2.8181239465139383  -1.6884089108022642 -0.35062378626706747,    0.33359252385978755  -0.0012257702266515466     0.14951888281163098    -0.89967505583317209 -2.4639353498146464e-05      1.1480155674408739    -0.23742563487696142,   -3.400951805114746    66.295707954406737   -18.747583675384522   -3.7961766052246095   -2.0169389152526853   0.22094361114501954 -0.058740295410156247,  4.9800584442476294  -1.9555105625700029 -0.38801951668033585   -4.136857992160885  -2.3868326104909783  0.51751883217179906   0.3539640893758027, 0.61540186405181885 -0.11154775321483612  0.21635620296001434, -0.68603771924972534 -0.014673858880996704  0.012795726768672466   0.72730541229248047, 0.097667954862117767   0.55322223901748657 -0.049443148076534271,-0.044889785349369049   0.70470738410949707 0.0066179968416690826,   0.13596069812774658  0.0017743363277986646   0.050793621689081192  0.0017743363277986646    0.25419077277183533 -0.0020782626233994961   0.050793621689081192 -0.0020782626233994961    0.24545243382453918,  -0.053091428172891142   -0.049455292768119108   -0.037233100532496621    0.031990025477046657      0.3344645240073163   -0.017663214564755947 -6.3720131393552037e-06,0.51190090179443359
IIWA_7,1715867594.7919734,-0.89333935802048114   1.5717079668047524   1.1107335573551107 -0.88227510219069094  -2.8181239465139383  -1.6884089108022642 -0.35062378626706747,    0.33359252385978755  -0.0012257702266515466     0.14951888281163098    -0.89967505583317209 -2.4639353498146464e-05      1.1480155674408739    -0.23742563487696142,   -3.400951805114746    66.295707954406737   -18.747583675384522   -3.7961766052246095   -2.0169389152526853   0.22094361114501954 -0.058740295410156247,  4.8581879653845341  -2.0406444301662434 -0.32972719637688996  -4.1599944065972512   -2.331520326951249  0.39317571282823877  0.34884031341491106, 0.61599981784820557 -0.10863567888736725  0.21603028476238251, -0.68604022264480591 -0.014754513278603554  0.012723886407911777    0.7273026704788208, 0.099210940301418304   0.55943316221237183 -0.052142255008220673,-0.047171000391244888   0.70455914735794067 0.0073180855251848698,   0.13635896146297455 0.00068156077759340405   0.050857674330472946 0.00068156077759340405    0.25420716404914856 -0.0017431025626137853   0.050857674330472946 -0.0017431025626137853    0.24559269845485687, -0.019270222378242607  -0.041314829090310923  -0.031004832635517232 -0.0017051323046857192    0.32986346115082554  -0.016935521167660283   -6.2208522777496e-06,0.51788932085037231
IIWA_7,1715867594.7969224,-0.89151895430337691   1.5717049108423151   1.1114182760915239 -0.88701947705669537  -2.8181268226420126  -1.6820470251084536 -0.35181214201209149,    0.33969016777199945  -0.0011028546788142809     0.14700385570583202    -0.90951503930671496 -0.00013475660577329449       1.172887881705122     -0.2374747377025298,  -3.5609175224304201     67.67894092178345   -19.149915008544923   -4.9697163581848143   -2.2528793907165525   0.71589735031127932 -0.022027610778808594,  4.7351956305907494  -2.1058300649291182 -0.27960061044419132  -4.2153891712683231  -2.2827494348840158   0.2366349183552173  0.34501983106730821, 0.61663448810577393 -0.10569138824939728  0.21569760143756866, -0.68607586622238159 -0.014785753563046455  0.012608965858817101   0.72727048397064209,  0.10185953229665756   0.56568425893783569 -0.054589498788118362,-0.049467585980892181   0.70439761877059937 0.0080679915845394135,    0.13676548004150391 -0.00042077383841387928    0.050916261970996857 -0.00042077383841387928     0.25420928001403809  -0.0014077902305871248    0.050916261970996857  -0.0014077902305871248     0.24573327600955963,    0.01483997862639086   -0.033196174139327184   -0.024748580450761892    -0.03548261717645218     0.32521106575655878   -0.016444778928370596 -6.1154934449803022e-06,0.52407801151275635
IIWA_7,1715867594.8019547,-0.88966583362586249   1.5717158764187562   1.1120921490247158 -0.89188357430990339  -2.8181232752603078  -1.6755567284511736 -0.35299390652119533,    0.34587696131817636 -0.00044366068540778588     0.14455800189234069    -0.92217592157369288  3.4089983574446246e-05      1.1979221716552959    -0.23725037052617762, -3.8338002166748049   67.860414634704597  -18.468504829406736  -4.5700261497497561  -1.8734378051757812  0.64447449111938482 -0.11347557067871093,  4.5593949698808149  -2.2189664801023445 -0.20301557268980297  -4.1784557152228867   -2.211651140143605  0.14375245578469797  0.33237574920742724,  0.6172255277633667 -0.10267315804958344  0.21534162759780884,  -0.6860993504524231 -0.014846447855234146  0.012572946958243847   0.72724765539169312,  0.10211808979511261   0.57363176345825195 -0.057473964989185333,-0.051953285932540894   0.70420986413955688 0.0088568367063999176,    0.1371980756521225 -0.0015364346327260137   0.050977803766727448 -0.0015364346327260137    0.25419637560844421 -0.0010624444112181664   0.050977803766727448 -0.0010624444112181664    0.24586977064609528,   0.049367268811550957   -0.024861257649000379    -0.01827221068806395   -0.069505617496190553      0.3206899054042367   -0.015678813960473548 -5.9735274504646441e-06,0.53144204616546631
IIWA_7,1715867594.8069229,-0.88779539568242671   1.5717036524599246   1.1128034128009716 -0.89677146029173316  -2.8181223165509497  -1.6690358120647462 -0.35415841365098777,    0.35151908679197214 -0.00084388690159035269     0.14409695256410676    -0.93325617653214499  6.5620361184482766e-05      1.2191743927813363    -0.23638058161263953,  -4.6672350463867192    65.959645523071288   -18.154210987091066   -2.3761318778991698   -1.8100508117675782   0.71823361206054692 -0.090446704864501959,   4.354640769712657  -2.3573991999422459 -0.11437049841578484  -4.1050536364317898  -2.1306138261340424 0.066387370596507678  0.31222997901528216,  0.61780142784118652 -0.099586151540279388   0.21496473252773285, -0.68612337112426758 -0.014891555532813072  0.012566437013447285   0.72722417116165161,  0.10160226374864578   0.58273071050643921 -0.060612756758928299,-0.054679010063409805   0.70398890972137451  0.009710187092423439,    0.13765598833560944   -0.002670936519280076    0.051039919257164001   -0.002670936519280076     0.25416743755340576 -0.00070887769106775522    0.051039919257164001 -0.00070887769106775522      0.2460048645734787,  0.084495453133381915  -0.016352754972803751  -0.011607412802483452   -0.10393886174098199      0.316162006724241   -0.01487432099178676 -5.827426541316072e-06,0.53974497318267822
IIWA_7,1715867594.8119235,-0.88593424561768852   1.5716691978060777   1.1135367873899396 -0.90161338673653624  -2.8181246175930355  -1.6624515589887607 -0.35534491182027228,    0.35566127202310543  -0.0020532956751475873     0.14461254561000297    -0.94028199901783927 -3.9545394482879822e-05      1.2387096372644861    -0.23656439206149207,    -4.80300426864624      65.2364391708374   -19.145513134002684   -2.6208761024475096   -2.1815690231323241   0.68686095428466798 0.0090112953186035159,   4.1687105449994224   -2.4391240110850769 -0.074972316195895269   -4.0426271068894337   -2.0723552989168694 0.0062365983858715781   0.29763465794897243,  0.61836695671081543 -0.096476539969444275   0.21461305022239685, -0.68615114688873291 -0.014948324300348759  0.012559767812490463   0.72719693183898926,  0.10070716589689255   0.59090161323547363 -0.062109723687171936,-0.057325609028339386     0.703757643699646  0.010627455078065395,    0.13812337815761566  -0.0038059463258832693    0.051093455404043198  -0.0038059463258832693     0.25412267446517944 -0.00035304093034937978    0.051093455404043198 -0.00035304093034937978     0.24614317715167999,    0.11967051852845856  -0.0078117147319645142  -0.0048598322575088559    -0.13823859190997823     0.31170324487383994   -0.014052589501378776 -5.6819269289576368e-06,0.54702639579772949
