DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867594.8169248,-0.88223393641862102    1.571616527150828   1.1149458327103119 -0.91151007958317998  -2.8181241381510902  -1.6491881379050755 -0.35769849377074053,   0.36082403821932013 -0.0032076160649180886    0.14319017609504964   -0.95847703492370795 2.3048488156523315e-06     1.2703632674748715   -0.23610954879774601,-4.3741886062622068  68.839028434753416 -18.982643775939941 -3.7741672325134279 -1.9297817993164061 0.59941801452636723 -0.1168130874633789,   4.0499119859127406   -2.4657624827596023 -0.065791777220466544   -4.0456338642741594   -2.0335007189557572 -0.072066602705110089   0.29553399576674183,  0.61894071102142334 -0.093387410044670105   0.21427902579307556, -0.68619954586029053 -0.014991011470556259  0.012493572197854519   0.72715151309967041,  0.10030848532915115   0.59660160541534424 -0.062608160078525543,-0.060004379600286484   0.70350706577301025  0.011619032360613346,    0.13859452307224274  -0.0049322564154863358    0.051138121634721756  -0.0049322564154863358     0.25406298041343689 -1.0181020115851425e-06    0.051138121634721756 -1.0181020115851425e-06      0.2462831437587738,    0.15461932058435934  0.00061891707359151837   0.0018592575106168852    -0.17213507346092172     0.30726244061041186   -0.013427910545704691 -5.5688369471340593e-06,0.55209922790527344
IIWA_7,1715867594.821923,-0.88223393641862102    1.571616527150828   1.1149458327103119 -0.91151007958317998  -2.8181241381510902  -1.6491881379050755 -0.35769849377074053,   0.36082403821932013 -0.0032076160649180886    0.14319017609504964   -0.95847703492370795 2.3048488156523315e-06     1.2703632674748715   -0.23610954879774601,-4.3741886062622068  68.839028434753416 -18.982643775939941 -3.7741672325134279 -1.9297817993164061 0.59941801452636723 -0.1168130874633789,   3.9479921868342154   -2.5165799646683102 -0.029511973811005406   -4.0319662336951847   -1.9817684428009503  -0.13019876154851021   0.28771386828513329,  0.61948752403259277 -0.090282537043094635    0.2139323353767395, -0.68625056743621826 -0.015021759085357189  0.012446330860257149     0.727103590965271, 0.098863713443279266   0.60177135467529297 -0.063513509929180145,-0.062710337340831757   0.70323890447616577  0.012598888017237186,    0.1390843540430069 -0.0060587115585803986   0.051181793212890625 -0.0060587115585803986    0.25398740172386169 0.00035362844937480986   0.051181793212890625 0.00035362844937480986     0.2464202344417572,    0.18962924493104438   0.0090965204440074388   0.0086721653365096074    -0.20591793066859765      0.3028810199534604   -0.012789591332662553 -5.4561555273835438e-06,0.55659008026123047
IIWA_7,1715867594.8269224,-0.88038315262789202   1.5715854281106345   1.1156734549122314  -0.9165179276077362  -2.8181221249137978  -1.6425791974740696  -0.3588806177085872,   0.36269058220461631 -0.0038100544596742342    0.14365702895281829   -0.96709554892121552 8.2373370749756205e-05     1.2806482312201335   -0.23617259655206357, -4.0556014213562008   68.086248588562015  -19.053954143524169  -2.1269857788085935  -1.8954471778869628   1.0676716194152831 -0.10746804046630859,  3.8315838700284881  -2.5933832670649055  0.03006435002949609  -3.9768102558256748  -1.9177664636881058 -0.15771513730157327  0.27380335790205512,  0.61999481916427612 -0.087140411138534546   0.21357418596744537,-0.68629908561706543  -0.0150570347905159 0.012442546896636486  0.72705709934234619, 0.096046552062034607   0.60737639665603638 -0.064691856503486633,-0.065529234707355499   0.70294380187988281  0.013588238507509232,   0.13959793746471405 -0.0071900850161910057   0.051225360482931137 -0.0071900850161910057    0.25389495491981506 0.00071429746458306909   0.051225360482931137 0.00071429746458306909    0.24655485153198242,   0.22486331747151311   0.017705394731670765   0.015648557833980448   -0.23974152373318347     0.2985879147172632  -0.012029109454747555 -5.329160668310351e-06,0.56131148338317871
IIWA_7,1715867594.8319228,-0.87853890018647307   1.5714961455745826   1.1164222293047712 -0.92149665405014136  -2.8181263433745998  -1.6358670128547437 -0.36007394687839783,    0.36392256342045098  -0.0066193450098151231     0.14487659886384829    -0.97282549683317876 -0.00010283973548051262      1.2930059697491421    -0.23667124403407611,  -3.2423303375244141    68.625292728424071   -19.959859924316405   -3.3031666564941404   -2.0627184104919434    1.0396364784240724 -0.044388973236083984,  3.7323408943930754  -2.6332272680645357 0.049856593749250347  -3.9228261665931607  -1.8692393313274007 -0.16288436295901632  0.26617313402087239,  0.62047708034515381 -0.083991043269634247   0.21323810517787933, -0.68633919954299927 -0.015121358446776867  0.012442927807569504   0.72701787948608398, 0.092760629951953888   0.61213141679763794 -0.064740478992462158,-0.068313620984554291   0.70263397693634033  0.014628463424742222,   0.14012031257152557 -0.0083145508542656898    0.05126141756772995 -0.0083145508542656898    0.25378668308258057  0.0010755527764558792    0.05126141756772995  0.0010755527764558792    0.24669072031974792,     0.2599668527838439    0.026318437627015356    0.022688259085690277    -0.27327074503835647     0.29439327087299461   -0.011202471475346698 -5.1881561269340182e-06,0.56512689590454102
IIWA_7,1715867594.8369236,-0.87665659793111461   1.5713877483016458   1.1171102436591442 -0.92658701349683337  -2.8181244257813507   -1.629202225814665 -0.36127374751090874,    0.36643014095069915  -0.0096313669253227617     0.14342185326600046    -0.98187477533422329 -5.5680584212533204e-06      1.3009962574024605    -0.23732902052769711,  -2.6239754638671875    70.681994808197018   -20.696733722686766   -4.9705967330932612   -2.1560381507873534   0.62645190048217769 -0.011347557067871094,   3.678871474809196  -2.6030977583511583 0.035443078226080602  -3.9391484455624095  -1.8458847385697599 -0.20153262959160936  0.27276026459122138,   0.6209750771522522 -0.080857731401920319   0.21293145418167114, -0.68641465902328491 -0.015167375095188618  0.012375774793326855   0.72694683074951172, 0.090756043791770935   0.61527180671691895 -0.063618168234825134,-0.070993214845657349   0.70231705904006958  0.015709234401583672,   0.14064568281173706 -0.0094326836988329887   0.051287040114402771 -0.0094326836988329887    0.25366389751434326  0.0014333112630993128   0.051287040114402771  0.0014333112630993128    0.24683071672916412,    0.29496751582724912    0.034841071789859512    0.029729824186031095    -0.30651575618456661     0.29021433606235547   -0.010597294695546822 -5.0927884132079271e-06,0.56758439540863037
IIWA_7,1715867594.8419468,-0.87275896846088441   1.5712486114172584   1.1183663701026909 -0.93703006704868153  -2.8181232752603078  -1.6158809209954204 -0.36369905507598466,  0.37504518819441651 -0.011131297591348089    0.1369887271145907    -1.004285548546314   7.4671873526294e-05    1.3123829033197145  -0.23931022241322589,  -2.6011232185363768    69.860658226013186   -19.935209426879883   -1.8100508117675782   -1.8056489372253417    1.4708436470031738 -0.068419094085693355,  3.5659449618390058  -2.6188907225605003 0.069090302534646153  -3.8688489493316838  -1.8006140304674156 -0.18713132982376596  0.27377540881636414,  0.62141573429107666 -0.077665522694587708   0.21261230111122131, -0.68648982048034668 -0.015255757607519627  0.012395523488521576   0.72687369585037231, 0.086761675775051117   0.62011599540710449 -0.063228867948055267,-0.073606349527835846    0.7019919753074646  0.016764068976044655,  0.14119814336299896 -0.010553955100476742  0.051314756274223328 -0.010553955100476742   0.25352272391319275 0.0017997297691181302  0.051314756274223328 0.0017997297691181302   0.24696587026119232,     0.3301813033478318    0.043566231571645631    0.037009703538259942    -0.33976425341464278     0.28625621842248705  -0.0096594782803549606 -4.9615671571245912e-06,0.57139569520950317
IIWA_7,1715867594.8469217,-0.87275896846088441   1.5712486114172584   1.1183663701026909 -0.93703006704868153  -2.8181232752603078  -1.6158809209954204 -0.36369905507598466,  0.37504518819441651 -0.011131297591348089    0.1369887271145907    -1.004285548546314   7.4671873526294e-05    1.3123829033197145  -0.23931022241322589,  -2.6011232185363768    69.860658226013186   -19.935209426879883   -1.8100508117675782   -1.8056489372253417    1.4708436470031738 -0.068419094085693355,  3.3893278222298977  -2.7228835093677741  0.16934128535058199  -3.7037952616015519  -1.7143035719637096 -0.12755682151900499  0.25900192209651113,  0.62179070711135864 -0.074397556483745575   0.21225306391716003, -0.68655240535736084 -0.015373707748949528  0.012522066012024879   0.72680991888046265,0.080812402069568634   0.6269957423210144  -0.0645136758685112,-0.076347313821315765   0.70163720846176147  0.017799023538827896,   0.1417844295501709 -0.011683642864227295  0.051347594708204269 -0.011683642864227295   0.25336188077926636 0.0021775767672806978  0.051347594708204269 0.0021775767672806978   0.24709318578243256,    0.36579226295252454    0.052563192643351186     0.04457207492336579    -0.37320866083323523     0.28247858805707793   -0.008370313687500186 -4.7838732974980758e-06,0.57699048519134521
IIWA_7,1715867594.851923,-0.87077078558828747   1.5711389557619311   1.1189877521495462 -0.94220922961129649  -2.8181244257813507  -1.6091497414124296 -0.36494110009404312,     0.379563465459411   -0.01329126428616962    0.13444626356588241    -1.0105949413416502 1.3716657105802187e-05     1.3191535059754014   -0.24112997865291946,  -2.9896113891601561    68.911617919921881   -20.499529743194579   -3.4264191436767577    -2.098813781738281   0.54902151107788089 -0.024363872528076171,   3.2171257741372932   -2.8154839981919908   0.25834439640849938   -3.5630314597108783   -1.6330241480496166 -0.087337213487101675    0.2493635943803964,  0.62216144800186157 -0.071100063621997833   0.21188794076442719, -0.68662172555923462 -0.015497494488954544  0.012641305103898048   0.72673970460891724, 0.075817130506038666   0.63365894556045532 -0.065780229866504669,-0.078865885734558105   0.70128941535949707  0.018855582922697067,  0.14238336682319641 -0.012812675908207893  0.051376555114984512 -0.012812675908207893    0.2531837522983551 0.0025565957184880972  0.051376555114984512 0.0025565957184880972   0.24721793830394745,    0.40152801381276859    0.061588349832497613    0.052227071482668919    -0.40658264686888046     0.27875801943633149   -0.007097724379345749 -4.6085704141773931e-06,0.58256173133850098
IIWA_7,1715867594.8569407, -0.8667618226559034   1.5708184976033015   1.1201634046246924 -0.95296171585872302  -2.8181237547022535  -1.5958449147920684  -0.3674204564699794,   0.38725814362943312  -0.020057284366849799    0.12837964393943593    -1.0342964265911321 7.3205046416612105e-05     1.3234273446431326   -0.24358936341871562,  -3.3202968215942383    69.706069507598883   -20.295282764434813   -2.2625635147094725   -1.8347013092041016   0.84472549819946285 -0.055069026947021482,   3.0890178244394648   -2.8492241542860763   0.32220276955645843   -3.4833616443201292   -1.5716417480297404 -0.072515372072017331   0.25178008837181176,  0.62253355979919434 -0.067810811102390289   0.21153953671455383,  -0.6867218017578125 -0.015619071200489998  0.012723108753561974   0.72664111852645874, 0.071852274239063263   0.63863480091094971 -0.066145561635494232,-0.081121958792209625    0.7009546160697937  0.019990270957350731,  0.14298811554908752 -0.013932425528764725  0.051398083567619324 -0.013932425528764725   0.25299042463302612 0.0029332989361137152  0.051398083567619324 0.0029332989361137152   0.24734336137771606,    0.43712675839069348    0.070562003818608332    0.059929950170900526    -0.43963854341066977     0.27511953914505227  -0.0059306725663788029 -4.4628944984026475e-06,0.58668851852416992
IIWA_7,1715867594.8619502, -0.8667618226559034   1.5708184976033015   1.1201634046246924 -0.95296171585872302  -2.8181237547022535  -1.5958449147920684  -0.3674204564699794,   0.38725814362943312  -0.020057284366849799    0.12837964393943593    -1.0342964265911321 7.3205046416612105e-05     1.3234273446431326   -0.24358936341871562,  -3.3202968215942383    69.706069507598883   -20.295282764434813   -2.2625635147094725   -1.8347013092041016   0.84472549819946285 -0.055069026947021482,  2.9156984386595135  -2.8856767760838964  0.39473291909195912  -3.3129101370822482  -1.5050852290678085 0.018293429378368697  0.25270937149103107,  0.62282705307006836 -0.064467564225196838   0.21120463311672211, -0.68681609630584717 -0.015812655910849571    0.0129062095656991   0.72654455900192261,0.065429486334323883  0.64474111795425415  -0.0659027099609375,-0.08340829610824585  0.70060175657272339 0.021169025450944901,  0.14361982047557831  -0.01505009550601244  0.051417801529169083  -0.01505009550601244   0.25277689099311829 0.0033196653239428997  0.051417801529169083 0.0033196653239428997   0.24746738374233246,   0.47284440997996668   0.079775584594710125    0.06793189765019747   -0.47259978069380537    0.27176334140088798 -0.0043133713276688468  -4.26408908182907e-06,0.59157979488372803
IIWA_7,1715867594.8669245,-0.86476860636282671     1.57061740229405    1.120760998052009 -0.95828031484785836  -2.8181253844907088  -1.5891590355570624 -0.36867784140499976,    0.38953516662661425    -0.02408963986353975     0.12660745224421188     -1.0401811008383191 -6.6275010788718184e-06      1.3261770451147448    -0.24516688813578719,  -4.2774026260375972    68.251591304779055    -20.23893877029419   -1.7334581947326659   -1.9746809196472168   0.98857247161865236 -0.062077812194824215, 2.7338437876210819 -2.9363718431928936 0.46957014417633225 -3.1232596086119409 -1.4343049778041468 0.11823505574104028 0.24970038714869214,  0.62308347225189209 -0.061081636697053909   0.21087054908275604, -0.68690431118011475 -0.016016136854887009  0.013117666356265545   0.72645294666290283,  0.05871007964015007   0.65130138397216797 -0.065669097006320953,-0.085736498236656189   0.70022892951965332  0.022340869531035423,  0.14427527785301208 -0.016172250732779503  0.051434226334095001 -0.016172250732779503   0.25254338979721069 0.0037117621395736933  0.051434226334095001 0.0037117621395736933   0.24759097397327423,    0.50890329136477064    0.089140035338886037    0.076141981271593551    -0.50569575905257125     0.26846280435144365  -0.0025993279888503196 -4.0480467866643721e-06,0.59693080186843872
IIWA_7,1715867594.8719232,-0.86281326022385996   1.5703456599836683   1.1213445099447545 -0.96359855440825082  -2.8181260557443393  -1.5824437949752994 -0.36992647776806148,    0.38984197885996147   -0.030141404306101384     0.12462643750519052     -1.0448744630863536 -3.2152146081401986e-05      1.3295512593623151    -0.24607896503109844,   -3.208724094390869    69.667086265563967   -21.271618537902832   -3.8798122215270996   -2.1806886482238768   0.60041926956176761 -0.013016315460205078,   2.64724539164341  -2.919975792210793 0.51650632953346876 -3.0401050338244757 -1.3864771880310174 0.17459947138688886 0.26181399772398628,  0.62335062026977539 -0.057747688144445419   0.21056005358695984,  -0.6870235800743103 -0.016208596527576447  0.013260415755212307   0.72633326053619385,0.053797665983438492  0.65444356203079224 -0.06456330418586731,-0.08765796571969986  0.69989454746246338 0.023441273719072342,  0.14492620527744293 -0.017272936180233955  0.051441624760627747 -0.017272936180233955   0.25229799747467041  0.004095517098903656  0.051441624760627747  0.004095517098903656   0.24771508574485779,      0.544472190810108    0.098319060934937141    0.084295439505055469    -0.53816326532896142     0.26522598251510487  -0.0011027094433124773 -3.8736081009460577e-06,0.59933322668075562
IIWA_7,1715867594.8769479,-0.86084964493306326   1.5700903360946432   1.1218917096079137 -0.96906779505587048  -2.8181277813513708  -1.5757085407030036 -0.37119926239757067,    0.39041819471983696   -0.034326079005883095     0.12158913653052011     -1.0546691963738697 -9.4745998124665887e-05       1.333051178381685    -0.24777455720524652,   -2.560795726776123    70.862124271392815   -21.359656028747558   -4.8570283699035643   -2.0565557861328125   0.85840931701660161 -0.055069026947021482, 2.6142380628647119 -2.8559362666920176  0.5548369021251276 -3.0074163568375401 -1.3560330394283631  0.2167781687508194 0.28165313195250741,  0.62360483407974243 -0.054445113986730576   0.21027480065822601, -0.68717414140701294 -0.016389187425374985  0.013372686691582203   0.72618472576141357, 0.049361959099769592   0.65566962957382202 -0.062700293958187103,-0.089401364326477051   0.69957321882247925  0.024531662464141846,  0.14558370411396027 -0.018359245732426643  0.051442414522171021 -0.018359245732426643   0.25203874707221985 0.0044757523573935032  0.051442414522171021 0.0044757523573935032   0.24784055352210999,     0.5797898819617231     0.10743420991765618    0.092510624624786431    -0.57021222459541221     0.26207679040401999  0.00028478850966351388 -3.7315559531236886e-06,0.60001689195632935
IIWA_7,1715867594.8819265,-0.85888686860022156   1.5698623362077229   1.1224326775729785 -0.97458928704338699   -2.818126151562915  -1.5689569280050444 -0.37248325225904388,    0.39084560908953753   -0.036580858681520445     0.11891002782700624     -1.0645950365997559 -1.0605260269807643e-05      1.3365054506237164    -0.24957924022312569,  -2.3053882789611815    69.505776298522946   -20.519778366088868   -2.0239819145202635   -2.0160585403442384    0.6561557998657227 -0.049395248413085936, 2.4949696359373053 -2.8956222661377393 0.66457596291659993 -2.9073733391307481 -1.2836901473500908 0.26212603453617644 0.29071808184442594, 0.62379717826843262 -0.05108276754617691  0.20996314287185669, -0.68731588125228882 -0.016593897715210915  0.013551102951169014   0.72604256868362427, 0.043238893151283264   0.65900212526321411 -0.062262702733278275,-0.091221272945404053   0.69930011034011841  0.025596022605895996,  0.14627419412136078 -0.019451204687356949  0.051445059478282928 -0.019451204687356949   0.25175821781158447 0.0048657692968845367  0.051445059478282928 0.0048657692968845367   0.24796088039875031,    0.61553423758375914     0.11680945312653179     0.10102504162645687    -0.60247870254004354     0.25904701009649145   0.0019127126607010325 -3.5539153842023552e-06,0.6026579737663269
IIWA_7,1715867594.8869252,-0.85490642816572271   1.5692616269313591   1.1235637486667089 -0.98551704263587425  -2.8181272060908493  -1.5552319345293828 -0.37506585271421722,    0.39351230667460224   -0.045217765821556566     0.11681666272966967     -1.0750484986087057 -4.8201935335508896e-05      1.3498249372312214    -0.25279205517690106, -0.63179737091064458      69.3659743270874   -21.364057903289794   -5.2259054565429688   -2.2608027648925781   0.66082832336425779 -0.034042671203613283, 2.4329181487114893 -2.9084948240310302 0.74900366266396268 -2.7517160444461863 -1.2121215272170582 0.38456827218844869 0.29344956948540435,  0.62395387887954712 -0.047699593007564545    0.2096368670463562, -0.68745005130767822 -0.016801103949546814  0.013750497251749039    0.7259070873260498, 0.036859419196844101   0.66246610879898071 -0.062490973621606827,-0.091203391551971436   0.69916301965713501  0.025591002777218819,  0.14698447287082672 -0.020539790391921997  0.051445960998535156 -0.020539790391921997   0.25145959854125977 0.0052587669342756271  0.051445960998535156 0.0052587669342756271   0.24807745218276978,  0.65142370663062721   0.12628484415300179   0.10969456835940861  -0.63472050224033794    0.2560718718860322 0.0035953187764725669 -3.36173755499658e-06,0.60552144050598145
IIWA_7,1715867594.8919227,-0.85490642816572271   1.5692616269313591   1.1235637486667089 -0.98551704263587425  -2.8181272060908493  -1.5552319345293828 -0.37506585271421722,    0.39351230667460224   -0.045217765821556566     0.11681666272966967     -1.0750484986087057 -4.8201935335508896e-05      1.3498249372312214    -0.25279205517690106, -0.63179737091064458      69.3659743270874   -21.364057903289794   -5.2259054565429688   -2.2608027648925781   0.66082832336425779 -0.034042671203613283, 2.3944462022946538 -2.8724990388985159 0.80518395628128059 -2.7097864375673284 -1.1652894786921097 0.42181449311030411 0.31018157871708024,  0.62413519620895386 -0.044343024492263794   0.20934168994426727, -0.68761837482452393 -0.016992025077342987  0.013879998587071896   0.72574073076248169, 0.032761033624410629   0.66414982080459595 -0.061454165726900101, -0.0943790003657341  0.69858640432357788 0.027630895376205444,  0.14769047498703003 -0.021615071222186089  0.051436595618724823 -0.021615071222186089   0.25114870071411133 0.0056448853574693203  0.051436595618724823 0.0056448853574693203   0.24819687008857727,    0.68712790153968584     0.13562017843327112     0.11836813072862995    -0.66662554141272423     0.25312230808038905    0.005040381011234274 -3.2167966068641363e-06,0.60682934522628784
IIWA_7,1715867594.8969254,-0.85284244498921324   1.5689417679660784   1.1241225132087411 -0.99119504855122653  -2.8181286442421527  -1.5483314178663758 -0.37636907719487817,    0.39736917240006042   -0.048968571268470831      0.1158039118650232     -1.0871590355010556 -9.6087600403566616e-05      1.3558806163052552    -0.25436262336795878, -0.84284457778930666    69.005715400695806   -21.055926685333251   -4.7188095092773441   -2.1040960311889649   0.62077812194824222 -0.082770416259765625,  2.348888942718399  -2.798099589351807 0.83515640041875439 -2.6271822905050226 -1.1272788577887567 0.49657877793238386 0.33239834998564766,  0.62429696321487427 -0.040950123220682144   0.20905858278274536, -0.68780636787414551 -0.017195297405123711  0.014003502205014229     0.725555419921875, 0.028636172413825989   0.66691642999649048 -0.060157760977745056,-0.095629014074802399   0.69829326868057251  0.028686169534921646,  0.14841517806053162  -0.02269262820482254  0.051421742886304855  -0.02269262820482254    0.2508186399936676 0.0060349218547344208  0.051421742886304855 0.0060349218547344208   0.24831755459308624,     0.7231900740363173     0.14508369510490837     0.12727994675243437     -0.6986725059325849     0.25024334023715511   0.0065055717892725795 -3.0796156735846125e-06,0.60912430286407471
IIWA_7,1715867594.9019248,-0.85074388738563711   1.5685905103093885   1.1247062048703995 -0.99685459870056969  -2.8181266308303279  -1.5413646883202867 -0.37767188236018634,   0.40183764206309375  -0.053225163282375622    0.11599079595835425    -1.0961092343745711 3.6663926699227024e-06     1.3633736748877692   -0.25560230530669403,  -1.8832938652038573    67.813365894317627   -20.400927753448485   -2.0556754112243651    -2.061838035583496    1.3146478614807129 -0.067417839050292971, 2.1435488511923428 -2.8331378377179304 0.92324058796097241 -2.4620481370606053 -1.0526379583063386 0.56356291559843574 0.34405780669419339,  0.62438732385635376 -0.037453450262546539   0.20877042412757874,-0.68797540664672852 -0.01746009849011898 0.014230113476514816   0.7253844141960144, 0.022321533411741257   0.67323744297027588 -0.059308253228664398,-0.097009681165218353   0.69797492027282715  0.029698021709918976,  0.14917571842670441 -0.023780612275004387  0.051404703408479691 -0.023780612275004387   0.25046205520629883 0.0064384699799120426  0.051404703408479691 0.0064384699799120426   0.24843618273735046,    0.75993320829370603     0.15491257721444995     0.13662047526086241     -0.7311394933178228     0.24754890636380367   0.0084040155865494626 -2.8767215276559455e-06,0.61463606357574463
IIWA_7,1715867594.9069223,-0.84864544966436395   1.5681723807987404   1.1253326203377343  -1.0024457189623484  -2.8181249052232964  -1.5341896130399839 -0.37898445460615476,   0.40540762250140144  -0.059305311051821026    0.11784925546007434    -1.1005321979708031 7.1957395395482457e-05     1.3777019511223279   -0.25698473408409217,   -2.3605025177001955     68.736865455627438    -21.263695163726805    -3.8032196044921873    -2.0239819145202635    0.67985216903686518 -0.0083437919616699222, 1.9880434643003326 -2.8038603237206021 0.96540573976387056 -2.3168574780102551  -0.999502823046728 0.64343169456257177 0.36310129512559897,  0.62447929382324219 -0.033943068236112595   0.20850452780723572, -0.68816184997558594 -0.017726801335811615  0.014427627436816692   0.72519713640213013, 0.017284715548157692   0.67881274223327637 -0.057749498635530472,-0.098276205360889435   0.69766330718994141  0.030670715495944023,  0.14994367957115173 -0.024863487109541893  0.051379222422838211 -0.024863487109541893   0.25008845329284668 0.0068405386991798878  0.051379222422838211 0.0068405386991798878   0.24855683743953705,    0.79682826137084106     0.16474430703983245      0.1460996372149026     -0.7635695274790244     0.24489573479558047    0.010222179597896286 -2.6911806116913795e-06,0.61951100826263428
IIWA_7,1715867594.9119229,-0.84655827706166475    1.567759524255012    1.125943935652713  -1.0081656697211154  -2.8181307534725537  -1.5270566023763157 -0.38029301204942828,    0.40781300210908894   -0.063958510590595541     0.11873201696720792     -1.1092237887273257 -0.00017636405397609311      1.3874819874445914    -0.25793008499821446, -2.5500417289733885   69.679184513092039  -22.277006683349608  -5.1660399627685543  -2.2387933921813965  0.60442428970336914 0.016020080566406251,  1.9101422760110467  -2.6926630850338018  0.96251649290192498  -2.3033185124877678 -0.97965610245569645  0.64338450541811365  0.39891787569028481,  0.62462073564529419 -0.030458990484476089   0.20827223360538483, -0.68839913606643677 -0.017942965030670166  0.014500556513667107   0.72496515512466431, 0.015242745168507099   0.68220025300979614 -0.055189132690429688,-0.099129959940910339   0.69740456342697144  0.031592316925525665,  0.15070846676826477 -0.025941319763660431  0.051342252641916275 -0.025941319763660431   0.24970237910747528 0.0072347242385149002  0.051342252641916275 0.0072347242385149002   0.24868325889110565,   0.83386297499998818     0.1744268694441331    0.15560878364961894   -0.79597076705173464    0.24214164483549183   0.011571822391864828 -2.591560743780974e-06,0.62242978811264038
IIWA_7,1715867594.9169216, -0.8424319885154723    1.566937406327648   1.1271261194771698  -1.0195881939770348  -2.8181263433745998  -1.5123722117737251 -0.38288705750117158,   0.40947432453634552  -0.070665353987847429    0.11866958745604742    -1.1204952326074302 3.5919814846141245e-05     1.4173618849412311   -0.25848270160494591,  -2.9707918930053712    67.665498424530028   -21.224078292846681   -2.4465618705749512   -1.9095331764221191   0.60742805480957029 -0.030037651062011717,  1.8001647604009601  -2.6381420770268096    1.001018523904962  -2.2009385002929167 -0.93168071160057864  0.70345452834373812  0.42326328489685205,  0.62468951940536499 -0.026937253773212433   0.20803223550319672, -0.68862324953079224 -0.018193289637565613  0.014646010473370552    0.7247430682182312, 0.010617882013320923   0.68637114763259888 -0.053442317992448807,-0.099977724254131317   0.69714343547821045   0.03246244415640831,  0.15150092542171478 -0.027014344930648804   0.05130382627248764 -0.027014344930648804   0.24929492175579071 0.0076360022649168968   0.05130382627248764 0.0076360022649168968   0.24880613386631012,    0.87111799677419555     0.18433801596628996      0.1654209740493684    -0.82839787448385493     0.23954762582878431    0.013204071023231734 -2.4483641780648213e-06,0.62609732151031494
IIWA_7,1715867594.9218774, -0.8424319885154723    1.566937406327648   1.1271261194771698  -1.0195881939770348  -2.8181263433745998  -1.5123722117737251 -0.38288705750117158,   0.40947432453634552  -0.070665353987847429    0.11866958745604742    -1.1204952326074302 3.5919814846141245e-05     1.4173618849412311   -0.25848270160494591,  -2.9707918930053712    67.665498424530028   -21.224078292846681   -2.4465618705749512   -1.9095331764221191   0.60742805480957029 -0.030037651062011717,  1.7101745134868205  -2.6399083217315829   1.1027982347082639  -2.0963462238288884 -0.85766802068503201  0.75245917828207398  0.43472681401846536,  0.62473422288894653 -0.023400982841849327   0.20776073634624481, -0.68886011838912964 -0.018395837396383286  0.014796040952205658   0.72450977563858032,0.0058967047370970249   0.69024568796157837 -0.053311429917812347,-0.10109731554985046  0.69683665037155151 0.033302158117294312,   0.1523173451423645 -0.028085967525839806  0.051266014575958252 -0.028085967525839806   0.24886876344680786 0.0080399494618177414  0.051266014575958252 0.0080399494618177414   0.24892333149909973,    0.90870388449548756     0.19437392017085386     0.17543333345848566    -0.86097405039708974      0.2369411971780977    0.014722192189786654 -2.3261357284809492e-06,0.62964671850204468
