DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867594.926923,-0.84040371837520023   1.5664800283981966   1.1277660770632538  -1.0252778845444801  -2.8181307534725537  -1.5048892617223675 -0.38418297167026055,    0.40871026523995924     -0.0748274003683356     0.12053397340819949     -1.1239838087837555 -0.00014766806628040659      1.4332075100072879    -0.25862272804751574, -1.2595619926452637    69.22482810592652  -22.373847923278809  -4.8350189971923827  -2.3004196357727049  0.43454468536376956 -0.03537767791748047,  1.7393588478599165  -2.5647618920818007   1.1702831320876632  -2.1570343915599732 -0.81326184833263659  0.70791490267103629  0.46167213592143913,  0.62484359741210938 -0.019932491704821587   0.20750546455383301, -0.68915021419525146 -0.018520127981901169  0.014798454008996487   0.72423064708709717,0.0047818906605243683   0.69061762094497681 -0.052590683102607727,-0.10178906470537186  0.69658744335174561 0.034088175743818283,  0.15312133729457855 -0.029143329709768295  0.051219373941421509 -0.029143329709768295   0.24843636155128479  0.008430803194642067  0.051219373941421509  0.008430803194642067   0.24904270470142365,    0.94612877348243529     0.20413917931350056     0.18534043883189355    -0.89329906543600401     0.23419471652097457    0.015620265842564152 -2.3123085668430576e-06,0.63002514839172363
IIWA_7,1715867594.9319251,-0.83833907611873193   1.5660527907777639   1.1283720594156201  -1.0311149810390592  -2.8181286442421527  -1.4972730470559736 -0.38545246057272659,    0.40955390245069928    -0.07695142511197324      0.1206664728212119     -1.1326709068101679 -3.3765236984166489e-05       1.451214594661584    -0.25767773853665388, -0.43956966018676757    68.816176189422606   -21.710045242309569   -3.9370365905761719   -1.8945668029785157   0.95686606216430659 0.0060075302124023436,  1.7634783049217813  -2.4690179976603597   1.2112880333400895  -2.2037737527832943 -0.77768961238662371  0.68056480402379804  0.49095487201169474, 0.62492799758911133 -0.01646069623529911  0.20727324485778809,-0.68944704532623291 -0.01864970475435257 0.014786984771490097  0.72394496202468872,0.0028767876792699099   0.69101327657699585 -0.051095385104417801,-0.10237739235162735  0.69634652137756348 0.034947063773870468,  0.15393726527690887 -0.030194342136383057  0.051165256649255753 -0.030194342136383057   0.24798741936683655 0.0088213849812746048  0.051165256649255753 0.0088213849812746048   0.24916456639766693,    0.98373417097796789     0.21396373541993086     0.19543062862581451    -0.92563742881246469     0.23148629240843377    0.016484315540132854 -2.3066011323180646e-06,0.63037562370300293
IIWA_7,1715867594.936924,-0.83623272878345489   1.5656030228111004   1.1290191476534464  -1.0369013842273482  -2.8181265350117517  -1.4895241071903658 -0.38669043101056322,   0.41189701537164092  -0.079551858756119267    0.12241670777001837    -1.1375928529796964 5.7357026452825593e-05     1.4709292703535821   -0.25566100834278843, -0.40327491760253908    66.493312664031976   -21.009266815185548   -2.2282288932800292   -2.1067371559143067   0.78598520278930661 -0.031372657775878908,  1.7093633408470952  -2.4660474667851866   1.3244751378283548  -2.1539819625029226 -0.70112737794502822  0.67955051241321585  0.49991437383036352,  0.62496817111968994 -0.012912612408399582   0.20700198411941528, -0.68974655866622925 -0.018754787743091583  0.014833639375865459   0.72365593910217285,-0.00053915492026135325     0.69433045387268066    -0.05145721510052681,-0.10335275530815125  0.69604003429412842 0.035846088081598282,  0.15479059517383575 -0.031255267560482025  0.051112174987792969 -0.031255267560482025   0.24751250445842743 0.0092222299426794052  0.051112174987792969 0.0092222299426794052   0.24928030371665955,     1.0221443483899861     0.22411270985589482     0.20591221192400866    -0.95853361595032993     0.22881338869940038    0.017435669294130207 -2.2924995235484857e-06,0.63351380825042725
IIWA_7,1715867594.9419229,-0.83408749256720038     1.56508278761222   1.1297305911986153  -1.0426544713709613  -2.8181312329144994  -1.4816344125201539 -0.38790934648904191,    0.41532706094749311   -0.084450894960113321     0.12639110802277245     -1.1401977681282816 -0.00014203048874605439      1.4923312030913392    -0.25328542581337832,   -0.086031982421875    67.622482433319092   -21.913411846160887   -4.6607047653198244   -2.3083430099487305    1.0479802703857422 -0.043053966522216797,  1.6726997186220607  -2.4226547734212467   1.4039498513126458  -2.1545073540167201 -0.64220928865794369  0.64522548888413744    0.514022042622303,   0.62503296136856079 -0.0093559315428137779    0.20674987137317657, -0.69007259607315063 -0.018828580155968666   0.01482765655964613   0.72334319353103638,-0.0023059309460222721    0.69730073213577271  -0.050992701202630997,-0.10415210574865341  0.69575554132461548 0.036653429269790649,   0.1556473970413208 -0.032313071191310883  0.051050189882516861 -0.032313071191310883   0.24702228605747223 0.0096191912889480591  0.051050189882516861 0.0096191912889480591   0.24939855933189392,     1.0608722031424378      0.2342278786899854     0.21652201970479013    -0.99157720885401091      0.2261046547076262    0.018137564193665412 -2.3270798621410904e-06,0.6362949013710022
IIWA_7,1715867594.9469233,-0.83189497865400164   1.5645841840240886   1.1304394580923929  -1.0485573612151038  -2.8181277813513708  -1.4736320063412607 -0.38907744888801038,   0.41996220528594436  -0.087504859493345188    0.12946756216932126     -1.148273808268323 2.4438134148855543e-05     1.5139612096288013   -0.24935243660944162,   0.10216297912597656     69.124009376525876    -22.101812076568603    -5.1017725944519041    -1.9535519218444823    0.41885835647583008 -0.0036712684631347654,  1.6431528747041102   -2.298470919851725   1.4152032107053618  -2.2105120079175093 -0.61823250749821146      0.5811518361611  0.54374809541174918,   0.62512493133544922 -0.0057885521091520786    0.20654542744159698,  -0.6904338002204895 -0.018894489854574203  0.014751974493265152   0.72299832105636597,-0.0026545904111117125    0.70007985830307007  -0.048733022063970566,-0.10473240911960602  0.69549429416656494 0.037532318383455276,  0.15650476515293121 -0.033368557691574097  0.050975676625967026 -0.033368557691574097   0.24651655554771423  0.010011646896600723  0.050975676625967026  0.010011646896600723   0.24952395260334015,     1.0999630492545265     0.24429730072839106     0.22730640314971851     -1.0247870770943024     0.22338667775390064    0.018606309344804117 -2.4147110977423836e-06,0.6387900710105896
IIWA_7,1715867594.9519234,-0.82743289214130089   1.5635473687821138   1.1319586982657484  -1.0603498984358553  -2.8181296029515108  -1.4573189594564271 -0.39133443799085477,    0.42935483968471855    -0.09364795788704143     0.13779109125713118     -1.1590356514116007 -4.4183895842107859e-05      1.5569320647939255    -0.24073218470526841,  -2.5043372383117677    66.746031612396237   -22.344795551300049   -2.7185977172851561   -2.1014549064636232   0.98890622329711919 -0.040717704772949219,  1.5323939455502238  -2.2502508621684645   1.4736742546487103  -2.1615678476256934 -0.56372057554098398  0.55729007934974528  0.55339061557708646,    0.6251685619354248 -0.0021362334955483675     0.2063220739364624, -0.69078946113586426 -0.018949460238218307  0.014744546264410019   0.72265720367431641,-0.0050072423182427883    0.70564955472946167  -0.047671530395746231,-0.10544829815626144  0.69520783424377441 0.038392595946788788,  0.15739831328392029 -0.034433335065841675  0.050898641347885132 -0.034433335065841675   0.24598248302936554  0.010413918644189835  0.050898641347885132  0.010413918644189835   0.24964611232280731,     1.1399360613131293     0.25469767545693855     0.23852151729997217     -1.0586110666039872     0.22071783809796131    0.019217586583408774 -2.4832829126353317e-06,0.64391863346099854
IIWA_7,1715867594.9569263, -0.8252415766147998   1.5630016670477851   1.1327400697363954  -1.0662594396206941  -2.8181293153212503  -1.4490017876193428 -0.39240726581119995,    0.43113649280781852   -0.096746435682779672     0.14148773183158703     -1.1636101685228359 -2.3841906253759818e-05      1.5782325253185103    -0.23549886057802191,  -2.0204073371887206    69.003026901245121   -22.860695247650145   -4.2090724372863768   -2.0407090377807617   0.44422348403930662 -0.024697624206542968, 1.3998941399193188 -2.2318729535126409  1.5476624605067424 -2.0750410878724996 -0.4936371932385859 0.55149754306654653 0.55659944441187659,  0.62518572807312012 0.0015618101460859179   0.20609419047832489, -0.69114512205123901 -0.019004398956894875  0.014761069789528847   0.72231531143188477,-0.0080372905358672142    0.71189200878143311  -0.046991169452667236,-0.10627730935811996   0.6949007511138916 0.039147850126028061,  0.15831203758716583 -0.035497073084115982  0.050816316157579422 -0.035497073084115982   0.24542629718780518  0.010819440707564354  0.050816316157579422  0.010819440707564354   0.24976661801338196,     1.1804250975142594     0.26526313530528256     0.25002082426883732      -1.092749555284378     0.21809778665637936    0.019873115519430939 -2.5469546471867943e-06,0.64970463514328003
IIWA_7,1715867594.9619262,-0.82306392308935095   1.5625126507714011   1.1335255757829572  -1.0722604803460671  -2.8181291236840984  -1.4406396748630166 -0.39342382770711937,    0.43201533526420893   -0.096957799601582947     0.14461042732774168     -1.1709297638331888 -1.1408038926005841e-05      1.5970705305078585    -0.22906156429919439,-2.1830615539550782  67.190978271484369 -22.378249797821045 -2.1798082733154298 -2.0768044090270994  1.2268711700439454 0.01168130874633789,  1.3740901752316388  -2.1042883644983577   1.5576995670649456  -2.1340207125538035 -0.47032448337881133  0.47877077938076174  0.58014473335603078,  0.62525826692581177 0.0052127093076705933     0.205914705991745, -0.69155120849609375 -0.019003670662641525  0.014648823998868465   0.72192883491516113,-0.0082092471420764923    0.71497780084609985  -0.044539161026477814,-0.10683248937129974  0.69462800025939941 0.039904378354549408,  0.15921485424041748 -0.036550980061292648   0.05072249099612236 -0.036550980061292648   0.24486227333545685  0.011212999001145363   0.05072249099612236  0.011212999001145363   0.24989405274391174,     1.2210214961383414     0.27560834712048177     0.26154290605617803     -1.1268622876672296     0.21536904630092835    0.019992278925684559 -2.7146231929009446e-06,0.65250158309936523
IIWA_7,1715867594.9669235,-0.82306392308935095   1.5625126507714011   1.1335255757829572  -1.0722604803460671  -2.8181291236840984  -1.4406396748630166 -0.39342382770711937,    0.43201533526420893   -0.096957799601582947     0.14461042732774168     -1.1709297638331888 -1.1408038926005841e-05      1.5970705305078585    -0.22906156429919439,-2.1830615539550782  67.190978271484369 -22.378249797821045 -2.1798082733154298 -2.0768044090270994  1.2268711700439454 0.01168130874633789,  1.3643922871043623  -2.0199448170632466   1.6139925309634848  -2.1704415184611325 -0.42746975228461798  0.42102617027429401   0.5909935795240332,  0.62529808282852173 0.0088638318702578545   0.20572073757648468, -0.69196373224258423 -0.018965447321534157  0.014549595303833485   0.72153645753860474,-0.0096875466406345367    0.71740925312042236  -0.043156027793884277,-0.10723155736923218  0.69437700510025024 0.040645204484462738,  0.16013646125793457 -0.037597198039293289  0.050626911222934723 -0.037597198039293289   0.24428127706050873  0.011607293039560318  0.050626911222934723  0.011607293039560318   0.25001761317253113,     1.2618984541994394     0.28607291750848418     0.27328299244633314     -1.1611050993902694      0.2126495262180228    0.020021417030058331 -2.9022029224279322e-06,0.65479022264480591
IIWA_7,1715867594.9719229,-0.82090885990582618   1.5619744991132505   1.1343668084472058   -1.078147251420069  -2.8181262473814912  -1.4320960010678423 -0.39442415095059519,   0.43181479555235769  -0.099092306007291631    0.14933764843213837    -1.1722146540266238 0.00010592567314727787     1.6194033762132585   -0.22326218117838834,  -2.2986670303344727    65.763385063171384   -21.974157714843749   -1.6920805740356446   -2.0063744163513184   0.53433643722534174 -0.016687583923339844,  1.3353974819416488  -2.0108498480640229   1.7210465607638465   -2.137212587979358 -0.35231586319567193  0.39840222197794356  0.58047611396408683, 0.62528717517852783 0.012542562559247017  0.20550151169300079, -0.69236105680465698 -0.018898909911513329  0.014502650126814842   0.72115784883499146, -0.01296153012663126   0.72040802240371704 -0.043036404997110367,-0.10791757702827454  0.69408023357391357 0.041313204914331436,   0.1610838770866394 -0.038639124482870102  0.050529483705759048 -0.038639124482870102   0.24367889761924744  0.012005654163658619  0.050529483705759048  0.012005654163658619   0.25013613700866699,     1.3032357254889604     0.29675073215607028     0.28528175110675846     -1.1956470682292775     0.20994409487329335    0.020091055976223515 -3.0780258342133493e-06,0.65770155191421509
IIWA_7,1715867594.9769034,-0.81877638695514221   1.5613934439895936   1.1352510644592642  -1.0840501413732944  -2.8181296029515108  -1.4235354295402658 -0.39536605115177276,    0.43075075446924505    -0.10251604975210991     0.15484035922804376     -1.1738873213503154 -4.9482262267188732e-05      1.6379455620736669    -0.21628575298981348, -0.89795881652832032    67.356320987701423   -22.712792263031005   -4.5277681541442867   -2.1833297729492189   0.82036162567138671 -0.038715194702148438,  1.4117618429977936  -1.9107528069318152   1.7745548596786511  -2.2454938417606121 -0.31526012769982414  0.30662556737163293  0.58878727648319229, 0.62533515691757202 0.016164952889084816  0.20531614124774933, -0.69280284643173218 -0.018765438348054886  0.014320999383926392   0.72074055671691895,-0.013158876448869705   0.72053021192550659 -0.041605144739151001,-0.10841981321573257  0.69380491971969604 0.041986968368291855,  0.16201910376548767 -0.039670772850513458  0.050422824919223785 -0.039670772850513458   0.24307139217853546   0.01239111740142107  0.050422824919223785   0.01239111740142107   0.25025936961174011,     1.3446771948517622     0.30719053678396335     0.29724842408640484     -1.2302004583899517     0.20708826188986507    0.019557577914497415 -3.3633975604629995e-06,0.65788513422012329
IIWA_7,1715867594.9819245,-0.81660850051035372   1.5608532550958734   1.1361585698932049  -1.0901064292962255  -2.8181274937211098  -1.4148517800118323  -0.3962698414342346,   0.43131606136693573   -0.10362039555049618    0.16017250474006267    -1.1813613739974969 4.4783406226407799e-05     1.6577024307962729   -0.20918021369032469,  0.29035794067382814    67.298518249511716   -22.675816516876221     -2.91051944732666    -1.968518295288086    0.7572825584411621 -0.039382698059082032,  1.4936968085354649  -1.7736600435670593   1.7940244687937239  -2.3460659357847891 -0.29583498102751332  0.23703142185886067  0.59977584140287044,0.62536329030990601 0.01977529376745224 0.20516707003116608, -0.69325399398803711 -0.018629005178809166  0.014133787713944912   0.72031384706497192,-0.014097843319177628    0.7201114296913147 -0.039009656757116318,-0.10863929986953735  0.69357067346572876 0.042675331234931946,  0.16295894980430603 -0.040690150111913681  0.050307989120483398 -0.040690150111913681   0.24245041608810425  0.012772455811500549  0.050307989120483398  0.012772455811500549    0.2503858208656311,     1.3862548942329411     0.31763180373456379     0.30940136336177204     -1.2647434122010637     0.20428443735198698    0.018962246918441394 -3.6693181826308319e-06,0.65753698348999023
IIWA_7,1715867594.9869251,-0.81438512721248435   1.5602991644364952   1.1371077205193445    -1.09610183740777  -2.8181258639326545  -1.4061398476410365 -0.39710867721600501,   0.43398778100832336   -0.10505994281552376    0.16610402883763614    -1.1849054236597789 0.00010101826319328775      1.674639239468851   -0.20089760222307609, -0.55248663711547852    64.661100288391111   -21.834178104400635   -2.3109841346740723    -2.098813781738281    1.0419727401733399 -0.050730255126953124,   1.479957973883455  -1.7160868674388468   1.8512859987619867  -2.3336832331625499 -0.24397847833753522  0.20589824903562517  0.59321748823917153, 0.62533968687057495 0.023466847836971283  0.20500248670578003, -0.69369131326675415 -0.018482904881238937  0.014002148993313313   0.71989905834197998,-0.017042431980371475   0.72296732664108276 -0.037526223808526993,-0.10918793082237244  0.69328159093856812 0.043342225253582001,  0.16393490135669708 -0.041716966778039932  0.050188492983579636 -0.041716966778039932   0.24179945886135101  0.013162175193428993  0.050188492983579636  0.013162175193428993   0.25050988793373108,     1.4288509202238231     0.32841745253353594     0.32199266675103644     -1.3000429457257212     0.20148794871399645    0.018463287444703269 -3.9563143872101136e-06,0.66027909517288208
IIWA_7,1715867594.9919233,-0.81214929030026028   1.5596690339267643    1.138134948340489  -1.1020989233261411  -2.8181273020839579  -1.3972874602259358 -0.39791695326432069,  0.43662370129562134  -0.10925317464165624   0.17397233591588912   -1.1878077756626677 2.328855841947071e-05    1.6938068881791108  -0.19304912371108815, -0.30111193847656248    66.219085720062253   -23.697931785583496   -3.5311837577819825   -2.3778926277160646   0.84439174652099613 0.0096787986755371095,  1.4686528864836028  -1.6334369120141417   1.8853524779747957  -2.3302329374315853 -0.20382688250340131  0.17589960209050401  0.58913488882072018, 0.62531858682632446 0.027169760316610336  0.20486284792423248,-0.69413882493972778 -0.01833033561706543 0.013865487650036812  0.71947413682937622,-0.019314823672175407   0.72567534446716309 -0.035338480025529861,-0.10955916345119476  0.69302093982696533 0.043864399194717407,  0.16491392254829407 -0.042734246701002121  0.050061054527759552 -0.042734246701002121   0.24113352596759796   0.01354737114161253  0.050061054527759552   0.01354737114161253   0.25063541531562805,    1.4717422920949019    0.33918582897829452    0.33477043525831363    -1.3354805568814854    0.19873304031658989   0.017883870239820965 -4.266535569286134e-06,0.66285711526870728
IIWA_7,1715867594.9969244,-0.80987839954084073   1.5590787509201027   1.1391201714316088  -1.1082029084795353  -2.8181286442421527  -1.3884598202706313 -0.39867609403995263,    0.44013459141327921    -0.11101385997978618     0.17858679237750383     -1.1944056266659007 -3.5055481056658466e-05      1.7081511087554666     -0.1848049299941481,  -1.0807767791748046      67.4907459602356   -22.815796127319334    -4.337607173919678   -2.0169389152526853   0.59875051116943356 -0.052065261840820311,   1.473482713182791  -1.4702299607421303   1.8497922741945714  -2.3790233486060477 -0.19975489302626187   0.1239607670028762  0.60244332190913652, 0.62531363964080811 0.030878538265824318  0.20477990806102753, -0.69461393356323242 -0.018170017749071121  0.013662653043866158   0.71902340650558472,-0.020510848611593246    0.7280426025390625 -0.031326189637184143,-0.10962454229593277  0.69280552864074707 0.044364146888256073,  0.16589508950710297 -0.043748348951339722  0.049921542406082153 -0.043748348951339722   0.24045202136039734  0.013926310464739799  0.049921542406082153  0.013926310464739799   0.25076887011528015,     1.5151743617689561     0.34991119636895718     0.34778480459340955     -1.3712491796926685     0.19594665405087142    0.017048064873570468 -4.6337476078406326e-06,0.66504073143005371
IIWA_7,1715867595.0019245,-0.8076074487857281  1.5585220237227231  1.1401855091714692 -1.1143344573996401 -2.8181153177806491 -1.3795675853524614 -0.3993820247445129,   0.44294570333512873   -0.11108017587901484    0.18548294349641886    -1.2007864581369132 0.00050501407530062525     1.7222102837311706   -0.17608117217772909,  -2.1776845550537107    65.252570167541506   -22.512066783905031  -0.79321779251098634   -1.9896472930908202    1.3597043380737304 -0.080767906188964844,  1.4084300935463043  -1.4087712228537845   1.9051599114575015  -2.3015784278490448 -0.14869838943419911   0.1333398797555696  0.59528672177620068, 0.62523096799850464 0.034642130136489868  0.20466366410255432, -0.69507735967636108 -0.018018927425146103  0.013563920743763447   0.71858108043670654,-0.024675674736499786   0.73206871747970581 -0.029436931014060974,-0.1096702441573143 0.69259387254714966  0.0447862409055233,  0.16690999269485474 -0.044754166156053543  0.049782749265432358 -0.044754166156053543   0.23974473774433136  0.014313490130007267  0.049782749265432358  0.014313490130007267   0.25089368224143982,     1.5591237015950554     0.36098512974280794     0.36125631886019249     -1.4073305284609816     0.19332236302460615    0.016502569264886802 -4.9626391884771692e-06,0.66892701387405396
IIWA_7,1715867595.0069268,-0.80315572876520269   1.5573012506685049    1.142455261430801  -1.1264590176578939  -2.8181209743927549  -1.3616246839077699 -0.40066343806367782,   0.44364194977244931   -0.11501109900033668    0.20052970116484373    -1.2054692687925166 0.00015523572845179269     1.7478944216109529   -0.15854839062144196,   -1.9733585968017577     66.912718578338627    -23.645989665985105    -3.7750476074218748    -2.0547950363159178         1.196166015625 -0.0030037651062011718,   1.355039931612229  -1.3460688773773526   1.9252043069595839  -2.2198810046542787 -0.10585573269225512  0.15025732052901916  0.58102788327699773, 0.62513035535812378 0.038422524929046631   0.2045709490776062, -0.69551938772201538 -0.017848746851086617  0.013462170027196407   0.71815943717956543,-0.028770847246050835   0.73592203855514526 -0.026948831975460052, -0.1097344383597374   0.6923830509185791 0.045044019818305969,  0.16793635487556458 -0.045755431056022644  0.049634344875812531 -0.045755431056022644   0.23901824653148651   0.01469692774116993  0.049634344875812531   0.01469692774116993   0.25102138519287109,      1.603665778417529     0.37210585323066425     0.37488534320306854     -1.4438429417680254     0.19061871039660616    0.015844095003103575 -5.2935282823796115e-06,0.67266535758972168
IIWA_7,1715867595.0119228,-0.80315572876520269   1.5573012506685049    1.142455261430801  -1.1264590176578939  -2.8181209743927549  -1.3616246839077699 -0.40066343806367782,   0.44364194977244931   -0.11501109900033668    0.20052970116484373    -1.2054692687925166 0.00015523572845179269     1.7478944216109529   -0.15854839062144196,   -1.9733585968017577     66.912718578338627    -23.645989665985105    -3.7750476074218748    -2.0547950363159178         1.196166015625 -0.0030037651062011718,   1.355039931612229  -1.3460688773773526   1.9252043069595839  -2.2198810046542787 -0.10585573269225512  0.15025732052901916  0.58102788327699773, 0.62513035535812378 0.038422524929046631   0.2045709490776062, -0.69551938772201538 -0.017848746851086617  0.013462170027196407   0.71815943717956543,-0.028770847246050835   0.73592203855514526 -0.026948831975460052,-0.10938260704278946  0.69242149591445923 0.045308470726013184,  0.16793635487556458 -0.045755431056022644  0.049634344875812531 -0.045755431056022644   0.23901824653148651   0.01469692774116993  0.049634344875812531   0.01469692774116993   0.25102138519287109,      1.603665778417529     0.37210585323066425     0.37488534320306854     -1.4438429417680254     0.19061871039660616    0.015844095003103575 -5.2935282823796115e-06,0.67266535758972168
IIWA_7,1715867595.0169611,-0.80095314801104456   1.5567469203536037   1.1436199483295064  -1.1326065055792265  -2.8181164683016924  -1.3525948101431262 -0.40122028503427737,   0.44301678998428484   -0.11418209179631544    0.20701123688009154    -1.2102749318873163 0.00030443222526167822     1.7595104878745105   -0.14911259132113538,  -1.8281796264648438    65.287520660400389   -22.924962615966798  -0.43842670440673825   -1.9429874229431152   0.75694880676269527 -0.049729000091552733,   1.4437684084432809   -1.0866884483368071    1.9028745752916438   -2.2361712213112424 -0.068582575952010172   0.13212234443631601   0.57875434437051254,   0.624950110912323 0.045866727828979492  0.20448146760463715, -0.69646358489990234 -0.017433810979127884  0.013105111196637154   0.71726059913635254, -0.03413182869553566    0.7372819185256958 -0.019831523299217224,-0.10935360938310623  0.69223791360855103 0.045296456664800644,  0.16997632384300232 -0.047714404761791229  0.049316078424453735 -0.047714404761791229   0.23754274845123291  0.015436575748026371  0.049316078424453735  0.015436575748026371   0.25128507614135742,     1.6930808055795055     0.39401895303736723     0.40241696668452676     -1.5169116902598034     0.18514605057173839    0.013710663678168089 -6.1235301274109588e-06,0.67427068948745728
IIWA_7,1715867595.0219231,-0.79876087375336879   1.5561477091151534   1.1448574393472142  -1.1386306158484862  -2.8181193444297663   -1.343528803917809  -0.4017568787679045,   0.44210440229445847   -0.11531412297506449    0.21510863021238361    -1.2091843562802431 0.00012850065725232885     1.7702486393122951   -0.14075382240199363,   -1.8187698783874511     63.752387474060058    -23.047334728240966    -2.4905806159973145    -2.0794455337524416     1.1437670021057129 -0.0080100402832031254,   1.4782185206799421   -1.0135531351720943    1.9263431103119106   -2.1972184908756818 -0.031034329150403994   0.14456860998260024   0.55661530131651116, 0.62480056285858154 0.049605321139097214  0.20442739129066467,  -0.6969180703163147 -0.017187345772981644  0.012971440330147743     0.716827392578125,-0.038280472159385681   0.73830258846282959 -0.017680294811725616,-0.10879629850387573  0.69193309545516968 0.045430440455675125,  0.17102323472499847 -0.048680834472179413  0.049151081591844559 -0.048680834472179413   0.23677754402160645   0.01580582931637764  0.049151081591844559   0.01580582931637764   0.25141257047653198,     1.7385157548588381     0.40519550353046441     0.41653186441159562     -1.5539650144180683     0.18239701358258031    0.012585716786084333 -6.5421010830846171e-06,0.675525963306427
IIWA_7,1715867595.0269232,-0.79657165545813013   1.5555261472993853   1.1461299843212005  -1.1447576107682402  -2.8181211660299068  -1.3343994012254072 -0.40225811889403701,   0.44125225364511317   -0.11711377101077609    0.22298870312935981    -1.2124272818143542 2.9936520181630767e-05     1.7813750191459086   -0.13265266296689521,  0.59146987915039062    66.596819892883303   -23.769242153167724   -3.1922394180297853   -2.2616831398010255   0.37313437652587889 -0.028368892669677733,   1.5844068245231082  -0.85295524991622074    1.8808051466888733   -2.2597326262407553 -0.030342473094416345    0.1187720266245707   0.55569721315897491, 0.62468522787094116 0.053291171789169312  0.20442457497119904,-0.69739294052124023 -0.01692865788936615 0.012748562730848789  0.71637558937072754,-0.040154047310352325   0.73699420690536499 -0.013908005319535732,-0.10776398330926895  0.69189471006393433 0.045444365590810776,  0.17205365002155304 -0.049631461501121521  0.048977069556713104 -0.049631461501121521   0.23601026833057404  0.016160842031240463  0.048977069556713104  0.016160842031240463   0.25154560804367065,     1.7839699115862473     0.41611167777322322     0.43062197084875464     -1.5909731549808015     0.17959353775776066    0.011096367783736127 -7.0271326535475964e-06,0.67453896999359131
IIWA_7,1715867595.0319231,-0.79199493986531533   1.5544053825930542   1.1488166677044827  -1.1570915353784925  -2.8181136879921937  -1.3160478976952052 -0.40313782101482748,   0.44731540336629627   -0.11543648291979698    0.23981183379560492    -1.2197321857068157 0.00026766074807721364     1.8013077042747412   -0.11641238418178379,-0.54845388793945316   63.131344100952148  -23.147697467803955  -1.6005215835571289  -2.1798082733154298  0.63746570587158202 -0.05840654373168945,    1.636278853731433  -0.71521945375412888    1.8484734745747646   -2.2423172702288574 -0.017933394018513016   0.13176832326583982   0.55356931812802235, 0.62452542781829834 0.057007733732461929  0.20444384217262268, -0.69786709547042847 -0.016676781699061394  0.012546678073704243   0.71592319011688232, -0.043481782078742981    0.73712486028671265 -0.0099944360554218292,-0.10687826573848724  0.69183641672134399 0.045385848730802536,  0.17310453951358795 -0.050576489418745041  0.048796206712722778 -0.050576489418745041   0.23522084951400757  0.016516296193003654  0.048796206712722778  0.016516296193003654   0.25167977809906006,     1.8301230173536354     0.42721434034032058     0.44510398048203115     -1.6284603494307603     0.17683266010060095   0.0096346082916198839 -7.5147150724319545e-06,0.67496728897094727
