DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867595.0369217,-0.78966832248820884   1.5537964041648606   1.1502429104084735  -1.1632610742259271  -2.8181180980901477  -1.3068483273127192 -0.40351778082923284,   0.45091701777729654   -0.11670832346357833    0.24889917519611723    -1.2225673024628343 3.7724680304451329e-05     1.8090289787192366    -0.1083282999216415,-0.97995804977416989   65.317094154357903   -23.98933588027954  -3.8525205993652345  -2.1859708976745607  0.64814575958251952 -0.02870264434814453,  1.5861898861277082 -0.66888547230568984   1.8589271236194069  -2.0669696144476273 0.035059160305244697  0.21853108647258968  0.53199489957402002, 0.62429791688919067 0.060802511870861053  0.20444954931735992, -0.69830530881881714 -0.016451161354780197   0.01243937574326992   0.71550285816192627, -0.048957228660583496    0.74030303955078125 -0.0073624583892524242, -0.1061633974313736  0.69195723533630371 0.045221023261547089,  0.17418660223484039 -0.051515974104404449  0.048609811812639236 -0.051515974104404449   0.23440134525299072  0.016877103596925735  0.048609811812639236  0.016877103596925735   0.25180965662002563,     1.8771379511752784     0.43863389720577572     0.45999974525745557     -1.6665918516673983     0.17416142427162384   0.0084779578131133349 -7.9399251617928712e-06,0.67835378646850586
IIWA_7,1715867595.0419271,-0.78733475422827315   1.5532648438517132   1.1516653779652923   -1.169554889569999  -2.8181123456594661  -1.2975800272823697 -0.40384830571973851,   0.45407634461926494   -0.11462907129676245    0.25601804242964787    -1.2298064557331441 0.00026027697150642092     1.8179551841893697  -0.099883635557539929,  -1.6251979179382323    65.106046947479243   -23.878408641815184   -1.4587812232971191   -1.9473892974853515   0.93250218963623044 -0.027367637634277343,  1.5753469514200513 -0.53861285236683298   1.7864904984251813  -2.0294616472017366 0.043244417724036477  0.22441772030110826  0.52467516112947032, 0.62410342693328857 0.064601071178913116  0.20450390875339508, -0.69876277446746826 -0.016204699873924255  0.012255699373781681    0.7150648832321167, -0.052031025290489197    0.74296581745147705 -0.0032955748029053211,-0.10610096156597137  0.69155037403106689 0.045194428414106369,  0.17526647448539734 -0.052452355623245239   0.04841211810708046 -0.052452355623245239   0.23356865346431732  0.017227783799171448   0.04841211810708046  0.017227783799171448   0.25194635987281799,     1.9248730860912389     0.44992909322516539     0.47504958192234881     -1.7052645721227222     0.17138993212739706   0.0069552974615305629 -8.4318472204358841e-06,0.68115419149398804
IIWA_7,1715867595.0469234,-0.78733475422827315   1.5532648438517132   1.1516653779652923   -1.169554889569999  -2.8181123456594661  -1.2975800272823697 -0.40384830571973851,   0.45407634461926494   -0.11462907129676245    0.25601804242964787    -1.2298064557331441 0.00026027697150642092     1.8179551841893697  -0.099883635557539929,  -1.6251979179382323    65.106046947479243   -23.878408641815184   -1.4587812232971191   -1.9473892974853515   0.93250218963623044 -0.027367637634277343,  1.5437956215625688  -0.3974796098192131   1.7045476089952463  -1.9267956646504976 0.050547110231800974  0.28416742500690861  0.52199796427417677, 0.62386256456375122 0.068416573107242584  0.20459373295307159,  -0.6992153525352478 -0.015996500849723816   0.01210685633122921   0.71462953090667725,-0.056386929005384445   0.74573123455047607 0.0013880052138119936,-0.10364303737878799  0.69175058603286743 0.044517204165458679,  0.17635779082775116 -0.053373899310827255   0.04820718988776207 -0.053373899310827255   0.23271770775318146  0.017575619742274284   0.04820718988776207  0.017575619742274284   0.25208461284637451,    1.9730058250431171    0.46131994697873324    0.49045374234246708    -1.7441496288359559    0.16874715710812893  0.0055968866599087619 -8.906993365087601e-06,0.68417352437973022
IIWA_7,1715867595.0519238,-0.78501754439400107   1.5527336430763916   1.1531378796393594  -1.1757138823745112   -2.818113208550248  -1.2882793699385191 -0.40413658622469661,    0.4559494690662953   -0.11295128805027151    0.26371450090640214    -1.2302048767670057 0.00017370594592759376     1.8263904411055178  -0.091438128644356145,  -2.7557119369506835    62.343613761901857   -22.823719501495361   -1.0291582679748534   -1.9905276679992676   0.95386229705810543 -0.068085342407226565,  1.4472193784227951 -0.36475113646210949   1.7049637025357536  -1.7494120097890793 0.098781594297497222  0.35218392137591936  0.49307029215313403,  0.6235542893409729 0.072280637919902802  0.20464976131916046, -0.69964706897735596 -0.015759764239192009  0.012028340250253677   0.71421349048614502, -0.06266726553440094    0.7498134970664978 0.0038203047588467598,-0.10234542936086655   0.6917535662651062 0.044036325067281723,  0.17748379707336426 -0.054289858788251877  0.047999903559684753 -0.054289858788251877   0.23183919489383698  0.017928734421730042  0.047999903559684753  0.017928734421730042   0.25221595168113708,     2.0220673879816076     0.47307080417002823      0.5062633347545642     -1.7837801756641625      0.1661017926322117   0.0043073946676130959 -9.3628571562476282e-06,0.68858134746551514
IIWA_7,1715867595.0569222,-0.78273748574726998    1.552143719607556   1.1546949899668248   -1.181882282721858   -2.818113496180509  -1.2788876924742629 -0.40437860765049527,   0.45596192112227973   -0.11395796919364015    0.27325601382373838     -1.230899915307476 0.00012745954630438496     1.8367794514546614  -0.082831359947431127,  -1.8523761215209962     64.40434859085083    -23.82822727203369    -2.705392093658447    -2.108497905731201   0.60609304809570308 -0.029370147705078124, 1.4755523227793288 -0.2737203302827691   1.676259420502946 -1.6444201552047446 0.13072609475230701 0.41155319519450634 0.47258648831028893, 0.62327831983566284 0.076085321605205536  0.20472949743270874, -0.70009255409240723 -0.015482291579246521  0.011878768913447857   0.71378540992736816,-0.066327013075351715   0.75068396329879761 0.0067262277007102966,-0.10072728991508484  0.69180470705032349 0.043375935405492783,  0.17859530448913574 -0.055189352482557297  0.047787580639123917 -0.055189352482557297    0.2309611439704895  0.018267808482050896  0.047787580639123917  0.018267808482050896   0.25234857201576233,      2.071194246400232     0.48457503592036488     0.52198585587781565     -1.8234651703643578     0.16335977868031648   0.0025988651337627289 -9.8893249145248774e-06,0.68990218639373779
IIWA_7,1715867595.0619247,-0.77815381927162608   1.5511386625948165   1.1579094587342487  -1.1943235261006524  -2.8181065932287845  -1.2600248220903592 -0.40477816173099734,   0.45693140559108386   -0.10900561675136285    0.29083985479494745    -1.2354811837391875 0.00035232354583189941     1.8552303956898173  -0.067338492957613974,  -1.2393982467651368    61.824733367919919   -23.726103782653809  -0.98778064727783199   -2.1516362762451173    1.1848184585571289 -0.044388973236083984, 1.5406641520990463 -0.1110838884367201  1.5792928356322848 -1.6181988024407288 0.12402151397049388 0.43627106079071493 0.46498771048323639, 0.62300592660903931 0.079866893589496613  0.20486870408058167, -0.70054900646209717 -0.015189222060143948  0.011671789921820164   0.71334713697433472,-0.069094963371753693   0.75042092800140381  0.011439593508839607,-0.098807685077190399   0.69212067127227783  0.042746197432279587,   0.1797049343585968 -0.056079916656017303  0.047565463930368423 -0.056079916656017303   0.23007300496101379  0.018595920875668526  0.047565463930368423  0.018595920875668526   0.25248804688453674,     2.1208629450129024     0.49596664673234869     0.53786652062104423     -1.8635374892506107     0.16054158250167205  0.00058552279647017258 -1.0470684763674853e-05,0.69016653299331665
IIWA_7,1715867595.0669229,-0.77815381927162608   1.5511386625948165   1.1579094587342487  -1.1943235261006524  -2.8181065932287845  -1.2600248220903592 -0.40477816173099734,   0.45693140559108386   -0.10900561675136285    0.29083985479494745    -1.2354811837391875 0.00035232354583189941     1.8552303956898173  -0.067338492957613974,  -1.2393982467651368    61.824733367919919   -23.726103782653809  -0.98778064727783199   -2.1516362762451173    1.1848184585571289 -0.044388973236083984,   1.5518349657653376 -0.026248591552612888    1.5263428661353926   -1.4849116979432926   0.15047317136928362   0.51312877255874534   0.43851381008240231, 0.62266349792480469 0.083674803376197815  0.20499646663665771, -0.70097202062606812 -0.014903595671057701  0.011534267105162144   0.71293973922729492,-0.074152089655399323   0.75120741128921509  0.014794772490859032,-0.098743811249732971   0.69167321920394897  0.042718566954135895,  0.18083773553371429 -0.056957140564918518  0.047338847070932388 -0.056957140564918518   0.22916281223297119  0.018924882635474205  0.047338847070932388  0.018924882635474205   0.25262323021888733,     2.1711501674346323     0.50759951105572299     0.55402182216912621     -1.9041058807856004     0.15776377283849286  -0.0012564323395025667 -1.1007422529019095e-05,0.69160705804824829
IIWA_7,1715867595.0719235,-0.77584026470222311   1.5505867291623936    1.159569873027561   -1.200470654484159  -2.8181136879921937   -1.250463268130265 -0.40494905684462024,    0.45808730724898572    -0.10928183069800547     0.29908845556845065     -1.2342700823316148 -1.9316997028805886e-06      1.8666464749556209   -0.060706598911006909, -0.22852245330810547     63.10983610534668   -24.248166103363037   -3.3119704055786134   -2.2255877685546874   0.39549573898315432 -0.013350067138671875,  1.5968975662968465 0.064557195336860579    1.468631983204592  -1.4137466882096508   0.1752490084283938  0.54338320662568906  0.41453743617190564, 0.62234348058700562 0.087485477328300476  0.20513354241847992, -0.70140343904495239 -0.014572952874004841   0.01133301854133606   0.71252536773681641,-0.077301889657974243   0.75190538167953491  0.017878569662570953,-0.095222920179367065   0.69225633144378662  0.041241250932216644,   0.1819760799407959 -0.057831425219774246  0.047105841338634491 -0.057831425219774246   0.22823946177959442  0.019245747476816177  0.047105841338634491  0.019245747476816177   0.25275897979736328,    2.2223169968080825    0.51918707175602208    0.57028935740888187     -1.945422214916448    0.15482342611949917  -0.003535384482944437 -1.160875040540077e-05,0.69282770156860352
IIWA_7,1715867595.0769229,-0.77347260132626672   1.5500880655785694   1.1612336430436097  -1.2067441565955654  -2.8181082231917727  -1.2408402351654353 -0.40509981838540748,    0.4611763808374445   -0.10737200791137325    0.30582156509670738     -1.238356150321549 0.00021704665708062893     1.8782384985576845  -0.054595740760295434,  0.62642037200927736    64.577756805419924   -23.895135765075683   -2.9624615669250489   -1.9605949211120606    1.1400957336425781 -0.043053966522216797, 1.6568388961581784 0.19725555758340604  1.4032268816544462 -1.4326531404366998 0.18124989892178511 0.51799736504699512 0.40864104520181177, 0.62203133106231689 0.091272585093975067  0.20530273020267487, -0.70186597108840942 -0.014239748939871788   0.01108282059431076   0.71208041906356812,-0.079481467604637146   0.75148791074752808   0.02162051759660244,-0.095191173255443573   0.69202548265457153  0.041227500885725021,  0.18311204016208649 -0.058692004531621933  0.046868856996297836 -0.058692004531621933   0.22730952501296997  0.019557798281311989  0.046868856996297836  0.019557798281311989   0.25289583206176758,     2.2738472353749373     0.53068976421322134     0.58680468333971447     -1.9869752068668589     0.15190767162565066  -0.0060684100038344013 -1.2277556749040741e-05,0.69298022985458374
IIWA_7,1715867595.0819211,-0.77103830564279219   1.5496527385752199   1.1629627269890925  -1.2129719987120782  -2.8181059221496869  -1.2311134787012397 -0.40523368208470928,   0.46631293200893681   -0.10331068646307751    0.31382060989668104    -1.2397986049177483 0.00026567900909496919     1.8916610574139729   -0.04903114058030815, -0.38579967117309572    61.686275646209715   -22.307819805145265   -1.0731770133972167   -1.8514284324645995   0.66917211532592769 -0.035711429595947267, 1.6283898832976644 0.26814231557640478  1.3684448807701766 -1.2353444040272796 0.22356500103594756 0.61190613362099788 0.38592296682466865, 0.62164586782455444 0.095134355127811432  0.20545363426208496, -0.70231002569198608 -0.013914979062974453  0.010905200615525246   0.71165168285369873,-0.084271125495433807   0.75406157970428467  0.023910669609904289,-0.092985518276691437   0.69189834594726562  0.040323019027709961,  0.18428626656532288 -0.059546574950218201  0.046627268195152283 -0.059546574950218201   0.22634677588939667  0.019875627011060715  0.046627268195152283  0.019875627011060715   0.25302723050117493,     2.3265902355680268     0.54260702985153841      0.6038913823775971     -2.0294945473153803     0.14904342278754257  -0.0084313253863044224 -1.2914681768450009e-05,0.69610780477523804
IIWA_7,1715867595.0869255,-0.76859034784918234    1.549163902067749   1.1648101551661685  -1.2191463912110792  -2.8181072644824146  -1.2212580116223588 -0.40535160689186645,  0.47096865735154325  -0.10220200946929765   0.32495361500038283   -1.2388145838942379 0.0001588498981704351    1.9075475290864126  -0.04394190475053316,  -1.3092992324829102    61.848929862976071   -23.762199153900145   -3.1570244216918946   -2.1102586555480958   0.89178448486328121 -0.015686328887939454, 1.5817052142653238  0.3022777308727333  1.3471696847010053 -1.1481469017682524 0.27064381833225953 0.60724850924554807 0.35847019533539914, 0.62126332521438599 0.099026598036289215  0.20560713112354279, -0.70274615287780762 -0.013570603914558887  0.010703603737056255   0.71123069524765015,-0.08802446722984314  0.75728875398635864  0.02588919922709465,-0.088991239666938782   0.69227707386016846  0.038513589650392532,  0.18547238409519196 -0.060396943241357803  0.046378113329410553 -0.060396943241357803   0.22536517679691315  0.020187551155686378  0.046378113329410553  0.020187551155686378    0.2531583309173584,     2.3803859749653711     0.55455664736747678      0.6211456234437307     -2.0729163207349188     0.14606858476540197   -0.011043247500452935 -1.3578433488703467e-05,0.69974738359451294
IIWA_7,1715867595.0919056, -0.7661406524712191   1.5486998129109912   1.1666508722250213  -1.2254131222085696  -2.8181100447919132   -1.211395414000819 -0.40545203466418928,   0.47476274099976445    -0.1003251738457491    0.33359157435441839    -1.2417209070150073 1.5867538591189987e-05     1.9205419281307241  -0.039170634693339763,  -1.0068430442810059    63.933861186981204   -24.293065223693848   -3.1086038017272948   -2.0107762908935545   0.53667269897460934 0.0093450469970703127, 1.5830554719432981 0.45007713740939126  1.2023231337243623 -1.0877967581921812 0.27318538532324538 0.61572196694935899 0.35307403363010748,0.62091326713562012 0.10290860384702682 0.20583204925060272, -0.70319515466690063 -0.013221636414527893  0.010405676439404488   0.71079778671264648,-0.089726671576499939   0.75942707061767578  0.030347218737006187,-0.086648322641849518   0.69237393140792847  0.037537317723035812,  0.18665225803852081 -0.061242692172527313  0.046117320656776428 -0.061242692172527313   0.22437365353107452  0.020484345033764839  0.046117320656776428  0.020484345033764839   0.25329840183258057,     2.4350687887482181     0.56627191006253241     0.63850761018624524      -2.117038618156819     0.14295606883685252   -0.014102766326296035 -1.4313121354803116e-05,0.70228183269500732
IIWA_7,1715867595.0969245,-0.76367843359229126   1.5482922893298754   1.1685041127848388  -1.2316615173223537  -2.8180997862701687  -1.2013822346074048 -0.40553874054884986,   0.47829894795692501  -0.096561082321233005     0.3410028818762349    -1.2433125301633725 0.00042303490065381946     1.9369607182411464  -0.034804743141095301,  -2.3443715209960936    61.291066226959231   -23.564995174407958   -0.6567596817016601   -1.8619929313659667    1.1884897270202637 -0.049395248413085936, 1.5830554719432981 0.45007713740939126  1.2023231337243623 -1.0877967581921812 0.27318538532324538 0.61572196694935899 0.35307403363010748,0.62091326713562012 0.10290860384702682 0.20583204925060272, -0.70319515466690063 -0.013221636414527893  0.010405676439404488   0.71079778671264648,-0.089726671576499939   0.75942707061767578  0.030347218737006187,-0.084359407424926758   0.69245153665542603  0.036574214696884155,  0.18665225803852081 -0.061242692172527313  0.046117320656776428 -0.061242692172527313   0.22437365353107452  0.020484345033764839  0.046117320656776428  0.020484345033764839   0.25329840183258057,     2.4350687887482181     0.56627191006253241     0.63850761018624524      -2.117038618156819     0.14295606883685252   -0.014102766326296035 -1.4313121354803116e-05,0.70228183269500732
IIWA_7,1715867595.1019287,-0.76124899145130043   1.5478392257452518   1.1704238057741783  -1.2377792843591031  -2.8181022789494063  -1.1912758178709366 -0.40563191789621073,   0.47981684400517338  -0.095371409241930535    0.34959002507456682     -1.239360705600673 0.00023872075101558755     1.9538252440516439  -0.031570888407310732,  -1.7125741500854492    61.066576522827148   -24.162769737243654   -1.9429874229431152   -2.1322680282592774   0.33475293350219726 -0.036712684631347657,  1.5441569325921343  0.55356321973600264   1.1002544633663898 -0.88691897183824697  0.30344393566020145  0.70816491856098018  0.33759645371961822,0.62049496173858643 0.10681538283824921 0.20604735612869263, -0.70363569259643555 -0.012882056646049023  0.010159476660192013   0.71037149429321289,-0.09387902170419693   0.7620578408241272   0.0335504449903965,-0.082220844924449921   0.69276571273803711  0.035479307174682617,  0.18785764276981354 -0.062073681503534317  0.045853842049837112 -0.062073681503534317   0.22335998713970184  0.020782481878995895  0.045853842049837112  0.020782481878995895   0.25343313813209534,     2.4905321980464024     0.57827987760283861     0.65632604253984539     -2.1617864062557501     0.13991609850805276   -0.017064052555859632 -1.5035302780574966e-05,0.70551753044128418
IIWA_7,1715867595.1069248,-0.75880924292291041    1.547413006742604   1.1723460755239921  -1.2439686571281572   -2.818101416058624  -1.1810759242449749 -0.40571868366748126,   0.48144341633973942  -0.093345887499457714    0.35656281005220541    -1.2390634752427012 0.00022549223210777659     1.9710559402797849  -0.028727341576670031, -0.21239145660400391    63.720125480651852   -24.370538215637207   -3.2529852867126463   -1.9315425491333007   0.93183468627929689 -0.047392738342285155,    1.65425808437547  0.74894963702005612  0.97204180280493913 -0.81665305113749176  0.36313396660116981   0.6775768123375685  0.31065259206281343,0.61972194910049438 0.11455614864826202 0.20647856593132019, -0.70455783605575562 -0.012045251205563545 0.0094655798748135567   0.70948123931884766,-0.097275145351886749   0.76281386613845825  0.038404390215873718,-0.082190245389938354   0.69250792264938354  0.035466104745864868,  0.19027440249919891 -0.063712097704410553  0.045319192111492157 -0.063712097704410553   0.22131328284740448   0.02135075256228447  0.045319192111492157   0.02135075256228447   0.25369554758071899,     2.6037101842497634     0.60206858250833051     0.69217151441591795     -2.2533252885290622     0.13334151170774078   -0.024586850942753813 -1.6726372287223512e-05,0.70733273029327393
IIWA_7,1715867595.1119595,-0.75631310869687474   1.5470846989656637   1.1743001632805681  -1.2501761261253945  -2.8180946091000085   -1.170802327546363 -0.40580125497622693,   0.48500010211321848  -0.087809021077176655    0.36341375830480505    -1.2395495400836547 0.00045267213030362617     1.9877886201683013  -0.026284725611162883,  -0.04839299011230469     61.399950454711913    -22.821958751678466   -0.47716320037841797    -1.6788749504089355    0.68686095428466798 -0.0056737785339355468,  1.7219004205376727   0.8467263606636708  0.92043038871736504 -0.79029530860173725  0.39688829105816636  0.65410385086488243  0.30046996516290686,0.61932122707366943 0.11841461062431335 0.20670394599437714, -0.70503467321395874 -0.011595511808991432 0.0090666273608803749   0.70902001857757568,-0.099167980253696442   0.76268547773361206   0.04044046625494957,-0.079690694808959961   0.69232940673828125  0.034309264272451401,   0.1914965808391571 -0.064516149461269379  0.045047253370285034 -0.064516149461269379   0.22027267515659332  0.021625550463795662  0.045047253370285034  0.021625550463795662   0.25382331013679504,     2.6615108625884787     0.61402503964913535     0.71045758994081609     -2.3001368894615126     0.12994530224919032   -0.028845803073274112 -1.7655499284785492e-05,0.70780408382415771
IIWA_7,1715867595.1169701,-0.75377586847629607   1.5467101320004808   1.1763694194239971  -1.2562470348896357  -2.8180937462092261  -1.1603302721855837 -0.40588160928049033,   0.48948969051372132  -0.085229895469057279    0.37350125238100446    -1.2344759826365723 0.00039665333553820753     2.0091131105658144  -0.024241952659466187, -0.34143943023681639    59.618819568634031   -23.603731670379638   -1.6022823333740235   -1.8928060531616211   0.78765396118164066 -0.037046436309814454,  1.7468707972910276  0.86061725772821385  0.92801370211080669 -0.76789294472752245  0.46098711717338647  0.59916699978671262  0.27281776146688763,0.61888599395751953 0.12231622636318207 0.20690852403640747, -0.70548969507217407 -0.011130624450743198 0.0086897443979978561   0.70857954025268555,-0.10211420804262161  0.76423847675323486 0.041283182799816132,-0.075246416032314301   0.69265985488891602  0.032182279974222183,  0.19274331629276276 -0.065312512218952179  0.044769886881113052 -0.065312512218952179   0.21920827031135559    0.0218989048153162  0.044769886881113052    0.0218989048153162   0.25394618511199951,     2.7205649840418289     0.62619606210567724     0.72900573813594605     -2.3480644784594773     0.12646413120442901   -0.033240418311208941 -1.8581382654758727e-05,0.70988929271697998
IIWA_7,1715867595.1219809,-0.75120776898012986   1.5463171092692889    1.178438915332032  -1.2623646221574722   -2.818100649160951  -1.1498311323691397 -0.40595950670658226,   0.49431573225762548   -0.08390482562292205    0.38158083822620187    -1.2322842768227185 4.1204599434709586e-05     2.0272560811104121   -0.02250945917125027, -0.45435640716552733    62.105681560516359   -24.864428539276123   -3.7644831085205079   -2.2581616401672364   0.33441918182373048 -0.033041416168212892,  1.8328180980044566   1.0035542180076422  0.79713970511686394 -0.81635084131508762  0.47555238273787315  0.52451879990678107  0.27098964078670029,0.61852777004241943 0.12619580328464508 0.20717445015907288, -0.70597302913665771 -0.010632209479808807  0.008165367878973484   0.70811182260513306,-0.10134968161582947  0.76457029581069946 0.044427409768104553,-0.072993986308574677   0.69267535209655762  0.031103920191526413,  0.19397686421871185 -0.066108867526054382   0.04448406770825386 -0.066108867526054382   0.21814128756523132  0.022153150290250778   0.04448406770825386  0.022153150290250778   0.25407618284225464,     2.7807144927187721     0.63796593735609974     0.74752503864772279      -2.396922092825271     0.12273606084978184   -0.038452949785217072 -1.9635846726373529e-05,0.71053785085678101
IIWA_7,1715867595.1269469,-0.74861324421734066   1.5460031825690528   1.1804782709310484  -1.2685764053904542   -2.818088856669327  -1.1392057987027917 -0.40604171847750203,   0.49923357631766874  -0.079680928507782092     0.3868388945416158    -1.2342987507774545 0.00050466334451117743     2.0468182115422495  -0.021296038173791065,  -1.3200532302856445    61.285689228057862   -24.223515605926512  -0.15582635879516601   -1.8364620590209961   0.47259237670898435 -0.045723979949951171,  1.8632161832089926   1.1428652937764499  0.67323373025033539 -0.72424112193318935  0.50297736552155914  0.53609124153463983  0.27248676424138146,0.61812335252761841 0.13009728491306305 0.20744799077510834, -0.70646548271179199 -0.010156893171370029 0.0076587190851569176   0.70763319730758667,-0.10262617468833923    0.765647292137146 0.047251466661691666,-0.070647858083248138   0.69268923997879028  0.030064273625612259,  0.19522994756698608 -0.066890314221382141  0.044195722788572311 -0.066890314221382141   0.21705548465251923  0.022405708208680153  0.044195722788572311  0.022405708208680153   0.25420236587524414,     2.8417775680500412     0.64993537016899694     0.76657468203222834     -2.4465130643820387     0.11908594433052144   -0.043697942213150043 -2.0711697246156291e-05,0.71211135387420654
IIWA_7,1715867595.1319225, -0.7460224344969475   1.5456951879156948   1.1825719748830577  -1.2745465867311565  -2.8181139756224542   -1.128524318994321 -0.40619140151389466,    0.50301924986986146   -0.076064528940543955     0.39321927371366272     -1.2262462542500541 -0.00060102744948265624      2.0647137575726262   -0.023024151994737761, -2.8148589248657228   58.372700073242186  -24.441848583221436   2.9932746887207031  -3.6817278671264648   1.7431850166320801 -0.43754845046997071,   1.845306048721705   1.1660449568789513  0.67474448477036886 -0.61196563703087947  0.57538903957260257  0.51947023357328692  0.25209170910069367,0.61766403913497925 0.13403928279876709 0.20767435431480408,  -0.70695322751998901 -0.0096443090587854385  0.0071863862685859203    0.70715802907943726,-0.10591906309127808  0.76803529262542725 0.047645624727010727,-0.068643048405647278   0.69265717267990112  0.028978411108255386,  0.19651871919631958 -0.067662402987480164  0.043906908482313156 -0.067662402987480164   0.21594411134719849  0.022662313655018806  0.043906908482313156  0.022662313655018806   0.25431782007217407,     2.9042163784875896     0.66232614482775176     0.78612883035944492     -2.4973411973068238     0.11536908862197492   -0.049153542494906333 -2.1812239126006716e-05,0.71500653028488159
IIWA_7,1715867595.1369498,-0.74348567369649765   1.5453007272513655   1.1846433283668323  -1.2801839661811778  -2.8180901988275218   -1.117751579400839 -0.40639453405871573,   0.50388583191388303  -0.076630049725609356     0.3974295583219154    -1.2064921814008951 0.00047024983771323819     2.0826805897973815  -0.026544623388633084,-6.3932516937255857  59.276035888671878  -25.17079900741577  3.6852493667602539 -2.0873689079284667 -1.1160656127929687 0.12582438278198241,  1.9864948580573127   1.2725238295833514  0.63090149329670486 -0.70118169825720678  0.62841373881158635  0.41652639233961841  0.25926389467302435,0.61728894710540771 0.13789281249046326 0.20791861414909363,  -0.70746910572052002 -0.0091091934591531754  0.0065540121868252754    0.70665514469146729,-0.10503984987735748  0.76640427112579346 0.048689421266317368,-0.066459015011787415   0.69262981414794922  0.027849782258272171,  0.19777747988700867 -0.068422861397266388  0.043618142604827881 -0.068422861397266388   0.21484999358654022  0.022898826748132706  0.043618142604827881  0.022898826748132706   0.25443351268768311,     2.9668195948691078     0.67419394023726653     0.80529636040793662     -2.5484202913137466      0.1114455116333346   -0.055466184823771414 -2.3040484187220045e-05,0.71375924348831177
IIWA_7,1715867595.1419234,-0.74112448178324153   1.5449223852480938   1.1866696810447548  -1.2856878412515571  -2.8181052510705897  -1.1072015067316647 -0.40658148794678622,    0.49755634206135135   -0.076437719911355173     0.39899775377443253     -1.1853487479358882 -0.00022588985254821102       2.088147378604877   -0.028713854233726299,  -6.3771206970214847    58.525944541931153   -26.631340980529785 -0.097721614837646478    -1.604043083190918    1.0513177871704102  -0.27634638977050779, 2.3834384013245606  1.5059893959112969 0.56287642583213504 -1.1141046945588631 0.62091363201998262 0.17153365603057405 0.30277933721193395,0.61706304550170898 0.14158040285110474 0.20818692445755005,  -0.70804256200790405 -0.0084770061075687408  0.0056946976110339165    0.70609593391418457,-0.098104149103164673   0.75850039720535278  0.050423473119735718,-0.064128413796424866   0.69260865449905396  0.026806503534317017,  0.19898447394371033 -0.069171853363513947  0.043339930474758148 -0.069171853363513947   0.21379747986793518  0.023109802976250648  0.043339930474758148  0.023109802976250648   0.25454545021057129,     3.0288766999513328     0.68523990088920073     0.82392541081244275     -2.5991265734921498     0.10718679987675728    -0.06316613202894672 -2.4491730421516422e-05,0.70609438419342041
