DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867595.1469226,-0.73887390425648736   1.5445293625169019   1.1886217314566785  -1.2911986073181556  -2.8180494525453375  -1.0963538057922251 -0.40677970706251371,  0.48806817471924796 -0.076871085176760362   0.39728021949649406   -1.1687096410126507 0.0020512291280527072    2.1044259404614878 -0.030899848016080346, -3.8889144554138184   61.545129425048827  -23.450546436309814 -0.64707555770874026  -3.0055999374389648   0.5730516319274902 -0.35277552413940427,   2.8914817218255702    1.7201713695252898   0.55595910742206467   -1.5448992195671625   0.63012545127610808 -0.048760434248547549    0.3393685816852724,0.61683696508407593  0.1450992077589035 0.20844236016273499,  -0.70861738920211792 -0.0078185191377997398  0.0048073064535856247    0.70553326606750488,-0.092289231717586517   0.74545568227767944   0.05128057673573494,-0.062203072011470795   0.69255012273788452  0.025832900777459145,  0.20015546679496765 -0.069888472557067871  0.043071027845144272 -0.069888472557067871   0.21277853846549988  0.023307016119360924  0.043071027845144272  0.023307016119360924   0.25465008616447449,     3.0896140196050581     0.69593436438442069     0.84200995562255798     -2.6488898041820974     0.10292042142800994   -0.071243885731320233 -2.5995031016634584e-05,0.69384139776229858
IIWA_7,1715867595.1519246, -0.7366233267297333   1.5442281390865431   1.1907090838282908  -1.2967132083094528  -2.8180431248541344  -1.0855713588956095 -0.40701693483243861,  0.48047764084556083 -0.073545805355758914   0.40131827046168661   -1.1555517524620083 0.0018940909505626422    2.1148386282338127 -0.034208989209860603,   -1.0135642929077149     60.046290981292728    -22.889747619628906    -4.0074665832519534 -0.0017607498168945312    0.81902661895751949    0.10079300689697265,  3.4697713766512193   1.8960662233048899  0.65090137715783936  -2.0534325053559326  0.64552968832685198 -0.34023702824448615  0.36674967373569001,0.61666381359100342 0.14853198826313019 0.20865452289581299,  -0.70923787355422974 -0.0069993310607969761  0.0037979891058057547    0.70492428541183472,-0.085359267890453339   0.73153311014175415  0.050186961889266968,-0.060934580862522125   0.69243192672729492  0.024973921477794647,  0.20132723450660706 -0.070605330169200897  0.042812924832105637 -0.070605330169200897   0.21177169680595398  0.023498481139540672  0.042812924832105637  0.023498481139540672   0.25474148988723755,      3.151034686263543      0.7065997660014034     0.86013144914609541      -2.699401664685297     0.09825953295194978   -0.080658541422806707 -2.7701954508074778e-05,0.68055534362792969
IIWA_7,1715867595.1569495,-0.73428256793144564    1.543958733662947   1.1928755321217754  -1.3023906749180663  -2.8180034330998844  -1.0747515212650132 -0.40724139933679299,  0.47801246460795493 -0.069612861228451256   0.40771254810873603   -1.1515400663141451 0.0031029429304502802    2.1246644078109043 -0.036345771542063338,  1.8241468772888183   60.151142459869384  -24.145162239074708  -1.7818788146972655  -2.8893904495239258  0.39849950408935547 -0.11814809417724609,  3.9217722084683886   2.0610941931277575  0.63555538148114865  -2.4173864569774679    0.674225362944608 -0.55208824324784322  0.38806485957110293,0.61644983291625977 0.15197731554508209 0.20890554785728455,  -0.70980703830718994 -0.0062437979504466057  0.0027879795525223017    0.70436298847198486,-0.081384524703025818   0.72086811065673828  0.050932154059410095,-0.059697788208723068   0.69230914115905762  0.024161284789443016,  0.20250417292118073 -0.071311399340629578  0.042542062699794769 -0.071311399340629578   0.21075020730495453  0.023678641766309738  0.042542062699794769  0.023678641766309738   0.25483819842338562,     3.2134517090600667     0.71716317733905299      0.8780485590040854     -2.7508578227184444    0.093522151234814999   -0.090115477999752613 -2.9346844954147855e-05,0.67069381475448608
IIWA_7,1715867595.1619239,-0.73178265866732095   1.5437102407744481   1.1950414411085215  -1.3080100181355974  -2.8179881892196645  -1.0639782423647923 -0.40744537083956889,  0.48240634225135154 -0.065630004522718222   0.41280639795683155   -1.1460057817525602 0.0030921095531560279    2.1306626822575572 -0.037235477344686727, 0.37370142364501951    57.88608167266846  -23.083430099487305  0.38384346008300779  -1.4015568542480468   1.8613331108093261 -0.23162366485595703,  4.1383616273523645   2.1835162480031585  0.55803344388346476  -2.5394174914494307  0.70677459876071902 -0.65642289508578366  0.39620375452416168,0.61614137887954712 0.15553168952465057 0.20919491350650787,   -0.7103312611579895 -0.0055460846051573753  0.0018630854319781065    0.70384323596954346,-0.082091979682445526   0.71662181615829468  0.053094945847988129,-0.058742493391036987   0.69215035438537598  0.023510610684752464,   0.2037249356508255 -0.072009406983852386  0.042257837951183319 -0.072009406983852386   0.20968559384346008  0.023859160020947456  0.042257837951183319  0.023859160020947456   0.25493592023849487,     3.2779185505109609     0.72810663005817844     0.89665582676534683     -2.8040075653468222    0.088810485246781923   -0.099344784775468042 -3.0915273896425788e-05,0.66729140281677246
IIWA_7,1715867595.1669245,-0.72919574386731967   1.5434278325388413   1.1972934566774962  -1.3135185072020206  -2.8179747667650519  -1.0531054944234233 -0.40763364299664001,  0.48940166580113259 -0.063800333042445312   0.42032574112445314   -1.1371441880589765 0.0030105858270314625    2.1394400634608077 -0.037319268158594307,  -1.899424861907959   56.820091640472413  -25.257075748443604   1.3953942298889159  -1.4244466018676758   0.4612448196411133 0.056070281982421873,  4.2218130803174363   2.2685283126148432  0.50317208496047572  -2.5455842306957059  0.76243285639947955 -0.71826664478378932  0.40369906458669808,0.61579364538192749 0.15915402770042419 0.20948062837123871,  -0.71085715293884277 -0.0049048345535993576 0.00099584634881466627    0.70331859588623047,-0.084276735782623291   0.71590638160705566  0.054690275341272354,-0.057592764496803284   0.69199842214584351   0.02274707518517971,  0.20496831834316254 -0.072691179811954498  0.041970781981945038 -0.072691179811954498   0.20859794318675995  0.024039832875132561  0.041970781981945038  0.024039832875132561   0.25502860546112061,     3.3435281218041624     0.73924081839482625     0.91587566376283291      -2.858084891793844     0.08426436366626433    -0.10842755433237983 -3.2480072853502406e-05,0.66724693775177002
IIWA_7,1715867595.1719253,-0.72659360914174265   1.5431204371879155   1.1994775816656451  -1.3190341268111025  -2.8179718906369775  -1.0423554050584751 -0.40779105576904046,  0.49560672166398695 -0.063336080470989542   0.42362559242551878   -1.1303401348104605 0.0025235137845999473    2.1415556253665722 -0.036151925422893236,  -4.380909854888916   59.788195034027098  -25.656765956878662   -2.257281265258789  -2.5794984817504885   1.3263291702270508 -0.05740528869628906,  4.3238902242128878   2.4210748427022977  0.36907971369363068  -2.6294807303124066  0.78786106638000375 -0.81795548148442188  0.42692226557812851,0.61548590660095215 0.16278773546218872 0.20981878042221069,  -0.71139323711395264 -0.0042657903395593166 5.5298009101534262e-05    0.70278120040893555,-0.084423229098320007   0.71576219797134399  0.058078330010175705,-0.056039221584796906    0.6918753981590271  0.021831471472978592,  0.20621025562286377 -0.073369532823562622  0.041678112000226974 -0.073369532823562622   0.20750312507152557   0.02420586533844471  0.041678112000226974   0.02420586533844471   0.25512459874153137,     3.4104151556162421     0.75005652681614521     0.93521964092158072     -2.9132250249865876    0.079578996730944596    -0.11810606174122995 -3.4125524628336734e-05,0.6676446795463562
IIWA_7,1715867595.1769247,-0.72402371195644677   1.5429229970344498   1.2016380378074756  -1.3246992496876644  -2.8179642207875797  -1.0317504445114025 -0.40793636457399529,   0.4992812647430247 -0.058566470515418745   0.42531871961363382   -1.1308770229108422 0.0023256050035926693    2.1374429221761622 -0.034733892536508021, -5.0785754623413082   60.390418910980223   -23.89337501525879  0.13205623626708984  -1.0432442665100097  0.44322222900390623 0.019357597351074219,  4.3808672426594022   2.5317051474404773  0.31475079670857459  -2.6125847915690206  0.83510998639060841 -0.86186544766765305  0.44767965038413382,0.61511629819869995 0.16641037166118622 0.21014335751533508,   -0.71193939447402954   -0.003659361507743597 -0.00081811612471938133     0.70223093032836914,-0.087007448077201843   0.71517705917358398   0.06022295355796814,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.20746423304080963 -0.074021540582180023  0.041390348225831985 -0.074021540582180023   0.20640188455581665  0.024373158812522888  0.041390348225831985  0.024373158812522888   0.25521129369735718,     3.4775147500001324     0.76109824769243772     0.95513328546648069      -2.968551405622577    0.075095169145278362    -0.12766581473933059 -3.5787143026766444e-05,0.66782665252685547
IIWA_7,1715867595.181927,-0.72149000711843414   1.5427866165703665   1.2038928097967545  -1.3302420735256311    -2.81793823894367  -1.0211696323398607 -0.40806237865498624,  0.50077320531492497 -0.052308394975665529   0.43044585526206408   -1.1264145718473406 0.0028997577592610405    2.1331868246026033 -0.032827677268844169, -4.6457270507812503   57.442479263305664  -23.765720653533936   2.5812592315673828  -1.7545871925354004   1.4571598281860352 -0.13984195327758789,  4.3808672426594022   2.5317051474404773  0.31475079670857459  -2.6125847915690206  0.83510998639060841 -0.86186544766765305  0.44767965038413382,0.61511629819869995 0.16641037166118622 0.21014335751533508,   -0.71193939447402954   -0.003659361507743597 -0.00081811612471938133     0.70223093032836914,-0.087007448077201843   0.71517705917358398   0.06022295355796814,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.20746423304080963 -0.074021540582180023  0.041390348225831985 -0.074021540582180023   0.20640188455581665  0.024373158812522888  0.041390348225831985  0.024373158812522888   0.25521129369735718,     3.4775147500001324     0.76109824769243772     0.95513328546648069      -2.968551405622577    0.075095169145278362    -0.12766581473933059 -3.5787143026766444e-05,0.66782665252685547
IIWA_7,1715867595.1869273,-0.71895234747341963   1.5426110476831729   1.2061990540545855  -1.3356571455891704  -2.8179229948889173  -1.0107092615220912 -0.40817784669305507,  0.50212495005252045 -0.048869471468276873   0.43660645452289093   -1.1177345400194447 0.0029295683975179413    2.1249642923928631 -0.030880863337828669,  -3.6308185081481934    57.033827346801758   -23.550909175872803  -0.82491128921508783   -1.8188545608520508   0.95019102859497073 -0.019023845672607422,  4.2982815550887477   2.5384359208560761  0.30145356022423514  -2.3160622465593037  0.92479045580148478 -0.76414888585711316  0.43463863229740857,0.61461633443832397 0.17005559802055359   0.210436150431633,  -0.71243435144424438   -0.00308632617816329 -0.0015528366202488542    0.70173025131225586,-0.09433465451002121  0.71555262804031372 0.060689914971590042,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.20875082910060883 -0.074646487832069397  0.041098814457654953 -0.074646487832069397   0.20527692139148712  0.024545574560761452  0.041098814457654953  0.024545574560761452   0.25528883934020996,     3.5453956266646713      0.7726684811579787     0.97542891678248367     -3.0246966128864017    0.070726392009667904    -0.13682982557838841 -3.7349891179871975e-05,0.66933190822601318
IIWA_7,1715867595.1919265, -0.7163643540599407   1.5424556122597319   1.2085339405835218  -1.3412256756181082  -2.8179235701494387  -1.0003570483217357 -0.40827803480985497,  0.50521969658117349 -0.045312994112260946   0.44268062477576553   -1.1169288331730707 0.0023206442971567365    2.1140599619285112 -0.028712215342259102,-0.72992760086059572   58.773286491394046  -25.363601112365721 -0.55903806686401369  -1.5538617134094237  0.82970667266845699 0.023028865814208984,-58.539150850417457 -5.0344752243331587 -13.154134554473087  24.487753382187854 -0.5152309411720587 -4.4235097976313673 0.41960097835620708,0.61369419097900391 0.17717833817005157 0.21115386486053467,  -0.71334540843963623 -0.0019060139311477542 -0.0031658434309065342    0.70080286264419556,-0.10179392248392105  0.70985591411590576 0.066401921212673187,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21127064526081085 -0.075861074030399323  0.040502935647964478 -0.075861074030399323   0.20305359363555908  0.024835472926497459  0.040502935647964478  0.024835472926497459   0.25545129179954529,     3.6823782461956611     0.79442348143388131      1.0146088391032038     -3.1383742571042816     0.06142454292845656    -0.15672404096722659 -4.0531331180204688e-05,0.66608476638793945
IIWA_7,1715867595.1969268,-0.71365454102799564   1.5423546451806702   1.2108204708020363   -1.346797561260699  -2.8179180095304419 -0.99014229430802381 -0.40836480058112551,  0.51256827854274134 -0.040289078452277118   0.44560570856118997   -1.1164184922420892  0.002078940197597942    2.0998381300912836 -0.026440403124628725, -1.8550646209716797   56.848320884704592  -24.226156730651855  0.63915218353271486  -2.0565557861328125   1.6043443183898927 -0.10546553039550781, -58.629612448454949  -4.9325742840900313  -13.309137017604744   24.747211548040781 -0.44821027114196893  -4.1897446130814302   0.4141496497802884,0.61311191320419312 0.18078723549842834 0.21156105399131775,  -0.71376442909240723 -0.0014268774539232254 -0.0038673686794936657    0.70037370920181274,-0.10937985777854919    0.709786057472229 0.070270039141178131,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21255925297737122 -0.076434753835201263  0.040195431560277939 -0.076434753835201263   0.20191076397895813  0.024974610656499863  0.040195431560277939  0.024974610656499863   0.25553163886070251,     3.7523234718541687     0.80555478572819084      1.0349036629282438     -3.1964687227885591    0.056996653470697822    -0.16624650861629675 -4.2043649450818066e-05,0.66767013072967529
IIWA_7,1715867595.2019258,-0.71093262402860491   1.5422100555604503   1.2131264754043445  -1.3522396576751272  -2.8179080386389579 -0.97996439161247106 -0.40845060762122132,  0.51893130280982214 -0.038014847570617842   0.44872475094128128   -1.1108186503707982 0.0020619878174392946    2.0869866118951368 -0.024584604103535336,   -2.560795726776123     57.01231935119629   -23.655673789978028    1.3469736099243164   -1.3504951095581055   0.94251473999023438 -0.055069026947021482, -58.927689214897562  -4.9257865865830279  -13.400762179976562   25.174411085567794 -0.34959923633819684  -3.9165116183168425  0.39664569157208374,0.61244171857833862 0.18445757031440735 0.21194203197956085,  -0.71416467428207397 -0.0010072352597489953 -0.0044496362097561359    0.69996285438537598,-0.11903926730155945  0.71214479207992554 0.072316586971282959,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21387884020805359 -0.076980873942375183  0.039886560291051865 -0.076980873942375183   0.20074254274368286   0.02511889860033989  0.039886560291051865   0.02511889860033989   0.25560277700424194,     3.8232252088823415     0.81711741811307803      1.0559423768476961     -3.2554120660801544     0.05279970565919001    -0.17532167495648565 -4.3499269075653046e-05,0.67170214653015137
IIWA_7,1715867595.2069254, -0.7091425402803494    1.541855981596846    1.214600954427371  -1.3565857967296302  -2.8179435119324059 -0.97054203453245724 -0.40852574873609204,   0.48674839217807819  -0.044574836600666981    0.41795896167408719    -1.0625004824767581 0.00023065851603158716     2.0464835727166624  -0.022673327877657263,  11.950380058288575   64.748476520538333  -16.599468898773193  -16.247318935394286 -0.57136331558227538   1.2348812103271485 -0.13550318145751952, -59.035465864390815  -4.8303664789969192  -13.519174552331981   25.410522239190616 -0.28224122063839507  -3.7028825659173412    0.398735386557729,0.61180031299591064 0.18807874619960785 0.21235673129558563,   -0.71457475423812866 -0.00059145642444491386  -0.0050872629508376122     0.69954031705856323,-0.12555705010890961  0.71206611394882202 0.075288042426109314,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21518409252166748 -0.077512845396995544  0.039579704403877258 -0.077512845396995544   0.19958432018756866  0.025249602273106575  0.039579704403877258  0.025249602273106575   0.25567269325256348,      3.894433193578628     0.82831740928579478      1.0769564335006976     -3.3146563486630143    0.048538832312594593    -0.18489333557258902 -4.5024063588527952e-05,0.67321485280990601
IIWA_7,1715867595.2119255,-0.70743053383618193   1.5416525494008089   1.2160886162494873   -1.360687817127072  -2.8179369926040509 -0.96216452197255919 -0.40858519050525804,   0.45787897150916135  -0.043797157122018961     0.3938736422239193    -1.0140812018790779 0.00044529994702274811     1.9722873605692519  -0.020516333068765893,   34.910165367126467    66.260757461547854   -14.984861316680908   -27.139317302703859   -3.0619439315795898  -0.92148838424682622 -0.021693859100341797,   -53.5996940640524  -4.2560360699511612  -11.809956237429137   22.305235844329832 -0.10266438301710171  -4.0369482159234185  0.45868691990691368,0.61129963397979736 0.19312390685081482 0.21259941160678864,  -0.71573746204376221 0.00099080055952072144 -0.0069451048038899899     0.6983342170715332,-0.10451499372720718  0.63341653347015381 0.058065108954906464,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21715418994426727 -0.078413277864456177  0.039204072207212448 -0.078413277864456177   0.19794349372386932  0.025463102385401726  0.039204072207212448  0.025463102385401726   0.25569811463356018,     4.0052334836149228     0.84575596635705352      1.1099027360907954      -3.407950968468576    0.039999312519967134    -0.20870148641627395 -4.9037606864033023e-05,0.59730839729309082
IIWA_7,1715867595.2169242,-0.70505484107300165   1.5414760217824406   1.2175678291508607  -1.3649478495993463  -2.8180058299605459 -0.95473993518597278 -0.40864397308538208,   0.46133088773454034  -0.042098830432346489    0.37426742983407257   -0.98166626039423655 -0.0023972543021813396     1.8748133599188583   -0.01876436965997429,  40.268344772338864   60.480483642578122  -14.711064720153809  -23.211964836120604 -0.95168527603149411 -0.27868265151977539 0.026366382598876952, -53.599694064052429  -4.2560360699511595   -11.80995623742915   22.305235844329864 -0.10266438301710282  -4.0369482159234051  0.45868691990691368,0.61129963397979736 0.19312390685081482 0.21259941160678864,  -0.71573746204376221 0.00099080055952072144 -0.0069451048038899899     0.6983342170715332,-0.10451499372720718  0.63341653347015381 0.058065108954906464,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21715418994426727 -0.078413277864456177  0.039204072207212448 -0.078413277864456177   0.19794349372386932  0.025463102385401726  0.039204072207212448  0.025463102385401726   0.25569811463356018,     4.0052334836149228     0.84575596635705352      1.1099027360907954      -3.407950968468576    0.039999312519967134    -0.20870148641627395 -4.9037606864033023e-05,0.59730839729309082
IIWA_7,1715867595.2219257, -0.7021242186924882   1.5411236855122727   1.2189271997827276  -1.3687491858731686  -2.8179991188205062 -0.94807089379675913  -0.4086840003573643,   0.48628960540817023  -0.047772515152590837    0.35378876914193258   -0.93738645926828079 -0.0016493578401572861     1.7666123435036327  -0.016612586607267936,  31.994487712860106   56.033705551147463   -19.17896738052368  -17.023809604644775  -2.5733358573913572   1.5566178283691405 -0.25765629577636717, -53.121350763566717   -4.262386991078861  -11.458052081246295   22.538934456685212 0.030284975594056185  -3.5971626051027408  0.47994941110324563,0.61056226491928101 0.19604112207889557 0.21281160414218903,  -0.71610897779464722  0.0010844143107533455 -0.0071314461529254913    0.69795119762420654, -0.1164318174123764  0.62162435054779053 0.055424798280000687,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21823246777057648 -0.078745312988758087  0.038983043283224106 -0.078745312988758087   0.19700197875499725  0.025597298517823219  0.038983043283224106  0.025597298517823219   0.25572246313095093,     4.0607096681357646      0.8559740762201784      1.1292084147376258     -3.4540022564994999    0.037808836680142122    -0.21436556584841782 -5.0202159762591236e-05,0.58848518133163452
IIWA_7,1715867595.2269363,-0.69903438595952794   1.5405172238488607   1.2199400465271679  -1.3721257411865635  -2.8180114863981189 -0.94197499791719874 -0.40871683720007745,  0.51262499364494674 -0.062476478658554678   0.32354488509116025  -0.88497137995041941  -0.00181418937663355    1.6571257099853218 -0.014603542994340652,   22.454347412109374    56.481340709686279   -22.343915176391601   -14.252389392852782   -2.9765475654602049    0.6918672294616699 -0.052065261840820311, -53.335644599167303  -4.2104301208590504  -11.352003331383056   23.093095232809606 0.085507026627596738  -3.0922508962500372  0.55611616544877496,0.60976493358612061 0.19911982119083405 0.21309778094291687,  -0.71646273136138916  0.0008537971880286932 -0.0070822359994053841    0.69758886098861694,-0.12841445207595825  0.61879450082778931 0.056146327406167984,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.21931444108486176 -0.079018615186214447  0.038765434175729752 -0.079018615186214447   0.19603605568408966  0.025736555457115173  0.038765434175729752  0.025736555457115173   0.25574970245361328,      4.115034168394871     0.86613484692676934      1.1504609882742045     -3.4982918332175927    0.036737014603716034    -0.21740044032103611 -5.1140807144633982e-05,0.5883338451385498
IIWA_7,1715867595.2319276,-0.69609573408270764    1.539808776379519   1.2205877339583429   -1.375119100954203  -2.8180406321748968 -0.93668168558551557  -0.4087387083572665,   0.52764606998876928  -0.078319081700513077     0.2847434053199257   -0.82771149466591476 -0.0026171825724195172     1.5374330612555847   -0.01255768068303437,    16.3380111618042   62.487448482513429  -19.030184020996092  -16.215625438690186 -0.76768692016601559 0.043053966522216797 0.013016315460205078,-53.323303440804033 -4.1001414543133112 -11.066921384223116  23.421266444683354 0.13205896855559948  -2.671219421717709 0.68633830551029218,0.60899239778518677 0.20209683477878571 0.21332676708698273,  -0.71692317724227905 0.00048900092951953411 -0.0069650034420192242    0.69711726903915405,-0.13683854043483734  0.61262392997741699 0.054269496351480484,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22035118937492371 -0.079239293932914734  0.038585178554058075 -0.079239293932914734   0.19511808454990387  0.025889499112963676  0.038585178554058075  0.025889499112963676   0.25575965642929077,     4.1654213256494543     0.87627445104487833      1.1731907083740722     -3.5387843570076072    0.036577219067801536    -0.21925377900888776 -5.2183827037310948e-05,0.58444738388061523
IIWA_7,1715867595.2369258,-0.69338705955085034   1.5392114227168083   1.2211291213478437  -1.3777897255630376  -2.8179954756202257 -0.93217639606517555 -0.40874410131557209,    0.53046383726530755   -0.086549411868835718     0.24945021983597357    -0.76899418008611597 -0.00028748387109251436      1.4101580298180685   -0.010261862878651277,  20.075025398254393   64.893655490875247  -18.089943618774413  -14.800862960815429  -2.4509637451171873   1.0593278274536133 -0.16821084594726562,-52.685230513724164 -3.9848989963041248 -10.493633697545869  23.411449502677026 0.19957421454092683 -2.3029337112130475 0.82220322669455304,0.60822564363479614 0.20480902493000031 0.21345727145671844,   -0.7174261212348938 6.4794156060088426e-05 -0.0067482138983905315    0.69660192728042603,-0.14298996329307556  0.59728038311004639 0.048699524253606796,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22130487859249115 -0.079400986433029175  0.038444533944129944 -0.079400986433029175   0.19428645074367523  0.026052309200167656  0.038444533944129944  0.026052309200167656   0.25575044751167297,     4.2097054526877287     0.88622587634645811      1.1958641183102969     -3.5740257090211003    0.037143748929047149    -0.21992900126033277 -5.3217717344011817e-05,0.57165944576263428
IIWA_7,1715867595.2419825,-0.69069696066730502   1.5386505609435137   1.2215293345083045  -1.3800621742469807  -2.8180020907671568 -0.92817252643988113 -0.40874458062661789,    0.53197502515405892   -0.091674000426853322     0.21556870228721062    -0.70609329142661936 -0.00049459297411887267      1.2882812088662317  -0.0082286627447529376,   21.631666580200196    60.395795909881592   -18.278343849182129   -17.122411594390869   -1.5450579643249511  -0.40751079940795898 -0.069420349121093752, -51.57687925739198 -3.8576702887886274 -9.8960228010583791  23.165250292530978 0.24566662972311371 -1.9509919670680993 0.91593124198921583,0.60746479034423828 0.20727632939815521 0.21357348561286926,   -0.71782904863357544 -0.00037108216201886535   -0.006425873376429081     0.69618964195251465,-0.14732514321804047  0.57538199424743652 0.043629094958305359,-0.054361917078495026   0.69175601005554199  0.020912334322929382,   0.2221723347902298 -0.079521514475345612  0.038315292447805405 -0.079521514475345612   0.19352765381336212  0.026202911511063576  0.038315292447805405  0.026202911511063576   0.25573974847793579,     4.2491986794672698     0.89542884958593305      1.2167455594580545     -3.6053759787391115    0.037892918575366252    -0.21962878252868023 -5.3999016813577327e-05,0.55275464057922363
IIWA_7,1715867595.2469258,-0.68800302674997771   1.5379715947032322   1.2217706967450614   -1.382060304078234  -2.8180132121796833 -0.92488099909523713 -0.40874278304657141,    0.53333737681633941    -0.10049784995274345      0.1821094513000473    -0.64479982639142541 -0.00084053088035350855      1.1622860608787453  -0.0065110269939431149,   21.521438102722168    58.946694705963132    -20.48280261993408   -14.947885570526124   -1.7449030685424805   0.17221586608886719 -0.074092872619628908,-50.317906350480698 -3.7332934839610972 -9.2559105119491925  22.742731973358708 0.30456002327987997 -1.6902712137625737  1.0039568786877222,0.60676133632659912 0.20959329605102539 0.21363359689712524,   -0.71823430061340332 -0.00084068224532529712  -0.0060791270807385445     0.69577431678771973,-0.14821326732635498  0.55199891328811646 0.037302475422620773,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22297602891921997 -0.079613305628299713   0.03820425271987915 -0.079613305628299713   0.19282546639442444  0.026350727304816246   0.03820425271987915  0.026350727304816246   0.25572317838668823,     4.2851206350142945     0.90410334500745648      1.2368719629458624     -3.6336776029282092    0.038965612382035886    -0.21873980470754617 -5.4741291499738054e-05,0.53175234794616699
IIWA_7,1715867595.2519264,-0.68534216922180335    1.537183871543105   1.2217597311686204  -1.3835675600573638  -2.8180036249115692 -0.92199292075148731 -0.40873822904622065,    0.53310420258004565    -0.11190720636728306     0.14524893798239422    -0.57613010027833311 -0.00028893397972024396      1.0453519824529893  -0.0050266615811238955,  19.335688049316406   59.292166885375977  -21.187982921600341  -14.305211887359619   -2.532838611602783    0.786986457824707 -0.10947055053710937,-49.117164205037454 -3.5567087704998386 -8.6789711832254728  22.382075344724676 0.33719281980189431 -1.3828568721839272  1.1161691183889526,0.60602599382400513 0.21179927885532379 0.21370723843574524,  -0.71863090991973877 -0.0014722219202667475 -0.0056129926815629005    0.69536745548248291,-0.14998534321784973  0.52897191047668457 0.032728340476751328,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22372640669345856 -0.079658061265945435  0.038109194487333298 -0.079658061265945435   0.19216433167457581   0.02649998851120472  0.038109194487333298   0.02649998851120472    0.2557060718536377,       4.31705866620824     0.91249328612885705      1.2572340595617959     -3.6582890993033246    0.040777626561627756    -0.21613259657904393 -5.5327293857487803e-05,0.51148217916488647
IIWA_7,1715867595.2569256,-0.68279671984508794   1.5363274189532803    1.221550067165406  -1.3846831116833855   -2.818013403991368 -0.91949990237449875 -0.40873445400813169,    0.52830133713265304    -0.12378386868681432     0.10781259025734274    -0.50552614526353556 -0.00062231037572906532     0.93600232104193415  -0.0038703277413407134,   17.555901412963866    59.542197334289554   -21.054165935516359   -15.230485916137695   -1.6286935806274414   -0.2876939468383789 -0.093450469970703123,-47.573285049112343  -3.321014252181651 -7.9916697035198423  21.654827698806862  0.3482006144435118 -1.2380325686409401  1.2478041070924102,0.60543161630630493 0.21379511058330536 0.21371519565582275,  -0.71909177303314209 -0.0020693200640380383 -0.0052096191793680191     0.6948925256729126,-0.14546084403991699  0.50230687856674194 0.026394309476017952,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22439336776733398 -0.079683274030685425  0.038048092275857925 -0.079683274030685425   0.19158640503883362  0.026648595929145813  0.038048092275857925  0.026648595929145813      0.25567626953125,     4.3444962847818402     0.92014766323522679      1.2771214448141777     -3.6788947332881961    0.042840135609623076     -0.2135932979498989 -5.6042623874930086e-05,0.48633983731269836
