DesiredFlux,0.641,HitTime,1715867595.1711533,DesiredPos,0.58505374193191528 0.15693068504333496 0.22130587697029114
IIWA_7,1715867595.2619255,-0.67802795716619613   1.5345530346598126   1.2207925443099905  -1.3859295309328818  -2.8179995980879191  -0.9157463233268327 -0.40871941374238568,   0.50964593958926607   -0.14306355805080212   0.041345739881852139   -0.36705001302502038 0.00013324811871595274    0.73287555518656511 -0.0019233363378533294,   23.360371726989747     62.00889558029175   -19.599786586761475   -15.997292461395263   -1.7994863128662109   -0.2336261749267578 -0.056070281982421873,-45.731905136324073 -3.0424340106014416 -7.2272043415136524  20.662363411043984 0.35402284839741061 -1.2001361921604345  1.3879688419042258, 0.6049497127532959 0.21557176113128662   0.213666632771492,  -0.71959811449050903 -0.0026391076389700174 -0.0048638195730745792    0.69436872005462646,-0.13704302906990051  0.47234758734703064 0.019051056355237961,-0.054361917078495026   0.69175601005554199  0.020912334322929382, 0.22497875988483429 -0.07969125360250473  0.03801557794213295 -0.07969125360250473  0.19108814001083374 0.026794511824846268  0.03801557794213295 0.026794511824846268  0.25563740730285645,     4.3676002015864412     0.92709957616587957      1.2961956019230669     -3.6957485194086814    0.045101421774162986    -0.21109368317429045 -5.6851744645314284e-05,0.45724537968635559
IIWA_7,1715867595.2669539,-0.67802795716619613   1.5345530346598126   1.2207925443099905  -1.3859295309328818  -2.8179995980879191  -0.9157463233268327 -0.40871941374238568,   0.50964593958926607   -0.14306355805080212   0.041345739881852139   -0.36705001302502038 0.00013324811871595274    0.73287555518656511 -0.0019233363378533294,   23.360371726989747     62.00889558029175   -19.599786586761475   -15.997292461395263   -1.7994863128662109   -0.2336261749267578 -0.056070281982421873,-43.713755799202701 -2.7187270187261325 -6.4851648445967305  19.535486395044838 0.33911152385855337 -1.2016387914319595  1.5266166785957807,0.60454750061035156 0.21714654564857483  0.2136041671037674,  -0.72010082006454468 -0.0032041501253843307 -0.0045394115149974823    0.69384723901748657,-0.12686555087566376  0.44042724370956421 0.012624671682715416,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22548605501651764 -0.079681850969791412  0.038001794368028641 -0.079681850969791412   0.19065968692302704  0.026932274922728539  0.038001794368028641  0.026932274922728539    0.2555963397026062,     4.3867162354906952     0.93327069563109433      1.3141306733732705     -3.7091686124579581    0.047512858538212299    -0.20836022103676299 -5.7638001038640141e-05,0.42601904273033142
IIWA_7,1715867595.2719915,-0.67557143067862369   1.5336937656539906   1.2203276763000541  -1.3861418914697905   -2.818007076300165 -0.91440468927624008 -0.40870551208581052,    0.50597781117431051     -0.1488216066735219    0.014481871508026024    -0.30213443189636235 -0.00019252999486294719     0.63996580617295695  -0.0009826028072760255,  27.573250366210939   61.163362503051758  -21.151007175445557  -15.202313919067382  -2.0186996650695801  0.44388973236083984 -0.13450192642211914,-41.721273590668119 -2.3947460548434618 -5.7821728469998677  18.357048602323225 0.31579817278778965 -1.2574924688526876   1.657633821228476, 0.6042361855506897 0.21858629584312439 0.21351483464241028,  -0.72060304880142212 -0.0037519994657486677 -0.0042425817809998989    0.69332468509674072,  -0.1148885115981102   0.40959149599075317 0.0064316191710531712,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22593340277671814 -0.079662628471851349  0.038002729415893555 -0.079662628471851349   0.19028463959693909  0.027063645422458649  0.038002729415893555  0.027063645422458649   0.25555247068405151,     4.4029460999279735     0.93874617650246961      1.3311006286462757     -3.7200702728421575    0.050002484364597422    -0.20557006345800488 -5.8423979432120632e-05,0.39535588026046753
IIWA_7,1715867595.2769573,-0.67292591306741134   1.5328203553360706   1.2197635787954095  -1.3860983887018521  -2.8180100484213479 -0.91331855899266845 -0.40868465954640615,    0.51060295338794215    -0.15399369805561702   -0.010978402979362761    -0.23996743479955357 -0.00027290884320805957     0.55541785628123075  4.8019330353985651e-05,  25.781365482330322   60.793693828582761  -21.910770721435547  -16.543124904632567  -2.6948275947570801  0.28602518844604491 -0.16821084594726562,-40.117116553105603 -2.1096536305987859 -5.2071789130504289  17.414016056614091 0.29493221291147265 -1.2688842748753135  1.7821634723579303,0.60393214225769043 0.22000513970851898 0.21342603862285614,  -0.72107940912246704 -0.0043845907784998417    -0.0038815604057163    0.69282770156860352, -0.10491921752691269   0.38414785265922546 0.0015286807902157307,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22635318338871002 -0.079624153673648834   0.03800676017999649 -0.079624153673648834   0.18992631137371063  0.027192961424589157   0.03800676017999649  0.027192961424589157   0.25551116466522217,     4.4174245768839882      0.9438833944868108      1.3478196673695209     -3.7292930909886834     0.05283238948106117    -0.20184675163381627 -5.9081799896887333e-05,0.37010398507118225
IIWA_7,1715867595.2819245,-0.67021675922450807   1.5319317849791847    1.219081077172562  -1.3859505033545891  -2.8180106236818694 -0.91258128948330863   -0.408655477968562,    0.51684851642648444    -0.15873777271993134   -0.036082787297392345    -0.18605853394912467 -0.00024133749542406418      0.4738250653993773   0.0012056785780492146,   21.118163185119627    60.294977180480956   -22.047228832244873   -15.168859672546386   -1.9975706672668456 -0.053400268554687498  -0.10546553039550781,-38.939963664476934 -1.8815463490721713 -4.7003888398272107  16.689001116808058 0.27865336602831303 -1.2693289366828862  1.9075991279855895,0.60364687442779541    0.22144815325737 0.21331042051315308,  -0.72156518697738647 -0.0050844918005168438 -0.0034618342760950327    0.69231915473937988, -0.096136637032032013    0.36480429768562317 -0.0034382895100861788,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22676141560077667 -0.079568713903427124  0.038018502295017242 -0.079568713903427124   0.18957607448101044  0.027327949181199074  0.038018502295017242  0.027327949181199074   0.25546619296073914,     4.4306564882150568     0.94891053143264514      1.3650007498862138     -3.7371538233461621    0.056044395769561106    -0.19734644271096613 -5.9694533760534796e-05,0.35068234801292419
IIWA_7,1715867595.2869239,-0.66760641523371123   1.5310285938900716   1.2183088736983094  -1.3855833665832813  -2.8180142668821504   -0.912165077325927   -0.408618566545627,    0.51789257277306144    -0.16311786174046811   -0.059754368808015997    -0.13416135630698608 -0.00033879800757971601     0.39570853861476724   0.0024409997798390984,  18.504941719055175   59.735769294738766  -21.405435523986817  -12.952956027984619  -2.0794455337524416  0.35043926239013673 -0.12682563781738282,-38.055653790188501 -1.7191965713918107 -4.2081195576238741  16.209789485727402  0.2781557418683509 -1.1972420942308113  2.0260099769036897,0.60331374406814575 0.22288297116756439 0.21316646039485931,  -0.72204381227493286 -0.0058683566749095917 -0.0029268171638250351    0.69181621074676514, -0.090973354876041412    0.34901148080825806 -0.0085261519998311996,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22716033458709717 -0.079486899077892303  0.038037043064832687 -0.079486899077892303   0.18923412263393402   0.02747260220348835  0.038037043064832687   0.02747260220348835   0.25541672110557556,     4.4420932552862169     0.95410732149847632      1.3826867268162957     -3.7432961484711313    0.059741815877423221    -0.19167841211409353 -6.0188325434751277e-05,0.33538728952407837
IIWA_7,1715867595.291934,-0.66514096051435012   1.5301091641485149   1.2175400257286271  -1.3849559324981617  -2.8180047752580792 -0.91201575393644341 -0.40857122885298974,   0.51293224699289341   -0.16727147905464154  -0.078557413833706846  -0.082231721640806457 0.00010862655678247615    0.32253976647115745  0.0038463075293617391,    16.3380111618042   60.471073894500734  -20.540907363891602  -12.224005603790284  -1.9183369255065919   0.1598670539855957 -0.14851949691772462,-36.986698755429543 -1.5241140764331746 -3.7053554235768047  15.612099712661832 0.26970741634812967 -1.1532133924756514  2.1416262747873778,0.60303235054016113 0.22418062388896942 0.21300622820854187,  -0.72252053022384644 -0.0066497586667537689  -0.002397952601313591    0.69131332635879517,-0.084652885794639587   0.33093398809432983 -0.013216285035014153,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22750525176525116 -0.079393818974494934  0.038068387657403946 -0.079393818974494934   0.18894067406654358  0.027612881734967232  0.038068387657403946  0.027612881734967232   0.25536540150642395,     4.4506661189682717     0.95876896840074721      1.3995243564508542     -3.7469625978987509    0.063575584548836162    -0.18579057877943228 -6.0654226530232336e-05,0.3178250789642334
IIWA_7,1715867595.2968998,-0.66072705065224147   1.5283251325476068   1.2159558909411901  -1.3829692476634785  -2.8180093773422508 -0.91240014797797953 -0.40829247577316907,    0.4865839344781282   -0.17127385113443275   -0.10757380369278871   0.019833592992448912 -9.922162452751597e-05    0.19211149134647296   0.013009672906893355,  16.617615104675291   59.992520992279054  -22.529674282073973  -12.651867809295654  -2.0891296577453611  0.12048435592651367 -0.14651698684692382,-35.653986808147479 -1.2302625722480907 -3.2851812399402713  14.801818306937939 0.22252904433037779  -1.164475462058405  2.2586615547249895,0.60285329818725586 0.22531285881996155 0.21287953853607178,   -0.7229766845703125 -0.0074002956971526146 -0.0019443628843873739     0.6908300518989563, -0.07537977397441864   0.30992218852043152 -0.015586631372570992,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22777952253818512 -0.079302012920379639  0.038108032196760178 -0.079302012920379639   0.18870432674884796   0.02773541584610939  0.038108032196760178   0.02773541584610939   0.25532010197639465,     4.4566473418647945     0.96239332326142346      1.4147436340365971     -3.7484102434941491    0.067288408367893737    -0.18017518933888255 -6.1099477477455366e-05,0.29692563414573669
IIWA_7,1715867595.3019371,-0.66072705065224147   1.5283251325476068   1.2159558909411901  -1.3829692476634785  -2.8180093773422508 -0.91240014797797953 -0.40829247577316907,    0.4865839344781282   -0.17127385113443275   -0.10757380369278871   0.019833592992448912 -9.922162452751597e-05    0.19211149134647296   0.013009672906893355,  16.617615104675291   59.992520992279054  -22.529674282073973  -12.651867809295654  -2.0891296577453611  0.12048435592651367 -0.14651698684692382, -34.064993584754085 -0.87730880531407074  -2.9037653020553074   13.810623967589837  0.15742094461147982  -1.2208114646892059   2.3654164394562942, 0.6027715802192688  0.2262641042470932 0.21277336776256561,  -0.72340476512908936 -0.0081048496067523956 -0.0015549618983641267    0.69037485122680664,-0.063940688967704773   0.28593495488166809 -0.016620242968201637,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22798056900501251 -0.079212047159671783   0.03815528005361557 -0.079212047159671783   0.18852771818637848  0.027839928865432739   0.03815528005361557  0.027839928865432739   0.25528064370155334,     4.4599231231270409     0.96499087178347764       1.428022306926735     -3.7476517745798077    0.070844588467622316    -0.17486159913904231 -6.1512253957118901e-05,0.27288907766342163
IIWA_7,1715867595.3069322,-0.65873635112394624   1.5274313490013283   1.2150944049308858  -1.3817042527656702  -2.8180085144514684 -0.91280701237005357 -0.40789585788188421,     0.4688951287143116    -0.17277042275868856    -0.12051848336639995     0.06646667030629079 -4.4861668326706236e-05     0.13741461739421651    0.026272453976909374,   17.68629363632202   60.028815734863279  -22.852771873474122  -11.978381004333496   -2.163961524963379  0.31072281265258789 -0.19858224868774413, -32.285198248476839 -0.52321357704576443  -2.4608918183873945   12.650792176978266 0.083519939792249698  -1.3590556052561493   2.4490098685557751,0.60280650854110718 0.22704830765724182 0.21264152228832245,  -0.72385060787200928 -0.0086772916838526726 -0.0012212011497467756    0.68990111351013184,-0.050019793212413788   0.26010823249816895 -0.018430227413773537,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22812122106552124 -0.079129159450531006  0.038217507302761078 -0.079129159450531006   0.18840906023979187  0.027934964746236801  0.038217507302761078  0.027934964746236801   0.25523817539215088,     4.4608599204449817     0.96683070622116674      1.4398918011933048     -3.7449985726176749    0.074195558570799847    -0.17029479684005366 -6.2046662918646689e-05,0.24690669775009155
IIWA_7,1715867595.3119304,-0.65683691137157929   1.5265581784480142   1.2141918130351217  -1.3802416979411762  -2.8180110071307061 -0.91328913775930143 -0.40729406999204276,    0.45109369306612729    -0.17314316033951246    -0.13251846252368549     0.11167552922479175 -0.00013559650416883305    0.090646678345458975    0.045089478775185224,  18.654153438568116   60.620285614013675  -22.647644519805908   -10.74409538269043   -2.052153911590576  0.62978941726684567 -0.25198251724243165,   -30.465480411184465   -0.18251381678076695    -2.0097870689396071     11.469221722107813 -0.0060938997278610074    -1.5153300218087711     2.5016710460440024, 0.6029127836227417 0.22769714891910553 0.21250666677951813,   -0.72429549694061279  -0.0091336620971560478 -0.00087868276750668883     0.68942862749099731,-0.035951565951108932    0.2340591698884964 -0.019961392506957054,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22821289300918579 -0.079048529267311096  0.038289081305265427 -0.079048529267311096   0.18833473324775696  0.028021080419421196  0.038289081305265427  0.028021080419421196   0.25519576668739319,     4.4598238031721138     0.96806457676290592      1.4505742753740947     -3.7407446191703997    0.077427421634190807    -0.16609514065279996 -6.2638940256931619e-05,0.22099553048610687
IIWA_7,1715867595.3169305,-0.65501087504064648   1.5257279113602065   1.2133033625605385  -1.3785823621522584  -2.8180097607910874 -0.91391034003724358 -0.40644936194092096,    0.43391640769021433    -0.17172521178392025    -0.14155278900227602     0.15571385493654777 -5.8623618590214206e-05    0.047669251558680917    0.069859905065020211,  18.826217403411864   60.186092952728274  -22.726878261566164  -11.550518798828126   -2.084727783203125   0.8487305183410645 -0.22428112792968749, -28.645149874321422  0.12699676500873203  -1.5352751477433133   10.250488506459901 -0.10311694281798411  -1.7198852713221779   2.5230089515811627,0.60311418771743774 0.22822940349578857 0.21235023438930511,   -0.72475165128707886  -0.0094471294432878494 -0.00054438464576378465      0.6889452338218689,-0.020829144865274429   0.20858025550842285 -0.022006543353199959,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22826007008552551 -0.078975223004817963  0.038370896130800247 -0.078975223004817963   0.18830238282680511  0.028099194169044495  0.038370896130800247  0.028099194169044495    0.2551514208316803,     4.4572133123148561     0.96868793036986034       1.460088056184361     -3.7352354427460099    0.080471920163915911    -0.16251531057331903 -6.3343924772141236e-05,0.19600631296634674
IIWA_7,1715867595.3219507,-0.65324799552127566   1.5249213131187174   1.2124117362412155  -1.3768468067440751    -2.81801541722866 -0.91474839685675224  -0.4052933036227882,    0.41764830692700428    -0.16964409908670014    -0.14890728397474268      0.1939933002765688 -0.00027315639777434318   0.0046131284665983721     0.10213025677732648,  18.846381149291993   59.595967323303221  -22.800829753875732  -11.250310955047608  -2.1331484031677244   0.4992925109863281 -0.23162366485595703, -26.890472561094494  0.41461295773453122  -1.1067176399961349   9.0578399030669861 -0.21998394344186911  -1.9356079659775975   2.5085148879557733,0.60339492559432983 0.22866509854793549 0.21220216155052185,   -0.72518903017044067   -0.009634857065975666 -0.00018212627037428319     0.68848240375518799,-0.0055198459886014462    0.18435777723789215  -0.023270301520824432,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22826346755027771 -0.078907385468482971  0.038456477224826813 -0.078907385468482971   0.18830491602420807  0.028164854273200035  0.038456477224826813  0.028164854273200035   0.25511053204536438,     4.4532602526929921     0.96860076839444531      1.4682449322540592     -3.7286549545099135    0.083343422883075391    -0.15928348131311054 -6.4077976702492379e-05,0.17288084328174591
IIWA_7,1715867595.3269515,-0.65155744080986133   1.5241283168825874   1.2115443179658667  -1.3750431808770704  -2.8180156090403452 -0.91586227067594739 -0.40379467633331401,    0.40174083399817651    -0.16743512871455768    -0.15382255819374424     0.22733967490144169 -0.00022619758562754538   -0.040864449994527048     0.14164929700082907,   17.87180009841919   59.226298648834231  -22.291092681884766  -10.722086009979249  -2.0680006599426268   1.1334207000732421 -0.32307162475585938, -25.343939537860201  0.64022557350837928 -0.71047717275202982   8.0609366099259905 -0.34672333468668448  -2.0868567243179532   2.4519598166659842,0.60367751121520996 0.22904229164123535  0.2120644599199295,   -0.7256009578704834 -0.0097333434969186783 0.00031029590172693133    0.68804681301116943,0.0068224342539906502   0.16263817250728607 -0.023844096809625626,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22824127972126007 -0.078832507133483887  0.038542825728654861 -0.078832507133483887   0.18832585215568542  0.028225529938936234  0.038542825728654861  0.028225529938936234   0.25507262349128723,     4.4480413308471967     0.96822036311117188      1.4756984384449723     -3.7210306419925843    0.086293535499493146    -0.15571537597836027 -6.4768584273622309e-05,0.15299323201179504
IIWA_7,1715867595.3319254,-0.64996222067276321   1.5233555741015963   1.2107461686451204  -1.3731538079656629  -2.8180151297729323 -0.91721481030728802 -0.40195761453933027,    0.38520147268246596    -0.16485781421129228    -0.15498401938484696     0.25744665637745578 -0.00016178737198734426   -0.086793145249246945      0.1868019093600129,  16.273487174987793   58.970891201019285  -22.142309322357178  -9.3513422775268555  -2.0266230392456053  0.73391994094848634 -0.25532003402709963, -23.973779106584924   0.8299189970827956 -0.38027415964236333   7.2447700282194143 -0.49784616742473498  -2.1628201046957853   2.3557487243763919,0.60395121574401855 0.22936077415943146 0.21196283400058746,  -0.72597086429595947  -0.009753076359629631 0.00095650233561173081    0.68765562772750854, 0.016355786472558975   0.14291243255138397 -0.022843334823846817,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22819040715694427 -0.078748419880867004  0.038626983761787415 -0.078748419880867004   0.18836411833763123  0.028278116136789322  0.038626983761787415  0.028278116136789322    0.2550412118434906,    4.4414885348516009    0.96746507849410079     1.4823506140082543    -3.7122801660673943    0.08934846697616905    -0.1516239650136697 -6.536450314342801e-05,0.13544280827045441
IIWA_7,1715867595.3369241,-0.64723353245037329   1.5218753425824381   1.2093383218205287  -1.3691710305352955  -2.8180249088527312 -0.92087443304533145 -0.39726932582883867,    0.34412799252574205    -0.15865184732013879    -0.14963377150295593     0.30832537126899096 -0.00045098870665618386    -0.18843445060628605     0.28966881484615192,  15.060973922729492   59.476329097747801  -23.276232204437257  -8.6769750976562499  -2.0213407897949218  0.82603540420532229 -0.20258726882934569, -22.691470287367185   1.0166041607505678 -0.13808601708561641   6.5195190082045817 -0.67967387389959155  -2.1953883937198859    2.225592249995203,0.60423988103866577 0.22960765659809113 0.21191568672657013,  -0.72629272937774658 -0.0096810013055801392  0.0017193038947880268    0.68731522560119629,  0.02458840049803257   0.12427313625812531 -0.019850000739097595,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22810383141040802 -0.078661337494850159   0.03870692104101181 -0.078661337494850159   0.18842326104640961  0.028316657990217209   0.03870692104101181  0.028316657990217209   0.25501981377601624,     4.4337901411823921     0.96612769703341428      1.4878351488505359     -3.7026009588840836    0.092381550027553772    -0.14727059736419079 -6.5876850641188867e-05,0.119240902364254
IIWA_7,1715867595.3419251,-0.64723353245037329   1.5218753425824381   1.2093383218205287  -1.3691710305352955  -2.8180249088527312 -0.92087443304533145 -0.39726932582883867,    0.34412799252574205    -0.15865184732013879    -0.14963377150295593     0.30832537126899096 -0.00045098870665618386    -0.18843445060628605     0.28966881484615192,  15.060973922729492   59.476329097747801  -23.276232204437257  -8.6769750976562499  -2.0213407897949218  0.82603540420532229 -0.20258726882934569, -21.400130239417187   1.2103809976679263 0.044644057224076494   5.8527214759875594 -0.88809119334039677  -2.1730486532900266   2.0651239078233288,0.60453265905380249 0.22974967956542969 0.21192961931228638,  -0.72655779123306274 -0.0095303943380713463  0.0026137824170291424    0.68703430891036987, 0.031346149742603302   0.10516329854726791 -0.015004655346274376,-0.054361917078495026   0.69175601005554199  0.020912334322929382, 0.22797143459320068 -0.07856682687997818 0.038783375173807144 -0.07856682687997818  0.18851125240325928 0.028339928016066551 0.038783375173807144 0.028339928016066551  0.25500947237014771,    4.4243286056016018    0.96416195605719679      1.491925126165583    -3.6915101008414553   0.095444683728018731   -0.14247938795364234 -6.626516757535228e-05,0.10299070924520493
IIWA_7,1715867595.3469243,-0.64609347312916121   1.5211949980774628   1.2086950685074014   -1.367107406896612  -2.8180327705138142 -0.92321141680553021  -0.3944352364093392,    0.32090476686907699    -0.15413525805512016    -0.14543714972745725     0.32920524256253314 -0.00067525740864572931    -0.24422691089297893     0.34509862865690055,  14.460094295501708   59.223610149383546  -23.801816024780273  -7.9286564254760741  -2.1445932769775391   1.3109765930175781 -0.23395992660522461, -20.11977626421681  1.3831834665439364 0.19972719371861647  5.2503742223942105 -1.1116503419424013 -2.1080774687452601  1.8704444460416287,0.60482263565063477 0.22979383170604706 0.21199104189872742,  -0.72676563262939453 -0.0092837624251842499   0.003642355790361762     0.6868131160736084,  0.036642592400312424   0.085949398577213287 -0.0092309359461069107,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22780027985572815 -0.078466333448886871  0.038855746388435364 -0.078466333448886871     0.188624307513237  0.028349999338388443  0.038855746388435364  0.028349999338388443   0.25500816106796265,     4.4133736362175213     0.96169369830612084      1.4946739162056133     -3.6792999358805645    0.098485486310195824    -0.13736087926741192 -6.6538746068545152e-05,0.087302297353744507
IIWA_7,1715867595.3519254,-0.64511268415608913   1.5205533626845522   1.2080805174610723  -1.3649686422521408  -2.8180471515032517 -0.92580827856418779 -0.39131280648918859,   0.29595537241814468   -0.14897362216052101   -0.14093176163513083    0.34891477982887731 -0.0011154455044170807   -0.29925599906068667    0.40097609973154463,  14.996449935913086   59.714261299133298  -23.760438404083253  -7.4638184738159179  -2.0063744163513184   1.0940380020141602 -0.18890345001220704,-18.876313080386268  1.5167010698727896  0.3564375860343838  4.7440313107092926 -1.3391214470906747 -1.9860090854320003  1.6449794335986669,0.60508930683135986 0.22974318265914917 0.21208843588829041,  -0.72691380977630615 -0.0089677022770047188  0.0048376875929534435    0.68665307760238647,  0.039941444993019104   0.066763117909431458 -0.0031813448294997215,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22759155929088593 -0.078353136777877808  0.038924969732761383 -0.078353136777877808   0.18876199424266815  0.028350373730063438  0.038924969732761383  0.028350373730063438   0.25501415133476257,      4.400580491364714     0.95883606562985335      1.4962197338075356     -3.6656670178301098     0.10162913852873601      -0.131611734047965 -6.6657907638045799e-05,0.072397343814373016
IIWA_7,1715867595.356925,-0.64427049276066561   1.5199746444476805   1.2075251085326935    -1.36281004368605  -2.8180526163036728 -0.92872188332999572  -0.3879361911801007,  0.27045195375145653  -0.14232762720328573  -0.13496176644325658   0.36547576650673375 -0.001110948420376598   -0.3559489898808666   0.45584549214875147,  15.573133068084717   59.880948265075681  -23.605492420196533  -7.4233212280273433  -2.0310249137878418   1.2078473243713379 -0.13917444992065431,-17.586549680669826  1.6304247067161699 0.53235815417520294  4.2284169169214749 -1.5692046685403742 -1.8614804236905513  1.3974304804879929,0.60537040233612061 0.22958073019981384 0.21221193671226501,  -0.72702008485794067 -0.0085518835112452507  0.0061365040019154549    0.68653547763824463, 0.043147251009941101  0.046917770057916641 0.0026967336889356375,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22734132409095764 -0.078235328197479248  0.038993917405605316 -0.078235328197479248   0.18893057107925415  0.028339356184005737  0.038993917405605316  0.028339356184005737   0.25502586364746094,     4.3861274132570571     0.95549118755489104      1.4964078656030111     -3.6508094044602757     0.10472482020418283    -0.12572934407550918 -6.6706591361764822e-05,0.059315763413906097
IIWA_7,1715867595.3619237,-0.64352399547738437   1.5194544692444931   1.2070295009113063  -1.3606317909672523  -2.8180550131643343  -0.9319110653308843 -0.38433738836683379,   0.24622145433241502   -0.13466910989012329   -0.12779371801008998    0.37951072195729418 -0.0009846331627613638   -0.41232647194023647    0.50862850624967759,  15.394347854614258    59.27738013839722  -23.364269695281983  -6.6750025558471675  -1.9509107971191406   1.4087658348083496 -0.20458977890014649, -16.38304444595013  1.7088164207630918 0.67803243546912784  3.8194814430338719 -1.8014325479020963 -1.6861636126128563  1.1275732825991069,0.60562252998352051 0.22934098541736603 0.21237686276435852,  -0.72705584764480591 -0.0080825407058000565  0.0075799808837473392    0.68648892641067505, 0.044535953551530838  0.027919920161366463 0.0090359831228852272,-0.054361917078495026   0.69175601005554199  0.020912334322929382,   0.2270607054233551 -0.078107349574565887  0.039056211709976196 -0.078107349574565887   0.18911685049533844  0.028317676857113838  0.039056211709976196  0.028317676857113838   0.25504571199417114,     4.3703319470909108     0.95179828713476411      1.4953890726197017     -3.6349903103127801      0.1078465389028338    -0.11930902958390277 -6.6576977708621143e-05,0.049584124237298965
IIWA_7,1715867595.3669341, -0.6428533581664595   1.5189643743546315   1.2066088546358769  -1.3583957142904222  -2.8180557802365405 -0.93533783453044061 -0.38055312970341004,    0.22380265590292686    -0.12733908350656364    -0.11906082542525126      0.3930516446390403 -0.00081838941845701479    -0.46693194553444167     0.55827315153669188,  14.434553550720215   58.810925483703613  -23.177630214691163  -6.3968040847778322  -1.8884041786193848   1.3990870361328125 -0.20926230239868163,-15.319109727079095  1.7512790466987143 0.78800150470676567  3.5261478207474557 -2.0319213288275848 -1.4713097640093271 0.84349860261056597,0.60584443807601929 0.22904929518699646 0.21258023381233215,    -0.727028489112854 -0.0075774546712636948  0.0091565335169434547    0.68650442361831665,0.044417601078748703 0.010613082908093929 0.015621994622051716,-0.054361917078495026   0.69175601005554199  0.020912334322929382,  0.22675709426403046 -0.077969908714294434  0.039111379534006119 -0.077969908714294434   0.18931449949741364  0.028286965563893318  0.039111379534006119  0.028286965563893318   0.25507315993309021,      4.353539609343926     0.94782573255169922      1.4934059029707569     -3.6184613557148637     0.11101380413158779    -0.11235758551819686 -6.6282718869103974e-05,0.044868316501379013
IIWA_7,1715867595.3719251,-0.64226223631092616   1.5185059178117022   1.2062777904386324  -1.3561540651045398  -2.8180576976552567 -0.93897223049764189 -0.37663045323125066,    0.20268699894367503    -0.12020952852242327    -0.10849122822998064     0.40410728314652511 -0.00073140828341546342    -0.51892139511560442     0.60352558011572877,  13.427710506439208    58.80285998535156   -23.50689043045044  -6.4707555770874023   -1.942107048034668     1.23888623046875 -0.23963370513916016,-14.353750367094833   1.798038827699713 0.83701735965979962  3.2829723996769578 -2.2712765750200217  -1.243649847927125 0.55979419951817788,0.60606181621551514 0.22870601713657379 0.21283668279647827,  -0.72694772481918335 -0.0070482972078025341   0.010819940827786922    0.68657141923904419,  0.044114414602518082 -0.0053255367092788219   0.022998429834842682,-0.054361917078495026   0.69175601005554199  0.020912334322929382,   0.2264261394739151 -0.077827148139476776  0.039160050451755524 -0.077827148139476776   0.18952575325965881  0.028244094923138618  0.039160050451755524  0.028244094923138618    0.2551099956035614,     4.3358884322008961     0.94342369229938328      1.4904404583884201     -3.6012837695897915     0.11418108509353431    -0.10506232109630531 -6.5858553277564624e-05,0.046507913619279861
