RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863846.8072062,0.56722909212112427 0.69126647710800171 0.31868219375610352,-0.37967729568481445  0.59859222173690796  0.59304565191268921 -0.38187617063522339,0.56722909212112427 0.69126647710800171 0.31868219375610352,-0.37967729568481445  0.59859222173690796  0.59304565191268921 -0.38187617063522339
1715863846.8121889,0.56719249486923218 0.69130516052246094 0.31865590810775757, -0.3796999454498291  0.59854143857955933  0.59305703639984131 -0.38191547989845276,0.56719249486923218 0.69130516052246094 0.31865590810775757, -0.3796999454498291  0.59854143857955933  0.59305703639984131 -0.38191547989845276
1715863846.8172376,0.56718432903289795 0.69128650426864624 0.31869125366210938,-0.37972742319107056  0.59853911399841309  0.59306323528289795 -0.38188216090202332,0.56718432903289795 0.69128650426864624 0.31869125366210938,-0.37972742319107056  0.59853911399841309  0.59306323528289795 -0.38188216090202332
1715863846.8222349,0.56722241640090942 0.69126236438751221 0.31867188215255737,-0.37966439127922058  0.59858053922653198  0.59304916858673096 -0.38190186023712158,0.56722241640090942 0.69126236438751221 0.31867188215255737,-0.37966439127922058  0.59858053922653198  0.59304916858673096 -0.38190186023712158
1715863846.827204,0.56719374656677246 0.69128942489624023 0.31866136193275452,-0.37969562411308289  0.59856051206588745  0.59304320812225342 -0.38191130757331848,0.56719374656677246 0.69128942489624023 0.31866136193275452,-0.37969562411308289  0.59856051206588745  0.59304320812225342 -0.38191130757331848
1715863846.8322031, 0.5671999454498291 0.69131088256835938 0.31867778301239014,-0.37972432374954224  0.59853935241699219  0.59306341409683228 -0.38188463449478149, 0.5671999454498291 0.69131088256835938 0.31867778301239014,-0.37972432374954224  0.59853935241699219  0.59306341409683228 -0.38188463449478149
1715863846.8372042,0.56727176904678345 0.69130414724349976  0.3184240460395813,  -0.379620760679245  0.59856551885604858  0.59301584959030151 -0.38202041387557983,0.56727176904678345 0.69130414724349976  0.3184240460395813,  -0.379620760679245  0.59856551885604858  0.59301584959030151 -0.38202041387557983
1715863846.8422029,0.56726473569869995 0.69131684303283691 0.31843984127044678,-0.37960797548294067  0.59859120845794678  0.59303414821624756 -0.38196441531181335,0.56726473569869995 0.69131684303283691 0.31843984127044678,-0.37960797548294067  0.59859120845794678  0.59303414821624756 -0.38196441531181335
1715863846.8472033,0.56731361150741577 0.69129234552383423 0.31843423843383789,-0.37957808375358582  0.59857529401779175  0.59303665161132812 -0.38201525807380676,0.56731361150741577 0.69129234552383423 0.31843423843383789,-0.37957808375358582  0.59857529401779175  0.59303665161132812 -0.38201525807380676
1715863846.8521883,0.56730788946151733 0.69131243228912354 0.31843578815460205,-0.37961483001708984  0.59856921434402466  0.59300011396408081 -0.38204500079154968,0.56730788946151733 0.69131243228912354 0.31843578815460205,-0.37961483001708984  0.59856921434402466  0.59300011396408081 -0.38204500079154968
1715863846.857204,0.56731373071670532 0.69132012128829956 0.31843554973602295,-0.37961551547050476  0.59855538606643677  0.59301739931106567 -0.38203907012939453,0.56731373071670532 0.69132012128829956 0.31843554973602295,-0.37961551547050476  0.59855538606643677  0.59301739931106567 -0.38203907012939453
1715863846.8622055,0.56732165813446045 0.69133204221725464 0.31842762231826782,-0.37959378957748413   0.5985826849937439  0.59299778938293457 -0.38204830884933472,0.56732165813446045 0.69133204221725464 0.31842762231826782,-0.37959378957748413   0.5985826849937439  0.59299778938293457 -0.38204830884933472
1715863846.8672042,0.56740450859069824 0.69127053022384644 0.31850764155387878,-0.37955355644226074  0.59850025177001953  0.59310734272003174 -0.38204741477966309,0.56740450859069824 0.69127053022384644 0.31850764155387878,-0.37955355644226074  0.59850025177001953  0.59310734272003174 -0.38204741477966309
1715863846.8722122,0.56737494468688965 0.69129818677902222 0.31850177049636841,-0.37955710291862488  0.59849578142166138  0.59309118986129761 -0.38207599520683289,0.56737494468688965 0.69129818677902222 0.31850177049636841,-0.37955710291862488  0.59849578142166138  0.59309118986129761 -0.38207599520683289
1715863846.8772078,0.56738770008087158 0.69129180908203125 0.31852719187736511,-0.37956500053405762  0.59850561618804932   0.5930941104888916 -0.38204824924468994,0.56738770008087158 0.69129180908203125 0.31852719187736511,-0.37956500053405762  0.59850561618804932   0.5930941104888916 -0.38204824924468994
1715863846.8822041,0.56739729642868042 0.69130581617355347 0.31849616765975952,-0.37952831387519836  0.59853559732437134  0.59306490421295166 -0.38208302855491638,0.56739729642868042 0.69130581617355347 0.31849616765975952,-0.37952831387519836  0.59853559732437134  0.59306490421295166 -0.38208302855491638
1715863846.8872037,0.56738829612731934 0.69129860401153564 0.31851291656494141,-0.37954768538475037    0.598491370677948  0.59309786558151245 -0.38208186626434326,0.56738829612731934 0.69129860401153564 0.31851291656494141,-0.37954768538475037    0.598491370677948  0.59309786558151245 -0.38208186626434326
1715863846.8922045,0.56739050149917603 0.69131839275360107 0.31848520040512085,-0.37954095005989075  0.59846961498260498  0.59310752153396606 -0.38210764527320862,0.56739050149917603 0.69131839275360107 0.31848520040512085,-0.37954095005989075  0.59846961498260498  0.59310752153396606 -0.38210764527320862
1715863846.8972063,0.56737226247787476 0.69131565093994141 0.31851205229759216,-0.37956845760345459  0.59847444295883179  0.59309828281402588  -0.3820871114730835,0.56737226247787476 0.69131565093994141 0.31851205229759216,-0.37956845760345459  0.59847444295883179  0.59309828281402588  -0.3820871114730835
1715863846.9022048,0.56726592779159546 0.69142216444015503 0.31841441988945007,-0.37957432866096497  0.59861111640930176  0.59298551082611084 -0.38204219937324524,0.56726592779159546 0.69142216444015503 0.31841441988945007,-0.37957432866096497  0.59861111640930176  0.59298551082611084 -0.38204219937324524
1715863846.9072053,0.56721431016921997  0.6914360523223877 0.31841737031936646, -0.3796270489692688  0.59854167699813843  0.59296733140945435 -0.38212680816650391,0.56721431016921997  0.6914360523223877 0.31841737031936646, -0.3796270489692688  0.59854167699813843  0.59296733140945435 -0.38212680816650391
1715863846.9122047,0.56712383031845093 0.69151812791824341 0.31844499707221985,-0.37968331575393677  0.59846711158752441  0.59297972917556763  -0.3821684718132019,0.56712383031845093 0.69151812791824341 0.31844499707221985,-0.37968331575393677  0.59846711158752441  0.59297972917556763  -0.3821684718132019
1715863846.9172046,0.56703835725784302 0.69159936904907227 0.31845894455909729,-0.37973883748054504  0.59840184450149536  0.59299314022064209 -0.38219475746154785,0.56703835725784302 0.69159936904907227 0.31845894455909729,-0.37973883748054504  0.59840184450149536  0.59299314022064209 -0.38219475746154785
1715863846.9222038,0.56755208969116211 0.69111382961273193 0.31838256120681763,-0.37947723269462585  0.59832978248596191  0.59328383207321167  -0.3821161687374115,0.56755208969116211 0.69111382961273193 0.31838256120681763,-0.37947723269462585  0.59832978248596191  0.59328383207321167  -0.3821161687374115
1715863846.9272277,0.56753748655319214 0.69113296270370483 0.31833899021148682,-0.37948393821716309  0.59836018085479736   0.5932503342628479 -0.38211396336555481,0.56753748655319214 0.69113296270370483 0.31833899021148682,-0.37948393821716309  0.59836018085479736   0.5932503342628479 -0.38211396336555481
1715863846.9322045,0.56752604246139526 0.69112884998321533 0.31836763024330139,-0.37950533628463745  0.59832137823104858  0.59327578544616699 -0.38211396336555481,0.56752604246139526 0.69112884998321533 0.31836763024330139,-0.37950533628463745  0.59832137823104858  0.59327578544616699 -0.38211396336555481
1715863846.9372041,0.56753021478652954  0.6911238431930542 0.31838107109069824,-0.37947955727577209  0.59834188222885132  0.59331643581390381 -0.38204434514045715,0.56753021478652954  0.6911238431930542 0.31838107109069824,-0.37947955727577209  0.59834188222885132  0.59331643581390381 -0.38204434514045715
1715863846.942225,0.56752246618270874  0.6911013126373291 0.31838905811309814, -0.3795216977596283  0.59831112623214722   0.5932842493057251 -0.38210064172744751,0.56752246618270874  0.6911013126373291 0.31838905811309814, -0.3795216977596283  0.59831112623214722   0.5932842493057251 -0.38210064172744751
1715863846.9472039,0.56754368543624878  0.6910855770111084 0.31836831569671631,-0.37946769595146179  0.59839558601379395   0.5932953953742981 -0.38200467824935913,0.56754368543624878  0.6910855770111084 0.31836831569671631,-0.37946769595146179  0.59839558601379395   0.5932953953742981 -0.38200467824935913
1715863846.952204,0.56752693653106689 0.69110280275344849 0.31837725639343262,-0.37950980663299561  0.59838616847991943  0.59329777956008911 -0.38197386264801025,0.56752693653106689 0.69110280275344849 0.31837725639343262,-0.37950980663299561  0.59838616847991943  0.59329777956008911 -0.38197386264801025
1715863846.9572051,0.56752908229827881 0.69109809398651123 0.31834885478019714,-0.37949585914611816  0.59838145971298218  0.59329509735107422 -0.38199928402900696,0.56752908229827881 0.69109809398651123 0.31834885478019714,-0.37949585914611816  0.59838145971298218  0.59329509735107422 -0.38199928402900696
1715863846.962203,0.56756550073623657  0.6911008358001709 0.31827652454376221,-0.37941527366638184  0.59844428300857544   0.5932738184928894  -0.3820139467716217,0.56756550073623657  0.6911008358001709 0.31827652454376221,-0.37941527366638184  0.59844428300857544   0.5932738184928894  -0.3820139467716217
1715863846.9672194,0.56755131483078003 0.69110798835754395 0.31831377744674683,-0.37940534949302673  0.59849315881729126  0.59323424100875854 -0.38200867176055908,0.56755131483078003 0.69110798835754395 0.31831377744674683,-0.37940534949302673  0.59849315881729126  0.59323424100875854 -0.38200867176055908
1715863846.9722042,0.56752908229827881 0.69113248586654663 0.31828287243843079,-0.37937277555465698  0.59860831499099731  0.59317421913146973 -0.38195383548736572,0.56752908229827881 0.69113248586654663 0.31828287243843079,-0.37937277555465698  0.59860831499099731  0.59317421913146973 -0.38195383548736572
1715863846.9772046,0.56756013631820679 0.69109469652175903 0.31831654906272888, -0.3793870210647583  0.59863287210464478  0.59313380718231201 -0.38196393847465515,0.56756013631820679 0.69109469652175903 0.31831654906272888, -0.3793870210647583  0.59863287210464478  0.59313380718231201 -0.38196393847465515
1715863846.9822044,0.56756347417831421 0.69109231233596802 0.31831920146942139, -0.3793698251247406  0.59859108924865723  0.59316110610961914 -0.38200405240058899,0.56756347417831421 0.69109231233596802 0.31831920146942139, -0.3793698251247406  0.59859108924865723  0.59316110610961914 -0.38200405240058899
1715863846.9872503,0.56754767894744873 0.69109922647476196 0.31831637024879456,-0.37932944297790527  0.59860730171203613  0.59314996004104614 -0.38203614950180054,0.56754767894744873 0.69109922647476196 0.31831637024879456,-0.37932944297790527  0.59860730171203613  0.59314996004104614 -0.38203614950180054
1715863846.9922056,0.56754988431930542  0.6910785436630249 0.31832441687583923,-0.37929558753967285  0.59861022233963013  0.59313315153121948 -0.38209119439125061,0.56754988431930542  0.6910785436630249 0.31832441687583923,-0.37929558753967285  0.59861022233963013  0.59313315153121948 -0.38209119439125061
1715863846.9972365,0.56754565238952637 0.69108819961547852 0.31834185123443604,-0.37940755486488342  0.59857028722763062  0.59313076734542847 -0.38204634189605713,0.56754565238952637 0.69108819961547852 0.31834185123443604,-0.37940755486488342  0.59857028722763062  0.59313076734542847 -0.38204634189605713
1715863847.0022073,0.56755119562149048 0.69109976291656494 0.31831634044647217,-0.37939885258674622  0.59858608245849609  0.59311312437057495 -0.38205766677856445,0.56755119562149048 0.69109976291656494 0.31831634044647217,-0.37939885258674622  0.59858608245849609  0.59311312437057495 -0.38205766677856445
1715863847.0071883,0.56752169132232666  0.6911158561706543 0.31832581758499146,-0.37938347458839417  0.59859949350357056  0.59310728311538696 -0.38206103444099426,0.56752169132232666  0.6911158561706543 0.31832581758499146,-0.37938347458839417  0.59859949350357056  0.59310728311538696 -0.38206103444099426
1715863847.0122101,0.56751328706741333  0.6911395788192749 0.31831017136573792,-0.37934994697570801  0.59863930940628052  0.59310352802276611 -0.38203772902488708,0.56751328706741333  0.6911395788192749 0.31831017136573792,-0.37934994697570801  0.59863930940628052  0.59310352802276611 -0.38203772902488708
1715863847.017205,0.56749892234802246 0.69115334749221802 0.31831631064414978,-0.37932306528091431   0.5986933708190918  0.59308212995529175 -0.38201290369033813,0.56749892234802246 0.69115334749221802 0.31831631064414978,-0.37932306528091431   0.5986933708190918  0.59308212995529175 -0.38201290369033813
1715863847.0222044,0.56756550073623657 0.69108492136001587 0.31849178671836853,-0.37925896048545837  0.59872657060623169  0.59314048290252686 -0.38193395733833313,0.56756550073623657 0.69108492136001587 0.31849178671836853,-0.37925896048545837  0.59872657060623169  0.59314048290252686 -0.38193395733833313
1715863847.0272043,0.56758517026901245 0.69110023975372314 0.31842640042304993,-0.37932911515235901  0.59859055280685425  0.59316456317901611 -0.38204002380371094,0.56758517026901245 0.69110023975372314 0.31842640042304993,-0.37932911515235901  0.59859055280685425  0.59316456317901611 -0.38204002380371094
1715863847.0322049,0.56753873825073242   0.691170334815979 0.31841015815734863,-0.37933731079101562  0.59861356019973755  0.59312540292739868 -0.38205662369728088,0.56753873825073242   0.691170334815979 0.31841015815734863,-0.37933731079101562  0.59861356019973755  0.59312540292739868 -0.38205662369728088
1715863847.037204,0.56745612621307373 0.69123101234436035 0.31846806406974792,-0.37938502430915833  0.59861475229263306  0.59309393167495728 -0.38205629587173462,0.56745612621307373 0.69123101234436035 0.31846806406974792,-0.37938502430915833  0.59861475229263306  0.59309393167495728 -0.38205629587173462
1715863847.0422044,0.56738722324371338 0.69129765033721924 0.31846317648887634,-0.37941208481788635   0.5986366868019104  0.59304523468017578  -0.3820706307888031,0.56738722324371338 0.69129765033721924 0.31846317648887634,-0.37941208481788635   0.5986366868019104  0.59304523468017578  -0.3820706307888031
1715863847.047204,0.56724143028259277 0.69144505262374878 0.31834319233894348,-0.37946450710296631  0.59870636463165283    0.592906653881073  -0.3821243941783905,0.56724143028259277 0.69144505262374878 0.31834319233894348,-0.37946450710296631  0.59870636463165283    0.592906653881073  -0.3821243941783905
1715863847.0522285,0.56719529628753662 0.69147348403930664 0.31850612163543701,-0.37951323390007019  0.59865635633468628   0.5929340124130249 -0.38211199641227722,0.56719529628753662 0.69147348403930664 0.31850612163543701,-0.37951323390007019  0.59865635633468628   0.5929340124130249 -0.38211199641227722
1715863847.057205, 0.5670735239982605 0.69158452749252319 0.31850779056549072,-0.37953728437423706  0.59869885444641113  0.59285980463027954 -0.38213661313056946, 0.5670735239982605 0.69158452749252319 0.31850779056549072,-0.37953728437423706  0.59869885444641113  0.59285980463027954 -0.38213661313056946
1715863847.0622053,0.56679123640060425 0.69180411100387573 0.31846654415130615,-0.37966024875640869    0.598807692527771  0.59264576435089111 -0.38217601180076599,0.56679123640060425 0.69180411100387573 0.31846654415130615,-0.37966024875640869    0.598807692527771  0.59264576435089111 -0.38217601180076599
1715863847.0672045,0.56670159101486206 0.69185149669647217 0.31849464774131775,-0.37967970967292786  0.59882771968841553  0.59259897470474243  -0.3821977972984314,0.56670159101486206 0.69185149669647217 0.31849464774131775,-0.37967970967292786  0.59882771968841553  0.59259897470474243  -0.3821977972984314
1715863847.0722051,0.56789451837539673 0.69070243835449219 0.31831666827201843,-0.37911772727966309  0.59869605302810669  0.59324747323989868 -0.38195580244064331,0.56789451837539673 0.69070243835449219 0.31831666827201843,-0.37911772727966309  0.59869605302810669  0.59324747323989868 -0.38195580244064331
1715863847.0772293,0.56788474321365356 0.69069170951843262 0.31831324100494385,-0.37912660837173462  0.59864932298660278  0.59328848123550415 -0.38195648789405823,0.56787574291229248 0.69066876173019409 0.31836152076721191,-0.37915381789207458  0.59862411022186279  0.59330528974533081  -0.3819429874420166
1715863847.0822337,0.56788140535354614  0.6906883716583252 0.31835630536079407,-0.37911257147789001  0.59864330291748047  0.59335064888000488 -0.38188332319259644,0.56788140535354614  0.6906883716583252 0.31835630536079407,-0.37911257147789001  0.59864330291748047  0.59335064888000488 -0.38188332319259644
1715863847.0872219,0.56788176298141479 0.69066083431243896   0.318378746509552,-0.37909704446792603  0.59887760877609253  0.59313106536865234 -0.38187247514724731,0.56788176298141479 0.69066083431243896   0.318378746509552,-0.37909704446792603  0.59887760877609253  0.59313106536865234 -0.38187247514724731
1715863847.0922043,0.56788879632949829 0.69067084789276123 0.31834211945533752,-0.37915125489234924  0.59868061542510986  0.59330540895462036 -0.38185673952102661,0.56788879632949829 0.69067084789276123 0.31834211945533752,-0.37915125489234924  0.59868061542510986  0.59330540895462036 -0.38185673952102661
1715863847.0972157,0.56789076328277588 0.69068604707717896 0.31833970546722412, -0.3791542649269104  0.59867280721664429  0.59331828355789185 -0.38184598088264465,0.56790411472320557 0.69066935777664185 0.31834113597869873,-0.37917813658714294  0.59867936372756958  0.59331017732620239 -0.38182458281517029
1715863847.1022294,0.56789183616638184 0.69074475765228271 0.31818848848342896,-0.37913331389427185   0.5987248420715332   0.5932466983795166 -0.38189640641212463,0.56789183616638184 0.69074475765228271 0.31818848848342896,-0.37913331389427185   0.5987248420715332   0.5932466983795166 -0.38189640641212463
1715863847.1072049,0.56788748502731323 0.69065582752227783 0.31839865446090698,-0.37916254997253418  0.59886246919631958  0.59316259622573853 -0.38178214430809021,0.56788748502731323 0.69065582752227783 0.31839865446090698,-0.37916254997253418  0.59886246919631958  0.59316259622573853 -0.38178214430809021
1715863847.1122057,0.56788462400436401 0.69068551063537598 0.31838330626487732,-0.37923702597618103  0.59863227605819702  0.59334081411361694 -0.38179230690002441,0.56788462400436401 0.69068551063537598 0.31838330626487732,-0.37923702597618103  0.59863227605819702  0.59334081411361694 -0.38179230690002441
1715863847.1172438,0.56788909435272217 0.69064688682556152  0.3184317946434021,-0.37920036911964417  0.59884184598922729  0.59316599369049072 -0.38177168369293213,0.56788909435272217 0.69064688682556152  0.3184317946434021,-0.37920036911964417  0.59884184598922729  0.59316599369049072 -0.38177168369293213
1715863847.1222298,0.56788539886474609 0.69068682193756104 0.31839048862457275,-0.37926593422889709  0.59857809543609619  0.59333324432373047 -0.38186028599739075,0.56788539886474609 0.69068682193756104 0.31839048862457275,-0.37926593422889709  0.59857809543609619  0.59333324432373047 -0.38186028599739075
1715863847.127203,0.56788378953933716 0.69069856405258179 0.31836643815040588, -0.3792475163936615  0.59860879182815552  0.59335595369338989 -0.38179507851600647,0.56788378953933716 0.69069856405258179 0.31836643815040588, -0.3792475163936615  0.59860879182815552  0.59335595369338989 -0.38179507851600647
1715863847.132206,0.56788748502731323 0.69069790840148926 0.31834995746612549,-0.37925055623054504  0.59856718778610229  0.59333544969558716 -0.38188925385475159,0.56788748502731323 0.69069790840148926 0.31834995746612549,-0.37925055623054504  0.59856718778610229  0.59333544969558716 -0.38188925385475159
1715863847.1372068,0.56790614128112793 0.69067293405532837 0.31836053729057312, -0.3792303204536438  0.59859251976013184  0.59333336353302002 -0.38187286257743835,0.56790614128112793 0.69067293405532837 0.31836053729057312, -0.3792303204536438  0.59859251976013184  0.59333336353302002 -0.38187286257743835
1715863847.1422307,0.56791269779205322 0.69067215919494629 0.31836357712745667,-0.37922319769859314  0.59862130880355835  0.59329885244369507 -0.38188847899436951,0.56791269779205322 0.69067215919494629 0.31836357712745667,-0.37922319769859314  0.59862130880355835  0.59329885244369507 -0.38188847899436951
1715863847.147229, 0.5678945779800415 0.69067502021789551 0.31840294599533081,-0.37920606136322021  0.59877127408981323  0.59317660331726074 -0.38186025619506836, 0.5678945779800415 0.69067502021789551 0.31840294599533081,-0.37920606136322021  0.59877127408981323  0.59317660331726074 -0.38186025619506836
1715863847.1522062, 0.5680040717124939 0.69058018922805786 0.31851407885551453,-0.37918806076049805   0.5986829400062561   0.5932997465133667 -0.38182529807090759, 0.5680040717124939 0.69058018922805786 0.31851407885551453,-0.37918806076049805   0.5986829400062561   0.5932997465133667 -0.38182529807090759
1715863847.157234, 0.5680079460144043 0.69058579206466675 0.31850570440292358,-0.37919807434082031  0.59858328104019165  0.59338462352752686 -0.38183969259262085, 0.5680079460144043 0.69058579206466675 0.31850570440292358,-0.37919807434082031  0.59858328104019165  0.59338462352752686 -0.38183969259262085
1715863847.1622338,0.56791305541992188 0.69068998098373413 0.31839314103126526,-0.37924519181251526  0.59856027364730835   0.5933414101600647 -0.38189613819122314,0.56791305541992188 0.69068998098373413 0.31839314103126526,-0.37924519181251526  0.59856027364730835   0.5933414101600647 -0.38189613819122314
1715863847.1672072,0.56798690557479858 0.69072502851486206  0.3181939423084259,-0.37913089990615845  0.59864628314971924   0.5932660698890686 -0.38199180364608765,0.56798690557479858 0.69072502851486206  0.3181939423084259,-0.37913089990615845  0.59864628314971924   0.5932660698890686 -0.38199180364608765
1715863847.172188,0.56799113750457764 0.69074398279190063 0.31814688444137573,  -0.379131019115448  0.59856903553009033   0.5933336615562439 -0.38200777769088745,0.56799113750457764 0.69074398279190063 0.31814688444137573,  -0.379131019115448  0.59856903553009033   0.5933336615562439 -0.38200777769088745
1715863847.1772037,0.56809884309768677 0.69068014621734619 0.31815919280052185,-0.37914535403251648  0.59836280345916748  0.59355759620666504 -0.38196870684623718,0.56809884309768677 0.69068014621734619 0.31815919280052185,-0.37914535403251648  0.59836280345916748  0.59355759620666504 -0.38196870684623718
1715863847.182204,0.56809538602828979 0.69075989723205566 0.31809568405151367,-0.37909364700317383  0.59840279817581177  0.59357690811157227 -0.38192746043205261,0.56809538602828979 0.69075989723205566 0.31809568405151367,-0.37909364700317383  0.59840279817581177  0.59357690811157227 -0.38192746043205261
1715863847.1872051,0.56804054975509644 0.69077169895172119 0.31806772947311401, -0.3790639340877533  0.59863388538360596  0.59337019920349121 -0.38191604614257812,0.56804054975509644 0.69077169895172119 0.31806772947311401, -0.3790639340877533  0.59863388538360596  0.59337019920349121 -0.38191604614257812
1715863847.1922326,0.56802535057067871 0.69081944227218628 0.31811931729316711,-0.37909704446792603  0.59856414794921875  0.59340333938598633 -0.38194093108177185,0.56802535057067871 0.69081944227218628 0.31811931729316711,-0.37909704446792603  0.59856414794921875  0.59340333938598633 -0.38194093108177185
1715863847.1972034,0.56809210777282715 0.69076007604598999  0.3181363046169281,-0.37908396124839783   0.5984453558921814  0.59346050024032593 -0.38205116987228394,0.56809210777282715 0.69076007604598999  0.3181363046169281,-0.37908396124839783   0.5984453558921814  0.59346050024032593 -0.38205116987228394
1715863847.2022362,0.56815814971923828 0.69070601463317871 0.31810817122459412,-0.37902149558067322  0.59843581914901733  0.59350180625915527 -0.38206398487091064,0.56815814971923828 0.69070601463317871 0.31810817122459412,-0.37902149558067322  0.59843581914901733  0.59350180625915527 -0.38206398487091064
1715863847.2072074,0.56823372840881348 0.69063478708267212 0.31814119219779968,-0.37891635298728943  0.59828728437423706  0.59365111589431763 -0.38216888904571533,0.56823372840881348 0.69063478708267212 0.31814119219779968,-0.37891635298728943  0.59828728437423706  0.59365111589431763 -0.38216888904571533
1715863847.2122064,0.56833553314208984 0.69053208827972412 0.31823661923408508,-0.37890228629112244  0.59806323051452637  0.59392935037612915 -0.38210120797157288,0.56833553314208984 0.69053208827972412 0.31823661923408508,-0.37890228629112244  0.59806323051452637  0.59392935037612915 -0.38210120797157288
1715863847.2172074,0.56837159395217896 0.69048959016799927 0.31811711192131042,-0.37878713011741638  0.59804946184158325  0.59398043155670166 -0.38215753436088562,0.56837159395217896 0.69048959016799927 0.31811711192131042,-0.37878713011741638  0.59804946184158325  0.59398043155670166 -0.38215753436088562
1715863847.2222056,0.56842637062072754 0.69043540954589844 0.31808531284332275,-0.37879288196563721  0.59795421361923218   0.5940818190574646 -0.38214334845542908,0.56842637062072754 0.69043540954589844 0.31808531284332275,-0.37879288196563721  0.59795421361923218   0.5940818190574646 -0.38214334845542908
1715863847.2272348,0.56844478845596313 0.69035780429840088 0.31805533170700073,-0.37883150577545166  0.59782987833023071  0.59420889616012573 -0.38210198283195496,0.56844478845596313 0.69035780429840088 0.31805533170700073,-0.37883150577545166  0.59782987833023071  0.59420889616012573 -0.38210198283195496
1715863847.232204, 0.5684739351272583 0.69023150205612183  0.3180198073387146,-0.37887114286422729  0.59767574071884155  0.59436428546905518 -0.38206207752227783, 0.5684739351272583 0.69023150205612183  0.3180198073387146,-0.37887114286422729  0.59767574071884155  0.59436428546905518 -0.38206207752227783
1715863847.2372038,0.56849044561386108 0.69013088941574097 0.31800386309623718, -0.3789660632610321  0.59740841388702393  0.59460186958312988 -0.38201636075973511,0.56849044561386108 0.69013088941574097 0.31800386309623718, -0.3789660632610321  0.59740841388702393  0.59460186958312988 -0.38201636075973511
1715863847.2422032,0.56852561235427856 0.68996196985244751 0.31798866391181946,-0.37899518013000488  0.59730780124664307  0.59471786022186279  -0.3819642961025238,0.56852561235427856 0.68996196985244751 0.31798866391181946,-0.37899518013000488  0.59730780124664307  0.59471786022186279  -0.3819642961025238
1715863847.2472296,0.56856471300125122 0.68975454568862915 0.31797438859939575,-0.37912994623184204  0.59710919857025146  0.59491342306137085 -0.38183647394180298,0.56856471300125122 0.68975454568862915 0.31797438859939575,-0.37912994623184204  0.59710919857025146  0.59491342306137085 -0.38183647394180298
