DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
RobotName,RosTime,JointPosition,JointVelocity,JointEffort,TorqueCmd,EEF_Position,EEF_Orientation,EEF_Velocity,EEF_DesiredVelocity,Inertia,DirGrad,HittingFlux
IIWA_14,1715860375.5458281, 0.57881121830584059   1.2295179589129257 -0.16224992689692605  -1.3670806222012464  -1.0789028568131349   1.7515811158409189 -0.56124665886442104,-2.3535932595427444e-06 -7.4466090423148002e-07  5.6793727021436031e-07 -5.2301006025092874e-06 -1.6706864835040263e-06 -2.6764561428047529e-06  3.6012450861635102e-05,  -1.6100711212158203    68.592630561828614    6.3529242019653323   -12.872535369873047    1.6348562049865722   -2.3486105613708497 -0.098456745147705083, -2.1439050641240813  -1.6914981354104217   1.9165708347128709  0.70969729193579412  0.55672206473143193 -0.31895844923988714  0.69647418852306431,  0.5406796932220459 0.045259911566972733   0.1735011488199234, 0.49312072992324829 -0.48466053605079651  0.51219838857650757   0.5094987154006958,-6.4424136780871777e-07  1.3490287074091611e-06 -7.3644724807309103e-07,-0.00014686935173813254    -0.99045354127883911   0.0002350919385207817,  0.25305581092834473 -0.012287944555282593  0.063449442386627197 -0.012287944555282593   0.23779547214508057  0.025650164112448692  0.063449442386627197  0.025650164112448692    0.1726510226726532,   0.43438705042309067   -0.49843566433072084    0.86188348309601537    0.52156361503996607 -0.0039440702730431099  -0.043595806901386425                      0,1.5244173710016184e-06
IIWA_14,1715860375.5508552,0.57881133807906049  1.2295178990263158  -0.162249986783536 -1.3670807419744662 -1.0789030486248197  1.7515811158409189 -0.5612462993265952, 2.9080541882716176e-06 -2.9911931191176448e-06 -1.9411145817814186e-06 -8.9750092734723519e-06 -9.0090165771104674e-06 -2.1411649142438023e-06  4.3191473723097954e-05, -1.6152151184082033   68.600346557617186   6.3502357025146488  -12.865814121246338   1.6418992042541503  -2.3489443130493166 -0.10079300689697265,-38.897453135629199  5.6129846585750247 -20.196901413468648 -12.287550780345018  1.0292997530621539 -1.1182556325604585 0.69648191456722686,  0.5406796932220459 0.045259762555360794  0.17350105941295624,0.49312058091163635 -0.4846605658531189 0.51219838857650757 0.50949877500534058,-1.7347682614854421e-06 -4.8767533371574245e-06 -3.8765788303862792e-06,-0.00014687429938931018    -0.99045360088348389  0.00023507970036007464,  0.25305581092834473 -0.012287930585443974  0.063449442386627197 -0.012287930585443974   0.23779548704624176  0.025650134310126305  0.063449442386627197  0.025650134310126305   0.17265099287033081,    0.43438650230154252    -0.49843491243972693     0.86188238009565765     0.52156294954208704  -0.0039442564006009206   -0.043596390829847564 -2.6645352591003757e-12,5.9154272094019689e-06
IIWA_14,1715860375.5558283, 0.57880540592309915   1.2295213145265789 -0.16226790324280621  -1.3670968008579969  -1.0789019939223525    1.751577760227266  -0.5612462394399852,-0.00023495979510303164  0.00013422705602709835  -0.0007182112624739013 -0.00064953534864813935  3.4980885423925423e-05 -0.00013593747804917328  3.6948643378651718e-05,  -1.5149071731567383    68.500038612365728    6.6284953956604005   -12.609062423706055    1.6260524559020997   -2.3406005210876466 -0.098122993469238279,-38.897551424084185  5.6130820821019789 -20.196970180828348 -12.287626331141507  1.0293464988138052 -1.1182599685976569 0.69646351710760768,  0.5406796932220459 0.045259810984134674  0.17350113391876221, 0.49312061071395874 -0.48466059565544128  0.51219844818115234   0.5094987154006958,-7.9187105939126923e-07 -2.0299141851864988e-06 -6.0152655123602017e-07,-0.0001468792324885726   -0.99045354127883911 0.00023509816674049944, 0.25305581092834473 -0.01228793803602457 0.063449442386627197 -0.01228793803602457  0.23779548704624176 0.025650147348642349 0.063449442386627197 0.025650147348642349    0.172651007771492,    0.4343868053409139   -0.49843522903003645    0.86188295812039684    0.52156321172258657 -0.0039441903041392834  -0.043596115243182965                      0,2.0676686744991457e-06
IIWA_14,1715860375.5608273, 0.57868796053607086    1.229583452720356 -0.16273217216847682  -1.3674693304785273  -1.0788895303516313   1.7515098097598303 -0.56124599978446232,-0.0048857833172141095  0.0025929093959054725  -0.019145326036803658  -0.015420813100132897 0.00052652753718978587  -0.002826768679866721 3.9145135617769217e-05,   6.1676526336669921    63.993897071838383     13.10643482208252   -6.6957078819274907    1.6383777046203614   -2.4357197494506835 -0.085774181365966803,-38.897642430998381  5.6131502968536138 -20.196943109615212 -12.287686731997923   1.029411112491045 -1.1182722572233486  0.6964253467289917,  0.5406796932220459 0.045259840786457062  0.17350117862224579, 0.49312052130699158 -0.48466059565544128  0.51219862699508667  0.50949859619140625,-1.9450698118816945e-07 -4.4572411184162775e-07  1.7100218201449024e-06,-0.00014688004739582539    -0.99045360088348389  0.00023510126629844308, 0.25305581092834473  -0.0122879259288311 0.063449442386627197  -0.0122879259288311  0.23779548704624176 0.025650152936577797 0.063449442386627197 0.025650152936577797    0.172651007771492,   0.43438634379278085   -0.49843540657423802    0.86188288220956366    0.52156324228747053 -0.0039437256207364157  -0.043596109577492825 8.8817841970012523e-13,1.6262381450360408e-06
IIWA_14,1715860375.5658288,  0.5786621344627968   1.2295858494937513 -0.16323341229460939   -1.367784994981283   -1.078906979455361   1.7513620441857871 -0.56124360290198394, -0.0049416695847336904   0.0021701984525366925   -0.035365865874745439    -0.02496323059033731 -0.00027674211943593989  -0.0081720379056201067  0.00012719140762956603,     10.9541420211792    62.849357696533204    15.075760669708252   -5.8555518035888676   0.80378229141235347   -2.5899130249023439 -0.089111698150634772,-38.880362636990931  5.6068360507204069 -20.183121578975658 -12.277750117105228  1.0269343879956296  -1.121681919267346 0.69820523606591012, 0.54067671298980713 0.045247264206409454  0.17350161075592041, 0.49311396479606628 -0.48465672135353088  0.51219832897186279  0.50950896739959717,-0.00011931009066756815 -0.00050337461289018393  1.8263359379488975e-05,-0.00014688495139125735    -0.99045354127883911   0.0002351197472307831, 0.25305637717247009 -0.01228652149438858 0.063449494540691376 -0.01228652149438858  0.23779706656932831  0.02564762718975544 0.063449494540691376  0.02564762718975544  0.17264923453330994,   0.43433092503697424   -0.49837514194184251    0.86178727054786464    0.52150048795684967 -0.0039462053598171565  -0.043639272242934624 1.7763568394002505e-12,0.00047350474051199853
IIWA_14,1715860375.570858, 0.57866105595840212   1.2295910626831439 -0.16388265775939106  -1.3682229585226338  -1.0789170461654207   1.7511399166773012 -0.56124294371294203, -0.0039964758435741673   0.0019446863377340186   -0.054262511291063478   -0.037489126126298955 -0.00062406209793931214   -0.015422730663933543    0.000128120687779941,   13.436120666503907    62.815921714782718     15.23841488647461   -6.4228251876831051    1.5476990890502929   -2.0298777084350585 -0.088444194793701178,-38.483647316370146  5.4789144552315783 -19.839125818671498  -12.05695598257425 0.97812474930338011 -1.2075813824718085 0.73444945091377367, 0.54061585664749146 0.044952411204576492   0.1735348254442215, 0.49294230341911316 -0.48456400632858276  0.51221346855163574  0.50974792242050171,-0.0025337368715554476  -0.012195839546620846  0.0013465610099956393,-0.00014688086230307817    -0.99045354127883911  0.00023510433675255626,  0.25306397676467896 -0.012252903543412685  0.063454136252403259 -0.012252903543412685   0.23783504962921143  0.025587573647499084  0.063454136252403259  0.025587573647499084   0.17261156439781189,   0.43300383072075732     -0.496958901877953    0.85950056078232251    0.52002466759759614 -0.0039593538820881236  -0.044692319430161831 8.8817841970012523e-13,0.011460363864898682
IIWA_14,1715860375.5758564, 0.57866183492066392   1.2295922011832316 -0.16472460939020858   -1.368847336645316  -1.0789066918251002   1.7508223347121961 -0.56124228463298331, -0.0031660221843871402   0.0016012890736976397   -0.077088074265551448   -0.054966425808328535 -8.5076065532081291e-05   -0.025041463135351563  0.00012885974857276388,   14.608952026367188    62.983101623535163    13.777215435028076   -7.0788190536499025    1.0863826370239258   -2.0902867622375489 -0.080767906188964844,-38.262442527006201  5.4361717429014202 -19.583314702890647 -11.950658290812544 0.96679254872352494 -1.2557737854647144 0.74870055912891142, 0.54059708118438721 0.044711727648973465  0.17359897494316101, 0.49279847741127014 -0.48448556661605835  0.51227772235870361  0.50989693403244019,-0.0027834363281726837  -0.019382886588573456  0.0036490517668426037,-0.00014687849034089595    -0.99045413732528687  0.00023509524180553854,  0.25305923819541931 -0.012218997813761234  0.063465751707553864 -0.012218997813761234   0.23786894977092743  0.025531096383929253  0.063465751707553864  0.025531096383929253     0.172589510679245,   0.43168241106439353    -0.4957002920757958    0.85730585552212801    0.51868806968791148 -0.0038195645171157366  -0.045469650798324324                      0,0.018219910562038422
IIWA_14,1715860375.5808282, 0.57866255399631572   1.2295938789900582  -0.1658164322833017  -1.3696795810820832  -1.0789250036450793   1.7503979132895946 -0.56124042705724375, -0.0025040547214376916   0.0013481435320214419    -0.10534337513616594   -0.077262918117351448 -0.00080053365158655313   -0.037010027412339733   0.0001773908284406565,  13.986528366088868   62.605017829895026   14.040688381195068  -6.2574824714660648  0.96048902511596679  -1.8970445404052734 -0.09244921493530274,-38.017739963984482   5.370816197970278 -19.295269811730407 -11.818215089017063 0.94769793212683018 -1.3078363007249103 0.77227201315407124, 0.54056322574615479 0.044411323964595795  0.17367094755172729, 0.49263271689414978 -0.48437198996543884  0.51235735416412354  0.51008498668670654,-0.0035886080004274845  -0.027520932257175446  0.0058114649727940559,-0.00014640041626989841    -0.99046766757965088  0.00023484538542106748,   0.2530570924282074 -0.012172811664640903  0.063478082418441772 -0.012172811664640903   0.23791275918483734  0.025457475334405899  0.063478082418441772  0.025457475334405899   0.17255775630474091,  0.42989195993925478  -0.49408680769413849   0.85441014647269498   0.51694407160418621 -0.003603813238939324 -0.046419006840991983                     0,0.025936903432011604
IIWA_14,1715860375.5858276,  0.5786558427690095   1.2295915419941899 -0.16713008303366481   -1.370653658936932  -1.0789184843167243   1.7498688098546187 -0.56123886913272014, -0.0022716928693990324  0.00098503499088197616    -0.13682073012345694    -0.10077344868783397 -0.00037965378707176419   -0.050772159328908564  0.00020422964369691318,   13.564720596313478    61.949158187866217    15.475002838134765   -5.8810925483703613    1.3936334800720214   -2.2154436416625978 -0.097789241790771489,-37.699325001913387  5.2688023974168701 -18.942359464707561 -11.633449529181609 0.91223335115836246 -1.3732174310102243 0.80937728843661305, 0.54050177335739136 0.044012200087308884  0.17375338077545166, 0.49243059754371643 -0.48421826958656311  0.51244282722473145  0.51034021377563477,-0.0053475401364266872  -0.037979908287525177  0.0079717598855495453,-0.00013547783601097763    -0.99047964811325073  0.00022477224410977215,  0.25305959582328796 -0.012110847979784012  0.063490904867649078 -0.012110847979784012   0.23797072470188141  0.025358738377690315  0.063490904867649078  0.025358738377690315    0.1725115031003952,   0.42749471718916965    -0.4919298204431044    0.85053492129905095    0.51459341881976428 -0.0033466970190687562  -0.047644481920627868                      0,0.035831663757562637
IIWA_14,1715860375.5908284, 0.57865236738213643   1.2295926804942774  -0.1686062399726011  -1.3717774197190906  -1.0789177172445179   1.7491321994252176 -0.56123623259471889, -0.0019563697704417919  0.00083356799620712396    -0.16850286165621742    -0.12556919023661076 -0.00027304014140060585   -0.070082144639170729  0.00026884523500772908,  14.182000259399414   62.437837921142581    15.80031127166748  -6.8623948478698731   1.2448501205444336  -2.0035113258361816 -0.12348812103271484,-37.296310852855825  5.1365401731521869 -18.496283913578964 -11.397131617144257 0.87399859881764752 -1.4578443678782496 0.85736816517021985, 0.54042243957519531 0.043490234762430191  0.17385990917682648, 0.49217483401298523 -0.48400378227233887  0.51256132125854492  0.51067125797271729,-0.0074838078580796719  -0.051259957253932953   0.010685031302273273,-0.00012941057502757758    -0.99049520492553711  0.00021100149024277925,  0.25306528806686401 -0.012027932330965996  0.063506036996841431 -0.012027932330965996   0.23804612457752228  0.025229981169104576  0.063506036996841431  0.025229981169104576   0.17244927585124969,   0.42429809101296456   -0.48912049579108441    0.84546345845737392     0.5115142491005642 -0.0029609861327273279   -0.04922622049630121                      0,0.048379380255937576
IIWA_14,1715860375.5958579, 0.57865368565113717    1.229595017490146 -0.17025311214716424  -1.3730979614656729  -1.0789203059168646   1.7482014445693939 -0.56123036032536744,-0.0015123650563238934 0.00076033423170975825   -0.20067717630749934   -0.15327702205257857 -0.0003219790069886408  -0.093295909944285521 0.00044996696206409971,  14.596092033386231   62.893081672668458   15.270676879882812  -7.0371473121643069   1.3566577339172363  -1.7852377281188965 -0.13149816131591796,-36.842684305643083  4.9930864763385996 -17.995132232368757  -11.13918555254871 0.82607870591653465 -1.5505502998994161 0.90887484217748948, 0.54033255577087402 0.042863503098487854  0.17398647964000702, 0.49186882376670837 -0.48376768827438354  0.51269286870956421  0.51105761528015137,-0.0096347006037831306  -0.066074289381504059   0.013683456927537918,-0.00012098919978598133    -0.99051582813262939   0.0001954569888766855,  0.25306874513626099 -0.011930234730243683  0.063526198267936707 -0.011930234730243683   0.23813547194004059  0.025073949247598648  0.063526198267936707  0.025073949247598648   0.17237859964370728,    0.42053496087923747    -0.48572345981767739     0.83937665886946178     0.50781672726607496  -0.0025579775417838846   -0.051080856745322478 -8.8817841970012523e-13,0.062341168522834778
IIWA_14,1715860375.6008282, 0.57865470426892185   1.2295957964524076 -0.17209730459289008  -1.3746056967558486  -1.0789204017354406   1.7470705532445765 -0.56122310990040547,  -0.001169147333672073  0.00063942587583111889    -0.23430943887503308    -0.18293102924909416 -0.00026141594862941366    -0.11987238094812291  0.00064999056813002797,  14.585804039001466   63.343181427001959   13.537938983917236  -6.9954755706787113   1.1286406326293945  -1.6817747077941894 -0.10279551696777343,-36.390351502618486   4.828891055951118 -17.504042490356575 -10.878222749994825 0.77493622422598651 -1.6187167688068402 0.96744465597777451, 0.54023963212966919 0.042154271155595779  0.17409814894199371, 0.49157768487930298 -0.48350098729133606  0.51282823085784912  0.51145416498184204,-0.011497702449560165 -0.081229671835899353  0.015516744926571846,-0.00010869802645174786    -0.99054259061813354  0.00017733199638314545, 0.25307649374008179  -0.0118145402520895 0.063546620309352875  -0.0118145402520895  0.23823553323745728 0.024891933426260948 0.063546620309352875 0.024891933426260948  0.17229683697223663,    0.41610568962013872      -0.481787541488643     0.83229224397651791     0.50351420787286827   -0.002066778052700613   -0.052944819551647981 -1.7763568394002505e-12,0.076362498104572296
IIWA_14,1715860375.6058276, 0.57865194795770059   1.2296007698771942 -0.17417548907719077  -1.3762709048141177  -1.0789301808152394   1.7457357501945099 -0.56121112559709663, -0.0010455703157882038  0.00071047769213167559    -0.27057493047205422    -0.21295314573003873 -0.00060029595085640114    -0.14929002676116288  0.00099936458685773947,  13.369248703002931   63.554085311889651   13.461316749572754   -6.378464946746826   1.2017117500305177  -1.8413080101013184 -0.13583693313598633, -35.92370408514968  4.6352835341135954 -17.010212138620389 -10.595537590352841 0.71637199520317618 -1.6758356654753412  1.0376589930900546, 0.54012805223464966 0.041351784020662308  0.17419636249542236,  0.4912954568862915 -0.48319017887115479  0.51296406984329224  0.51188266277313232,-0.013763107359409332 -0.097089953720569611  0.016484014689922333,-9.3818409368395805e-05    -0.99057435989379883  0.00015525346680078655, 0.25309255719184875 -0.01167923491448164 0.063564904034137726 -0.01167923491448164  0.23834758996963501 0.024682313203811646 0.063564904034137726 0.024682313203811646  0.17219951748847961,   0.41095177760208657   -0.47727936703800822    0.82414169028144357    0.49855444014124117 -0.0014846383988853518  -0.054889917076472727                      0,0.090939730405807495
IIWA_14,1715860375.6108525, 0.57863924468782302    1.229602148032805 -0.17646165964879615  -1.3780762084879492  -1.0789272086940562   1.7441644985549465 -0.56118949409543051, -0.0013445870477332643  0.00062350837813505402     -0.3079067672418585    -0.24257466353728985 -0.00036135191335853739    -0.18228208699146622   0.0016647517361309712,  11.769465576171875   63.206865501403811   14.275932083129883  -6.7131831283569339   1.3769063568115234   -1.588657989501953 -0.20926230239868163,-35.433000232257257  4.4225283465216165 -16.496786207470137 -10.295382595354132 0.65151480930304073 -1.7257875710244914  1.1160248138451823, 0.54000347852706909 0.040446504950523376  0.17428849637508392, 0.49101138114929199 -0.48284280300140381  0.51310306787490845  0.51234352588653564,-0.016129767522215843  -0.11389762163162231  0.017061755061149597,-7.8074728662613779e-05    -0.99060988426208496  0.00013114923785906285,  0.25311362743377686 -0.011524192057549953    0.0635833740234375 -0.011524192057549953   0.23847223818302155  0.024442501366138458    0.0635833740234375  0.024442501366138458   0.17208912968635559,    0.40507040221360313    -0.47214593246991399     0.81485645001055929     0.49289828518972456 -0.00082784337518404527   -0.056939891942775489                       0,0.10635069012641907
IIWA_14,1715860375.6158268, 0.57861269953889716    1.229602267915108 -0.17892573621254662  -1.3800340712826142  -1.0789282633965231   1.7423714787265567 -0.56116450698011122, -0.0021374755952210346  0.00050360199462698527    -0.34488847634350572    -0.27237424261643317 -0.00033126962936356195    -0.21754646272876307   0.0023312860016762166,  10.756098129272461   63.188861511230471   13.623970966339112  -6.8865913429260255   1.3232034873962402  -1.9150671310424805 -0.14751824188232421,-34.914397674977081  4.2045611131074088 -15.944517724728387  -9.988259714895797 0.58721698649199539 -1.7711420682451093  1.1962936373335313, 0.53988069295883179 0.039429675787687302  0.17438492178916931, 0.49070903658866882 -0.48246484994888306  0.51326102018356323  0.51283079385757446,-0.017995785921812057  -0.13181450963020325  0.017752796411514282,-6.4023632148746401e-05    -0.99064970016479492  0.00011112247011624277,  0.25313460826873779 -0.011348629370331764  0.063605576753616333 -0.011348629370331764   0.23860999941825867  0.024170095100998878  0.063605576753616333  0.024170095100998878    0.1719694584608078,    0.39843650616955273    -0.46633960728126311     0.80436453586152368      0.4865167616792121 -8.1419386788184056e-05   -0.059121644026660647                       0,0.12273634970188141
IIWA_14,1715860375.6208584,  0.5785741104182186    1.229602148032805 -0.18158617420720197  -1.3821480285806793  -1.0789301808152394   1.7402810103968143 -0.56113059163300338, -0.0032535453033190687  0.00039808630358264619    -0.38232830086101843    -0.30245768601574941 -0.00034171245214070111    -0.25765590337270916   0.0032216426856544909,  11.039017974853516    63.43834537506104   12.342900978088378   -7.416225734710693   1.4279681015014649  -1.5723041572570802 -0.17655463790893555,-34.384240581349907  3.9852570236941554 -15.380546232226141 -9.6857061913011933 0.51891800941189681 -1.8013509600514312  1.2764690972136286, 0.53976273536682129 0.038310006260871887  0.17447613179683685, 0.49040555953979492 -0.48207658529281616  0.51342296600341797  0.51332384347915649,-0.019345711916685104   -0.1502736508846283  0.018157931044697762,-5.0117370847146958e-05    -0.99069392681121826  9.3982627731747925e-05,  0.25315472483634949 -0.011154551990330219  0.063631489872932434 -0.011154551990330219   0.23875844478607178  0.023865543305873871  0.063631489872932434  0.023865543305873871   0.17184346914291382,    0.39113312347183182    -0.45987876557695984     0.79272867924551349     0.47943973248543159  0.00070449050859622275   -0.061331115452922802 -3.5527136788005009e-12,0.13953810930252075
IIWA_14,1715860375.6258271, 0.57853743865080653   1.2296023877974109 -0.18448156297160689  -1.3844093320283515  -1.0789347827248781   1.7379597259823205 -0.56108187578475555, -0.0040697069391379135  0.00032805962710400101    -0.42167819126501183    -0.33241828671948631 -0.00045744634726018775    -0.29897609927791741   0.0045259480784371059,  12.649089096069337   63.471781356811526   11.934249061584472  -6.7293141250610349   1.1321621322631836  -1.5289164390563965 -0.16921210098266601,-33.851110334419047  3.7578123811869362 -14.819429501225567 -9.3814452193036804 0.44840438399489191 -1.8209346911453548  1.3604647741311153, 0.53964310884475708 0.037092693150043488  0.17455793917179108,0.49011027812957764 -0.4816664457321167 0.51358449459075928 0.51382905244827271,-0.020546184852719307  -0.16896067559719086  0.018172387033700943,-3.7024579796707258e-05    -0.99074286222457886  7.8798097092658281e-05,   0.2531777024269104 -0.010942152701318264  0.063658304512500763 -0.010942152701318264   0.23891609907150269  0.023531287908554077  0.063658304512500763  0.023531287908554077   0.17170897126197815,    0.38317597033010742    -0.45281740519254043     0.78003587235730976     0.47171059404504945   0.0015446335481783535   -0.063563804494570775 -8.8817841970012523e-13,0.15651431679725647
IIWA_14,1715860375.6308403, 0.57852743180554023    1.229601788604062 -0.18759158916401281   -1.386787601442923  -1.0789510813075649    1.735432792258224 -0.56101626220410539,-0.0036560393619626606 0.00023847996772568132   -0.46174360070824599   -0.36106540595845033 -0.0010179003852806858   -0.34025822838619446  0.0062453016887560444,   14.32088818359375    63.39976539611817   13.750330440521241  -7.1460315399169918   1.2853473663330077  -1.6757671775817871 -0.19357597351074218,-33.313877038070899  3.5213136576066297 -14.261576218551189 -9.0804232622254482 0.37459732036735249  -1.816051500145327   1.447680085047228, 0.53953051567077637 0.035770907998085022  0.17461960017681122, 0.48984146118164062 -0.48124155402183533  0.51374340057373047  0.51432442665100098,-0.021292310208082199  -0.18810801208019257  0.017452239990234375,-2.5831614038906991e-05     -0.9907955527305603  6.4737811044324189e-05,  0.25320297479629517 -0.010708549991250038  0.063686594367027283 -0.010708549991250038   0.23908296227455139  0.023162500932812691  0.063686594367027283  0.023162500932812691   0.17156688868999481,    0.37446876181501665    -0.44506867325821986     0.76612546315146801     0.46323771117595669   0.0024480818998640075   -0.065721974282340057 -1.7763568394002505e-12,0.17382135987281799
IIWA_14,1715860375.6358311, 0.57853360372610751   1.2296025675663238  -0.1908325429755863  -1.3893068653176215  -1.0789531905379661   1.7326147017265623 -0.56086987489475593, -0.0026779546668785955  0.00022194246465273907    -0.49903303302953655    -0.38962287975469923 -0.00089868952427358921    -0.38493020397542399    0.010851733724983256,  14.637244010925293   63.942457099914556    15.23841488647461  -7.7643864135742184   1.3575381088256835  -1.7224924125671386 -0.25064751052856443,-32.768512417970726  3.2887667722298639 -13.676627654337604 -8.7803286450864118 0.30150512965122611 -1.8092060771037146  1.5344547987332309, 0.53942269086837769 0.034341681748628616  0.17468537390232086, 0.48956096172332764 -0.48079732060432434  0.51392018795013428  0.51483011245727539,-0.02176801860332489 -0.20774038136005402 0.017127431929111481,-1.6811029126984067e-05    -0.99085158109664917   5.292311470839195e-05,  0.25322708487510681 -0.010454476810991764  0.063718497753143311 -0.010454476810991764   0.23925963044166565  0.022759780287742615  0.063718497753143311  0.022759780287742615   0.17141935229301453,   0.3650403412933656   -0.4366558653252639   0.75102121762338214   0.45405405170395596 0.0034286114312109817 -0.067951838086166561                     0,0.19160789251327515
