DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860375.6408277, 0.57853216557480391   1.2296032865328925  -0.1941638579366895  -1.3919747935018449  -1.0789576008104529   1.7295448226884413 -0.56056397747266051, -0.0021998897856469178  0.00020631263447117568    -0.53247902486775722    -0.41841543117269764 -0.00089536251888949628    -0.43073932470517717    0.020917283863803149,  13.947948387145997   64.240808937072757   15.501887832641602  -8.3356925468444825   1.5388953399658203  -1.4788536872863769 -0.25265002059936525,-32.255280537805668   3.072658051075829 -13.088233810367175 -8.4998784560235841 0.23624250443820882 -1.7990995218219348  1.6175858339219644, 0.53932434320449829 0.032831195741891861  0.17476041615009308,0.48927232623100281 -0.4803331196308136  0.5141260027885437 0.51533204317092896,-0.021838316693902016  -0.22671335935592651  0.017326982691884041,-9.385562407260295e-06   -0.99091088771820068 4.3465570342959836e-05,  0.25324892997741699 -0.010181915014982224   0.06375393271446228 -0.010181915014982224   0.23944318294525146   0.02232837863266468   0.06375393271446228   0.02232837863266468   0.17126961052417755,    0.35497402345097129    -0.42771102698235808      0.7349066169100027     0.44429029399584152   0.0045200135803113994    -0.07021363591341867 -1.7763568394002505e-12,0.20882059633731842
IIWA_14,1715860375.6458282, 0.57852623341884257   1.2296059830665869 -0.19759392286328895  -1.3948010331939504  -1.0789574089987681   1.7262230951481687 -0.56005806346387421,-0.0019971980669711833  0.0002729114553503486   -0.56318581695818359   -0.44778193262237781 -0.0007086175477212898   -0.47746056137504578   0.036970387442494569,   12.91143295288086   65.436788284301755   14.289374580383301  -8.6233619880676269   1.5063214683532715  -1.7291674461364746 -0.22795239639282228,-31.789193431652457  2.8542480453501948 -12.553485798226923 -8.2423180915190457 0.16653336631331728 -1.7590134088317957  1.6961977881450292, 0.53922379016876221 0.031254883855581284  0.17480134963989258, 0.48902314901351929 -0.47987347841262817  0.51433497667312622  0.51578807830810547,-0.022052636370062828  -0.24454861879348755  0.016206257045269012,-3.7265144783305004e-06    -0.99097359180450439  3.7136931496206671e-05,   0.25327715277671814 -0.0098913321271538734   0.063786476850509644 -0.0098913321271538734    0.23962989449501038     0.0218692347407341   0.063786476850509644     0.0218692347407341      0.171113520860672,    0.34430126478746104    -0.41826182971949066     0.71784563805188384     0.43395618288855076   0.0056704231452542331   -0.072282371682774738 -2.6645352591003757e-12,0.22494496405124664
IIWA_14,1715860375.6508291, 0.57851143291770257    1.229620603798814 -0.20117768541080985  -1.3977576613075677  -1.0789756250001712   1.7226489799080882 -0.55933954926265628,-0.0021897784991769414 0.00080315845336559907   -0.59389915546738314   -0.47649067064259421 -0.0012955340942994191   -0.52493305870325879   0.058316878002713041,  11.260209854125977   65.807156082153327   12.049854537963867  -6.9417055816650395   1.1753005027770995  -1.5449365196228027 -0.20559103393554687, -31.354188224556026   2.6393967969530592  -12.064089584007705   -8.005493944419575 0.095800778823712296  -1.7019488534426739    1.760773165773946, 0.53911310434341431 0.029612137004733086  0.17480824887752533, 0.48879271745681763 -0.47943335771560669  0.51455968618392944  0.51619148254394531,-0.022703763097524643  -0.26149731874465942  0.014026361517608166,8.5916394709784072e-07   -0.99103879928588867 3.1494982977164909e-05,   0.25331491231918335 -0.0095848441123962402   0.063813671469688416 -0.0095848441123962402    0.23981823027133942   0.021385611966252327   0.063813671469688416   0.021385611966252327    0.17094932496547699,  0.33310348225956687  -0.40836351880546573   0.69997645735231373   0.42311084079305061 0.0068592915729581705 -0.074194589487319718                     0,0.24026823043823242
IIWA_14,1715860375.6558304, 0.57847745757490165   1.2296236597612511 -0.20497093230171526  -1.4007744502660029   -1.079004770602416   1.7188170239051181  -0.5584060380956114,-0.0031108365113782805 0.00076476526017664101   -0.62684920001012268   -0.50186409485148165 -0.0022022513652300256   -0.57322468708140861   0.083993949083965472,  9.8276066360473635   64.834940612792977   11.522908645629883  -7.0519340591430666   1.1409658813476562  -2.0729316749572755 -0.21827359771728516,  -30.93999868112747    2.430172698166301  -11.604397736960085  -7.7864362665157154 0.022329949561694207  -1.6319004016127867   1.8089076808203184, 0.53898769617080688 0.027899511158466339  0.17478121817111969, 0.48856902122497559 -0.47902098298072815  0.51480871438980103  0.51653766632080078,-0.023894133046269417  -0.27787512540817261  0.011005417443811893,4.3685513446689583e-06   -0.99110507965087891 2.6145658921450377e-05,   0.25336289405822754 -0.0092620700597763062   0.063834987580776215 -0.0092620700597763062    0.24000808596611023   0.020876297727227211   0.063834987580776215   0.020876297727227211    0.17077645659446716,   0.32137071604942946    -0.3979978963091213    0.68126502419829649    0.41173581725306718  0.0080802132025326046  -0.075971519152950862 4.4408920985006262e-12,0.25511550903320312
IIWA_14,1715860375.6608365, 0.57842442738182598   1.2296248581479488 -0.20894615965590449  -1.4038899293033242  -1.0790218362573092   1.7147173405035447 -0.55721252904780472,-0.0046098769321296657 0.00065974767604747009   -0.66048845417566737   -0.52611043737403906 -0.0024444272879133614   -0.62256708572806319    0.11493552117943977,  10.300854377746582   64.989260528564458   13.283875785827636  -7.1984572792053223   1.5019195938110352  -1.6393882446289063 -0.22828614807128905,  -30.526258873153168    2.2390143368763713   -11.132975431165129   -7.5890872639919467 -0.045457609592271631   -1.5545941856292691    1.8358437389203925, 0.53886449337005615 0.026101130992174149   0.1747354120016098, 0.48832562565803528 -0.47863933444023132  0.51510775089263916  0.51682347059249878,-0.024848798289895058  -0.29442885518074036 0.0079298447817564011,7.8534212661907077e-06   -0.99117201566696167 2.4114247935358435e-05,   0.25341534614562988 -0.0089209293946623802    0.06385447084903717 -0.0089209293946623802    0.24020053446292877   0.020337538793683052    0.06385447084903717   0.020337538793683052    0.17059880495071411,   0.3090311983209304  -0.38709015130766744   0.66158476400790533   0.39977173897565166 0.0093673798593485458  -0.07767676779835142                     0,0.27014541625976562
IIWA_14,1715860375.665827, 0.57837025868866265   1.2296213228744657 -0.21303433828338117  -1.4071177005339746   -1.079029601925283   1.7103722799534364 -0.55578628645289707,-0.0058546492722367574 0.00038638720151523687    -0.6919179084396011    -0.5499991991252442 -0.0022661685492819015   -0.67185609058678275    0.14899812073985763,  10.089950492858888   64.166220977783212   13.580954975128174  -8.7026727218627933   1.2897492408752442  -2.0432277755737305 -0.23896620178222655, -30.103724932400084   2.1009115713999202  -10.617280776097868  -7.4382304241784842 -0.10083626740482643  -1.4719037432190158    1.829490272521459, 0.53877359628677368 0.024209009483456612  0.17470109462738037, 0.48803257942199707 -0.47832468152046204  0.51547533273696899  0.51702505350112915, -0.02440987154841423  -0.31143933534622192 0.0060248854570090771,1.2388784853101242e-05   -0.99123942852020264 2.5070179617614485e-05,   0.25345855951309204 -0.0085636060684919357   0.063881143927574158 -0.0085636060684919357    0.24039480090141296   0.019766863435506821   0.063881143927574158   0.019766863435506821    0.17042946815490723,  0.29616638730622924  -0.37559374426887615   0.64090913507808267   0.38721668247276853  0.010683843695957762 -0.079315503074717242                     0,0.28554433584213257
IIWA_14,1715860375.6708565,  0.5782789389170413   1.2296221018367275 -0.21722947614157398  -1.4105117528822038  -1.0790355461676493   1.7057771685903056  -0.5541129891207941,-0.0083365102826436673 0.00034026825168438353   -0.72133984107939331   -0.57576145322936356 -0.0020507045340786884   -0.72128932699465997    0.18613038987600508,  9.9639225616455089   64.413132843017578   14.167047855377197  -9.4339445724487305   2.0512735366821291  -1.6637521171569825 -0.18456467819213868, -29.672236557762442   1.9911899842862499   -10.07940682333401  -7.3150959618153228 -0.15761598259998788  -1.3819376270219537   1.7955246407876464, 0.53869444131851196 0.022223170846700668  0.17465957999229431,0.48769587278366089 -0.4780811071395874 0.51590085029602051  0.5171436071395874,-0.023693155497312546  -0.32881534099578857 0.0043143006041646004,1.9062832507188432e-05   -0.99130779504776001 2.9109945899108425e-05,   0.25349953770637512 -0.0081897089257836342   0.063910089433193207 -0.0081897089257836342    0.24058996140956879   0.019163791090250015   0.063910089433193207   0.019163791090250015    0.17026293277740479,  0.28276802269999735  -0.36350691451492168   0.61922931051583419   0.37405483691888008  0.011997817960462953 -0.080877005951940362                     0,0.30128178000450134
IIWA_14,1715860375.6758287, 0.57813626675917085   1.2296235398789481 -0.22153079426822114  -1.4140748426592331  -1.0790412985983311   1.7010303369552129 -0.55217543955879445, -0.012376094540932907 0.00032973629017295279   -0.74912459792940123    -0.6031327536646649 -0.0018706608545346925   -0.76690472699943635    0.22640629438079016,  11.255065856933594   65.004692520141603   12.445063957214355  -9.7605972557067879   1.2395678710937499  -1.7942490234374999 -0.20091851043701173,  -29.27293093556376   1.8971839950820386  -9.5693616276999371   -7.216820625328725 -0.21701327925029057   -1.282031336173699   1.7455562885427511,  0.5386124849319458 0.020173551514744759  0.17459869384765625, 0.48734766244888306 -0.47789156436920166  0.51636660099029541  0.51718223094940186,-0.023324424400925636  -0.34528589248657227 0.0022601429373025894,2.7412421331973746e-05   -0.99137675762176514 3.5131324693793431e-05,   0.25354474782943726 -0.0078017204068601131   0.063936091959476471 -0.0078017204068601131    0.24078264832496643   0.018535453826189041   0.063936091959476471   0.018535453826189041    0.17009620368480682, 0.26893199419664171 -0.35098843768288646  0.59678202747637243  0.36042430061389297 0.013323332543890842 -0.08229358628053518                    0,0.31623205542564392
IIWA_14,1715860375.6808279,  0.5779541065269741   1.2296252176857747 -0.22598784725135915  -1.4177799456232574  -1.0790767718917791   1.6960522697018494 -0.54998364461216442, -0.017187284920616268 0.00033090130520169224   -0.77758179766904123   -0.63071032149270256 -0.0029154604215476023   -0.81264647173408799    0.26879683336983295,  11.296217834472657   65.413640296936038   12.310638984680176  -6.4765951766967778    1.319681987762451  -1.6373857345581055 -0.19357597351074218, -28.854720964038272   1.7936481411001219  -9.0663018994066107  -7.1089189673798421 -0.28783451480435085  -1.1802558623368915   1.6868731362576608, 0.53851044178009033 0.018031038343906403  0.17450881004333496, 0.48698389530181885 -0.47774764895439148  0.51685857772827148  0.51716643571853638,   -0.02395610511302948    -0.36219626665115356 -0.00044634100049734116,3.4581869840621948e-05   -0.99144607782363892  4.008276664535515e-05,  0.25360062718391418 -0.007397674024105072  0.063955165445804596 -0.007397674024105072   0.24097371101379395  0.017877545207738876  0.063955165445804596  0.017877545207738876   0.16992272436618805,   0.25459002430228139   -0.33793746359656041     0.5734374099946038    0.34622070106138381    0.01462757808301518  -0.083638065667912542 8.8817841970012523e-13,0.33165884017944336
IIWA_14,1715860375.6858532, 0.57773275787166689   1.2296218021855116 -0.23056360411299914   -1.421468270519016  -1.0791076432755884   1.6909013898725138 -0.54754347665933856, -0.022603774148781314 0.00012810103363896134    -0.8050957126008329   -0.65210125302450828 -0.0035672236896103038   -0.85615237056069438    0.31264418480890105,   13.112048843383789    64.107065010070798    12.945124855041504   -6.1069265022277834    1.0749377632141113   -2.2711801719665528 -0.080100402832031251, -28.401623249354842    1.689392630266461  -8.5446756032063043  -6.9826667592424707 -0.36898467650348898  -1.1020953963454425   1.6165888149558438,  0.5383753776550293 0.015789151191711426   0.1744115948677063, 0.48656222224235535 -0.47764942049980164  0.51738482713699341  0.51712781190872192,-0.025916337966918945  -0.37971192598342896 -0.002805252792313695,4.1858744225464761e-05   -0.99151450395584106 4.5713237341260538e-05,   0.25366687774658203 -0.0069808689877390862   0.063967198133468628 -0.0069808689877390862    0.24116279184818268   0.017193038016557693   0.063967198133468628   0.017193038016557693    0.16974252462387085,   0.23985822037619897   -0.32440818377921232    0.54932229363213736    0.33151799982178431   0.015874598713772059  -0.085085486595026794 1.7763568394002505e-12,0.34773248434066772
IIWA_14,1715860375.6908522, 0.57749529044621906   1.2296255173369905 -0.23521905608986066  -1.4251867957194866  -1.0791500195207608   1.6855207125762113 -0.54486038843614937, -0.027581716336938445 0.00025108688606717805   -0.83029464915512685   -0.67042201043842897 -0.0045488287585861847   -0.90014898830065704    0.35743887677468844,  12.625941108703614   65.086996475219735   15.040810176849366  -6.7199043769836422    1.147128505706787  -1.6680908889770507 -0.11981685256958008, -27.927165668957787   1.5990386657849009  -7.9950800886522995  -6.8621935223456854 -0.44840587798033571  -1.0273369635429828   1.5311727244035902, 0.53823482990264893 0.013442615978419781  0.17431138455867767,  0.4860956072807312 -0.47759786248207092  0.51796460151672363  0.51703381538391113, -0.027845548465847969   -0.39792197942733765 -0.0047022951766848564, 5.069960025139153e-05   -0.99158239364624023 5.3624022257281467e-05,   0.25373783707618713 -0.0065470179542899132   0.063975989818572998 -0.0065470179542899132    0.24134930968284607   0.016476932913064957   0.063975989818572998   0.016476932913064957    0.16956149041652679,   0.22459162967169988   -0.31031850780482984    0.52425142956646908    0.31622805320807856   0.017137146163470618   -0.08653712398132285 8.8817841970012523e-13,0.36444321274757385
IIWA_14,1715860375.6958523, 0.57722972005640472   1.2296248581479488 -0.23988799029886151  -1.4290064078813218  -1.0791656468498174   1.6800303197379713 -0.54193959313198925, -0.032688188662124362 0.00017450194718189517   -0.85099308768413584   -0.68912209482415276 -0.0042641561691320606   -0.93973490417012295    0.40278291358615548,  11.882633514404297   64.940392555236826   14.664420253753661  -9.9165302238464363     1.70000394821167  -2.1183219032287597 -0.26199506759643554, -27.489760499570078   1.5686215976705109  -7.4495853463550183  -6.8055307472231572 -0.51851379116985363 -0.94859631910354203   1.4132705760706292,0.53812235593795776 0.01103580929338932 0.17422209680080414, 0.48557001352310181 -0.47764578461647034  0.51860398054122925  0.51684248447418213, -0.028375826776027679   -0.41490307450294495 -0.0057022348046302795,6.3399689679499716e-05   -0.99164950847625732 6.5831613028421998e-05,   0.25379934906959534 -0.0061061689630150795   0.063989758491516113 -0.0061061689630150795    0.24152839183807373   0.015740105882287025   0.063989758491516113   0.015740105882287025    0.16939577460289001,  0.20914499939461706  -0.29589021380971303   0.49865344759503216    0.3006403786365297  0.018336860462930815 -0.087902925176130964                     0,0.37993904948234558
IIWA_14,1715860375.7008297, 0.57692597986126481   1.2296286331860378 -0.24460390255359057  -1.4330520425811182  -1.0791804114626247   1.6743309219764759 -0.53880362109308932, -0.038300158735295534  0.0002906030813061394   -0.86943096033647116    -0.7131230638511763 -0.0040019094475956425   -0.97976383379591514    0.44766521242492141,   9.457238838195801   66.311267807006843   12.498833946228027   -10.63032682800293   1.6524637031555176  -1.8383042449951172 -0.20091851043701173, -27.109666577332561   1.5659825971597863  -6.9464550210203555  -6.7967642473154521 -0.58389813227341802 -0.84943571559746811   1.2767636733040482,  0.53802591562271118 0.0085828136652708054   0.17411498725414276, 0.48503285646438599 -0.47776758670806885  0.51929128170013428  0.51654410362243652, -0.028258541598916054   -0.43033877015113831 -0.0071415700949728489,8.1582998973317444e-05   -0.99171578884124756 8.1428333942312747e-05,   0.25386086106300354 -0.0056550474837422371   0.064001880586147308 -0.0056550474837422371    0.24169875681400299   0.014983035624027252   0.064001880586147308   0.014983035624027252    0.16923815011978149,   0.19340608341522625   -0.28114700366366208    0.47249736485088789    0.28473283799090865   0.019539529275469647  -0.089060815191110976 1.7763568394002505e-12,0.39399522542953491
IIWA_14,1715860375.7058301, 0.57655884308995697   1.2296352245310409  -0.2494153291515489  -1.4372592245201465  -1.0791938337427043   1.6685538065578014 -0.53547841816594355, -0.045325597840550069 0.00049613626517040776   -0.88800183218751017   -0.73878572864207548 -0.0037384187612609673    -1.0148956837837138    0.49114028702576817,  8.5313193435668957   65.282468368530274   11.979953552246094    -7.65281368637085    1.660387077331543  -2.1056393394470216 -0.12015060424804687, -26.759082887763462   1.5643644870205966  -6.4896012444439615  -6.7886564244175762 -0.66397321010113863 -0.76143342591347807    1.134502584350642,  0.5378953218460083 0.006087164394557476  0.17399133741855621, 0.48446771502494812 -0.47795039415359497  0.51999276876449585  0.51619952917098999, -0.029639365151524544   -0.44439300894737244 -0.0088952444493770599,0.00010295853280695155    -0.9917793869972229 9.9352291726972908e-05,   0.25393268465995789 -0.0051996856927871704   0.064005054533481598 -0.0051996856927871704    0.24185977876186371   0.014211984351277351   0.064005054533481598   0.014211984351277351     0.1690794825553894,  0.17757983902910723  -0.26620242272379357   0.44602269201465816   0.26862430134411142   0.02064290560532811 -0.090183658697284841                     0,0.4068920910358429
IIWA_14,1715860375.7108266, 0.57612824996495426    1.229631749144168 -0.25432754316873907  -1.4414447150708991  -1.0792378399508653   1.6626158627573804 -0.53199364523944193, -0.053484203272548436 0.00025789353721820127   -0.90689002643761474   -0.75844820494376319 -0.0047509833354499459    -1.0494342990438112    0.53230314668067946, 9.0920150375366209  63.937313102722172  11.856282577514648 -5.5141123733520505 0.64355405807495114 -1.9778124465942384 0.02970389938354492, -26.380097117809754   1.5195616557777416  -6.0523992090537968  -6.7323448165117279 -0.76781387720809136 -0.67636036701914115   1.0056168026864394,  0.53770750761032104 0.0035058425273746252   0.17383015155792236,  0.4839070737361908 -0.47815343737602234  0.52068763971328735  0.51583677530288696,-0.033192496746778488  -0.45906683802604675 -0.011714869178831577,0.00012233371671754867   -0.99183982610702515  0.0001162677799584344,   0.25402647256851196 -0.0047310995869338512   0.063992112874984741 -0.0047310995869338512    0.24201337993144989   0.013414660468697548   0.063992112874984741   0.013414660468697548    0.16890822350978851,  0.16135345710655002  -0.25081811995963932   0.41878612265122683   0.25203156317665787  0.021694112797732146 -0.091277197334704852                     0,0.42051991820335388
IIWA_14,1715860375.7158267, 0.57563821496170264   1.2296327677619527 -0.25931837357858989  -1.4455932343121065  -1.0793082112772399    1.656553043376056 -0.52837746527364371, -0.062388762748103593 0.00024705954116604372    -0.9251452375441247   -0.77269933360330678 -0.0066156397233420369    -1.0820602144880234    0.57048971597647224,   10.444886299133302    64.521156784057624    13.437120254516602    -6.428202186584473    1.3258446121215821   -2.0499028091430662 -0.014351322174072265, -25.945326088922197   1.4649833781231481  -5.5742635124571276  -6.6352049039757448 -0.88667369389973993 -0.62702596385051157  0.87962730922412158,   0.53747135400772095 0.00082404329441487789    0.17367726564407349, 0.48328050971031189 -0.47838562726974487  0.52139377593994141  0.51549553871154785,-0.038137216120958328  -0.47481858730316162 -0.013542466796934605, 0.0001418670144630596   -0.99189704656600952 0.00013637793017551303,   0.25413179397583008 -0.0042539630085229874   0.063969865441322327 -0.0042539630085229874    0.24215961992740631   0.012593288905918598   0.063969865441322327   0.012593288905918598    0.16873288154602051,   0.14488506710552684   -0.23502834985666965    0.39090253893636628    0.23504622703462985   0.022638371324212869  -0.092592031558424992 8.8817841970012523e-13,0.43522566556930542
IIWA_14,1715860375.720856, 0.57509988353463903   1.2296341459175633 -0.26431417752231046  -1.4498222875174072  -1.0793690911540761    1.650340960491858 -0.52462957872641613, -0.071444267281027263 0.00025277385735366666   -0.93994834778412251   -0.78732159509467137 -0.0077277068521227664     -1.114131486958341     0.6063072346702808,  10.192830436706544   65.562816215515141   13.496267242431641  -9.7041387672424317   1.5529813385009765  -2.1997573127746581 -0.18756844329833985, -25.528687669428304   1.4623468854399344  -5.0872028095438644  -6.5908465928900739 -0.99059319336174667 -0.57130954892705033  0.73312554923022277,   0.53726458549499512 -0.0019231474725529552    0.17354221642017365, 0.48261424899101257 -0.47869375348091125  0.52213782072067261  0.51508039236068726,-0.041044171899557114   -0.4900219738483429 -0.014227339066565037,0.00016948298434726894     -0.991951584815979 0.00016271846834570169,   0.25422871112823486 -0.0037706443108618259   0.063951030373573303 -0.0037706443108618259     0.2422945648431778   0.011752700433135033   0.063951030373573303   0.011752700433135033    0.16857503354549408,  0.12825775049574162  -0.21893485964241677   0.36253302762112583   0.21780383885339205  0.023525482087727312 -0.093830964683405682                     0,0.44927200675010681
IIWA_14,1715860375.7258286, 0.57452332252472282   1.2296419956449571 -0.26930956204159517   -1.454254053952176  -1.0794367779895282    1.644058769804186 -0.52076065152298423, -0.080217854221470208 0.00051620818163779637   -0.95177405899868672   -0.80712793346649059 -0.0088896388997825176    -1.1425928170735526    0.63980287587350082,   9.8173186416625988    66.169807884216311    13.314793529510498   -10.778194297790527    2.0680006599426268    -1.381731948852539 -0.071422859191894533, -25.139734301598143   1.4964226576468915  -4.6062404700909143  -6.5875337585887266  -1.0850965103058292 -0.51263409388505465   0.5732420078892031,    0.5370820164680481 -0.0047242077998816967    0.17342044413089752, 0.48191255331039429 -0.47906702756881714  0.52291125059127808  0.51460558176040649,-0.042513106018304825   -0.5043216347694397 -0.014189937151968479,0.00021257753542158753   -0.99200338125228882 0.00020175133249722421,   0.25431898236274719 -0.0032828387338668108   0.063934139907360077 -0.0032828387338668108    0.24241727590560913   0.010896584950387478   0.063934139907360077   0.010896584950387478    0.16843348741531372,   0.11152593331242855   -0.20261088890993761    0.33378749722867695    0.20037934026895243   0.024352974704378028  -0.095016360674549105 2.6645352591003757e-12,0.46237117052078247
IIWA_14,1715860375.73083, 0.57389924405325643   1.2296487667588734 -0.27432681771806888  -1.4588299904736459  -1.0795226810009162   1.6377587826486297 -0.51681838078472808, -0.089137422235831917 0.00068381110195928963   -0.96210947425789772   -0.82873980763198951  -0.010547831575346011    -1.1660737398810919    0.66953313022904659,  8.482451370239259  65.346768333435065  12.205787506103515 -6.5922006530761719  1.1356836318969727 -2.2334662322998047 0.15118951034545899, -24.773998467117512   1.5172119201512022  -4.1775738742462405  -6.5791949575440052  -1.1952204948128395 -0.44667398627332533  0.41962151077464815,    0.5368732213973999 -0.0075725358910858631    0.17327554523944855, 0.48122027516365051 -0.47948506474494934  0.52366667985916138  0.51409560441970825,-0.044867761433124542  -0.51763570308685303 -0.015040933154523373, 0.0002703778154682368   -0.99205142259597778 0.00024684501113370061,    0.2544194757938385 -0.0027910878416150808   0.063907578587532043 -0.0027910878416150808    0.24252691864967346   0.010025215335190296   0.063907578587532043   0.010025215335190296    0.16829389333724976, 0.094703723890532387  -0.18606707951906998   0.30466883252167065    0.1827528988123106  0.025073751948490042 -0.096097465934086301                     0,0.47466734051704407
IIWA_14,1715860375.7358284, 0.57319103623943768   1.2296473884941796 -0.27940063886110128  -1.4633348606786332  -1.0797234406397196   1.6312805900678786 -0.51282619581152644, -0.099638250341415574 0.00049191829381912294   -0.97264042512761417   -0.84318665430508144  -0.016468650812412562    -1.1919866951349178    0.69531390311130292,   9.2617669448852542    64.245952934265134    11.798479839324951   -4.7720865249633793    1.1779416275024415   -2.3819857292175293 -0.046057731628417968,  -24.39540349104751   1.4914153764033231  -3.7754115353049524   -6.510260159047613  -1.3286604485273696 -0.40353684316264715  0.28877551276555935,  0.53658860921859741 -0.010484397411346436   0.17311203479766846,0.48052394390106201 -0.4798947274684906 0.52439451217651367 0.51362264156341553,-0.04994824156165123 -0.53080880641937256 -0.01640341617166996,0.00032702079624868929   -0.99209499359130859 0.00029049807926639915,   0.25454378128051758 -0.0022939422633498907    0.06386207789182663 -0.0022939422633498907    0.24262459576129913  0.0091377580538392067    0.06386207789182663  0.0091377580538392067    0.16814260184764862, 0.077735779240306613  -0.16928821883244183   0.27512388814354694   0.16488028329497695  0.025712546774414591 -0.097292293382622574                     0,0.48708024621009827
