DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860375.7408309, 0.57243045742158516   1.2296478679143086 -0.28450615834675919  -1.4677778322362829  -1.0800180607695695   1.6247291738346064 -0.50881933011040481,  -0.11013375298723325 0.00041271144021247114   -0.98233311952840763   -0.85226818575005403  -0.024959725843927322     -1.215646005438825    0.71652575053390766,  9.6141307525634776   65.063848487854003   12.492112697601318  -7.0196720657348637   1.3804278564453125  -1.7028010635375976 -0.17188211441040038, -24.003876030391499   1.4476134502334697  -3.3741344550618111  -6.4024851271386956  -1.4726955728792066 -0.39010111177102758  0.17383671479001417,  0.53624558448791504 -0.013458677567541599     0.172956183552742, 0.47980201244354248 -0.48029810190200806  0.52510291337966919  0.51319652795791626,-0.056502692401409149  -0.54381728172302246  -0.01712661050260067,0.00038191620842553675   -0.99213379621505737 0.00033273000735789537,   0.25468367338180542 -0.0017940461402758956   0.063802942633628845 -0.0017940461402758956    0.24270963668823242  0.0082368766888976097   0.063802942633628845  0.0082368766888976097    0.16798734664916992,    0.06070772267641189     -0.1523216490761925     0.24524657510660575     0.14683727052844375    0.026262947667277103   -0.098668520307931828 -8.8817841970012523e-13,0.49949026107788086
IIWA_14,1715860375.7458324, 0.57163865968123606   1.2296571556839231 -0.28959831548258075  -1.4723432827105238  -1.0803810389885018   1.6181709266008077 -0.50481989460315801,  -0.11977891200375054 0.00070167993675028582   -0.98955278105558864   -0.86443256756968134  -0.034486909432432863    -1.2348466937030045    0.73319802071699802,  9.7967426528930677   66.650771621704109   13.148106563568115  -10.939504264831543   1.8778396797180175  -2.1273331985473631 0.014017570495605468, -23.645971575960353   1.4559925148294111  -2.9793028106352413   -6.363439270756774  -1.5821680058582879 -0.35164225126342075 0.043394679299932015,  0.53595781326293945 -0.016483979299664497   0.17281630635261536, 0.47909021377563477 -0.48074296116828918  0.52583837509155273  0.51269173622131348,-0.059653080999851227  -0.55623441934585571 -0.017045412212610245,0.00045065823360346258   -0.99216848611831665 0.00038613259675912559,   0.25481456518173218 -0.0012879896676167846   0.063746683299541473 -0.0012879896676167846    0.24277937412261963  0.0073226010426878929   0.063746683299541473  0.0073226010426878929    0.16785329580307007, 0.043500003037877377  -0.13516359737941741   0.21499545085035265   0.12863342071334216  0.026849309088028406 -0.099849348639935442                     0,0.51104742288589478
IIWA_14,1715860375.7508595, 0.57078658132284921   1.2296814237235905 -0.29465434015772901  -1.4771284039241621  -1.0807892697552142    1.611506978518684 -0.50083310258826197,  -0.1299062639384746 0.0015320655360952068  -0.99388321185040152  -0.88295090260127618 -0.043918758214441078   -1.2544352782473549   0.74603009716944024,  8.8733951568603526    66.85138751220704   13.917017406463623  -8.5144777603149411    1.832940559387207  -2.1763946952819824 0.014351322174072265,  -23.340798832370364    1.4983754933683873    -2.604116290472585   -6.3683958000557022   -1.6682249657523935  -0.30981147166748624 -0.091356086920816759,   0.5357019305229187 -0.019536498934030533   0.17269852757453918, 0.47837796807289124 -0.48120376467704773  0.52659374475479126  0.51214891672134399, -0.06098547950387001  -0.56722432374954224 -0.016084045171737671,0.00055056612472981215     -0.992198646068573 0.00045624439371749759,   0.25494030117988586 -0.0007794430130161345   0.063690356910228729 -0.0007794430130161345    0.24283386766910553  0.0064022690057754517   0.063690356910228729  0.0064022690057754517    0.16773636639118195,  0.026230851667641275   -0.11795617313481443    0.18458994249570537      0.110404117999785    0.02747116776991021   -0.10095747530414201 1.7763568394002505e-12,0.52111464738845825
IIWA_14,1715860375.7558281, 0.56989094020083109   1.2296920896488157 -0.29967513110768573  -1.4819098100954047  -1.0812980719784799   1.6047849668230045 -0.49689137115674475, -0.13975065603150449  0.001652289437886188  -0.99593820747859008  -0.89761696893072351 -0.055487095502183649   -1.2724286904250612   0.75449333499624083,   9.9073385925292978    63.703261230468755    12.408769214630126   -5.5705708618164058    1.2888688659667968   -1.9414335136413574 -0.021026355743408203, -23.048583722745278   1.5037074620521644  -2.2585394918902804  -6.3270388392461303  -1.7623131396188665 -0.29043609217084976  -0.1991862892239038,  0.53539663553237915 -0.022626509889960289   0.17258396744728088, 0.47767895460128784 -0.48161950707435608  0.52732431888580322  0.51165860891342163,-0.064148157835006714  -0.57748121023178101 -0.015155819244682789,0.00068051530979573727   -0.99222326278686523 0.00053661310812458396,    0.25508350133895874 -0.00026849482674151659    0.063618429005146027 -0.00026849482674151659     0.24287395179271698   0.0054747303947806358    0.063618429005146027   0.0054747303947806358     0.16761495172977448,  0.0088964368147870232    -0.10067863722351689     0.15398410690981024    0.092095279704551558    0.028098150345101658    -0.10218287612229204 -2.6645352591003757e-12,0.53070425987243652
IIWA_14,1715860375.7608278, 0.56894532495725758   1.2296904718376822 -0.30470425120516531  -1.4866087647311212  -1.0819681338979836   1.5980253846244314 -0.49303790353441163, -0.1496251345681438  0.00125711910496883  -0.9979153698820552 -0.90605176057324155 -0.07119215318189473  -1.2883262402829725  0.75773337289031784,   9.0765830459594738    64.238236938476561    11.774283344268799   -5.7507003250122066   0.91470952987670895   -2.0495690574645997 -0.040717704772949219,  -22.72094008944492   1.4330930764412766   -1.951817469918141  -6.2022098313846525  -1.8857680350603441 -0.27601398266175803 -0.26809740626100598,  0.53501039743423462 -0.025783449411392212   0.17243441939353943, 0.47703570127487183 -0.48198556900024414  0.52798140048980713  0.51123625040054321,-0.070097468793392181  -0.58832484483718872 -0.015772832557559013,0.00080195325426757336   -0.99224245548248291 0.00061235064640641212,   0.25525638461112976 0.00024710022262297571    0.06352253258228302 0.00024710022262297571    0.24289883673191071  0.0045307553373277187    0.06352253258228302  0.0045307553373277187    0.16747866570949554,-0.0085857273228739928  -0.083155344237084705    0.12289600522041866   0.073533978421913559   0.028657868737624881   -0.10345276529921676                      0,0.54116791486740112
IIWA_14,1715860375.7658525, 0.56794506160039171   1.2297012576452102 -0.30973349107586479  -1.4913240179058915  -1.0827594763037476   1.5911903616597718 -0.48928935779814214, -0.15971064192914991 0.0014371275850951467  -0.99950189073362328  -0.91345153544940461  -0.08860741877607381   -1.3040619108127642   0.75612852776303363,   7.9243276748657232    65.030412506103517    12.004150047302247   -9.1798813743591303    1.8584714317321778   -2.2658401451110839 -0.084439174652099602, -22.456006455809238   1.3866703983027382  -1.6919291473276168  -6.1140043072345751  -1.9876467713523929 -0.25446873462473008  -0.3330562953310543,  0.53462982177734375 -0.028949897736310959    0.1722940057516098, 0.47643452882766724 -0.48233777284622192  0.52862298488616943  0.51080149412155151,-0.074720472097396851    -0.597339928150177 -0.015915270894765854, 0.0009180505876429379   -0.99225664138793945 0.00068196182837709785,   0.25543311238288879 0.00076201633783057332   0.063419833779335022 0.00076201633783057332     0.2429073303937912  0.0035856850445270538   0.063419833779335022  0.0035856850445270538    0.16735199093818665, -0.026041430384537989  -0.065670481412816173   0.091780143972819417   0.055019313016657634     0.0292515948530081   -0.10460967070979876 3.5527136788005009e-12,0.54984897375106812
IIWA_14,1715860375.7708282, 0.56687055597321989   1.2297166573396989 -0.31473780382693806  -1.4962357525029528  -1.0836000019132996    1.584326037344048   -0.485639921674278, -0.17074873863019266 0.0017656898476247497  -0.99977402262982951  -0.92723061224197534   -0.1045069594029413    -1.317822501279164   0.75088026716499279,  7.5668198699951175    66.43986773681641   13.041910835266114  -9.6503687782287599   1.7387404441833496  -1.3597043380737304 -0.12382187271118164, -22.251021842560398   1.3855011362494423  -1.4440032077849878  -6.0813377350475371  -2.0482464368155133 -0.23006509432839151 -0.40048995553863032,  0.53429532051086426 -0.032126870006322861   0.17219088971614838, 0.47586134076118469 -0.48266458511352539  0.52928131818771362  0.51034516096115112,-0.076636336743831635  -0.60493308305740356 -0.014562143944203854, 0.0010641284752637148   -0.99226522445678711 0.00076097040437161922,  0.25560319423675537 0.0012784012360498309  0.063317582011222839 0.0012784012360498309   0.24289976060390472 0.0026414480526000261  0.063317582011222839 0.0026414480526000261   0.16724434494972229, -0.043550244798851168  -0.048255261733132215   0.060649016344171969   0.036570773945143742   0.029972680939849283   -0.10567975448250166 1.7763568394002505e-12,0.55691438913345337
IIWA_14,1715860375.7758281, 0.56573121572765972   1.2297325364543168  -0.3196907640826791   -1.501221669374627  -1.0845597944227539   1.5775006018002187 -0.48208689862912474,-0.18217260072656102 0.002047716462814487 -0.99793762833350552 -0.94122116466054662 -0.12199726790052168  -1.3272754227765036  0.74282513553812457,  8.2586874923706066   63.700689231872559   12.888666366577148  -6.3152852096557615   1.2237211227416993  -2.7010523338317869 0.034042671203613283, -22.057429757085163   1.3691650602359249   -1.213707654309319  -6.0389157276257182   -2.101064932597597 -0.20135838373430204 -0.44932233620543838,  0.53396362066268921 -0.035336989909410477   0.17209285497665405, 0.47534018754959106 -0.48294511437416077  0.52991276979446411    0.509909987449646,-0.078152820467948914  -0.61229151487350464  -0.01328316330909729, 0.0012663627276197076     -0.992267906665802 0.00086941680638119578,  0.25578004121780396 0.0017980873817577958  0.063206583261489868 0.0017980873817577958   0.24287606775760651 0.0016906388336792588  0.063206583261489868 0.0016906388336792588   0.16714341938495636,  -0.061181508768548554   -0.030770961923387574    0.029269832166889387    0.018046482084699278    0.030759504304533891    -0.10670316539762581 -8.8817841970012523e-13,0.56373059749603271
IIWA_14,1715860375.780827, 0.56453447105758603   1.2297291808406636 -0.32461376390739738  -1.5061360405096895  -1.0857072120957256   1.5704794639054431 -0.47864568835717131, -0.19360786738419644 0.0015039486241249296  -0.99527009565553559  -0.94955177713093919   -0.1434945212392883   -1.3426658540122245   0.73190851930863698, 7.4948039093017584  62.815921714782718  12.411457714080811 -5.1632631950378416   1.030919017791748 -1.8917045135498047 0.13717193984985351, -21.794975247293095   1.2790756360840865 -0.98680826782998121  -5.8943904112977945  -2.1885698745959217 -0.19690625705553133  -0.4584254903984466,  0.53354871273040771 -0.038617126643657684   0.17198500037193298, 0.47486096620559692 -0.48316171765327454   0.5304570198059082  0.50958532094955444,-0.082866713404655457  -0.62092608213424683 -0.012632514350116253, 0.0014832651941105723   -0.99226480722427368 0.00098109268583357334,   0.25598278641700745  0.0023180756252259016   0.063073500990867615  0.0023180756252259016    0.24283605813980103 0.00072642473969608545   0.063073500990867615 0.00072642473969608545    0.16703148186206818,  -0.078841051982081467   -0.013090321858477694  -0.0025224097992548877 -0.00065087521416984373    0.031443556794741312    -0.10789456171611533  4.4408920985006262e-12,0.57209944725036621
IIWA_14,1715860375.7858279, 0.56326851742860296    1.229731757492055 -0.32951267535227807  -1.5110269824539564  -1.0869631588794424   1.5635176478975308 -0.47533049216620876, -0.20552443906668014 0.0013062249549544097  -0.99217253431965624  -0.95527909947542611  -0.16503348834010129   -1.3526053235262736   0.71813466308541141,  7.5205238952636719   63.903877120971686   11.607596378326416  -9.0709971466064445   1.6348562049865722   -1.859998104095459 -0.15052200698852539, -21.539789803374298   1.1737971726921148 -0.77891330709616291  -5.7252612956880364   -2.269772529537351 -0.21258375218364467 -0.44978677221506125,  0.53309762477874756 -0.041926763951778412   0.17189083993434906,  0.4744131863117218 -0.48331558704376221  0.53096151351928711  0.50933098793029785,-0.088202916085720062  -0.62895923852920532    -0.011577726341784,0.0016860821051523089  -0.99225586652755737 0.0010765593033283949,    0.25620028376579285   0.0028353196103125811     0.06292569637298584   0.0028353196103125811     0.24277982115745544 -0.00023834095918573439     0.06292569637298584 -0.00023834095918573439     0.16691829264163971,-0.096432399568691096 0.0045517387619042893 -0.034365120262336291 -0.019298609158724389  0.032140372688616026  -0.10920007583248292                     0,0.58001899719238281
IIWA_14,1715860375.790828,0.56194707694653889  1.2297439214551937 -0.3343990033005011 -1.5161165030517767 -1.0883525619153471  1.5565678160838441 -0.4721624623559405,-0.21727717053590662 0.001531538489513324 -0.98919114538464603 -0.96780410349315327 -0.18760291210827043  -1.3600775313684865  0.70122892287905947,  7.9063236846923832    66.18009587860108   12.750208644866943  -8.7255249671936035   1.4050783538818359  -2.0902867622375489 -0.16153581237792969, -21.363267502850686   1.1055748295710872 -0.62957346413366722  -5.6341376025859233  -2.3097060654906074 -0.17903340325804251 -0.44502017429241558,  0.53270727396011353 -0.045240726321935654   0.17179477214813232,  0.4740753173828125 -0.48344609141349792  0.53145456314086914  0.50900733470916748,-0.090114697813987732  -0.63551557064056396 -0.010871522128582001,0.0019006141228601336   -0.9922412633895874 0.0011740891495719552,  0.25641471147537231 0.0033567652571946383  0.062775582075119019 0.0033567652571946383   0.24270620942115784 -0.001205313834361732  0.062775582075119019 -0.001205313834361732   0.16682235896587372,  -0.11419912162757839   0.022186531518642028  -0.066401232182045078  -0.037975846406190783   0.033004830449989697   -0.11011731244625622 8.8817841970012523e-13,0.58619385957717896
IIWA_14,1715860375.7958302, 0.56056307873717881   1.2297618379144639  -0.3392251106263795  -1.5212363437275287  -1.0898762842687546   1.5495398471885424 -0.46913183162754013,  -0.2291816648031286 0.0019418891624180252  -0.98439720934285302  -0.97903690982460256  -0.21103122382291536   -1.3691807809068557   0.68220836743926261,  7.9809116439819343    63.25573347473145   13.785280933380127   -5.627029350280762   1.2518931198120118  -2.5945855484008788 0.094117973327636717, -21.192296458309343   1.0401917467059136 -0.47677600743454907  -5.5349930325348629  -2.3429056495030176 -0.16765022730573209  -0.4310196201629406,  0.53231126070022583 -0.048575982451438904   0.17172646522521973,0.47375285625457764 -0.4835323691368103 0.53191930055618286  0.5087401270866394, -0.091945521533489227   -0.64156126976013184 -0.0092305019497871399,0.0021863440051674843  -0.99222058057785034 0.0012955444399267435,   0.25663301348686218  0.0038739305455237627   0.062618307769298553  0.0038739305455237627    0.24261663854122162 -0.0021699992939829826   0.062618307769298553 -0.0021699992939829826    0.16673499345779419,  -0.13185949460492452   0.039734145695469181  -0.098426326067269088  -0.056538591094223989   0.033873270797180055   -0.11114501352249562 1.7763568394002505e-12,0.59188997745513916
IIWA_14,1715860375.8007839, 0.55912952572161601   1.2297586620697236 -0.34398614356926349  -1.5262752907922785  -1.0915767020103051   1.5424455455278556 -0.46621259424790368, -0.24068745246501511 0.0014264775403224348  -0.97795908518964214  -0.98478741044967544  -0.23684168872035219   -1.3791166911529569   0.66253618913686818,  8.2483994979858402   62.828781707763675   12.205787506103515  -5.9227642898559569  0.89798240661621087  -1.7592050971984863 0.045056476593017578, -20.966135081641603  0.90520453388929756 -0.31110144364655845  -5.3365474152236656  -2.3914928489811813 -0.18704342870338353 -0.37494875431909191,  0.53183996677398682 -0.051972977817058563   0.17166730761528015, 0.47348082065582275 -0.48350399732589722  0.53231853246688843   0.5086027979850769, -0.096582368016242981   -0.64880228042602539 -0.0075438534840941429,0.0025179875083267689  -0.99219352006912231 0.0014233735855668783,   0.25687757134437561  0.0043926178477704525   0.062437627464532852  0.0043926178477704525    0.24250996112823486 -0.0031446190550923347   0.062437627464532852 -0.0031446190550923347    0.16663640737533569,   -0.14961939120894385    0.057419995537877355    -0.13085276658042488   -0.075254278453229517    0.034778629405707306    -0.11240109248156216 -1.7763568394002505e-12,0.59904724359512329
IIWA_14,1715860375.8058314, 0.55763814885710383   1.2297622573388998 -0.34872063147230459  -1.5313421012749551  -1.0934402010482336   1.5353993606311511 -0.46339857840554677, -0.25220503655249904 0.0012849927993038967  -0.97174678427335759  -0.99050234766680212  -0.26401331249342114   -1.3851407487905456   0.64258958500377095,  5.2880291137695314   64.127640998840334    11.99877304840088  -8.6986399726867685   1.5212878417968749  -2.4677599105834962 -0.20725979232788086, -20.769644736726285  0.75635521357522695 -0.19506319220185731  -5.1413116393701275  -2.4321452472772718 -0.18793593279113141 -0.30370672151184808,   0.5313599705696106 -0.055387392640113831    0.1715964674949646,0.47329923510551453 -0.4834190309047699 0.53266274929046631 0.50849217176437378,  -0.10074376314878464   -0.65523415803909302 -0.0067062545567750931,0.0028290653135627508  -0.99216049909591675 0.0015469014178961515,   0.25713396072387695  0.0049100047908723354   0.062243737280368805  0.0049100047908723354    0.24238617718219757 -0.0041212737560272217   0.062243737280368805 -0.0041212737560272217    0.16654011607170105,  -0.16739020804301674   0.075100822547469193   -0.16345361130465363  -0.093970125194964282   0.035737829649384878   -0.11353068129515975 8.8817841970012523e-13,0.6054413914680481
IIWA_14,1715860375.8108325, 0.55603915357283373   1.2297749606087773 -0.35342809491537402  -1.5365602724917675   -1.095414626057569   1.5282484335082127 -0.46070817987078555, -0.26572384061280319 0.0015361250345458188  -0.96569596514146361   -1.0011287268059399  -0.29018765036815386    -1.394149683949973   0.62168760939346546,   4.7762013931274421    65.328764343261724    12.660143913269042   -7.5614047050476074    1.5917178344726561    -1.723493667602539 -0.043387718200683593, -20.656195303343459  0.64879282395267746 -0.13259448548967345  -5.0170942831166698  -2.4357061255213557 -0.16439270402737449 -0.24066443464028531,  0.53092336654663086 -0.058785285800695419   0.17153672873973846, 0.47320052981376648 -0.48330175876617432   0.5329967737197876  0.50834548473358154,  -0.10237757116556168    -0.6596718430519104 -0.0056786416098475456,0.0031594911124557257  -0.99212151765823364 0.0016619187081232667,   0.25738823413848877  0.0054251491092145443   0.062046673148870468  0.0054251491092145443    0.24224662780761719 -0.0050907102413475513   0.062046673148870468 -0.0050907102413475513    0.16645814478397369,  -0.18514502622757334   0.092611137795906018   -0.19598393525299684   -0.11254344723532483   0.036839389620624274   -0.11441149784108262 4.4408920985006262e-12,0.60969585180282593
IIWA_14,1715860375.8158298, 0.55435429147094084   1.2297849674540435 -0.35808618343023679  -1.5417868326336297  -1.0975411069438652   1.5211656966173157  -0.4581303131848759, -0.27997355656595824 0.0016291738382845438   -0.9588803127076817   -1.0099653871192391  -0.31720935574637066   -1.3986292227958586   0.60046475495115825,  6.7900762939453125   62.970241630554206    12.44103120803833  -5.9442722854614258  0.92967590332031247  -2.2581638565063478 0.048060241699218749, -20.539669889286902  0.53393125817411891 -0.05831032688831872  -4.8737326651741357  -2.4283892962721727 -0.16233779044629193 -0.16741969882497587,  0.53047263622283936 -0.062205765396356583   0.17150281369686127, 0.47313231229782104 -0.48311015963554382  0.53331315517425537  0.50825923681259155,  -0.10433110594749451    -0.6640668511390686 -0.0038688841741532087,0.0035751631949096918  -0.99207592010498047 0.0017918271478265524,   0.25765207409858704  0.0059380033053457737   0.061837796121835709  0.0059380033053457737    0.24209104478359222 -0.0060584270395338535   0.061837796121835709 -0.0060584270395338535    0.16637939214706421,  -0.20288972253723614    0.11005281978526682   -0.22860503401478383   -0.13106167092136189   0.038033844681706341   -0.11540661711695321 3.5527136788005009e-12,0.61395913362503052
IIWA_14,1715860375.8208263, 0.55261058668414786   1.2297840087228689 -0.36271341245134586  -1.5469608420025451  -1.0998796605186429   1.5139695291420856 -0.45565071704433363, -0.29372703672448564 0.0012649898236407667  -0.95219341101050814   -1.0149326844520088  -0.34730962758820638   -1.4067500772458912   0.57955564958261752,   4.6527454605102543    63.420341384887699    11.990707550048828   -5.5423416175842286    1.0925452613830566   -2.3486105613708497 -0.012682563781738281,  -20.337760834239514   0.35359144105417761  0.020955900516576698   -4.6454333058851009   -2.4488719544008388   -0.1598671900202504 -0.064040333429522978,  0.52996379137039185 -0.065701887011528015   0.17144954204559326, 0.47314214706420898 -0.48285552859306335  0.53353762626647949  0.50825649499893188,  -0.10839899629354477   -0.67053329944610596 -0.0032193225342780352,0.0040311901830136776  -0.99202436208724976 0.0019357488490641117,   0.25793904066085815  0.0064503913745284081   0.061607081443071365  0.0064503913745284081     0.2419164627790451 -0.0070409919135272503   0.061607081443071365 -0.0070409919135272503    0.16629388928413391,-0.22069922852985258  0.12772004046013308 -0.26181804344371784 -0.14977675065619422 0.039166914461041813 -0.11642813364431959                    0,0.62041187286376953
IIWA_14,1715860375.8258274, 0.55076807204524858   1.2297873043408289 -0.36731229885256561  -1.5521616959534361  -1.1023588611021269   1.5067318362478768 -0.45325369232162011, -0.30868221493555992 0.0011438165773160639  -0.94571018485719649   -1.0199803055972465  -0.37701572540992284   -1.4149077775650665   0.55952550857463512,  4.6938974380493166   64.233092941284184   12.313327484130859  -9.2847328529357913   1.8848826789855957  -1.7952502784729003 -0.29937525558471678,-20.138274897550584 0.17765130627911763 0.10188268472342354 -4.4109029017945502 -2.4573802024863491  -0.178157547852547 0.04437662134586895,  0.52943938970565796 -0.069222047924995422   0.17142225801944733, 0.47317865490913391 -0.48254173994064331  0.53373074531555176  0.50831770896911621,  -0.11237408965826035   -0.67660123109817505 -0.0017177162226289511,0.0044721579179167747  -0.99196696281433105 0.0020688164513558149,   0.25823444128036499  0.0069565419107675552   0.061365164816379547  0.0069565419107675552    0.24172572791576385 -0.0080196242779493332   0.061365164816379547 -0.0080196242779493332    0.16621257364749908,   -0.23837864252573837     0.14527271039010969    -0.29505841080101902    -0.16835983350560468    0.040327605016265977    -0.11756485201352973 -2.6645352591003757e-12,0.62650620937347412
IIWA_14,1715860375.8308268, 0.54884382494647532   1.2297952738414428 -0.37187888771781108  -1.5575392574006917  -1.1049547400876993    1.499578212700327 -0.45094864655956979, -0.32391565589937821 0.0012338332864080608  -0.93923170249557597    -1.031086702368019  -0.40544773975083642   -1.4180711639540444   0.53982223734172075,   5.5555169677734382     63.94760109710694    12.595619926452637   -6.9470825805664065    1.0714162635803222   -1.9871574935913086 -0.033708919525146486, -20.000222710942026 0.029991862179656659   0.1476764122392149  -4.2352352182990254  -2.4298779378841919 -0.16588450200768801  0.14768923837928938,  0.52895838022232056 -0.072747200727462769    0.1714026927947998, 0.47330570220947266 -0.48218119144439697  0.53391790390014648  0.50834506750106812,   -0.11389437317848206    -0.68160051107406616 -0.00029271113453432918,0.0049485894851386547  -0.99190241098403931 0.0021929121576249599,   0.25853005051612854  0.0074641630053520203   0.061117842793464661  0.0074641630053520203    0.24151866137981415 -0.0089969364926218987   0.061117842793464661 -0.0089969364926218987    0.16614395380020142,    -0.2561988374658597     0.16276437280282607    -0.32850138932438711    -0.18693564680116737    0.041677834955677895    -0.11845824655321024 -8.8817841970012523e-13,0.63128381967544556
IIWA_14,1715860375.8358266, 0.54685845838079261   1.2297937758035291 -0.37640353184872488  -1.5628752934289682  -1.1077536799286938   1.4923266781452358 -0.44869243641898721, -0.33854718734681105 0.0009271451125777931  -0.93237112723301285   -1.0383108030254791   -0.4363157854404468   -1.4245183133668835   0.52210619549667991,  6.8698082504272469   62.270658012390143   14.051442378997804  -4.0717324180603027   1.2765436172485352  -2.6686784210205077 0.013016315460205078, -19.832923505708742 -0.13233015385309721  0.19782677239471269  -4.0370370152977051   -2.406444935180887 -0.15574562897820154   0.2578600049810349,  0.52846264839172363 -0.076315499842166901   0.17138709127902985, 0.47348114848136902 -0.48177999258041382   0.5340612530708313   0.5084114670753479,  -0.1158222034573555  -0.68725740909576416 0.0009464343311265111,0.0055239065550267696  -0.99183118343353271  0.002347513334825635,   0.25883591175079346   0.007968519814312458   0.060857683420181274   0.007968519814312458    0.24129407107830048 -0.0099785318598151207   0.060857683420181274 -0.0099785318598151207     0.1660793125629425,-0.27400790349130233  0.18028788429091946 -0.36227183404591301 -0.20552581900101785 0.043032898700445799 -0.11935201064439127                    0,0.63672339916229248
