DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860375.8408527, 0.54482527470234388   1.2297919182277897 -0.38083727563245323  -1.5681115607648808   -1.110716467789207   1.4849933511345776 -0.44643742477418535,  -0.35216509701539828 0.00066741306048422998   -0.92324665313554433    -1.0400993358568846   -0.46756414277288477    -1.4329477311198324    0.50788542218941801,  7.0086961746215826   62.828781707763675   13.140041065216064  -6.3462029533386231  0.93407777786254886  -1.6290419425964355 -0.32507413482666014, -19.594889089255517 -0.35081473499447613  0.27521913540638909    -3.73881599922781  -2.4084358445856848   -0.189393381182974  0.39656770245580297,  0.52787667512893677 -0.079943068325519562   0.17138853669166565, 0.47367417812347412 -0.48129057884216309   0.5341373085975647  0.50861525535583496,-0.12114298343658447 -0.69406265020370483 0.002595038153231144,0.0061485543847084045  -0.99175369739532471 0.0024927826598286629,  0.25916707515716553 0.0084655163809657097  0.060572948306798935 0.0084655163809657097   0.24105104804039001 -0.010965754278004169  0.060572948306798935 -0.010965754278004169   0.16600443422794342,-0.29167485458891917  0.19787290515971279 -0.39638051653945183 -0.22413704643131638 0.044328596056075753  -0.1205599853397743                    0,0.64373272657394409
IIWA_14,1715860375.8458273,  0.5427371433684699   1.2297961127993975 -0.38523434764876952   -1.573456345365116  -1.1138453092418146   1.4777457112817123 -0.44418684724743129,  -0.36525733096727769 0.00070171331270056582    -0.9144802031610868    -1.0458708526949174   -0.49920497232261229    -1.4362637790104804    0.49633143882169684, 4.8019213790893556  64.207372955322271  12.719290901184083 -8.6905744743347171  1.5521009635925294 -2.1500283126831055 -0.1602008056640625, -19.422541256890543 -0.53941293476755359  0.31106997122145064  -3.5021343080609491  -2.3786364333083858 -0.19322115940775575  0.52516487973305881,  0.52732270956039429 -0.083573959767818451   0.17139324545860291,0.47394722700119019 -0.4807647168636322 0.53420907258987427 0.50878286361694336, -0.12420510500669479  -0.69957709312438965 0.0039544766768813133,0.0067547610960900784  -0.99166971445083618 0.0026255352422595024,  0.25950047373771667 0.0089616281911730766  0.060280915349721909 0.0089616281911730766   0.24079190194606781  -0.01195080392062664  0.060280915349721909  -0.01195080392062664   0.16593992710113525,  -0.30942371887920928    0.21538148684907554   -0.43069759340230718   -0.24271682026633101   0.045788247073907939   -0.12154315330903387 8.8817841970012523e-13,0.64924579858779907
IIWA_14,1715860375.8508277, 0.54055565491832214   1.2298027040353177 -0.38960307704519642  -1.5788990409728929  -1.1170940888479546   1.4704004000768285 -0.44191883268153592,  -0.37946540277973262 0.00082502008696735355   -0.90633333838594576    -1.0544045064670091   -0.52931516210369012    -1.4428234714037362    0.48778573369317235, 4.1280577468872073  62.484133895874024  12.113034275054932 -5.5934231071472169  1.1788220024108886 -2.2358024940490724 0.12282061767578124, -19.347835821870859 -0.68995298608416444  0.27272739895293974  -3.3485061419891515  -2.3222544665723523  -0.1593307015330474  0.63473137360261012,  0.52680963277816772 -0.087174922227859497   0.17138269543647766, 0.47430071234703064 -0.48023375868797302  0.53428083658218384  0.50887948274612427,  -0.1250469833612442  -0.70274239778518677 0.0043134274892508984,0.0074136299081146717  -0.99157834053039551 0.0027620843611657619,  0.25983348488807678 0.0094527462497353554  0.059984024614095688 0.0094527462497353554   0.24051931500434875 -0.012926623225212097  0.059984024614095688 -0.012926623225212097   0.16588583588600159,  -0.32711244838790066    0.23268764139139364   -0.46498087805346699   -0.26112663237576328   0.047383297753889053   -0.12220173888621844 8.8817841970012523e-13,0.6522936224937439
IIWA_14,1715860375.8558276, 0.53829800673551897   1.2297937159169192 -0.39395682606248739  -1.5842683932640116  -1.1205299181825576   1.4630676124819924 -0.43959754826704195,  -0.39387824953591261 0.00030049133363607228   -0.89921663140039521    -1.0582976968183546   -0.56088530306707485    -1.4475702809164344    0.48307996353429683,  5.8641567993164063   61.344738517761236   12.744831645965576   -4.737136032104492  0.70253917694091794  -1.9531148223876953 -0.19791474533081055, -19.241888557749547 -0.86555660774863075  0.26049188706634752  -3.1398610794630031  -2.2708699712885538 -0.16252694663061362   0.7558245473618721,   0.5262417197227478 -0.090804465115070343    0.1713947206735611, 0.47466465830802917 -0.47962650656700134  0.53433758020401001  0.50905323028564453, -0.12802276015281677   -0.7063363790512085 0.0054459301754832268,0.0082343751564621925  -0.99147939682006836  0.002911432646214962,  0.26018467545509338 0.0099372183904051781  0.059667259454727173 0.0099372183904051781   0.24023012816905975 -0.013901525177061558  0.059667259454727173 -0.013901525177061558   0.16582654416561127,-0.34469853995400257   0.2499462977763045 -0.49946925072230641 -0.27949340519040078 0.049042234671503593 -0.12307875170236571                    0,0.65608185529708862
IIWA_14,1715860375.8608284, 0.53599212201551383   1.2297944349925711 -0.39826737207213908  -1.5896054479100727  -1.1241511674571683   1.4557153503942792 -0.43722077678130089,  -0.40733798842893598 0.00026915609298531936   -0.89179514550638395      -1.06012034329713   -0.59355821343808413    -1.4521467082416721    0.48153483025707983,  5.2751691207885747   63.037113594055178   13.654888710021973  -6.7172158775329587   1.1612145042419433  -2.8138604011535646 -0.27668014144897463, -19.082233106171337  -1.0707643423889073  0.25088955061974971  -2.8888815126636667  -2.2413085693934747 -0.15834268573765087  0.88273496320558587,  0.52562928199768066 -0.094486072659492493   0.17139141261577606, 0.47507932782173157 -0.47899943590164185  0.53434371948242188  0.50925040245056152, -0.13234184682369232  -0.71120673418045044 0.0056776786223053932,0.0090569248422980309  -0.99137496948242188 0.0030523983296006918,  0.26055300235748291  0.010416680946946144  0.059331212192773819  0.010416680946946144    0.2399219274520874 -0.014886265620589256  0.059331212192773819 -0.014886265620589256   0.16576556861400604,  -0.36225242917709011    0.26733972496373326   -0.53452224808214766   -0.29795969035095737   0.050658927164271006   -0.12391354610308269 2.6645352591003757e-12,0.66124743223190308
IIWA_14,1715860375.865828,  0.5336077405669849   1.2298067188380126 -0.40251554012340757  -1.5950461062822803  -1.1278663730414016     1.44824953783993 -0.43477851159721265,  -0.42124564868430592 0.00070667869204811193   -0.88336283845584662    -1.0657226095260053   -0.62345479411980043    -1.4603498687673055    0.48291847156919365,  3.2381462326049806   63.651821258544928   13.384694515228272  -7.1608182868957524   1.4077194786071776  -1.4494835395812988 0.047392738342285155, -18.953734892859032  -1.2248120104773952  0.25598799520832038  -2.6949209724060226  -2.1842505203063358 -0.15797548162351838  0.98427682347301659,  0.52504533529281616 -0.098177969455718994     0.171422079205513,0.47549599409103394 -0.4783654510974884 0.53438287973403931 0.50941634178161621, -0.13473203778266907  -0.71545308828353882 0.0071281068958342075,0.0098647093400359154  -0.99126410484313965 0.0031978688202798367,  0.26091840863227844  0.010891585610806942  0.058991484344005585  0.010891585610806942   0.23959878087043762 -0.015865152701735497  0.058991484344005585 -0.015865152701735497   0.16571879386901855,-0.37978424992157755  0.28458391521191118 -0.56970811553735956 -0.31629750778439103 0.052387015132993042 -0.12472035342714349                    0,0.66555297374725342
IIWA_14,1715860375.8708079, 0.53113096084243994   1.2298034231109696 -0.40673518567679073   -1.600529847888907  -1.1317193493317337   1.4408920026762144 -0.43223623806523737,  -0.43606770792924332 0.00043351387191644384   -0.87547609290000405    -1.0719277518858714   -0.65288288690912433    -1.4625813015624693    0.48802571853436616,    5.768992851257325    61.789694274902345    11.699005359649659   -5.3971626472473142   0.93055627822875975   -2.4066833534240724 -0.044388973236083984, -18.872282037447498  -1.3618733626741997  0.23787506413570902  -2.5371971104280209  -2.1088348596270299 -0.14743350417794598   1.0757190655045621, 0.52447354793548584 -0.10186658799648285  0.17145755887031555, 0.47594925761222839 -0.47770410776138306  0.53444087505340576  0.50955277681350708, -0.13621796667575836  -0.71865713596343994 0.0083856163546442986, 0.010800617747008801  -0.99114429950714111 0.0033408200833946466,  0.26128846406936646  0.011362133547663689   0.05864204466342926  0.011362133547663689   0.23926112055778503 -0.016839003190398216   0.05864204466342926 -0.016839003190398216   0.16567838191986084,   -0.3973057486863496    0.30170546862073877   -0.60505307264691055   -0.33455234567458803    0.05426361840310534   -0.12543237450746147 8.8817841970012523e-13,0.66877621412277222
IIWA_14,1715860375.8758316, 0.52861259581230624   1.2297988691106188 -0.41097160918935638  -1.6059601998737152  -1.1357608135018324   1.4334179808566452 -0.42955380903108997,   -0.4495887675487425 0.00016465108350033786   -0.86983781482262912    -1.0747562809010267   -0.68396487633125003    -1.4690259140327453    0.49771773619338866,  4.6578894577026366    62.56386585235596   12.700471405029298  -3.7773417282104491  0.70165880203247066   -2.295210292816162 -0.32140286636352539, -18.754124242823195  -1.5406521046313364  0.18872497222548912  -2.3327231803942645  -2.0648227405682444 -0.11980508574866899   1.1763947317223051, 0.52384626865386963 -0.10558922588825226  0.17145457863807678, 0.47646528482437134 -0.47703918814659119  0.53444087505340576    0.509693443775177,  -0.1397707462310791  -0.72249209880828857 0.0077788769267499447, 0.011872184462845325    -0.991016685962677 0.0035123208072036505,  0.26167836785316467  0.011824310757219791  0.058270681649446487  0.011824310757219791   0.23890553414821625 -0.017820924520492554  0.058270681649446487 -0.017820924520492554   0.16563230752944946,   -0.41469430104079663     0.31893243965797069    -0.64092401227622275    -0.35286207749152254    0.056073449345994675    -0.12601849281423938 -1.7763568394002505e-12,0.67291003465652466
IIWA_14,1715860375.8808293,  0.5260277183569575   1.2298015655352301 -0.41517309862794644  -1.6113566962889425  -1.1399318989121536   1.4259696053414372 -0.42673140426368339,  -0.46306611225294381 0.00023957785125508304    -0.8639298294017056    -1.0756648813299146   -0.71401531747784741    -1.4731557518345137    0.51107037965097435,  6.3734125213623054   62.610161827087403   14.673830001831055  -7.9498928756713871    1.756347942352295  -1.8342992248535157 -0.18456467819213868,-18.596158512056814 -1.7077879135118155 0.18344559318813225 -2.1040002282022123 -2.0259399843383168 -0.1327484206810885  1.2660756348200288, 0.52317714691162109 -0.10934551805257797  0.17148792743682861, 0.47694230079650879 -0.47636309266090393  0.53444737195968628  0.50987279415130615, -0.14440397918224335  -0.72682088613510132 0.0086739454418420792,0.012941326946020126  -0.9908829927444458 0.003645789809525013,  0.26207786798477173  0.012274956330657005   0.05788533017039299  0.012274956330657005   0.23853388428688049 -0.018799494951963425   0.05788533017039299 -0.018799494951963425   0.16558875143527985,-0.43183818251080197  0.33604716316926186 -0.67698156776252461 -0.37101166881647885 0.057846309652553884 -0.12682903017680047                    0,0.67770844697952271
IIWA_14,1715860375.8858314,  0.5234004766337581   1.2298072580356685 -0.41927619763886614  -1.6169106055856532  -1.1441954068367508   1.4185286001334942 -0.42375697946401575,  -0.47554255873033074 0.00041936229853842667   -0.85526782395815282    -1.0826882769323611   -0.74175257096616498    -1.4761648097853308    0.52783329570748516,  6.7514963150024414   63.397193397521974   14.669797252655028  -6.3878746948242187  0.82138978958129882  -2.3489443130493166 0.087109188079833991, -18.488823823792803  -1.8321849128824268  0.17355627138733354  -1.9454618334786233  -1.9630806814169199 -0.11815565847047971   1.3310225777126026, 0.52254271507263184 -0.11310989409685135  0.17152993381023407, 0.47744780778884888 -0.47569668292999268   0.5345001220703125  0.50996655225753784, -0.14680607616901398  -0.73054587841033936 0.0096440901979804039, 0.014041413553059101  -0.99074119329452515 0.0037713432684540749,  0.26247555017471313  0.012725629843771458  0.057494528591632843  0.012725629843771458   0.23814603686332703 -0.019779244437813759  0.057494528591632843 -0.019779244437813759   0.16555967926979065,   -0.44914937961415546     0.35315853196316027    -0.71349252621644155    -0.38921633338695472    0.059794926331235843    -0.12743705456674803 -8.8817841970012523e-13,0.68158477544784546
IIWA_14,1715860375.8908308, 0.52073446591188421   1.2298031235688367 -0.42332842368366558  -1.6224156191561201  -1.1486405955079662   1.4109831523505334 -0.42059242504062055,  -0.48707447585922026 0.00017011116555936447    -0.8463033009584997    -1.0863511643645627     -0.771209603621546    -1.4827497591466985    0.54884881350179593,  4.8739373397827155   61.285582550048829   13.688494953155518  -3.2598055839538573  0.81258604049682615   -2.175059688568115 -0.11481057739257812, -18.395076534587353   -1.937663266236614  0.16231289766649226  -1.8066111724387834  -1.8998572497953852 -0.10847300151961026   1.3793089365980247, 0.52190142869949341 -0.11688100546598434  0.17158152163028717, 0.47794175148010254 -0.47504445910453796  0.53457534313201904  0.51003295183181763,-0.14907604455947876 -0.73373019695281982 0.010717535391449928, 0.015324131585657597  -0.99058938026428223 0.0039532724767923355,   0.2628771960735321   0.01316710002720356  0.057094123214483261   0.01316710002720356   0.23774382472038269 -0.020754175260663033  0.057094123214483261 -0.020754175260663033   0.16553741693496704,   -0.46630224662980169      0.3701402512108487    -0.75018877783161741    -0.40727490221748042     0.06177041735888622    -0.12804909958674671 -5.3290705182007514e-12,0.68496257066726685
IIWA_14,1715860375.8958304, 0.51799601060883393   1.2297926972991344 -0.42736441096693834  -1.6278122954493435  -1.1532113789448195   1.4034937308364754 -0.41724319372933028,   -0.49919779280938742 -0.00028096185564324211    -0.83848213209771005     -1.0849479832205855    -0.79979902037137096     -1.4857766678796771     0.57304830325304801,  5.2545931320190435   61.601938377380371   12.036412040710449   -5.824634059906006  0.79761966705322263  -2.0635866279602051 -0.28202016830444337, -18.285744822038119   -2.087972449033014  0.10802434104550596  -1.6063827661706813   -1.868194413743403 -0.10479837371465717   1.4387421167242207, 0.52117013931274414 -0.12065993994474411  0.17160576581954956, 0.47846424579620361 -0.47438082098960876  0.53461289405822754  0.51012140512466431,-0.15460769832134247   -0.736488938331604 0.010405640117824078, 0.016757262870669365  -0.99042779207229614 0.0041108154691755772,  0.26330330967903137  0.013593412004411221  0.056667100638151169  0.013593412004411221   0.23732626438140869 -0.021729486063122749  0.056667100638151169 -0.021729486063122749   0.16550175845623016,-0.48309390726775092  0.38710314178036498 -0.78716406178536147 -0.42524794433695945 0.063681074532695447 -0.12867633968127734                    0,0.68855631351470947
IIWA_14,1715860375.9008296, 0.51519739457004898   1.2298027040353177 -0.43141837470517436  -1.6333035272455381  -1.1579299038047224   1.3960084438983322 -0.41372852014933265,  -0.51130287579890799 0.00017549996281469968   -0.83294425520760895    -1.0876076584242522   -0.82858021069321175    -1.4880328118294701    0.59902558580234366,  3.5030620880126957     63.7186932220459   13.511053989410401   -6.691675132751465   1.1480088806152344  -2.4040133399963377 -0.10146051025390625,  -18.243924524639709   -2.1977439913041481  0.012060730818946652   -1.4792922760400347   -1.8133020591626723 -0.069053492656181881    1.4728493330325771, 0.52046597003936768 -0.12442190945148468  0.17161808907985687, 0.47902920842170715 -0.47374334931373596    0.534690260887146  0.51010257005691528, -0.15800727903842926  -0.73795562982559204 0.0095587335526943207, 0.018186142668128014  -0.99025917053222656 0.0042486786842346191,  0.26372966170310974  0.014014906249940395  0.056233096867799759  0.014014906249940395   0.23689639568328857 -0.022700229659676552  0.056233096867799759 -0.022700229659676552   0.16547460854053497,   -0.49988158153357887      0.4039527679031707    -0.82439557612978831    -0.44314864356032047    0.065748859777059465    -0.12900168067719875 -3.5527136788005009e-12,0.69061005115509033
IIWA_14,1715860375.9058306, 0.51231213242413021   1.2298058199934478 -0.43543386898686864  -1.6388063238115227  -1.1627199505120429   1.3884588615394566 -0.41002191925647791,-0.52445278647587745 0.000265038295459131 -0.82697517543385868  -1.0901979893787868 -0.85446603684739053     -1.4924095438186  0.62748450435606451,   4.0071738128662115    60.958938728332519    14.847238216400147   -4.6914315414428707    1.0027470207214355    -1.983152473449707 -0.098456745147705083,  -18.215499927866166   -2.2551799954966132 -0.055389008133944095   -1.4027191888599888   -1.7479771361013872 -0.045084051604486142    1.4755594675861046, 0.51978248357772827 -0.12818352878093719  0.17165869474411011, 0.47954902052879333 -0.47315129637718201  0.53482145071029663  0.51002609729766846, -0.15993687510490417  -0.73906761407852173 0.0099136717617511749,  0.01970178447663784   -0.9900813102722168 0.0043765739537775517,  0.26415026187896729  0.014426947571337223  0.055797483772039413  0.014426947571337223   0.23645451664924622 -0.023661874234676361  0.055797483772039413 -0.023661874234676361   0.16546201705932617,   -0.51650263509106509      0.4205835604738084    -0.86171955311797888    -0.46081404235120971    0.067845765571838967    -0.12933461730124662 -3.5527136788005009e-12,0.69209009408950806
IIWA_14,1715860375.9108303, 0.50937246203860842   1.2297931766101804  -0.4393881239193505  -1.6442443455366458  -1.1676656962966045   1.3809197654459759 -0.40609960232214443,   -0.53714904460157342 -0.00029370469433078237     -0.8197503376463614     -1.0896792605079528      -0.881402660860378     -1.4954914787941076     0.65888028085819084,  7.0292721633911137   61.761402290344243   13.818887176513671  -4.7142837867736818  0.87509265899658206   -2.303220333099365 -0.16687583923339844,  -18.128145941024577   -2.3396371085285548 -0.078215826489117291   -1.2702784337839526   -1.7000560114528063  -0.04062674886783757    1.4854362621136739, 0.51904463768005371 -0.13198830187320709  0.17171087861061096, 0.48005327582359314 -0.47254142165184021  0.53496253490447998  0.50996917486190796,-0.16378703713417053  -0.7415885329246521 0.010602350346744061, 0.021533770486712456  -0.98988962173461914 0.0045635383576154709,  0.26458555459976196  0.014830758795142174  0.055341336876153946  0.014830758795142174   0.23599337041378021 -0.024629702791571617  0.055341336876153946 -0.024629702791571617   0.16544967889785767, -0.5330369446081562  0.43729998582975327  -0.8996586526386352 -0.47854009163206257  0.06996427836636343 -0.12982282073892293                    0,0.69521981477737427
IIWA_14,1715860375.9158304, 0.50641559416038506   1.2297992286484447 -0.44332350366138745  -1.6496643311383619  -1.1727330101976872   1.3733474729719564 -0.40194892596306458, -0.54799395081019298 7.117775107965069e-06  -0.81321545979856713   -1.0885428324750057  -0.90781468473160709   -1.4992848819960694   0.69313127904974636, 4.3261016387939453  62.018602149963385  14.653666255950927 -6.0706317596435548  1.0388423919677734 -2.3963370513916016 -0.2746776313781738,  -18.014038202803153   -2.4250557400835975  -0.11516298257637825   -1.1289032330210274   -1.6778249747658132 -0.024196493724732981    1.4823330857640094, 0.51827460527420044 -0.13581584393978119  0.17174725234508514, 0.48055750131607056 -0.47199353575706482  0.53509223461151123  0.50986552238464355,-0.16827273368835449 -0.74443656206130981 0.010436777956783772, 0.023397050797939301   -0.9896894097328186 0.0047592446208000183,  0.26502802968025208  0.015221788547933102  0.054872237145900726  0.015221788547933102   0.23551689088344574 -0.025599710643291473  0.054872237145900726 -0.025599710643291473   0.16544166207313538,-0.54930793241947384  0.45399504696153059 -0.93805102793798056 -0.49615353418364094  0.07197132264913364  -0.1301962270456869                    0,0.69877630472183228
IIWA_14,1715860375.9208295, 0.50338154793172163   1.2298009663418812 -0.44722023428705288  -1.6551327929328026  -1.1778644635525171   1.3657919584571194 -0.39759631533677831,  -0.55975700979469178 7.5201957545434518e-05   -0.80644159286547068    -1.0895727377576332    -0.9315098819784815     -1.501648486190333     0.7286094482912483,  4.3981175994873052   62.787629730224616   13.188434055328369  -5.5678823623657223  0.98866102218627927  -1.6737646675109863 -0.12081810760498046,   -17.953436011135548    -2.4697625432100843   -0.17953685664124919    -1.0450379830808403    -1.6371239786402274 -0.0013821192582654795     1.4547512665297435, 0.51751840114593506 -0.13962487876415253   0.1717892587184906, 0.48105674982070923 -0.47148388624191284  0.53526902198791504  0.50968074798583984,-0.17135225236415863 -0.74592012166976929 0.010412597097456455, 0.025288959965109825  -0.98947823047637939 0.0049130367115139961,  0.26546916365623474  0.015602603554725647  0.054397646337747574  0.015602603554725647   0.23503082990646362 -0.026559388265013695  0.054397646337747574 -0.026559388265013695   0.16544130444526672,-0.56538313242704419  0.47044819041630603  -0.9765166199331432  -0.5135233308770637 0.074061996215846193 -0.13043159948544769                    0,0.70084875822067261
IIWA_14,1715860375.9258399, 0.50028841947171809   1.2298007865729683 -0.45112840990928821  -1.6605835779234963  -1.1831606279921807   1.3582794074034816 -0.39303973331679914,  -0.57153074623589495 5.2970809521673127e-05   -0.80148029918178987    -1.0896895898338559   -0.95705448316933051    -1.5018208310977783    0.76515083943216511,  4.7993493804931644   61.676526336669923   13.477447746276855  -3.8405214653015136  0.57400444030761721  -2.5144851455688477 -0.19457722854614257, -17.929401937517479  -2.5007321468259782 -0.25846497873581153 -0.98790339541194516  -1.5963794453200775 0.033413273523995812   1.4142827930578399,  0.5167548656463623 -0.14342235028743744  0.17182335257530212, 0.48155587911605835 -0.47100263833999634  0.53548514842987061  0.50942718982696533, -0.17415933310985565  -0.74658340215682983 0.0099906716495752335, 0.027433402836322784  -0.98925107717514038 0.0050667030736804008,   0.2659136950969696  0.015975112095475197  0.053912468254566193  0.015975112095475197   0.23453187942504883 -0.027516143396496773  0.053912468254566193 -0.027516143396496773   0.16544680297374725,   -0.58134906063234126     0.48683398330684469     -1.0153132864401115    -0.53082788799674319    0.076236983359123656    -0.13055841142062263 -3.5527136788005009e-12,0.70214056968688965
IIWA_14,1715860375.9308324, 0.49714429816329136   1.2297971314171823 -0.45503131245552098  -1.6659423839535268  -1.1885676227592081   1.3506678666197416  -0.3882703113397824,   -0.58298944932578511 -0.00010382958382434271    -0.79730034119474258     -1.0861039130683037    -0.98192337721656209     -1.5059182962278246     0.80289755062640178,  3.2432902297973634   61.427042472839361   15.378216857910155  -4.4427453422546384  0.76240467071533202  -2.0595816078186036 -0.24564123535156249, -17.854019013158528  -2.5445562571681606 -0.32620735346838803 -0.88746262908122953  -1.5865236419829643 0.055210169225505368   1.3700576120105397, 0.51593363285064697 -0.14724172651767731  0.17185328900814056, 0.48202967643737793 -0.47056916356086731  0.53569161891937256  0.50916260480880737, -0.17881874740123749  -0.74790692329406738 0.0094127198681235313, 0.029795607551932335  -0.98900896310806274 0.0052516194991767406,  0.26636847853660583  0.016331242397427559  0.053411081433296204  0.016331242397427559   0.23401829600334167 -0.028472950682044029  0.053411081433296204 -0.028472950682044029   0.16545261442661285,   -0.59692333942074072     0.50316035633812817     -1.0544968494468066    -0.54795655919193109    0.078276057667636678    -0.13072346973874716 -2.6645352591003757e-12,0.70442408323287964
IIWA_14,1715860375.9358509, 0.49392647389129762   1.2298022846108818 -0.45887057877006293   -1.671324139863307  -1.1940610954490793   1.3431471064099672 -0.38329739738920177,  -0.59510453034037769 0.00012306408092198077   -0.79141092553747239    -1.0841533668458503    -1.0052776093680982    -1.5055650453732372    0.84123459852434701,  3.7988419265747071   62.905941665649415   14.056819377899171  -7.4995692176818851   1.2765436172485352       -2.39233203125 -0.17688838958740236, -17.771819611211885  -2.5681548520338877 -0.35860845191111501 -0.79550938973737806  -1.5685527974759781 0.059809233843922893   1.3139551786079855, 0.51510399580001831 -0.15107643604278564   0.1719127893447876, 0.48246723413467407 -0.47014915943145752  0.53594779968261719  0.50886648893356323,-0.18295808136463165 -0.74951010942459106 0.010050883516669273,0.032234083861112595 -0.98875439167022705 0.005423711147159338,  0.26682451367378235  0.016678415238857269  0.052900351583957672  0.016678415238857269   0.23349043726921082 -0.029425952583551407  0.052900351583957672 -0.029425952583551407    0.1654677540063858,   -0.61237574177130938     0.51937134801338658     -1.0940495800975114    -0.56496083460899627    0.080387006612170353    -0.13097193088462689 -3.5527136788005009e-12,0.70688307285308838
