DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860375.9408514, 0.49064069904278518   1.2298083366491461 -0.46271128312682547  -1.6767881075440072  -1.1996378826525251   1.3355685821287702 -0.37813830840372936,  -0.60751461821279995 0.00034053279531017557   -0.78675691470047937    -1.0858814007046895    -1.0272935756323101    -1.5075930075464692     0.8793512382383738,   2.4588306579589845    61.846278244018556    14.046065380096435   -4.0408146743774411   0.71750555038452146   -2.4517398300170896 -0.037380187988281251, -17.724417996860183   -2.559112885718859 -0.41275922504122065 -0.76006808223963995  -1.5460753528309592 0.094635054845507938   1.2356584584608077, 0.51429980993270874 -0.15490700304508209  0.17196404933929443, 0.48291113972663879 -0.46979847550392151  0.53623896837234497  0.50846236944198608,-0.18531730771064758  -0.7505829930305481 0.010133578442037106, 0.034823313355445862  -0.98848307132720947 0.0056098713539540768,  0.26727506518363953  0.017018625512719154  0.052387163043022156  0.017018625512719154    0.2329508364200592 -0.030376588925719261  0.052387163043022156 -0.030376588925719261   0.16549721360206604,   -0.62776901330696688     0.53548691199978293     -1.1340290159758126    -0.58185163272650442    0.082544065949541334    -0.13096246380595034 -8.8817841970012523e-13,0.70849114656448364
IIWA_14,1715860375.9458282, 0.48728337834857804   1.2298010862241842  -0.4665515680591521  -1.6821214471476724  -1.2053318277000047   1.3279825677670885 -0.37280754534237226,   -0.62030452233852529 -1.7590762230607732e-05    -0.78301692905344877     -1.0820387047103606     -1.0495926624050302     -1.5095149805044441     0.91671151304498322,  5.1465691909790046   60.637438903808594   13.449218502044678   -3.944028694152832  0.95256565093994139  -1.9113958625793457 -0.17488587951660156, -17.649155575362915  -2.5637761454674628 -0.46778311598812028 -0.68710142535267815  -1.5438045638871274  0.10900936078379297   1.1564557114456202,0.51344197988510132 -0.1587434858083725 0.17201413214206696,0.48332074284553528 -0.4694792628288269 0.53653383255004883  0.5080568790435791,-0.18941859900951385  -0.7516019344329834 0.010073845274746418, 0.037754107266664505  -0.98818665742874146 0.0058214906603097916,  0.26773500442504883  0.017340205609798431  0.051858074963092804  0.017340205609798431   0.23239995539188385 -0.031320754438638687  0.051858074963092804 -0.031320754438638687   0.16552478075027466,   -0.64267183593624821     0.55140774477813181     -1.1741840680130622    -0.59843746663279518    0.084606935666364791    -0.13105268003688053 -3.5527136788005009e-12,0.71044641733169556
IIWA_14,1715860375.9508274, 0.48389987215235403   1.2298019250730559 -0.47040203960565802  -1.6874199126730554  -1.2111749521473048   1.3205016550603832 -0.36732374384913558,  -0.63158386571978098 1.9481345083440263e-05   -0.78043240510299583     -1.077569584783606    -1.0733991078160268    -1.5068484926717656    0.95272127016545394,  6.0313367080688476   61.807698265075686   14.944024196624756   -5.901256294250488  0.58897081375122073  -2.3990070648193358 -0.25765629577636717, -17.516783093224142  -2.5962446494572049 -0.51127584576624852 -0.55926649105532089  -1.5724712892339499  0.12427124335157069   1.0838764795436417, 0.51252132654190063 -0.16261503100395203  0.17205488681793213, 0.48372840881347656 -0.46919733285903931  0.53680795431137085  0.50763958692550659, -0.19535696506500244  -0.75372153520584106 0.0095888664945960045, 0.040860414505004883  -0.98787027597427368 0.0059858323074877262,  0.26820632815361023  0.017647374421358109  0.051309864968061447  0.017647374421358109   0.23183134198188782 -0.032271549105644226  0.051309864968061447 -0.032271549105644226   0.16555406153202057,  -0.65727439238116858    0.56739644320380478    -1.2150545450442252   -0.61497139743771356   0.086562179530069727   -0.13112798437120432 8.8817841970012523e-13,0.71381622552871704
IIWA_14,1715860375.9558289, 0.48048814310946059   1.2298059997623609 -0.47420715091756921  -1.6927902235862655  -1.2170801071670168   1.3129569863487671 -0.36167402066706267,  -0.64173625429156245 0.00017857264826987376    -0.7765503765588444    -1.0768681043552912    -1.0949254870413017    -1.5072655426020556    0.98816594341527952, 3.7293979644775392   61.40903848266602    16.3380111618042 -5.8125358123779298 0.84956178665161131 -2.2207836685180662 -0.1178143424987793, -17.415463069238651   -2.580999636975891 -0.55073345184637557   -0.491481733857072  -1.5859789015586792  0.14611820727638181  0.98811403528678288, 0.51163232326507568 -0.16648483276367188  0.17211239039897919, 0.48411288857460022 -0.46897712349891663   0.5371241569519043  0.50714176893234253, -0.19889375567436218     -0.75531005859375 0.0097776167094707489, 0.044025648385286331  -0.98753738403320312 0.0061534992419183254,  0.26866793632507324  0.017945649102330208  0.050763178616762161  0.017945649102330208   0.23125305771827698 -0.033214427530765533  0.050763178616762161 -0.033214427530765533   0.16560038924217224,  -0.67173648471907654    0.58315111759377203    -1.2562018585251522   -0.63123659288599754   0.088545488305058484    -0.1310794406794713 2.6645352591003757e-12,0.71619540452957153
IIWA_14,1715860375.9608288, 0.47700055387604468   1.2298024643797949 -0.47794670842635706  -1.6981412998802883  -1.2231070217658688   1.3054911137987248 -0.35588851621425538,  -0.65289257276988644 1.4428159745645183e-06   -0.77082260159858951    -1.0755375352451435    -1.1170169735871243    -1.5044473360833355     1.0219529328445152,   4.4572735671997075       60.696594871521    14.008426387786866   -3.8889144554138184   0.64971668243408198   -2.4333834877014162 -0.075427879333496095, -17.337490494883724  -2.5522203216940333 -0.56727065539081423  -0.4314313258802549  -1.5865950868539724  0.14482878118184894  0.89138278505060853, 0.51073473691940308 -0.17034828662872314  0.17220480740070343, 0.48446118831634521 -0.46874856948852539  0.53748840093612671  0.50663435459136963,-0.20210152864456177 -0.75627553462982178 0.011251978576183319, 0.047573842108249664  -0.98716944456100464 0.0063384333625435829,  0.26912862062454224  0.018233295530080795  0.050208695232868195  0.018233295530080795   0.23066343367099762 -0.034148160368204117  0.050208695232868195 -0.034148160368204117   0.16565576195716858,-0.68600382262307136  0.59870508742054795  -1.2975668690407005 -0.64729623093384703 0.090625995057713737 -0.13117924126238023                    0,0.7179754376411438
IIWA_14,1715860375.9658587, 0.47345478125585344   1.2298001274930095 -0.48172407620264474  -1.7033885926792518  -1.2292527239972102   1.2979748475936081 -0.34998472752554816,  -0.66414496302355852 -9.232121863693035e-05   -0.76775279233037874    -1.0703217401546556    -1.1394416681233541    -1.5042085170713362     1.0537138938239012,0.23147987365722658  59.834975341796877  13.291941284179687 -3.3673455619812014 0.11444873809814453 -2.4430622863769531  -0.192240966796875, -17.252413957299666  -2.5581794886272666 -0.63179765364216411  -0.3289845815660033  -1.6166465536326413  0.16321853115218055   0.8048411047005738, 0.50977766513824463 -0.17420868575572968  0.17226572334766388, 0.48483985662460327 -0.46855649352073669  0.53781974315643311  0.50609791278839111,-0.20713956654071808 -0.75683975219726562 0.011098022572696209, 0.051587454974651337  -0.98676067590713501 0.0065600574016571045,  0.26959958672523499  0.018504289910197258  0.049636125564575195  0.018504289910197258   0.23006133735179901 -0.035083279013633728  0.049636125564575195 -0.035083279013633728   0.16570882499217987,   -0.69985591467514041     0.61424657099529156      -1.339431504846722    -0.66321854665485347    0.092625424166214998     -0.1311243402488671 -8.8817841970012523e-13,0.71983480453491211
IIWA_14,1715860375.9708574, 0.46979228221520269   1.2298036627664926 -0.48554818236913772  -1.7085805185074374  -1.2355125161328266   1.2904841678062424  -0.3439665494122498,  -0.67781593204487667 6.7553964413194902e-05   -0.76716648052402225    -1.0639344252511491    -1.1619450199233414    -1.5029940051516981     1.0836982395910553,   1.4814711914062502    61.164698616027835    12.990829345703125   -6.4550871810913089    1.7413815689086913    -1.884695728302002 -0.053400268554687498,-17.161530200625439 -2.5664360867328115 -0.7097294000534955 -0.2111637499994673 -1.6483167893754329 0.16973877987049146  0.7181628486188083, 0.50879329442977905 -0.17806439101696014  0.17232994735240936,0.48520961403846741 -0.4683842658996582 0.53815144300460815 0.50555002689361572,-0.21231193840503693 -0.75703775882720947 0.011013797484338284,  0.05565941333770752  -0.98632848262786865 0.0067365402355790138,  0.27007344365119934  0.018757853657007217  0.049052853137254715  0.018757853657007217   0.22945168614387512 -0.036008436232805252  0.049052853137254715 -0.036008436232805252     0.165763258934021,-0.71322941527451889  0.62949297033565443  -1.3814146209023548 -0.67874517219035368 0.094590429780438967  -0.1310784905230733                    0,0.72143357992172241
IIWA_14,1715860375.9758315,  0.4660689633588585   1.2298074978002744 -0.48939997218464426  -1.7138891106513063  -1.2418329963335946   1.2831123114524328 -0.33785567326263644,  -0.69118549988966904 0.00020744452280550694   -0.76780477703947969    -1.0634912259556759    -1.1823752239693901    -1.4972694582737449      1.111393637657379,   3.760261947631836   62.113766098022467   15.059629673004151  -5.2546721763610842  0.14614223480224608  -2.2214511718750001 -0.11581183242797852, -17.079162789259499  -2.5484492065232933 -0.76914893764063397 -0.13101983246909166  -1.6706623708941759  0.18993454942207855  0.62127821740741562, 0.50783264636993408 -0.18192952871322632  0.17240685224533081, 0.48557648062705994 -0.46825215220451355  0.53850632905960083  0.50494194030761719,-0.21556854248046875  -0.7575344443321228 0.011374158784747124, 0.059967033565044403  -0.98586100339889526 0.0068379491567611694,  0.27053925395011902  0.019004393368959427  0.048468600958585739  0.019004393368959427   0.22882987558841705 -0.036930952221155167  0.048468600958585739 -0.036930952221155167   0.16583552956581116,   -0.72654476934008727     0.64461181262664979     -1.4239380898670717    -0.69410780989276333    0.096601112781868892    -0.13091115409746834 -1.7763568394002505e-12,0.72285062074661255
IIWA_14,1715860375.9808297,  0.4623135866220629   1.2298068386112326 -0.49321443115277996  -1.7191477286736199  -1.2483159825702193   1.2756867659346716 -0.33169344472677398,  -0.70316346938355934 0.00013958805657255828   -0.76682218035701188    -1.0611377016570822    -1.2052196286404997     -1.494837387329444     1.1356040515604016,    5.100273216247559    60.231063125610355    16.761449825286864   -2.7221056938171388   0.87685340881347651   -2.8605856361389161 -0.020692604064941406,  -16.925355767739347   -2.5285668905499223  -0.76483502382114121 -0.023054717227736627   -1.7055765915355448   0.19135589629817362   0.52180763102021654,  0.5068550705909729 -0.18584348261356354  0.17251171171665192, 0.48590132594108582 -0.46815335750579834  0.53886699676513672  0.50433588027954102,-0.21897028386592865  -0.7598223090171814 0.012718372978270054,  0.06480976939201355  -0.98533624410629272 0.0070186685770750046,  0.27100393176078796  0.019238188862800598  0.047876231372356415  0.019238188862800598   0.22819167375564575 -0.037853367626667023  0.047876231372356415 -0.037853367626667023   0.16592246294021606,  -0.73961204472627884    0.65959156121397911    -1.4671207251444329    -0.7092147856671005   0.098527508949786125   -0.13086701079689789 2.6645352591003757e-12,0.7259136438369751
IIWA_14,1715860375.9858294, 0.45853951446373531    1.229801625530923 -0.49695326969499903  -1.7242865043173439  -1.2549181400627032   1.2682422852307724 -0.32547926461131355,   -0.71349366183995111 -9.6852767128022564e-05    -0.76301128597437229     -1.0544611870746259     -1.2282620026117574     -1.4936491380195207      1.1570504458667386, 6.1908006210327153  61.270150558471684  15.566411819458008 -4.0085526809692382 0.48156507492065431 -1.8790219497680665 -0.1278268928527832, -16.689269546847047  -2.5532626544946018 -0.71292165041663846  0.19261252622787936   -1.781229987200059  0.15079683027964341  0.44371479591345475,  0.5057753324508667 -0.18979647755622864  0.17264889180660248, 0.48617815971374512 -0.46804818511009216  0.53919559717178345   0.5038151741027832,-0.22590562701225281 -0.76310396194458008 0.015056940726935863,0.070052355527877808 -0.98475468158721924 0.007195998914539814,  0.27148112654685974  0.019449882209300995  0.047261450439691544  0.019449882209300995   0.22753480076789856 -0.038776610046625137  0.047261450439691544 -0.038776610046625137   0.16601036489009857,-0.75208525569347984  0.67452675025503339  -1.5108972530324394 -0.72407933242768507  0.10026615887159807 -0.13117598516299012                    0,0.73079961538314819
IIWA_14,1715860375.9908323,0.45473985610582274  1.2298124113384512 -0.5007039725491409 -1.7294277967258491 -1.2616173218045688  1.2609172273719442 -0.3192148106139987,  -0.72278126378846375 0.00035395008742654643    -0.7604371429451724    -1.0492206459999107    -1.2505768717640287    -1.4879216247687446     1.1762185165859846, 1.0725234146118166  61.041242683410651  13.939869651794433  -6.016861770629883 0.41465658187866211 -2.6573308639526365  -0.149520751953125, -16.523306681776035  -2.5789934001217176 -0.73184700822404736  0.37617888975187302  -1.8339041368485096  0.14251159774693756  0.37327070415025798,  0.5047069787979126 -0.19372706115245819   0.1727721095085144, 0.48651868104934692 -0.46793967485427856  0.53951406478881836  0.50324606895446777,-0.23106180131435394 -0.76477694511413574 0.016268720850348473, 0.075426705181598663  -0.98412925004959106 0.0073291142471134663,  0.27195534110069275  0.019651547074317932  0.046640489250421524  0.019651547074317932   0.22687132656574249 -0.039692845195531845  0.046640489250421524 -0.039692845195531845   0.16610497236251831,  -0.76434560887950198    0.68924663313829626    -1.5550088876619128   -0.73869535022019761    0.10212491529681955   -0.13123004677861871 8.8817841970012523e-13,0.73382407426834106
IIWA_14,1715860375.995832, 0.45082610786545191   1.2298141490318877 -0.50449919678900568  -1.7345847884800591  -1.2684261831782224   1.2535203840118982 -0.31294058953602349,  -0.73477494064560422 0.00035266780740029964   -0.76015868395072916    -1.0456561869683298    -1.2728159523573694    -1.4862110342168349     1.1919436563877959,  0.69958361816406256    61.612226371765139    13.414268009185792    -3.611999011993408    1.7968451881408691   -2.1249969367980959 -0.029370147705078124, -16.455261433814098  -2.5858597240314007 -0.83600468882706913  0.49699200912693781  -1.8607849472347406  0.16837639222159639  0.29913137901688569, 0.50367152690887451 -0.19760580360889435  0.17287275195121765, 0.48691639304161072 -0.46785080432891846  0.53983068466186523  0.50260412693023682,-0.23385715484619141 -0.76402437686920166 0.016224905848503113, 0.081161662936210632  -0.98343843221664429 0.0073886592872440815,  0.27242082357406616  0.019842637702822685  0.046020567417144775  0.019842637702822685   0.22620820999145508 -0.040594782680273056  0.046020567417144775 -0.040594782680273056   0.16620635986328125,  -0.77632138666228201    0.70359796163455002    -1.5991067484071309   -0.75291107599451124    0.10409625297036484   -0.13095375811023047 8.8817841970012523e-13,0.73408418893814087
IIWA_14,1715860376.0008333,  0.4468365593211685   1.2298104338804086 -0.50834032067928714  -1.7396512394249095  -1.2753465457838042   1.2462406863876645 -0.30664108169151311,  -0.74740189428781967 0.00013352818675534892   -0.76177190277184181    -1.0391829873686786    -1.2950672661091684     -1.480156732342818     1.2055352388906524,  4.7864893875122076   60.236207122802739   14.361964065551758  -4.3620903587341306 -0.37151821136474611  -2.0822767219543459 -0.21026355743408204, -16.367247649444671  -2.6075395815207614 -0.90618147675094107  0.66187423753164276  -1.8977769495627164  0.16611460050832161  0.23760748523724584, 0.50259554386138916 -0.20148295164108276  0.17299948632717133, 0.48729440569877625 -0.46773871779441833  0.54014396667480469  0.50200510025024414,-0.23774999380111694 -0.76329934597015381 0.017179468646645546, 0.087822616100311279  -0.98262947797775269 0.0073808310553431511,  0.27288809418678284  0.020017536357045174  0.045388825237751007  0.020017536357045174   0.22553397715091705 -0.041489046066999435  0.045388825237751007 -0.041489046066999435   0.16631367802619934,   -0.78786645202111316     0.71775267893237071     -1.6435026353365245    -0.76682947676331992      0.1060559428207597    -0.13088405293171235 -8.8817841970012523e-13,0.73469942808151245
IIWA_14,1715860376.0058305, 0.44284000011652908   1.2298128906494969 -0.51217419403552356  -1.7446811384846508  -1.2824570260576085   1.2389799239495689 -0.30033072815286466,  -0.75778388361583282 0.00020509331293980314   -0.76277245646693015    -1.0325423522845938    -1.3204730238395042    -1.4745558833980781     1.2168423326584601,  4.0971937637329106   59.937855285644531   17.430886188507081  -3.9157994499206543  0.74567754745483394  -2.7838227500915527 -0.24697624206542967, -16.178875505605976  -2.6627954036412844 -0.93848080466417017   0.9028301114735755  -1.9636737155523161  0.16405590671472225  0.19075566147032297,0.50147628784179688 -0.2054155170917511 0.17313238978385925, 0.48769339919090271 -0.46764478087425232  0.54039967060089111  0.50142967700958252,-0.24275641143321991 -0.76484596729278564 0.018122762441635132, 0.094769999384880066  -0.98174715042114258 0.0073835896328091621,  0.27335852384567261  0.020177006721496582  0.044743314385414124  0.020177006721496582    0.2248416543006897 -0.042389336973428726  0.044743314385414124 -0.042389336973428726   0.16643202304840088,-0.79905508208000242  0.73185723586011164   -1.688853035148874 -0.78050190768230721  0.10788150107554628 -0.13078388910958694                    0,0.73763710260391235
IIWA_14,1715860376.0108299,  0.4387995187195155   1.2298101942248858 -0.51591746669579042  -1.7496764630082424  -1.2896533133496917   1.2316439604009095 -0.29405926338611071,  -0.76784636277320928 5.6217665905911583e-05   -0.75994887158421864    -1.0258468627713406     -1.344229910754932    -1.4730832486648384     1.2243324567969258,  5.2031531600952148    61.04381468200684   16.524861873626708  -5.8434535560607914   1.3865904808044434  -2.1940835342407228 -0.18556593322753906, -15.971174605468551  -2.6986578294442944 -0.91694408370592217   1.1433514600515653  -2.0257655457724426  0.13333204106989127  0.13964272623503193, 0.50035369396209717 -0.20936647057533264  0.17331530153751373,  0.4880492091178894 -0.46755021810531616  0.54066932201385498   0.5008806586265564,-0.24695168435573578 -0.76677829027175903 0.020823311060667038,  0.10185236483812332  -0.98079663515090942 0.0074191405437886715,  0.27382189035415649  0.020323595032095909  0.044095542281866074  0.020323595032095909   0.22413799166679382 -0.043279979377985001  0.044095542281866074 -0.043279979377985001   0.16656692326068878,  -0.80993642742477334     0.7456456220396035    -1.7345656965428446   -0.79375470734266429    0.10968232895969265   -0.13089582226744056 8.8817841970012523e-13,0.74074971675872803
IIWA_14,1715860376.0158284,  0.4347275187487894   1.2298207403768908 -0.51965450754887998  -1.7546861686085382  -1.2969293677736446   1.2244268803905818 -0.28782794588272498,   -0.7771570890476116 0.00046682021292552319   -0.75744073139095769    -1.0210657142289041    -1.3664261055620641    -1.4671497993449798     1.2287186655729703,   2.1373308334350587    59.863267326354986    13.804100429534913    -4.056945671081543   0.28348072052001955   -2.1914135208129881 -0.046391483306884765,  -15.82655911236796  -2.7422282143180525 -0.93660075082414629   1.3661504772658379  -2.0606390462182849  0.11614166232961498  0.10215017759474043, 0.49923887848854065 -0.21329255402088165  0.17350539565086365, 0.48845890164375305 -0.46740829944610596  0.54093873500823975  0.50032258033752441, -0.2500329315662384 -0.76728641986846924 0.023178592324256897,  0.10957415401935577  -0.97971701622009277 0.0073716887272894382,  0.27428156137466431  0.020461002364754677  0.043441019952297211  0.020461002364754677   0.22342786192893982 -0.044161491096019745  0.043441019952297211 -0.044161491096019745   0.16670927405357361,-0.82061914493181121  0.75919661148926565  -1.7805905709602499 -0.80676053010719784  0.11167206584428158 -0.13092608095632841                    0,0.74231547117233276
IIWA_14,1715860376.0208321, 0.43057708204523254   1.2298143886874107 -0.52347004502141026  -1.7595689612832783  -1.3043925677446366   1.2171826561470627 -0.28159764688804084,  -0.78774313938036367 0.00011938859113421108   -0.75857408401397708    -1.0121642783727283    -1.3916688832893307    -1.4634888092167484     1.2321868922457417,   1.234559326171875   60.290219093322754   13.334957275390625  -2.4613212471008299  0.90238428115844727  -2.6660084075927735 -0.10379677200317383, -15.711984787924369  -2.8188252024430804  -1.0548027561411208   1.6085131318696779  -2.1016033722497478  0.14118286093819732 0.080698541528980705, 0.49810981750488281 -0.21718756854534149  0.17364610731601715, 0.48896569013595581 -0.46728000044822693  0.54113173484802246  0.49973833560943604,-0.25311079621315002 -0.76640206575393677 0.022985551506280899,  0.11801627278327942  -0.97848480939865112 0.0072924839332699776,  0.27474021911621094  0.020581740885972977  0.042778816074132919  0.020581740885972977   0.22271686792373657 -0.045036084949970245  0.042778816074132919 -0.045036084949970245   0.16685083508491516,   -0.83075647702646194     0.77244916473606651     -1.8268436205426397    -0.81930369104643574     0.11363622586557653    -0.13056116740628454 -2.6645352591003757e-12,0.74261021614074707
IIWA_14,1715860376.0258322, 0.42636336864781071   1.2298184633767155 -0.52734843987245272  -1.7643481503409555  -1.3119974692522689   1.2099861890206167 -0.27540833400559667,  -0.79874304740116397 0.00025849844510160864    -0.7619950612528803     -1.000898985005269    -1.4175311669367552    -1.4586497324312366     1.2333220290943605,   3.6882459869384769    60.637438903808594    14.660387504577637   -5.4011953964233399 -0.082755241394042972   -1.5148988685607909  -0.28035140991210938,-15.566613799102221 -2.9262649584601257 -1.1523175231554816  1.9193425753480682  -2.159973959267163 0.14146712982888232 0.07940164005683803, 0.49692851305007935 -0.22107797861099243  0.17380297183990479, 0.48947915434837341 -0.46711570024490356  0.54128396511077881  0.49922412633895874,-0.25769880414009094 -0.76544559001922607 0.023422082886099815,  0.12689991295337677    -0.977120041847229 0.0070224488154053688,  0.27520105242729187  0.020682845264673233  0.042103543877601624  0.020682845264673233   0.22199700772762299 -0.045902252197265625  0.042103543877601624 -0.045902252197265625   0.16699568927288055,   -0.84027785966878099     0.78544504663380366     -1.8733588282602298    -0.83142019455806349     0.11553702592426163    -0.13037154310335808 -2.6645352591003757e-12,0.74331480264663696
IIWA_14,1715860376.0308325, 0.42212760432428692   1.2298186431456284  -0.5312244977276267  -1.7691658087460911  -1.3197669862006918   1.2029162153952904 -0.26928325665727526,  -0.80842501086188301 0.00021398951259596141   -0.76463836320926326   -0.99342552420963903     -1.444805611486319    -1.4497187309580435     1.2316607172083447,    3.5982260360717775     60.467686996459967     17.574720909118653    -6.4174481887817381     1.4772690963745116    -3.0291302337646484 -0.0013350067138671875, -15.404109322180432  -3.0021840296007816  -1.1952205121714297   2.2001146964294631  -2.1985351047587041  0.13885433029835559 0.069170136424311801,0.49578693509101868  -0.224993035197258 0.17399895191192627, 0.49000522494316101 -0.46694612503051758  0.54144984483718872  0.49868655204772949, -0.2598622739315033  -0.7656438946723938 0.025251653045415878,  0.13615766167640686  -0.97562044858932495 0.0066820732317864895,  0.2756493091583252 0.020779713988304138 0.041431322693824768 0.020779713988304138  0.22126537561416626 -0.04676365852355957 0.041431322693824768 -0.04676365852355957  0.16716381907463074,  -0.84982324191695824    0.79818178929258465    -1.9205799603900786   -0.84323333628688601    0.11755678548208692   -0.13013416419926926 1.7763568394002505e-12,0.74437159299850464
IIWA_14,1715860376.0358324, 0.41786038131366054   1.2298188229145415 -0.53501846358510086  -1.7739662098809983  -1.3275799337476886   1.1956849340771716 -0.26317220073874892,  -0.81742892911456144 0.00017838236660032541   -0.76346932486637697   -0.98675646476399947    -1.4683623910689272    -1.4490262374911864     1.2297708105077296,  3.8554258956909182   60.364807052612306   18.027733066558838    -4.06232266998291  0.75800279617309574  -2.3362617492675781 0.047726490020751952,  -15.22276361044832  -3.0753748091307473   -1.194214435442519   2.4869756259126015  -2.2317842030733432  0.12476145090827551 0.063569965268268747, 0.49465781450271606 -0.22892534732818604  0.17423044145107269, 0.49053382873535156 -0.46675071120262146  0.54161316156387329  0.49817216396331787,   -0.26115682721138 -0.76646864414215088 0.028074527159333229,  0.14600147306919098  -0.97393894195556641 0.0064724283292889595,  0.27608925104141235  0.020867493003606796  0.040757492184638977  0.020867493003606796   0.22052229940891266 -0.047617986798286438  0.040757492184638977 -0.047617986798286438   0.16735056042671204,-0.85919252081634312  0.81063503863276765  -1.9683575074500581 -0.85468156403223361  0.11963529252323468 -0.12999747626096791                    0,0.74575847387313843
