DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860376.0408328, 0.41355990214496824   1.2298188229145415 -0.53877533835981006  -1.7786279535516472  -1.3355615233845934   1.1885411974925852 -0.25709272328054511,   -0.8259623100393414 0.00014270589328026033   -0.76105045088146994   -0.97587491863715425    -1.4939534983313367    -1.4449704533764025     1.2269957467343362,  3.7936979293823243   60.107607192993164   14.230227592468262  -3.7370142364501953  0.15054410934448242  -2.2244549369812012 -0.30237902069091799, -15.032676393701575  -3.1876542415037132   -1.196031652049637   2.8389834800026121   -2.265149758957361 0.089140287331465284 0.085296043622024142, 0.49348613619804382 -0.23284904658794403   0.1744905561208725, 0.49109435081481934 -0.46647787094116211  0.54174375534057617  0.49773329496383667,-0.26393687725067139  -0.7667192816734314 0.031401969492435455,  0.15679876506328583  -0.97199767827987671 0.0061794314533472061,  0.27653071284294128   0.02093825489282608  0.040070179849863052   0.02093825489282608   0.21977119147777557 -0.048462364822626114  0.040070179849863052 -0.048462364822626114   0.16754013299942017,-0.86802870982261027  0.82279955960284923  -2.0164052249302955 -0.86571917656641517  0.12177456333795078 -0.13005065227389423                    0,0.74711990356445312
IIWA_14,1715860376.0458319, 0.40922095362881727    1.229816426032063 -0.54262185509931404   -1.783196579761545  -1.3437538437263181   1.1814447986006362 -0.25108850671043192,  -0.83432778867751178 1.8289415484416729e-05    -0.7627010302853352    -0.9634449833056371    -1.5228556123340566    -1.4398323183790829     1.2217652601919964,  1.2319873275756836    60.80204681396485   13.835018173217774  -4.0609784202575687  0.64443443298339842  -2.5638803939819335 -0.25031375885009766,-14.859575925201174 -3.3421015693743943 -1.3156057323359889  3.2236578256672059 -2.3252886748110413 0.11977800020309814 0.11443239396783411, 0.49228945374488831 -0.23674182593822479  0.17467705905437469, 0.49176663160324097 -0.46625047922134399  0.54177671670913696  0.49724644422531128,-0.26722997426986694 -0.76563137769699097 0.031029282137751579,  0.16771583259105682  -0.96990889310836792 0.0056839552707970142,  0.27697107195854187  0.020991433411836624  0.039374463260173798  0.020991433411836624   0.21901954710483551 -0.049305129796266556  0.039374463260173798 -0.049305129796266556   0.16772839426994324,  -0.87623741374542874    0.83474011566853079     -2.064881468465174   -0.87628357593150241    0.12383373491609007   -0.12953902928636296 1.7763568394002505e-12,0.74735599756240845
IIWA_14,1715860376.050833, 0.40480548573310193    1.229824095881461 -0.54653482437742307  -1.7876961767814465   -1.352044914098989   1.1743246709757584 -0.24512120167233689,  -0.84408094677062318 0.00032142550830912658    -0.7666795953526292    -0.9507398674405716    -1.5499273047740794     -1.436670959698378     1.2161044096773985,  3.1301222915649416   60.434251014709474     14.9776304397583  -7.1030155487060549  0.46483795166015623  -1.7495262985229492 0.084439174652099602,-14.739585993028806 -3.4720427362153572 -1.4468583546417468  3.5641822008068909 -2.3512240232075796 0.14681960250010517 0.14049141410689903, 0.49113348126411438 -0.24059809744358063  0.17487351596355438, 0.49247658252716064 -0.46598935127258301  0.54181694984436035  0.49674457311630249,-0.26821017265319824 -0.76330870389938354 0.031031711027026176,  0.17899291217327118  -0.96762359142303467 0.0049880389124155045,  0.27739930152893066  0.021036453545093536  0.038682855665683746  0.021036453545093536   0.21827095746994019 -0.050130218267440796  0.038682855665683746 -0.050130218267440796   0.16792580485343933,-0.88417135604768049  0.84614579419106661  -2.1132747318048928 -0.88628587036509998  0.12607147913801242 -0.12893994235962936                    0,0.74583852291107178
IIWA_14,1715860376.0558321,  0.4003637724487597    1.229824335646067 -0.55045726119405947  -1.7922122522183976  -1.3604731797427043   1.1673762174267655 -0.23917343079556247,  -0.85293328879018782 0.00026673099088518533   -0.77024114894755935   -0.94123491143050109    -1.5770724695678775    -1.4272749097184219     1.2107943628128957,   4.7453374099731445     60.02530323791504    17.440295936584473   -5.0167399749755859    1.6709515762329101   -2.6102718772888185 -0.015352577209472655,-14.601477247071479 -3.5920734900206077 -1.5055515311116778  3.9063312056043635 -2.3557547109001282 0.15188235707381148 0.17618194395460907, 0.49000614881515503 -0.24446707963943481   0.1751217395067215,  0.4932103157043457 -0.46566158533096313  0.54186582565307617  0.49627041816711426,-0.26789802312850952 -0.76194632053375244 0.033026311546564102,  0.19121477007865906  -0.96501481533050537 0.0041105384007096291,  0.27781680226325989  0.021077251061797142   0.03799162432551384  0.021077251061797142   0.21751098334789276 -0.050947647541761398   0.03799162432551384 -0.050947647541761398   0.16814433038234711,  -0.89210894124747142    0.85727756305864489    -2.1622923798041427   -0.89599633883175045    0.12850539545716799   -0.12846445954650676 1.7763568394002505e-12,0.74483728408813477
IIWA_14,1715860376.0608308, 0.39590312419644569   1.2298137894940617 -0.55431899785913941  -1.7966113615793664  -1.3690005788662025   1.1603219431471439 -0.23325196541219101,    -0.8607725611247109 -0.00020846128750152745    -0.77066238576124513    -0.92895230358315162     -1.6027539405942302     -1.4239908989596006      1.2054941055851751,    2.404818687438965    59.094239746093756    18.241468772888183   -3.9843561859130858 -0.087157115936279297   -3.2023473548889161  -0.32474038314819337,-14.389677412789524 -3.7303183826369195 -1.5178328297741048  4.3029557567409107 -2.3881383949252051 0.15578097472155239 0.21555609055701042, 0.48886558413505554 -0.24836686253547668  0.17538486421108246,0.49395889043807983 -0.4653356671333313 0.54187685251235962 0.49581936001777649, -0.2682768702507019 -0.76205533742904663 0.035164829343557358,  0.20426207780838013  -0.96206825971603394 0.0034717018716037273,  0.27822887897491455  0.021105380728840828  0.037295248359441757  0.021105380728840828   0.21673774719238281 -0.051763508468866348  0.037295248359441757 -0.051763508468866348   0.16837999224662781, -0.8997073686058954  0.86817077534107057  -2.2121253808551344 -0.90526473296481669  0.13088695717122789 -0.12798729807261822                    0,0.745339035987854
IIWA_14,1715860376.0658269, 0.39138686899058162   1.2298205006122849 -0.55815341063119772   -1.800851679903241  -1.3777438858646807   1.1532327946801568 -0.22735596645518463,  -0.86926825713433165 0.00010167569892462094   -0.76990641949132876    -0.9127745758215059    -1.6319354324145099    -1.4227586578471625     1.2002352427483953,  2.2247787857055665   59.649791442871098    14.90907370376587  -5.2802129211425779  0.15758710861206054  -1.6337144660949707 -0.11047180557250977,-14.147207784191238 -3.8945390741115382 -1.5056588368297703  4.7679507794098415  -2.433681785791769 0.12582576652408273 0.26724626897479775, 0.48768272995948792 -0.25225973129272461  0.17568869888782501, 0.49470293521881104 -0.46495160460472107  0.54187393188476562  0.49544090032577515,-0.27029883861541748 -0.76181614398956299 0.038441579788923264,  0.21739207208156586  -0.95891237258911133 0.0027224246878176928,  0.27863964438438416  0.021115567535161972  0.036588452756404877  0.021115567535161972   0.21595790982246399 -0.052566811442375183  0.036588452756404877 -0.052566811442375183   0.16862070560455322,   -0.9066784970581665    0.87868207278241073    -2.2621363373760417   -0.91398008970067224    0.13328544636159734   -0.12779488933567507 8.8817841970012523e-13,0.74609929323196411
IIWA_14,1715860376.0708289, 0.38682129874312082    1.229819841532326 -0.56207309102752989   -1.805020332717284   -1.386662354281422     1.14632394897871 -0.22147650569275479, -0.8780374156058971 5.49773607864448e-05 -0.77271235144634987 -0.89696577321892457   -1.662287082601263  -1.4145607543356016     1.19536662469591, 1.7283830566406251  60.243923118591312  14.259801086425782 -6.2561382217407226  1.2175584983825682 -2.4627536354064943 0.17955840301513673,-13.965267835560306 -4.0593807315507808  -1.590108673419067  5.1938828988387158 -2.4672044054924838 0.15369430001303863 0.31413503554111766,   0.486533522605896 -0.25610789656639099  0.17594674229621887,   0.495542973279953 -0.46459352970123291  0.54182398319244385  0.49499174952507019,-0.27058494091033936 -0.75984567403793335 0.039139509201049805,  0.23069442808628082  -0.95551931858062744 0.0016648429445922375,  0.27903878688812256  0.021117597818374634  0.035886514931917191  0.021117597818374634    0.2151835560798645 -0.053361084312200546  0.035886514931917191 -0.053361084312200546    0.1688673198223114,  -0.91332802322874329    0.88878373956902124    -2.3123302719252337   -0.92215008085538841    0.13577888026716778   -0.12707200849249034 8.8817841970012523e-13,0.7447170615196228
IIWA_14,1715860376.0758283, 0.38219406972201181   1.2298224181837174 -0.56607054907673404  -1.8091190573876827  -1.3956207062640982   1.1393443962804404 -0.21559662550588907,   -0.8875190933290783 0.00014704794428362187   -0.77806820312524594   -0.88152160539108904     -1.688163745388056     -1.410830711399268      1.191488507231357,  0.5735556869506836   60.542274955749512   15.247824634552002  -6.5169226684570312   1.0001058959960938  -2.2851977424621581 -0.10112675857543946,-13.818075113626357 -4.2182779078522969 -1.7015874920259293  5.5807318959818737 -2.4675850774641841 0.20647427207417213 0.36175139089267383,   0.485443115234375 -0.25993451476097107  0.17618496716022491,0.49646526575088501 -0.4642065167427063 0.54176473617553711  0.4944952130317688,-0.26848414540290833 -0.75742828845977783 0.038796264678239822,   0.24466098845005035   -0.95175421237945557 0.00045302484068088233,  0.27942535281181335  0.021115906536579132  0.035188935697078705  0.021115906536579132   0.21441200375556946 -0.054144248366355896  0.035188935697078705 -0.054144248366355896   0.16912472248077393,-0.91986401933663586  0.89837463550956898  -2.3627706085083133  -0.9297903566070076  0.13852145466941579 -0.12604089795331674                    0,0.74216270446777344
IIWA_14,1715860376.0808277,  0.3775108743186098   1.2298225978435473 -0.57008652277855731   -1.813135031089506  -1.4047827900067609   1.1325070964246882 -0.20966131824346929,  -0.89734309079934294 0.00012482474862297665    -0.7830935105731277   -0.86585623238580212    -1.7170143460169527    -1.4021565633495028      1.190603096281877,  4.356965621948242  59.765531379699709  18.409499988555908 -6.2507612228393556 -1.6322150802612305 -1.4488160362243652  1.1467707672119141,-13.609771701818548 -4.3653966181254926 -1.6986906945113915  6.0071976839579371  -2.472142613069805 0.20067832134637875 0.41088483359222194, 0.48435264825820923 -0.26377928256988525  0.17649929225444794, 0.49734950065612793 -0.46375763416290283  0.54173445701599121  0.49406087398529053, -0.2668362557888031 -0.75621360540390015 0.041509769856929779,  0.25968599319458008  -0.94747930765151978 -0.001054469496011734,  0.27980342507362366  0.021104533225297928  0.034489810466766357  0.021104533225297928   0.21362985670566559 -0.054914422333240509  0.034489810466766357 -0.054914422333240509   0.16940061748027802, -0.9261385201941863  0.90753531328768844  -2.4136017797733444 -0.93690619588127078  0.14136202641878981 -0.12542603488441273                    0,0.7409360408782959
IIWA_14,1715860376.0858276, 0.37284547538309198   1.2297981500349671 -0.57399338013179202   -1.817014983865072  -1.4144635510455972   1.1257152765767509 -0.20346355654936546,   -0.90449043006018703 -0.00087805254431127123    -0.78274910258789043    -0.84788309693128028     -1.7608419183670145     -1.3933980445970946      1.2003929447896546,  10.069374504089357   55.346837791442873   25.051437881469727  -2.0109975891113283   -1.173539752960205   -4.414533451080322 0.023362617492675781, -13.31736609525184 -4.5282217784930019 -1.6532782394838526   6.495738464999655 -2.5236753645332302 0.20562171418989994 0.45511354227171158, 0.48324185609817505 -0.26765254139900208  0.17682003974914551, 0.49823892116546631 -0.46334895491600037  0.54166138172149658  0.49362802505493164,-0.26643455028533936 -0.75636142492294312 0.043908111751079559,   0.27479749917984009   -0.94291931390762329 -0.0024317691568285227,  0.28017494082450867  0.021080011501908302  0.033787872642278671  0.021080011501908302   0.21283459663391113 -0.055684778839349747  0.033787872642278671 -0.055684778839349747   0.16969510912895203,-0.93201530890674178  0.91646912442122641  -2.4653612914056211 -0.94350212912264197  0.14408061469151079 -0.12471632037147629                    0,0.74127233028411865
IIWA_14,1715860376.0908287, 0.36828146316923788   1.2297624371078126 -0.57760434690819751  -1.8205244442556769   -1.424172882426157   1.1184575701010924 -0.19729617481980341,  -0.90615283260231394 -0.0021309591216262117   -0.77063795312653194   -0.81868489316922255    -1.7970467899160056    -1.4050266947040153     1.2070096250142057,   9.9459185714721681    53.273806922912598    25.896970958709716   -2.4250265045166017   0.91647027969360351     -2.91331840133667 -0.046725234985351562,-13.018593725939875 -4.6821765920322633  -1.576371291708714  6.9816315814144145 -2.5617366506616794 0.18685263280171105 0.49465799566449919, 0.48214221000671387 -0.27152472734451294  0.17718106508255005, 0.49911895394325256 -0.46289679408073425  0.54161840677261353  0.49321019649505615,-0.26569804549217224 -0.75643408298492432 0.047364778816699982,   0.28958973288536072   -0.93818682432174683 -0.0037884414196014404,   0.2805381715297699  0.021045634523034096  0.033084463328123093  0.021045634523034096   0.21203622221946716 -0.056440301239490509  0.033084463328123093 -0.056440301239490509   0.17000088095664978,-0.93754364080123054  0.92484647802937303  -2.5172976439504779 -0.94945192029349812  0.14695055933700019 -0.12420787887901241                    0,0.74150574207305908
IIWA_14,1715860376.0958269, 0.36375418250032276   1.2297313380676191 -0.58100996402621663  -1.8238551600234314  -1.4340565123341975   1.1113278550553842 -0.19110536389944566,  -0.90601349283845567 -0.0029487289050407327   -0.75273504722199047   -0.78817654524555625    -1.8329826282544239     -1.409209957591538     1.2132401368256747, 6.9392522125244147  58.363792144775395  16.678106342315672 -7.7711076622009276 0.98073764801025387 -2.3048890914916993 -0.2356286849975586, -12.90545650112864 -4.7873668421262376 -1.6164675211678321  7.3142639005937093  -2.493064267874705 0.19865252921208842 0.51203025630836407, 0.48117619752883911 -0.27530723810195923  0.17753146588802338, 0.50011646747589111 -0.46235093474388123  0.54169356822967529  0.49262893199920654,-0.25971308350563049 -0.75295430421829224 0.049491144716739655,   0.30482751131057739   -0.93304049968719482 -0.0056480416096746922,  0.28088328242301941  0.021022206172347069  0.032391395419836044  0.021022206172347069   0.21125753223896027 -0.057172685861587524  0.032391395419836044 -0.057172685861587524   0.17030644416809082,   -0.94344287666636717     0.93250045089643407     -2.5687651034793646    -0.95503915084282909     0.15066172627875574      -0.123303110788342 -8.8817841970012523e-13,0.73699045181274414
IIWA_14,1715860376.1008298, 0.35919172810190914   1.2297550069139378 -0.58457928561042349  -1.8272036722590699  -1.4440604640191401   1.1042955119286448 -0.18487800109397878,  -0.90730897020730972 -0.0014122292712862462   -0.74496090114586699   -0.76448172562198424    -1.8665441700012437    -1.4086616911428063     1.2196866216792146,  -1.0056514511108399    59.374587593078616    9.9918082084655762   -8.7268692169189457  -0.27995922088623049   -1.7468562850952147 -0.038715194702148438,-13.053112384892559 -4.8866248195757818 -2.0185386929612985   7.481649447452174 -2.3772232681062961  0.4107516108607876 0.50416002517084524, 0.48041227459907532 -0.27889451384544373  0.17766077816486359, 0.50140464305877686 -0.46194130182266235  0.54169183969497681  0.49170470237731934,-0.24668292701244354 -0.74254900217056274 0.042198270559310913,   0.32078865170478821   -0.92735970020294189 -0.0076570459641516209,  0.28119510412216187   0.02101619727909565  0.031740676611661911   0.02101619727909565   0.21052801609039307 -0.057890798896551132  0.031740676611661911 -0.057890798896551132   0.17060276865959167,   -0.94974446197237938     0.93951915047885137     -2.6193407706625038    -0.96014457986282054       0.154844007445476    -0.12031661442168939 -2.6645352591003757e-12,0.72385197877883911
IIWA_14,1715860376.105829, 0.35448348569657795   1.2297640549189461 -0.58844126204010927  -1.8304482213398194  -1.4542237578070716   1.0974601894218521 -0.17861498524796754,   -0.91417687237909528 -0.00076786321669545382    -0.75044777810412466    -0.74136734372756985     -1.8997670875182535     -1.4003422531859551      1.2262699311838214, -1.880130973815918  60.210487136840825  10.903209522247314 -5.5867018585205077    2.22470739364624 -1.8052628288269044 0.11881559753417968,-13.261649740431478 -4.9930464989243113 -2.4858454278709639  7.6487110161106635 -2.2370937137812663 0.62256817600502901  0.4980501111804308, 0.47973629832267761 -0.28235861659049988   0.1777319610118866,  0.5027891993522644 -0.46149522066116333  0.54170697927474976  0.49069207906723022,-0.23254463076591492 -0.72940737009048462 0.033906202763319016,   0.3370184600353241   -0.9212682843208313 -0.010013413615524769,  0.28149014711380005  0.021010033786296844  0.031105581670999527  0.021010033786296844   0.20983123779296875 -0.058581240475177765  0.031105581670999527 -0.058581240475177765   0.17088660597801208,  -0.95580452373766889     0.9456690546416624    -2.6686187344244772   -0.96453274657370969     0.1594265671869266   -0.11688570141199506 8.8817841970012523e-13,0.70808714628219604
IIWA_14,1715860376.1108284,  0.3496957279449382   1.2297559056494194 -0.59244573085875263  -1.8334841251442224  -1.4644363307919002   1.0907932452639011 -0.17232524459320053,   -0.92285180796886646 -0.00094026135442624732    -0.76053697522903407    -0.71453002715817571     -1.9283165894077463     -1.3869515688668039      1.2326055711377375,  3.1867062606811527   58.417804115295411   18.523761215209962  -7.2576042671203611 -0.61098018646240237  -2.4390572662353516 -0.23763119506835936, -13.26978148924367 -5.1348140985545276 -2.7228318462939036  7.9644380455614607 -2.1608187806724257 0.76449043296592345 0.51321847041306734, 0.47900223731994629 -0.28587692975997925  0.17786112427711487, 0.50412780046463013 -0.46099564433097839  0.54171788692474365  0.48977535963058472,-0.22361777722835541  -0.7210392951965332 0.029556704685091972,   0.3516085147857666  -0.91549265384674072 -0.012388143688440323,  0.28178542852401733  0.020988801494240761  0.030455224215984344  0.020988801494240761   0.20911036431789398 -0.059272740036249161  0.030455224215984344 -0.059272740036249161   0.17119194567203522,-0.96145757820487177  0.95173148846861011  -2.7190236903429366 -0.96861284648319668  0.16398451116828028 -0.11397650568145679                    0,0.69826000928878784
IIWA_14,1715860376.1158323, 0.34491851634530368   1.2297666914569474 -0.59633820713528318  -1.8363822103332386  -1.4748899304303036   1.0841527862591827 -0.16600692144485518,   -0.92936991036047367 -0.00032077678242091521    -0.76412863124444952    -0.68754742928718582      -1.960797257062334     -1.3751796152821807      1.2388173828440041,   2.0678868713378908    60.385383041381836    22.731262855529785   -4.9522159881591801   0.60393718719482425   -3.5157401809692383 -0.075094127655029291,-13.072377697886985 -5.2161675443256819 -2.6333178383032725  8.3007005648731784  -2.111096143291471  0.7909343030689242 0.51862889298589199, 0.47824758291244507 -0.28952553868293762  0.17815476655960083, 0.50530576705932617 -0.46046152710914612   0.5417974591255188  0.48897519707679749,-0.21743771433830261 -0.71956759691238403 0.032668851315975189,  0.36328470706939697  -0.91064119338989258 -0.013429682701826096,  0.28207260370254517  0.020959446206688881  0.029803168028593063  0.020959446206688881   0.20835363864898682 -0.059960342943668365  0.029803168028593063 -0.059960342943668365   0.17154222726821899,-0.96712567709822395  0.95743951709525987  -2.7709365820483001 -0.97212512238176174  0.16845053853842273 -0.11204809603704291                    0,0.6955992579460144
IIWA_14,1715860376.1208303, 0.34008833433012031   1.2297690883394259 -0.60007602695063456  -1.8390638604051242  -1.4854214756004365   1.0773743288701647 -0.15963586786373318,   -0.93670320889571379 -0.00016074612679694065    -0.76081569760961454    -0.65730394630517219     -1.9898996124551827     -1.3712819877864624      1.2458960495200833, 1.5534871520996094  60.760894836425784  19.943288925170897 -7.7536324157714844  1.3892316055297851 -3.0077701263427734 -0.1071342887878418,-12.860636311158011 -5.2424565399639844 -2.4454782540098559  8.5387283216047383 -2.0525898536125826 0.78708265903946284 0.49957175241039425, 0.47752702236175537 -0.29321783781051636  0.17854659259319305, 0.50636875629425049 -0.45994332432746887   0.5419430136680603  0.48820140957832336,-0.21115274727344513 -0.72022062540054321 0.039122875779867172, 0.37372231483459473 -0.90612047910690308 -0.01410466805100441,  0.28234419226646423  0.020927704870700836  0.029165290296077728  0.020927704870700836   0.20758463442325592 -0.060633290559053421  0.029165290296077728 -0.060633290559053421   0.17192462086677551,-0.97285515264111666   0.9625647266817694  -2.8233576173031238 -0.97494292505562186  0.17288509018964504 -0.11061882467799933                    0,0.69499987363815308
IIWA_14,1715860376.1258059, 0.33520110753733251   1.2297855666473925 -0.60383667676343267  -1.8416726464713975  -1.4959696068089841    1.070794330252397 -0.15324557955434034,  -0.94485163882808321 0.00053053541722577211   -0.75907855059961615   -0.63019459969507174    -2.0138449383060495     -1.360225534939878     1.2523283719917802,0.0025719985961914064     62.01603015136719    15.149694404602052   -9.3102735977172859   0.18663948059082031    -2.068592903137207  -0.28268767166137693,-12.785910299309114   -5.29322261011413 -2.4092115360936868  8.7054174524610257 -1.9343856126824295 0.83973314988223091 0.49353947792721697, 0.47688019275665283 -0.29683604836463928  0.17889070510864258, 0.50754332542419434 -0.45937013626098633  0.54209214448928833  0.48735505342483521,-0.20312216877937317 -0.71784615516662598 0.042288515716791153,    0.385212242603302  -0.90098583698272705 -0.015184933319687843,  0.28260254859924316  0.020897338166832924  0.028535952791571617  0.020897338166832924   0.20683437585830688 -0.061289660632610321  0.028535952791571617 -0.061289660632610321   0.17230401933193207,   -0.97852961158917395     0.96702695899697488      -2.875316159647312    -0.97722662952914874     0.17774219095301191    -0.10881409677487852 -2.6645352591003757e-12,0.69118732213973999
IIWA_14,1715860376.1308293, 0.33024473167224527   1.2298095950315369 -0.60774718927245341  -1.8442127627764173  -1.5067319201109473   1.0644112324813564 -0.14682503105362565,-0.95413634566595606 0.001385563699556307 -0.76368334084052281 -0.60576033195685042  -2.0415684827233678  -1.3435043387935275   1.2586846376220118, 0.39865978240966798   64.487720802307138   14.421111053466797  -7.7092721748352053  0.81874866485595699  -2.7474438171386719 -0.18389717483520507, -12.73793056361875 -5.3602398282480008 -2.5080773021535561   8.865312044550663  -1.822423747149839 0.96634326113975177 0.47178724071029898, 0.47630879282951355 -0.30039441585540771   0.1791384220123291, 0.50881898403167725 -0.45887985825538635  0.54220026731491089  0.48636552691459656, -0.1936580091714859 -0.71364736557006836 0.040908537805080414,   0.3972262442111969  -0.89541548490524292 -0.017371451482176781,   0.2828449010848999  0.020866720005869865   0.02792452834546566  0.020866720005869865   0.20610859990119934 -0.061935096979141235   0.02792452834546566 -0.061935096979141235   0.17267937958240509,-0.98401431641992332  0.97068378109277376  -2.9268715695627279 -0.97862945227245035  0.18273464964302377   -0.106139293852614                    0,0.68522477149963379
IIWA_14,1715860376.135828, 0.32523646422325314   1.2298363797269027 -0.61175938782710459  -1.8465776698411525  -1.5175159009774424   1.0581237088310718  -0.1403633167808411, -0.9636397744924502 0.002179838774280162 -0.77143461485846554 -0.57920454815488576  -2.0646140208384995  -1.3263044170462068   1.2654162810089915,  3.7834099349975587   60.328799072265632   18.900151138305663  -8.0560886039733894  0.97897689819335931  -2.1290019569396974 -0.22628363800048829,-12.586445548420416 -5.4244850915116594 -2.4862730084519304    9.11713470433277  -1.758085325824291  1.0317832140464258 0.45337753597040409,0.47570335865020752 -0.3039642870426178 0.17942380905151367, 0.51002967357635498 -0.45838743448257446  0.54230970144271851  0.48543879389762878,-0.18742749094963074 -0.71079343557357788 0.041320506483316422,  0.40887358784675598  -0.88980299234390259 -0.020260162651538849,  0.28308266401290894  0.020820291712880135  0.027311136946082115  0.020820291712880135   0.20537972450256348 -0.062566712498664856  0.027311136946082115 -0.062566712498664856    0.1730637401342392,   -0.98883264655924563     0.97371649198851884     -2.9784281112590349    -0.97916477945592106     0.18759861935713218    -0.10385882149233083 -2.6645352591003757e-12,0.68139171600341797
IIWA_14,1715860376.1407952, 0.32023736466157254   1.2298252343815486 -0.61571142575510407  -1.8488023614080227  -1.5283663223397705   1.0520628669077898 -0.13390783420615082, -0.97087580206118407 0.0012980572052569345  -0.77522920900675141  -0.55235130119871734   -2.0857080711639266   -1.3034772105682428    1.2705523277948045,  4.6013054885864264   59.276851646423346   19.787355957031249  -7.5654374542236331  0.52294269561767581  -2.8295467300415038 -0.26733509445190429,-12.357398115726586 -5.4649458815207641 -2.2908718688296346  9.3940187907177322 -1.6936998535997438  1.0224825530292394 0.44606056881213985, 0.47509267926216125 -0.30758756399154663   0.1798081248998642, 0.51117902994155884 -0.45781245827674866  0.54246926307678223  0.48459354043006897,-0.18271273374557495 -0.71067076921463013 0.045594815164804459,   0.4194219708442688  -0.88453066349029541 -0.022874867543578148,  0.28331398963928223  0.020767023786902428  0.026694150641560555  0.020767023786902428   0.20463284850120544 -0.063187785446643829  0.026694150641560555 -0.063187785446643829    0.1734735518693924,-0.99354350860370033  0.97626791461102869  -3.0307266648588183 -0.97914313239932937   0.1925936857256616 -0.10227760619052617                    0,0.68060249090194702
