DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860376.1458316, 0.31521441648466031   1.2298252343815486 -0.61963212476922092  -1.8508302121238589  -1.5393844269081158   1.0460605678000261 -0.12743479481909931, -0.97761856872543662 0.0010384457642055476  -0.77701132777007498  -0.52299506959242281   -2.1092906396649527   -1.2828737327651436    1.2753634377179044,  0.79989156341552736    59.114815734863285    18.074781806945801   -4.6968085403442386 -0.011444873809814453   -2.9363472671508788  -0.14217821502685546,-12.113843342147721 -5.4720813808999935 -2.0304238316778571  9.6265918251585614 -1.6418055015341602  1.0006608578453218 0.42021232286238053, 0.47450354695320129 -0.31123757362365723  0.18024934828281403, 0.51225370168685913 -0.45726212859153748  0.54266738891601562  0.48375573754310608,-0.17809849977493286 -0.71171659231185913 0.051342315971851349,  0.42876911163330078  -0.87969595193862915 -0.024855315685272217,  0.28353330492973328  0.020710358396172523  0.026087740436196327  0.020710358396172523    0.2038770318031311 -0.063797235488891602  0.026087740436196327 -0.063797235488891602   0.17390832304954529,-0.99822101474877911  0.97827522167204251   -3.083509831130371 -0.97844606357266883  0.19755803396659388 -0.10100160055426244                    0,0.68102836608886719
IIWA_14,1715860376.15083,0.31012100096644812  1.2298242756503739 -0.6235896155421361  -1.852569542570131 -1.5504450995333185  1.0401517456908393 -0.1209211888533268,  -0.98583147570883678 0.00079240736437756964   -0.77990869313266742   -0.48796927352482061    -2.1298594167400706    -1.2626518705795851      1.280834988805224,  1.7052350692749025   58.530972053527833   16.596107109069823  -7.0559668083190914   1.1066312599182129  -2.5305052261352539 -0.21860734939575197, -11.95843535212297 -5.4599610015664037 -1.8258236775283723  9.7972981309947222 -1.5597553004127538 0.97059172724740428  0.3895732028714417, 0.47395724058151245 -0.31483271718025208   0.1807238757610321, 0.51330792903900146 -0.45668640732765198  0.54290610551834106  0.48291349411010742,-0.17257767915725708 -0.71045440435409546 0.057282224297523499,  0.43875357508659363  -0.87439358234405518 -0.027156954631209373,  0.28373879194259644  0.020652534440159798  0.025496972724795341  0.020652534440159798   0.20313659310340881 -0.064382188022136688  0.025496972724795341 -0.064382188022136688   0.17434538900852203,   -1.002732099012249    0.9794854231550687   -3.1354453935961146  -0.97698418276515042   0.20266744127361846 -0.099917335831811727                     0,0.67926555871963501
IIWA_14,1715860376.1558301, 0.30499462894138585   1.2298243955326769 -0.62760439074817853  -1.8541769267794508   -1.561568569454074    1.034511250500854 -0.11441585193030099,   -0.9937200615695605 0.00063872118362099783   -0.78451796274783125   -0.45467078719264964    -2.1488263302222732    -1.2357413040630811     1.2848814679652114,  1.8106870117187501   59.940427284240727   18.038487064361572  -8.3908067855834965  0.37327896118164061  -2.2861989974975585 -0.26066006088256838,-11.839147657679376 -5.4509965098071502  -1.652373447573019  9.9392226935517787 -1.4544418043255174 0.95970641553638192 0.35883280589742567, 0.47348904609680176 -0.31839627027511597  0.18119382858276367, 0.51440215110778809 -0.45607990026473999  0.54317361116409302  0.48202067613601685,-0.16498729586601257 -0.70827996730804443 0.061842314898967743,  0.44894513487815857  -0.86880201101303101 -0.030205223709344864,  0.28392937779426575  0.020600130781531334  0.024921080097556114  0.020600130781531334    0.2024071216583252 -0.064951598644256592  0.024921080097556114 -0.064951598644256592   0.17479145526885986,    -1.0074373397452874     0.97997690402262805     -3.1871555641833638     -0.9749398852498814      0.2080791002159188   -0.098743994455752215 -8.8817841970012523e-13,0.67621374130249023
IIWA_14,1715860376.1608291, 0.29984171187648079    1.229838896491684 -0.63160550395316872  -1.8556521848738223  -1.5727808185142917   1.0289882604754237 -0.10790050827109196,   -1.001092731851851 0.0010910153071817716  -0.78765889839787273  -0.42274695352898156   -2.1675510265865299    -1.209512644267678    1.2885189207405303,   3.5982260360717775    60.971798721313483    18.623235694885253   -8.3598890419006349   0.36447521209716799   -3.0087713813781738 -0.054401523590087889,-11.703635641157408 -5.3865107338044318 -1.4107321732848819  10.022637609365344 -1.3535231120037294 0.93132618265062073 0.30025572124135991, 0.47310388088226318 -0.32196858525276184  0.18170221149921417, 0.51543819904327393 -0.45550540089607239  0.54350584745407104  0.48108184337615967, -0.1555512547492981 -0.70703285932540894 0.067099772393703461,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28410261869430542  0.020554827526211739  0.024368254467844963  0.020554827526211739   0.20168103277683258 -0.065503582358360291  0.024368254467844963 -0.065503582358360291   0.17525944113731384,    -1.0124989235302806     0.97964270694461675     -3.2388486066636801     -0.9721519167982251     0.21359229499573473    -0.09771296310034927 -2.6645352591003757e-12,0.67377656698226929
IIWA_14,1715860376.1658306, 0.29467998635300707    1.229838776609381 -0.63558977942144956  -1.8569613416195276  -1.5839944099072372   1.0235538339103938 -0.10136095634974236,  -1.0073432064204293 0.0008680169536264753  -0.78949813744953179   -0.3905638326513976   -2.1825844769870408   -1.1849871780153385    1.2923972134464083, 2.3225147323608399  59.976435264587408  17.719899879455568 -7.6192074432373049  1.4358914756774903 -2.5672179107666016 -0.2032547721862793,-11.537919465155321 -5.3031658630392782 -1.0733951582199777  10.121469570688872 -1.2626250602713518 0.84627077299982245 0.24493239553877935, 0.47273200750350952 -0.32554912567138672  0.18229036033153534,  0.5163956880569458 -0.45487993955612183    0.543895423412323   0.4802057147026062,-0.14740151166915894  -0.7064550518989563 0.074554011225700378,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473, 0.28426703810691833  0.02050541527569294 0.023822357878088951  0.02050541527569294  0.20095154643058777 -0.06603529304265976 0.023822357878088951 -0.06603529304265976   0.1757436990737915,  -1.0174384415684301   0.97861051021830292   -3.2903879664809565  -0.96866993995980977   0.21916085541029418 -0.097353176274239672                     0,0.67253226041793823
IIWA_14,1715860376.1708329, 0.28948434548242552   1.2298381174203392 -0.63958873550856732  -1.8580797094433805  -1.5952072342279764   1.0183169073854392 -0.09486263030523874,   -1.0137001999596056 0.00066804600122933298   -0.79155675344433574   -0.35718577907523347    -2.1945805544192014    -1.1574668034104532     1.2938508125372716,   1.329723274230957   60.928074745178229    17.44701718521118  -7.6124861946105957 -0.66820455551147462  -2.3302542190551758 -0.28235391998291015, 36.355384595930943 -10.391522266117445  31.483377046721888  14.956155708702514 -2.9984988747695511   2.136786426614131 0.19530157688532709, 0.47238749265670776 -0.32911428809165955  0.18288986384868622, 0.51735377311706543 -0.45422837138175964  0.54430115222930908  0.47933068871498108,-0.13973608613014221 -0.70546013116836548  0.08099866658449173,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473, 0.28442242741584778 0.020453507080674171 0.023283563554286957 0.020453507080674171  0.20022739470005035 -0.06655227392911911 0.023283563554286957 -0.06655227392911911  0.17623540759086609,   -1.0222439137201889    0.97689610933215931    -3.3417352916966792   -0.96452026929494394    0.22485386188364487  -0.097156380248542007 8.8817841970012523e-13,0.67104369401931763
IIWA_14,1715860376.1758325,  0.28424855745755878     1.229853936648347  -0.64358235863307256   -1.8589870949950185   -1.6065319432294805    1.0132396107464507 -0.088395463187538659, -1.0203916809623541 0.001167205921293539 -0.79299032773567824 -0.32204404532570441  -2.2086528035955237  -1.1290653082879019   1.2937673347378205,-0.34207581329345704   60.987230712890629   16.504698127746583  -6.9914428215026856   0.7949785423278809  -2.6723496894836427 0.042052711486816406, 35.995491758744343 -10.086133855900201  31.514470602740083  14.402957250711154 -2.8012919260906375  2.0920568235202754 0.13285161207856952, 0.47208294272422791 -0.33265417814254761  0.18350338935852051, 0.51828855276107788 -0.45360007882118225  0.54473286867141724  0.47842457890510559,-0.13192757964134216 -0.70375978946685791 0.086778737604618073,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28456586599349976  0.020402830094099045  0.022760378196835518  0.020402830094099045    0.1995113343000412 -0.067053735256195068  0.022760378196835518 -0.067053735256195068   0.17673574388027191,   -1.027070441228517   0.97451321603259089   -3.3927839337408727   -0.9597084988435256   0.23060088714910165 -0.097010070257752545                     0,0.66894125938415527
IIWA_14,1715860376.1808331,  0.27943952774207886    1.2298079172247103  -0.64668387601812582   -1.8594982821888904   -1.6177451509990564    1.0084802556103933 -0.081929853994362131,    -1.0086745333890801 -0.00090701220843275024    -0.75845295759067322    -0.27808272401543904     -2.2154505536594553      -1.093626452072618      1.2936382355173177, -20.568272773742677   60.210487136840825   4.2236326370239254  -12.313327484130859    1.842624683380127  -2.7674689178466796 -0.18790219497680663,  35.652360065819373  -9.7661291653716251   31.588163747530359   13.846009955030395   -2.611844124355911    2.023455181726828 0.066339477018843615,0.47181618213653564  -0.336189866065979 0.18416675925254822, 0.51916497945785522 -0.45295509696006775  0.54520803689956665  0.47754332423210144,-0.12407822161912918  -0.7023470401763916 0.093482688069343567,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28469827771186829  0.020352832973003387  0.022251579910516739  0.020352832973003387   0.19879882037639618 -0.067535214126110077  0.022251579910516739 -0.067535214126110077   0.17724956572055817,  -1.0319374793503755   0.97135592590102959   -3.4434805878467145  -0.95418132059332805   0.23638219323629528 -0.097281443089514141                     0,0.66731953620910645
IIWA_14,1715860376.1858327,   0.2745272538382787    1.2297917385679598  -0.64959580297710717   -1.8599769920778753   -1.6288451319296724    1.0041692901763057 -0.075538487071491564,   -1.0034305828632708 -0.0013727560367670266   -0.72323944443179256   -0.24161457477174753    -2.2163596801522059    -1.0473397790215984      1.290565265328677, -32.666954170227051   60.135899177551273   -6.274957717895508  -14.806910724639893   1.2554146194458007  -1.1627908477783202 -0.23329242324829103,  35.270381507150283   -9.440204927586171   31.656066756206712   13.252391712672651  -2.3999713031378276   1.9487999551221487 0.003580612164944319,0.47161751985549927 -0.3397158682346344  0.1848607212305069, 0.52003312110900879 -0.45225778222084045  0.54573023319244385  0.47666233777999878,-0.11499761044979095  -0.7009437084197998  0.10012923926115036,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28481835126876831  0.020308872684836388  0.021757405251264572  0.020308872684836388   0.19809317588806152 -0.067997723817825317  0.021757405251264572 -0.067997723817825317   0.17777542769908905, -1.0370830216199778  0.96738247287397883  -3.4938271129192344  -0.9480612002619182  0.24239048055818557 -0.09785971472009436                    0,0.66564774513244629
IIWA_14,1715860376.1908317,   0.2694519945439427    1.2297658526080757  -0.65260006843457774   -1.8604095026652272   -1.6398718652313067    1.0005961336674001 -0.069216628649663201,  -1.0057548380640566 -0.002133643224776197  -0.69876217384425676  -0.21059208331147572   -2.2141570761871359  -0.98079808357350518    1.2853265491360761, -28.428300483703616   54.544374229431156  -3.9682251892089844  -11.974576553344727   2.3902178764343263  -1.2185273780822754 0.039716449737548828,   33.592886324381006   -8.9832702852774986    30.684675173531311    12.021914101001112   -1.8711461432987448    2.0326301784216398 -0.097233755772579977, 0.47177177667617798 -0.34272289276123047  0.18527448177337646,  0.5211670994758606 -0.45156565308570862  0.54634606838226318   0.4753727912902832,-0.092728123068809509  -0.67940574884414673  0.094213679432868958,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28489512205123901  0.020318843424320221  0.021350150927901268  0.020318843424320221   0.19754399359226227 -0.068397268652915955  0.021350150927901268 -0.068397268652915955   0.17820283770561218,   -1.0433835524583657    0.96213404416101156    -3.5366880245817356   -0.94219292472264016     0.2494997214110839  -0.096605618794320947 8.8817841970012523e-13,0.64240080118179321
IIWA_14,1715860376.1958327, 0.26438332648552676   1.2296674021847123 -0.65545183454874134  -1.8606257580134449  -1.6507339830921501  0.99752056212884088 -0.06292515030145969,    -1.007350592787883 -0.0056449315143580602   -0.67308038364194944   -0.17712388057788761     -2.205810375383447   -0.90766132840117209     1.2799203732370015, -19.385153419494628   49.953356735229498   3.9937659339904785  -10.762063301086426   1.2510127449035644  -2.5578728637695312 -0.16921210098266601,  32.287070087278131  -8.6215808439002011   29.918463808182757   11.057131035482525  -1.4454852926704875   2.0546293703072838 -0.17435386521958521,  0.4718514084815979 -0.34571033716201782  0.18568624556064606, 0.52221828699111938 -0.45085245370864868  0.54694294929504395  0.47420826554298401,-0.077599436044692993  -0.66147494316101074  0.089430063962936401,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28497576713562012   0.02030317485332489  0.020934810861945152   0.02030317485332489   0.19701771438121796 -0.068771116435527802  0.020934810861945152 -0.068771116435527802   0.17860648036003113,    -1.0481733549339012     0.95567305179589113      -3.577556600127707    -0.93490471761725757     0.25627265321226389    -0.09600371372986416 -3.5527136788005009e-12,0.62381094694137573
IIWA_14,1715860376.20083,  0.25946709788380778    1.2294785907209023  -0.65788936596356595   -1.8606974836280525   -1.6615970598368848   0.99478648105722833 -0.056750038726806708,  -1.0025296182990653 -0.012068403763886503   -0.6359655635065441   -0.1445681290466167   -2.1991713700961428  -0.83549230558543963    1.2709407615757204, -14.750411949157716   55.650333625793458   7.0358030624389647  -9.8520062370300288  0.44987157821655271  -2.2304624671936035 -0.28969645690917967,  31.524608090466021  -8.2519201488014957   29.679364570667623   10.357315333616786  -1.1550933882770624   1.8860507863562908 -0.24412068236483564,0.47183376550674438 -0.3487895131111145 0.18630108237266541, 0.52299028635025024 -0.45004004240036011   0.5476527214050293  0.47330918908119202,-0.069159001111984253  -0.65086823701858521  0.093822509050369263,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,   0.2850615382194519  0.020262569189071655  0.020507568493485451  0.020262569189071655   0.19647635519504547 -0.069110311567783356  0.020507568493485451 -0.069110311567783356   0.17902418971061707, -1.0518702837059024   0.9480200041931397  -3.6174326538596091 -0.92624442688027386   0.2626440564554855 -0.09748841393619756                    0,0.61393767595291138
IIWA_14,1715860376.2058308,  0.25468593136808826    1.2292488531405454   -0.6599093070653983   -1.8606209044709612   -1.6724602324001951   0.99250288691884814 -0.050698424577446354, -0.99327035526803331 -0.018844226225382232  -0.58957009487852907  -0.11259133695363893   -2.1938639986093293  -0.75973761000355955    1.2588171752349906,  -20.761172668457032    57.764516471862798    6.4564314308166502   -8.9661456680297853    1.6920805740356446   -2.4410597763061523 -0.044722724914550781,  30.717708895250063  -7.7951486349109729   29.469469846410725   9.5853129701196931 -0.86434713760203818   1.6562572720148252 -0.34644033433798643, 0.47188290953636169 -0.35179594159126282   0.1869913637638092, 0.52361488342285156 -0.44923034310340881   0.5484885573387146   0.4724191427230835,-0.059349153190851212   -0.6396336555480957   0.10048790276050568,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28513392806053162  0.020230194553732872  0.020110154524445534  0.020230194553732872   0.19596737623214722 -0.069410733878612518  0.020110154524445534 -0.069410733878612518    0.1794317364692688,   -1.0556704795146032     0.9392619205179642    -3.6547204743930806   -0.91683042576917728    0.26899283576664601  -0.099705672643501941 8.8817841970012523e-13,0.60380911827087402
IIWA_14,1715860376.21083,  0.24991477180671806    1.2289774703679897  -0.66160447566377345   -1.8604231047796695   -1.6831914826811973   0.99049433092697581 -0.044729921043570563, -0.98546266666923454 -0.025930691882537139  -0.53946281983782929 -0.082161081911245812   -2.1843412101275512  -0.68813232767774091    1.2457938815430241,  -23.531215156555177    61.622514366149908    4.3459593620300296   -10.404492874145507   0.92879552841186519   -2.0752679367065427 -0.049395248413085936,   29.48506345379376  -7.3140088646368078    28.89947713180139   8.6293641881422722 -0.44840441280331689   1.4683625187637608  -0.4397916020995517, 0.47207379341125488 -0.35457921028137207  0.18761168420314789, 0.52433502674102783 -0.44835984706878662  0.54937243461608887  0.47141927480697632,-0.045329727232456207  -0.62186515331268311   0.10305017232894897,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28518679738044739  0.020220065489411354  0.019751651212573051  0.020220065489411354   0.19553285837173462 -0.069675169885158539  0.019751651212573051 -0.069675169885158539   0.17979079484939575, -1.0598503162286832  0.92959054387264928  -3.6879736838919541 -0.90722215729410749  0.27580950535543991 -0.10157241144970186                    0,0.58698189258575439
IIWA_14,1715860376.2158291, 0.24513690101804164   1.2287274195549673 -0.66306139798352193  -1.8601857572365248  -1.6939560010321375  0.98891714691328469 -0.03889905635616861, -0.97948496488244441 -0.030746586026922425  -0.48984714866020251 -0.056234963803206639    -2.178053702139648  -0.61359322268983729    1.2298696927304975, -21.008084533691406   65.462508270263669   3.1899045982360841  -9.6893520202636712  0.75095979690551762  -1.9734736747741699 -0.20992980575561523,  27.929940175255663  -6.8284142902906977   28.068338639127099   7.5465792452278047 0.067292601790399864   1.2974530698277533 -0.51915694357819475, 0.47239771485328674 -0.35714834928512573  0.18816807866096497, 0.52512568235397339 -0.44739261269569397  0.55032104253768921   0.4703504741191864,-0.028252638876438141  -0.59921121597290039     0.102567158639431,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28522282838821411  0.020229101181030273  0.019426155835390091  0.020229101181030273   0.19517187774181366 -0.069900736212730408  0.019426155835390091 -0.069900736212730408   0.18010029196739197, -1.0642585623328316  0.91896528502832808  -3.7169421312954753 -0.89745409170305379  0.28308564716539308 -0.10340107311623825                    0,0.56533026695251465
IIWA_14,1715860376.2208302, 0.24041601522944286   1.2284948656676962 -0.66428990077374805  -1.8598892674663468  -1.7046405607885891  0.98767414316405155 -0.03321625667585959, -0.97242340344990663 -0.033899424312384727  -0.44101783053720711  -0.03312838023544358   -2.1698253519697808  -0.54059472812119547    1.2112077413967588, -18.783305747985843    59.78353536987305   6.1701062393188479  -8.6811647262573235   1.3707437324523926  -2.0869492454528809 -0.16453957748413087,  26.403561003195225  -6.3768858325960212   27.167545885246192   6.5053028694380357  0.57087635587528851   1.1502767391697981 -0.60049531360958763, 0.47277030348777771 -0.35959941148757935  0.18865817785263062, 0.52592724561691284 -0.44644990563392639   0.5512738823890686  0.46923357248306274,-0.012246991507709026  -0.57647013664245605  0.099597737193107605,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,   0.2852499783039093  0.020241435617208481  0.019122011959552765  0.020241435617208481    0.1948637068271637 -0.070101849734783173  0.019122011959552765 -0.070101849734783173   0.18037135899066925,  -1.068285324203444  0.90736696933824135  -3.7428535563437393 -0.88696334897697682   0.2903422209215023 -0.10503117179894161                    0,0.54361408948898315
IIWA_14,1715860376.2258296, 0.23579340009529454   1.2281564310541033 -0.66518775900933158  -1.8595288419223452  -1.7151719141470372   0.9867234944999983 -0.02767882579619842, -0.96284332812585849 -0.040656923993621454  -0.38872859385310676 -0.012085682428294543   -2.1571144159137496   -0.4705017290590866    1.1904634283038538, -14.102268302917482   57.486740623474127   7.6178631935119627  -8.9056544303894043  0.55991844177246097  -2.1026355743408205 -0.15419327545166014,  24.981153324652585  -5.9934872525785083   26.320733792574153   5.5673131439203338   1.0684564363155231  0.98391936978358441 -0.64647714926031141,  0.4731583297252655 -0.36196807026863098  0.18912836909294128, 0.52674341201782227 -0.44539225101470947  0.55224353075027466   0.4681817889213562,0.0015386813320219517  -0.55501699447631836  0.096430107951164246,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.2852739691734314 0.020249711349606514  0.01882026344537735 0.020249711349606514   0.1945931613445282 -0.07027733325958252  0.01882026344537735 -0.07027733325958252  0.18061141669750214,    -1.0717021720259012     0.89488536098425442     -3.7660744619651965    -0.87590723094166378     0.29772198684785423    -0.10715832152552451 -6.2172489379008766e-12,0.52340799570083618
IIWA_14,1715860376.230829,  0.23133478896946683    1.2277304518160614  -0.66575503224963328   -1.8591235354547946   -1.7256715332308936   0.98604626595315326 -0.022331943964700687,  -0.9486191075337953 -0.049564708716572557  -0.33367380469455354 0.0065437127593907258   -2.1456762960852576  -0.40349052512107103    1.1662460159029924, -12.448473205566406   57.026352874755865   7.3691769943237304  -6.9860658226013186 0.060745868682861325  -1.7485250434875488 -0.14117695999145508,  23.579654830875356  -5.6573162336464895   25.470963557659587   4.6840472179309964   1.5615252363345469  0.82318942227983083 -0.67412250918508332,  0.4735771119594574 -0.36423063278198242  0.18956246972084045, 0.52757692337036133 -0.44426542520523071  0.55322307348251343  0.46715635061264038,0.014167414978146553 -0.53364872932434082 0.092485375702381134,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28529220819473267   0.02025921642780304  0.018528604879975319   0.02025921642780304   0.19436095654964447 -0.070430450141429901  0.018528604879975319 -0.070430450141429901   0.18082261085510254, -1.0747739034062676  0.88181370179807317   -3.786728078085666 -0.86458719039939069  0.30518133107548806 -0.10952721659585052                    0,0.50343263149261475
IIWA_14,1715860376.2358565, 0.22700728544988585   1.2272154896931837 -0.66603420475388986  -1.8586175614503153  -1.7359993464665071  0.98566331006292074 -0.01718106424444809, -0.93199542681027514 -0.060250251888366677  -0.27810594392590587  0.025473930386683399   -2.1296535662927458   -0.3381106557061575     1.139032001532498,-18.572401863098147  54.760422111511232  6.0303042678833005 -6.0813857574462888  1.1647360038757324 -2.1543670845031739     -0.170880859375, 22.074715338794977 -5.3026054380678556  24.502594805135473  3.7689300330522002   2.078270514339831 0.66566862283614636  -0.707264705929604,  0.4740627110004425 -0.36633303761482239  0.18995235860347748, 0.52843314409255981 -0.44314393401145935  0.55421888828277588   0.4660722017288208,0.027346640825271606 -0.51021087169647217 0.087645255029201508,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28529864549636841  0.020280353724956512  0.018266055732965469  0.020280353724956512   0.19418685138225555 -0.070558317005634308  0.018266055732965469 -0.070558317005634308   0.18099124729633331,     -1.077827248681551     0.86812733725594171     -3.8039774759823786    -0.85299370720814949     0.31269539068023988    -0.11166392701866812 -1.7763568394002505e-12,0.48173552751541138
IIWA_14,1715860376.2408297,  0.22269206566666347    1.2266098668786432  -0.66611030459993537   -1.8580496890166647   -1.7460794219085061   0.98546371279158262 -0.012214022454135776, -0.91820513277711557 -0.072425114092316306  -0.22552874898254502  0.043094041655372325   -2.1069258707141554  -0.27847241541845058    1.1099072728384909, -22.072891952514649   58.991359802246095    3.878160457611084  -7.0129508171081545  0.29668634414672851  -1.6937897682189942 -0.23729744338989259,  20.36288246886852 -4.9465520059434702  23.367501667748357  2.7872935296525938  2.6644649007174119 0.52000352969638763 -0.7246060555251943, 0.47465282678604126 -0.36824211478233337  0.19028691947460175, 0.52938318252563477 -0.44194993376731873  0.55523198843002319  0.46492061018943787,0.042483638972043991 -0.48375415802001953 0.081619121134281158,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28529036045074463  0.020321426913142204  0.018033724278211594  0.020321426913142204   0.19407376646995544 -0.070662155747413635  0.018033724278211594 -0.070662155747413635   0.18111664056777954,   -1.0812664126342852    0.85410035455701916    -3.8178214012143386   -0.84163842638140807    0.32054087303912127   -0.11353266196856282 4.4408920985006262e-12,0.45761343836784363
IIWA_14,1715860376.2458322,   0.21833657884685295     1.2260103559889772   -0.66605685498242384     -1.857508241740554    -1.7560126186437044    0.98551003186643515 -0.0074405258968971814, -0.90878357901411322 -0.081920526860489923  -0.17828501448557502  0.056133124368726584   -2.0828685659792576  -0.22092516934065928    1.0788656805603365, -22.767331573486331    60.97694271850586   4.1308794059753415  -6.7279698753356936  0.41113508224487305  -1.9214084129333495 -0.25131501388549804,  18.569564702190068  -4.5657857778342716   22.174896384550106   1.7701344035398519   3.2720367554654497  0.36290907492463997 -0.74660311397050094, 0.47533750534057617 -0.36998876929283142  0.19059525430202484, 0.53034836053848267 -0.44073602557182312  0.55628186464309692  0.46371638774871826,0.058765798807144165 -0.45613646507263184 0.075879201292991638,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28526818752288818  0.020381232723593712  0.017834963276982307  0.020381232723593712   0.19401457905769348 -0.070740379393100739  0.017834963276982307 -0.070740379393100739   0.18120686709880829, -1.0851033583776371  0.83969985827181404  -3.8284422394649908 -0.83039446006605289  0.32850233582948363 -0.11529013091493567                    0,0.43317908048629761
