DesiredFlux,0.906,HitTime,1715860376.1512535,DesiredPos, 0.53944432735443115 -0.30871224403381348  0.17547851800918579
IIWA_14,1715860376.2508311,   0.21394406083088746      1.225400299056389   -0.66583478725146472    -1.8569756627005387    -1.7656410325458844    0.98560824252519252 -0.0028663269597807252, -0.90272758384991025 -0.089938698791919888  -0.13374530235009527  0.066209661095591121   -2.0514314088706085  -0.17281170912223265    1.0460605019329274, -18.158310089111328   59.948143280029299   7.2360962715148922  -6.6983963813781742  0.60393718719482425  -2.1059730911254881 -0.20392227554321288, 16.984997076200983 -4.1975334027724074  21.082066737870324 0.85861690112705591  3.8174299821396942 0.19670078575452488 -0.7753337194348795, 0.47603416442871094 -0.37166216969490051  0.19088795781135559, 0.53127944469451904 -0.43957972526550293  0.55731606483459473  0.46250471472740173,0.072540327906608582 -0.43115964531898499 0.070819370448589325,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28524020314216614  0.020443564280867577  0.017656536772847176  0.020443564280867577   0.19398950040340424 -0.070803113281726837  0.017656536772847176 -0.070803113281726837   0.18127177655696869, -1.0886951544426537  0.82481566035941256  -3.8369107484017562 -0.81865990227214525  0.33619384883287751 -0.11690602640879177                    0,0.41161680221557617
IIWA_14,1715860376.2558303,  0.20960175670108341    1.2247574652767805  -0.66534373363042842   -1.8564743026921033   -1.7749423249714167   0.98574006898892497 0.0014966499405147345, -0.89587423227209018 -0.097664310217875847 -0.087354097038624345   0.07302212921388769   -2.0131968241177765   -0.1329763087484884    1.0113674775581605, -11.221629875183107   58.561836036682131   8.9043101806640621  -5.7722083206176755  0.13469736099243163  -2.0222014198303224 -0.11514432907104492,  15.720322726375763  -3.9108032721339554   20.178437013732932  0.14568871259995775   4.2839619660231394 0.019188000009699113 -0.77809593975929769, 0.47667497396469116 -0.37331411242485046  0.19116854667663574,0.53218472003936768 -0.4384005069732666 0.55830693244934082 0.46138682961463928, 0.08154277503490448 -0.41032248735427856 0.066364824771881104,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28521546721458435  0.020491970703005791  0.017472950741648674  0.020491970703005791   0.19398142397403717 -0.070854552090167999  0.017472950741648674 -0.070854552090167999   0.18131694197654724, -1.0913570678985351  0.80946734544351528  -3.8438698416518591 -0.80630058504294055  0.34359160395069921 -0.11881728094564892                    0,0.39364466071128845
IIWA_14,1715860376.2608542,  0.20535934103686335    1.2240746640027169  -0.66456565788682465   -1.8560009257657311   -1.7839746914807479   0.98590275483732803 0.0056539775312077368, -0.88639601238647492  -0.10544349913684531 -0.038760247886748325  0.077352780426001438   -1.9718521196674716 -0.099873613062668093   0.97538708567424848, -9.5678347778320312   57.949700370788577   8.5870672454833983  -4.1268466567993167 -0.35919296264648437  -1.9437697753906249 -0.24897875213623047,  14.724958401830666  -3.7044589925073828   19.363533085977675 -0.39162659324766991   4.6635184688752176  -0.1198137396324368 -0.77336854063959992, 0.47724854946136475 -0.37493741512298584  0.19138330221176147, 0.53307849168777466 -0.43731030821800232  0.55919891595840454  0.46030819416046143,0.086227640509605408 -0.39254164695739746 0.060281358659267426,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28519415855407715  0.020525155588984489  0.017290418967604637  0.020525155588984489   0.19399428367614746 -0.070902310311794281  0.017290418967604637 -0.070902310311794281    0.1813381165266037, -1.0929744066148217  0.79373794749937332   -3.849493883639532 -0.79317740617668164  0.35047542561184031 -0.12039302867439261                    0,0.37767571210861206
IIWA_14,1715860376.2658546,  0.20119062844529342    1.2233260693790902  -0.66354741818407859   -1.8555047789466883   -1.7926910579259583   0.98607071376173361 0.0096141646196509882, -0.87586531357197694  -0.11429858425454636  0.009721389800443736  0.081728097102511277   -1.9261363535423912 -0.073180533473911458   0.93871715207712891,  -9.4881028213500986    55.786649551391605    7.6232401924133297   -3.4506890449523926 0.0079233741760253908   -1.6627508621215821  -0.16787709426879882,   13.77369831309273  -3.5601901156811935   18.469874771831101 -0.84493395877706212   5.0144691193843061 -0.20350810763071969 -0.76130700137977736,  0.4777858555316925 -0.37646019458770752  0.19149132072925568, 0.53401088714599609 -0.43631359934806824  0.55998462438583374  0.45921674370765686,0.088742844760417938 -0.37432241439819336 0.051262471824884415,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473, 0.28517267107963562 0.020549960434436798 0.017117628827691078 0.020549960434436798  0.19404570758342743 -0.07094438374042511 0.017117628827691078 -0.07094438374042511  0.18132059276103973, -1.0937102892283335  0.77780442165309438  -3.8530212180720724 -0.77959518895198698  0.35695827705239935 -0.12128301689795506                    0,0.36066418886184692
IIWA_14,1715860376.2708292, 0.19707320824427957   1.2225043110986351 -0.66234474124896048  -1.8549964080597305  -1.8010087812216364  0.98627372653333478 0.013362650469310493, -0.86538905889813578  -0.12430919862183926  0.055884189245079298  0.085717313160319636   -1.8736180146610391 -0.050423915915082197   0.90091315564808339,  -10.030794525146485    56.154445350646974    7.1823262825012204   -3.5017705345153809   0.28612184524536133   -1.8309617080688476 -0.069754100799560542,  12.751703865284467  -3.4562137875797392   17.448075634137801  -1.2781310634742107    5.376848384386907 -0.23865590241398116  -0.7403893269641284, 0.47832286357879639 -0.37785050272941589  0.19148810207843781, 0.53501278162002563 -0.43538174033164978  0.56068128347396851  0.45808359980583191,0.090971678495407104  -0.3544580340385437 0.039714574813842773,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28514754772186279  0.020574275404214859  0.016960034146904945  0.020574275404214859   0.19414135813713074 -0.070979401469230652  0.016960034146904945 -0.070979401469230652    0.1812622994184494, -1.0939193630914446  0.76181595943136671  -3.8542603031341827  -0.7658841358715307  0.36321600944599908 -0.12142582654472989                    0,0.34206241369247437
IIWA_14,1715860376.27583, 0.19299479680654627     1.22163497547002 -0.66096799357364544  -1.8545009203206464  -1.8089379279033091  0.98650166653364524  0.01689470109275637, -0.85544770462784059  -0.13422078404207666  0.099777258408664943  0.088393360091621465   -1.8160602789957379 -0.031221532719647525   0.86201254945630179, -8.1635235443115235   57.499600616455083   8.3652660408020019   -4.122813907623291 -0.64443443298339842  -1.8463142852783203 -0.20025100708007812,  11.727514595550733  -3.3541258344641394   16.377436321619541  -1.6999083627939222   5.7305273382598489 -0.24941601719675566 -0.72616023191012913, 0.47886854410171509 -0.37913498282432556   0.1914045512676239, 0.53603959083557129 -0.43455037474632263  0.56130969524383545  0.45690146088600159,0.093298137187957764 -0.33436179161071777 0.027424989268183708,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28511762619018555  0.020601527765393257  0.016823522746562958  0.020601527765393257   0.19427469372749329 -0.071007087826728821  0.016823522746562958 -0.071007087826728821   0.18117228150367737, -1.0938577400221305  0.74574851029574063  -3.8535437495497149 -0.75200272529230006  0.36917390838553388 -0.12086894180551866                    0,0.32357412576675415
IIWA_14,1715860376.2808299, 0.18898074056707254   1.2207357990745189 -0.65936911817167831  -1.8540498939715921  -1.8165094653478941  0.98677065242372253 0.020207620283543528, -0.84492041328122192  -0.14334368305370443   0.14377682280561699  0.088755742035467211   -1.7557097209799926 -0.014217790572626461   0.82212680719652786, -7.7288557815551764   57.345280700683595   10.059020694732666  -2.6696799545288088 -0.66820455551147462  -1.9657973861694336 -0.23429367828369141,   10.80943396673959  -3.2442748983476206   15.356585532806728  -2.0686693503724976   6.0399567077395115 -0.26031226622597914 -0.72223241641966074, 0.47939050197601318 -0.38034546375274658  0.19127574563026428, 0.53703427314758301 -0.43384075164794922  0.56187492609024048   0.4557114839553833,0.094383031129837036 -0.31536516547203064 0.015964904800057411,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28508618474006653  0.020626386627554893  0.016704808920621872  0.020626386627554893   0.19443526864051819 -0.071026980876922607  0.016704808920621872 -0.071026980876922607     0.181057408452034, -1.0933613679924292  0.72961375310232057  -3.8511931943805422 -0.73781591055865903  0.37466456963297645 -0.11982499133100788                    0,0.30623215436935425
IIWA_14,1715860376.2858291, 0.18501132559562475   1.2197997112560828 -0.65750832753568289  -1.8535924561555308   -1.823662225873762  0.98705198215493462 0.023314830169035187,   -0.83471292948288911    -0.15211845918040862     0.18945308368431057    0.089302106270827158     -1.6906781978187095 -0.00012104320961766127     0.78198984117688863, -7.0086961746215826   57.934268379211431   10.021381702423096  -2.4492229995727537 -0.33278171539306639  -2.3482768096923827 -0.17355087280273437,  10.017585168079284  -3.1511043801173355   14.390577585640628  -2.3606606168081941   6.3034968058417249 -0.26339718160935499 -0.71910635226625808, 0.47986876964569092 -0.38149303197860718  0.19109280407428741, 0.53800493478775024 -0.43324413895606995  0.56236010789871216  0.45453417301177979, 0.093660019338130951  -0.29768222570419312 0.0047966120764613152,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28505581617355347  0.020644104108214378    0.0165975671261549  0.020644104108214378   0.19461947679519653 -0.071041092276573181    0.0165975671261549 -0.071041092276573181   0.18091790378093719,   -1.0922223673768272    0.71343204000839933    -3.8473872965871792   -0.72328063623583461    0.37966218114160455   -0.11831521883554075 4.4408920985006262e-12,0.28998258709907532
IIWA_14,1715860376.2908561, 0.18108781016551054   1.2188225175521867 -0.65543559589629774  -1.8531603049969214  -1.8303567098874129  0.98732917720114866 0.026238981086848346, -0.8247109607908798 -0.16078251550016848  0.23447173252285447 0.088727731361037537  -1.6203219188010043  0.01099096728086749  0.74255790965403734, -7.8445957183837898    58.48467607879639   10.127577430725097  -3.4480005455017091 -0.33278171539306639  -1.7965852851867676 -0.21526983261108398,  9.2674670757873603  -3.0909863630572132   13.406636909454134  -2.5937098002652403   6.5487234883072487  -0.2464915541817565 -0.70715241457093936, 0.48030552268028259 -0.38255053758621216  0.19082927703857422,  0.5389854907989502 -0.43273794651031494  0.56275475025177002   0.4533647894859314,  0.091592088341712952   -0.27994135022163391 -0.0072183846496045589,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28502687811851501  0.020653972402215004  0.016499495133757591  0.020653972402215004   0.19483429193496704 -0.071048662066459656  0.016499495133757591 -0.071048662066459656    0.1807456910610199,   -1.0903286254198008    0.69725777364837427    -3.8417905072698488   -0.70850236105979292    0.38423915849250534   -0.11626496459804514 2.6645352591003757e-12,0.27372673153877258
IIWA_14,1715860376.2958591, 0.17717705800096695   1.2178278868091494 -0.65318208228940955  -1.8527968833770927  -1.8366011621497007  0.98764675916625388 0.028973241927373772,-0.81619885521444746 -0.16841124212162659   0.2777179302938112 0.085519049881978781  -1.5460356255323138 0.021496052428903158  0.70341676134424691, -7.8960356903076176   57.723364494323732   9.9555134658813476  -3.8795047073364257 -0.15846748352050782  -2.4450647964477539 -0.14584948348999024,  8.5439380050908706  -3.0451450263806423   12.380228718173981   -2.794573306924256   6.7749039749478195 -0.20482372584130482 -0.70016315544342689, 0.48071449995040894 -0.38351544737815857  0.19047065079212189, 0.53996175527572632 -0.43236848711967468  0.56306165456771851  0.45217296481132507,  0.08899419754743576  -0.26205918192863464 -0.020460044965147972,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28499823808670044  0.020658398047089577  0.016416911035776138  0.020658398047089577   0.19508510828018188 -0.071048326790332794  0.016416911035776138 -0.071048326790332794   0.18053801357746124, -1.0877523351631169  0.68098956385487242  -3.8341912510491127 -0.69339330193063375  0.38833137701566045 -0.11349846617125792                    0,0.25779849290847778
IIWA_14,1715860376.3008296, 0.17328871630035125   1.2167794469107747 -0.65077379233903898  -1.8525111195278328  -1.8423802429618292  0.98795145809256857 0.031498078420207756,-0.80849275219618577 -0.17666658963229229  0.31850594224987172 0.079845793875980411  -1.4679917329109919 0.029384798995709876  0.66372686878875697, -4.6758934478759766   57.777376464843755   9.6086970367431643  -3.7585222320556642 -0.51589969635009769  -1.8713456611633301  -0.1818946647644043,  7.9102408910489794  -3.0099212405161313   11.370979916522012  -2.9364291637973996   6.9584845843891765 -0.14692372951721766 -0.70158503688921114, 0.48106905817985535 -0.38440594077110291  0.19003500044345856, 0.54090613126754761 -0.43215447664260864  0.56327927112579346  0.45097622275352478,  0.08488907665014267  -0.24479012191295624 -0.033964589238166809,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,   0.2849724292755127  0.020653298124670982  0.016345944255590439  0.020653298124670982   0.19536301493644714 -0.071042142808437347  0.016345944255590439 -0.071042142808437347   0.18030011653900146,   -1.0843851622892586    0.66473202212335991     -3.824984579598123   -0.67794127453435493    0.39185153839227382   -0.11009954600549321 4.4408920985006262e-12,0.24272008240222931
IIWA_14,1715860376.3058341, 0.16944849125463457   1.2157001476277292 -0.64823996772780645  -1.8522867747966985  -1.8476810094856646  0.98835418801781083 0.033819842254830618,-0.80040320358561601 -0.18450524302765423  0.35615773824919844 0.072850424346156614  -1.3864240472822087 0.039617036206258394  0.62385204841592001,   -4.80963737487793    55.88695749664307     10.9220290184021  -2.8229244232177733 -0.75184017181396479   -2.063920379638672 -0.29737274551391601,   7.4454011039353301   -3.0049272117297834    10.440652042322483   -2.9733247858522796    7.0827906210573097 -0.082816666575055375   -0.7004853286217172,  0.4813295304775238 -0.38524934649467468  0.18953320384025574, 0.54180276393890381 -0.43207827210426331   0.5633968710899353  0.44982454180717468, 0.077976778149604797  -0.22909046709537506 -0.047275662422180176,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,   0.2849540114402771   0.02062997967004776  0.016275893896818161   0.02062997967004776   0.19566047191619873 -0.071030601859092712  0.016275893896818161 -0.071030601859092712   0.18003386259078979,   -1.0798649543470873    0.64843349516330306    -3.8143771736329768   -0.66198302812203735    0.39472897773862314   -0.10627468100299353 4.4408920985006262e-12,0.22900746762752533
IIWA_14,1715860376.310832, 0.16565009117002957   1.2145451679230741 -0.64556395016066626  -1.8520948474838412  -1.8524919566853106  0.98873241013877966 0.035943986167074823,-0.79225856625269275 -0.19380338260832566   0.3919668932849667 0.065957431991214122  -1.3015771258116082 0.046822513803759902  0.58404739522250426, -2.9166464080810548   56.967196907043459   11.061830989837647  -3.0635451240539551 -0.39000608444213869   -2.226123695373535 -0.32073536300659178,   7.1324926415479837   -3.0135352294605893    9.5827637951227072    -2.923382459600413    7.1528644947127811 -0.014425204047692208  -0.69894883633744009, 0.48149615526199341 -0.38604968786239624  0.18897914886474609, 0.54265099763870239 -0.43215635418891907  0.56340724229812622  0.44871267676353455, 0.068812757730484009  -0.21480649709701538 -0.059874121099710464,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28494229912757874  0.020590558648109436  0.016210196539759636  0.020590558648109436   0.19597414135932922 -0.071015633642673492  0.016210196539759636 -0.071015633642673492   0.17974267899990082,   -1.0743506887553878    0.63217955039895912    -3.8026301928359985   -0.64556420281114413    0.39694315669258629   -0.10193993905982524 8.8817841970012523e-13,0.21672183275222778
IIWA_14,1715860376.3158295, 0.16190651896762984   1.2133554939090494 -0.64275778404570327  -1.8519832743661644  -1.8568077157534553  0.98915563306560039 0.037846182230662974,-0.78354974109814368 -0.20262966664764853  0.42582015922649269 0.057228870300045066  -1.2138920633750718 0.054386928115837209  0.54332575872152944, -2.4819786453247072   57.581904571533208   12.740798896789551  -3.6751787490844725 -0.61098018646240237  -2.2141086349487304 -0.26733509445190429,  6.9244906295316344  -3.0125076465612097   8.8178313515498346  -2.8228509115306841   7.1795595442088738 0.033068935674896327 -0.70000846355943114,  0.4815792441368103 -0.38680353760719299  0.18840450048446655, 0.54341393709182739 -0.43235212564468384  0.56335431337356567  0.44766595959663391, 0.058265905827283859  -0.20152127742767334 -0.070647954940795898,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28493708372116089  0.020536962896585464  0.016148235648870468  0.020536962896585464   0.19630073010921478 -0.070991486310958862  0.016148235648870468 -0.070991486310958862   0.17943103611469269,  -1.0679900504371176   0.61604222062694447   -3.7896356667346254  -0.62890349896704834   0.39855828520973802 -0.097448620314466439                     0,0.2055363655090332
IIWA_14,1715860376.3208311, 0.15821663603826455   1.2121398141619208  -0.6397870743975147  -1.8519404906738779  -1.8606295330297173   0.9895574640371948 0.039550518825432639,-0.77443511005312637 -0.21073092320326087  0.45948451330873713 0.047494443931495919  -1.1239863417505405 0.059582781356446089  0.50283407076801012, -3.4156141357421879   58.399800125122077   14.016491886138915  -3.7934727249145506 -0.57400444030761721  -2.6790247230529785 -0.22027610778808593,  6.7862082382436251  -2.9903327854047292    8.086429825882302  -2.7010387509237073   7.1729047184857038 0.080089253498134005 -0.71256805452259453, 0.48159870505332947 -0.38750803470611572  0.18779627978801727, 0.54410958290100098 -0.43271553516387939  0.56322234869003296  0.44663476943969727,  0.04739413782954216  -0.18891933560371399 -0.080460473895072937,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473, 0.28493568301200867 0.020474696531891823 0.016099119558930397 0.020474696531891823  0.19664332270622253 -0.07096157968044281 0.016099119558930397 -0.07096157968044281  0.17909887433052063,  -1.0610443734071495   0.60002039291084941   -3.7755415570961404  -0.61198210711399526    0.3995595169206112 -0.092447416854213316                     0,0.19565623998641968
IIWA_14,1715860376.3258324, 0.15457103483909931   1.2108971099548205 -0.63664996385852712  -1.8519652980202843  -1.8639743781758809  0.98992334242611191  0.04104842703925498,-0.76537213600911069 -0.21829290684662372  0.49307203220649276 0.037003261288939972  -1.0329828792469729  0.06230136064184115  0.46218358516730174,  -1.057091423034668   59.595779472351076   13.024435588836671  -3.7195389900207521 -0.41553695678710939  -2.3693031654357912 -0.27834889984130862,  6.7299652556209093  -2.9770861266007342   7.4054989502137891  -2.5248333664920644   7.1305428283999994  0.12488157783688536 -0.72232746534862491,0.48152673244476318  -0.388162761926651 0.18715460598468781, 0.54473668336868286 -0.43320855498313904   0.5630035400390625  0.44566723704338074, 0.035149283707141876  -0.17683261632919312 -0.089537784457206726,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28494158387184143   0.02039702795445919  0.016053130850195885   0.02039702795445919   0.19699855148792267 -0.070924706757068634  0.016053130850195885 -0.070924706757068634   0.17874495685100555,  -1.0532116045380846   0.58418030122453501   -3.7603159899690652  -0.59484452952940359   0.39993727909504173 -0.087148564922756577                     0,0.18687061965465546
IIWA_14,1715860376.3308308, 0.15100351083493896   1.2096423615578014  -0.6334021190507344  -1.8520188675200988  -1.8668308421491591   0.9903584297739384 0.042340326514732032,-0.75499866897370282 -0.22482426135806347  0.52437141807690302 0.027459829038572033 -0.94064486232870681 0.067244582426532543   0.4214228471529235, -2.5719985961914062   58.595272018432624   13.529873485565185   -2.892825408935547 -0.81170566558837887  -2.4927912864685058 -0.27668014144897463,  6.7137708767915001  -2.9834466740720407   6.7143526095793931  -2.3090234028190064   7.0632873738552329   0.1916720743558965 -0.73292662863494651, 0.48137170076370239 -0.38875707983970642  0.18644766509532928, 0.54531985521316528 -0.43385478854179382  0.56268149614334106  0.44473123550415039, 0.022135620936751366  -0.16471421718597412 -0.099302545189857483,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473, 0.28495404124259949 0.020304908975958824  0.01601206511259079 0.020304908975958824  0.19737115502357483 -0.07088286429643631  0.01601206511259079 -0.07088286429643631  0.17836542427539825,   -1.0445024672227632    0.56851665058665901    -3.7439050996876944   -0.57750052811744723    0.39970145750789499  -0.081317528307423004 1.7763568394002505e-12,0.17969883978366852
IIWA_14,1715860376.3358297, 0.14747817132971625    1.208359809847632 -0.63005324727727008  -1.8520641678680836  -1.8692139771926193  0.99077326366662632 0.043434426298917479,-0.74501251538787083  -0.2311614774932241  0.55345200540009531 0.020155849311466509 -0.84784129160137411 0.070389021648743111  0.38090226908975672, -2.8137664642333986     59.3205756225586   11.953068557739257  -3.7692762298583986 -0.52030157089233398  -2.4203671722412108 -0.33241667175292966,  6.7383755046384444  -3.0104770865340575    6.011983899014524  -2.0555709552885357    6.975538228853341  0.28020029547380709 -0.74155883321487659,0.48113474249839783 -0.3892936110496521 0.18567243218421936,   0.545867919921875 -0.43465131521224976  0.56224942207336426   0.4438265860080719,0.0085465302690863609  -0.15266212821006775  -0.10974577814340591,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28497302532196045  0.020198449492454529  0.015975698828697205  0.020198449492454529   0.19776122272014618 -0.070836432278156281  0.015975698828697205 -0.070836432278156281   0.17796021699905396,   -1.0349351851841604    0.55300709208605525    -3.7263474814031028   -0.55994075648690966    0.39886414162548789   -0.07492641679007761 8.8817841970012523e-13,0.17466896772384644
IIWA_14,1715860376.3408294, 0.14400184721487419    1.207052930102102 -0.62666806327421942  -1.8521586634844451  -1.8711121824517896  0.99127935755340868 0.044305080305616341,-0.73506297690397893 -0.23720437181577969  0.57816896444210253 0.012344854794711403 -0.75420124364791064 0.076554972790288695  0.33954797553975991, -3.4464781188964846   57.965132362365729   11.844184329986572  -4.3835983543395995 -0.28876296997070311  -2.2618351249694824 -0.28902895355224612,  6.7724392381534555  -3.0189504370134483   5.3498037769917515  -1.8070599333874859   6.8735034569352615  0.35475342129645415 -0.75496420153287924, 0.48083952069282532 -0.38977304100990295   0.1848759651184082, 0.54633653163909912 -0.43555718660354614  0.56176376342773438  0.44297611713409424,-0.004565495066344738  -0.14070864021778107  -0.11886191368103027,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28499683737754822  0.020082836970686913  0.015946514904499054  0.020082836970686913   0.19816254079341888 -0.070779606699943542  0.015946514904499054 -0.070779606699943542   0.17753878235816956,     -1.024852444659885     0.53776706768804416     -3.7077055274261639     -0.5424637205306837     0.39751460468107069   -0.068377455216150906 -1.7763568394002505e-12,0.17096880078315735
IIWA_14,1715860376.3458302, 0.14054943171095677     1.20569763415954 -0.62324950323079986  -1.8522961225620058  -1.8725010104017057  0.99184417402462211 0.044943360084873901,   -0.72614700167988 -0.24397533515510406  0.59927757329046449 0.004377520733341661 -0.65891411291497359 0.083836637080767967  0.29716957160211033, -5.6069569396972661   58.677575973510748   13.442497253417969  -4.1053386611938478 -0.65147743225097654  -2.7748114547729492 -0.27234136962890626,  6.8492108960306251  -3.0092389047889836   4.7259221865234684   -1.562362147914899   6.7518605198315491  0.42811971198520282 -0.77793860079167243, 0.48049545288085938 -0.39021435379981995    0.184052973985672, 0.54673302173614502 -0.43660208582878113  0.56121265888214111  0.44215604662895203,-0.016938494518399239  -0.12959301471710205  -0.12712724506855011,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28502431511878967  0.019960351288318634   0.01592833548784256  0.019960351288318634   0.19857321679592133 -0.070715770125389099   0.01592833548784256 -0.070715770125389099   0.17710481584072113,  -1.0143983765296127   0.52271103805612285   -3.6882821914350217  -0.52496114254463322   0.39563315900181806 -0.061493456647632172                     0,0.16915813088417053
IIWA_14,1715860376.3508291, 0.13710450639660735   1.2043297547203204 -0.61974753292067986  -1.8524528761453645  -1.8734429705331266  0.99239790514617454 0.045379346168182122,  -0.71871461391788094    -0.2498954456928659    0.61950087103717189 -0.0027681267476726166   -0.56480969558881466   0.089218554526711832     0.2551751006140171, -3.8091299209594727   59.420883567810058    15.23841488647461  -4.5260888252258304  -0.2332993507385254  -2.9470273208618165 -0.29970900726318361,  7.0381557546282449  -2.9827598165154297   4.2261318448176253  -1.2814560167561853   6.5908436112494035  0.46969779931658351 -0.80081170613155883, 0.48006650805473328 -0.39063668251037598  0.18324916064739227, 0.54701834917068481 -0.43774476647377014   0.5606110692024231  0.44143593311309814,-0.030175225809216499  -0.11992011219263077  -0.13292139768600464,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,  0.28505900502204895  0.019824575632810593  0.015911925584077835  0.019824575632810593   0.19898279011249542 -0.070642665028572083  0.015911925584077835 -0.070642665028572083   0.17666386067867279,    -1.0033620412039923     0.50790249105148177     -3.6682590846535135    -0.50743336013692186     0.39317816485784363   -0.054686447226615087 -8.8817841970012523e-13,0.16841116547584534
IIWA_14,1715860376.3558292, 0.13371368977972828   1.2029438989352208 -0.61612871641688038  -1.8526386916424304  -1.8739235858635055  0.99294037114915301 0.045576306901518919,  -0.71060435580946746   -0.25535058795827847    0.64035335698171636 -0.0096471212807771947   -0.47107236968620808   0.093073483740508264    0.21201850982468556, -3.5956540374755863   61.177558609008791   15.383593856811524  -4.2007803916931152 -0.69549617767333982  -2.8856170120239257 -0.27534513473510741,  7.3631305987602618  -2.9379731387662762   3.8447882978758265  -0.9586808000826188   6.3828666848572837   0.4845461987464813 -0.82737255481044381, 0.47954532504081726 -0.39105340838432312  0.18246930837631226, 0.54718267917633057 -0.43901160359382629  0.55994892120361328  0.44081413745880127,-0.044409517198801041  -0.11193455010652542   -0.1365543007850647,  0.45888033509254456  -0.86316800117492676 -0.033711332827806473,   0.2851012647151947  0.019674757495522499  0.015898939222097397  0.019674757495522499   0.19938993453979492 -0.070561498403549194  0.015898939222097397 -0.070561498403549194   0.17621700465679169, -0.99172595922247808   0.49326947829619883   -3.6477381693904576  -0.48974281917324447   0.39007623076248166 -0.047876937368407368                     0,0.16886870563030243
